Team 1,Team 2,Players 1,Players 2,Score 1,Score 2,Tournament Stage,Tournament Name,Division
Anomaly,Elysium,"ali jenki, bradley clark","daniel sánchez, patricio duran",1,0,Bracket play round of Quarter-finals game 1,nashvillecup2023,Contender 4.5+
Anomaly,Elysium,"ali jenki, bradley clark","daniel sánchez, patricio duran",0,1,Bracket play round of Quarter-finals game 2,nashvillecup2023,Contender 4.5+
Anomaly,Elysium,"ali jenki, bradley clark","daniel sánchez, patricio duran",1,0,Bracket play round of Quarter-finals game 3,nashvillecup2023,Contender 4.5+
Wild pickles,Anomaly,"aleks essen, donovan michel","ali jenki, bradley clark",0,1,Bracket play round of Semi-finals game 1,nashvillecup2023,Contender 4.5+
Wild pickles,Anomaly,"aleks essen, donovan michel","ali jenki, bradley clark",1,0,Bracket play round of Semi-finals game 2,nashvillecup2023,Contender 4.5+
Wild pickles,Anomaly,"aleks essen, donovan michel","ali jenki, bradley clark",1,0,Bracket play round of Semi-finals game 3,nashvillecup2023,Contender 4.5+
Grab it Don't Slap it,GFD Cleveland Cowboys,"devin baron, keith fleischmann","daniel patten, levi rogers",0,1,Bracket play round of Final game 1,nashvillecup2023,Contender 4.5+
Grab it Don't Slap it,GFD Cleveland Cowboys,"devin baron, keith fleischmann","daniel patten, levi rogers",1,0,Bracket play round of Final game 2,nashvillecup2023,Contender 4.5+
Grab it Don't Slap it,GFD Cleveland Cowboys,"devin baron, keith fleischmann","daniel patten, levi rogers",0,1,Bracket play round of Final game 3,nashvillecup2023,Contender 4.5+
Grab it Don't Slap it,Milked fish,"devin baron, keith fleischmann","izayah gibson, zak kovatch",1,0,Bracket play round of 1st place game 1,nashvillecup2023,Contender 4.5+
Grab it Don't Slap it,Milked fish,"devin baron, keith fleischmann","izayah gibson, zak kovatch",1,0,Bracket play round of 1st place game 2,nashvillecup2023,Contender 4.5+
Katz/Felty,GFD Cleveland Cowboys,"andrew felty, jared dean katz","daniel patten, levi rogers",0,1,Bracket play round of 1st place game 1,nashvillecup2023,Contender 4.5+
Katz/Felty,GFD Cleveland Cowboys,"andrew felty, jared dean katz","daniel patten, levi rogers",0,1,Bracket play round of 1st place game 2,nashvillecup2023,Contender 4.5+
Grab it Don't Slap it,Unknown,"devin baron, keith fleischmann","daniel huff, patrick drucker",21,18,Bracket play round of 3rd place game 1,nashvillecup2023,Contender 4.5+
Grab it Don't Slap it,Unknown,"devin baron, keith fleischmann","daniel huff, patrick drucker",21,13,Bracket play round of 3rd place game 2,nashvillecup2023,Contender 4.5+
Caveman,Milked fish,"jacob narayan, nathan benjamin","izayah gibson, zak kovatch",0,1,Bracket play round of 3rd place game 1,nashvillecup2023,Contender 4.5+
Caveman,Milked fish,"jacob narayan, nathan benjamin","izayah gibson, zak kovatch",0,1,Bracket play round of 3rd place game 2,nashvillecup2023,Contender 4.5+
Katz/Felty,Drippy Milk,"andrew felty, jared dean katz","luke gasque, tyler montgomery",19,21,Bracket play round of 3rd place game 1,nashvillecup2023,Contender 4.5+
Katz/Felty,Drippy Milk,"andrew felty, jared dean katz","luke gasque, tyler montgomery",21,12,Bracket play round of 3rd place game 2,nashvillecup2023,Contender 4.5+
Katz/Felty,Drippy Milk,"andrew felty, jared dean katz","luke gasque, tyler montgomery",22,20,Bracket play round of 3rd place game 3,nashvillecup2023,Contender 4.5+
TnT,GFD Cleveland Cowboys,"ethan uecker, grant marshall","daniel patten, levi rogers",0,1,Bracket play round of 3rd place game 1,nashvillecup2023,Contender 4.5+
TnT,GFD Cleveland Cowboys,"ethan uecker, grant marshall","daniel patten, levi rogers",0,1,Bracket play round of 3rd place game 2,nashvillecup2023,Contender 4.5+
Grab it Don't Slap it,Macroball,"devin baron, keith fleischmann","jacob u'wren, kai zafren",21,13,Bracket play round of Semi-finals game 1,nashvillecup2023,Contender 4.5+
Grab it Don't Slap it,Macroball,"devin baron, keith fleischmann","jacob u'wren, kai zafren",21,10,Bracket play round of Semi-finals game 2,nashvillecup2023,Contender 4.5+
Goldman Stacks,Unknown,"justin goldman, peyton stack","daniel huff, patrick drucker",11,21,Bracket play round of Semi-finals game 1,nashvillecup2023,Contender 4.5+
Goldman Stacks,Unknown,"justin goldman, peyton stack","daniel huff, patrick drucker",18,21,Bracket play round of Semi-finals game 2,nashvillecup2023,Contender 4.5+
2 inches,Caveman,"jon maano, joshua mollineda","jacob narayan, nathan benjamin",15,21,Bracket play round of Semi-finals game 1,nashvillecup2023,Contender 4.5+
2 inches,Caveman,"jon maano, joshua mollineda","jacob narayan, nathan benjamin",17,21,Bracket play round of Semi-finals game 2,nashvillecup2023,Contender 4.5+
Unkown,Milked fish,"jack mathews, michael zagone","izayah gibson, zak kovatch",0,1,Bracket play round of Semi-finals game 1,nashvillecup2023,Contender 4.5+
Unkown,Milked fish,"jack mathews, michael zagone","izayah gibson, zak kovatch",0,1,Bracket play round of Semi-finals game 2,nashvillecup2023,Contender 4.5+
Katz/Felty,[HRN] Gorilla Glue,"andrew felty, jared dean katz","alexander gonzalez, larkin sharpe",21,15,Bracket play round of Semi-finals game 1,nashvillecup2023,Contender 4.5+
Katz/Felty,[HRN] Gorilla Glue,"andrew felty, jared dean katz","alexander gonzalez, larkin sharpe",21,17,Bracket play round of Semi-finals game 2,nashvillecup2023,Contender 4.5+
ball of duty,Drippy Milk,"micah ressler, micah wipf","luke gasque, tyler montgomery",17,21,Bracket play round of Semi-finals game 1,nashvillecup2023,Contender 4.5+
ball of duty,Drippy Milk,"micah ressler, micah wipf","luke gasque, tyler montgomery",21,16,Bracket play round of Semi-finals game 2,nashvillecup2023,Contender 4.5+
ball of duty,Drippy Milk,"micah ressler, micah wipf","luke gasque, tyler montgomery",9,21,Bracket play round of Semi-finals game 3,nashvillecup2023,Contender 4.5+
TnT,Goblin & Goldie,"ethan uecker, grant marshall","ava kay, meagan bown",21,19,Bracket play round of Semi-finals game 1,nashvillecup2023,Contender 4.5+
TnT,Goblin & Goldie,"ethan uecker, grant marshall","ava kay, meagan bown",21,14,Bracket play round of Semi-finals game 2,nashvillecup2023,Contender 4.5+
Double D,GFD Cleveland Cowboys,"daryan hoover, dave esh","daniel patten, levi rogers",0,1,Bracket play round of Semi-finals game 1,nashvillecup2023,Contender 4.5+
Double D,GFD Cleveland Cowboys,"daryan hoover, dave esh","daniel patten, levi rogers",0,1,Bracket play round of Semi-finals game 2,nashvillecup2023,Contender 4.5+
Macroball,Weepinbell,"jacob u'wren, kai zafren","caleb isbell, jacob eakin",0,1,Bracket play round of Quarter-finals game 1,nashvillecup2023,Contender 4.5+
Macroball,Weepinbell,"jacob u'wren, kai zafren","caleb isbell, jacob eakin",1,0,Bracket play round of Quarter-finals game 2,nashvillecup2023,Contender 4.5+
Macroball,Weepinbell,"jacob u'wren, kai zafren","caleb isbell, jacob eakin",1,0,Bracket play round of Quarter-finals game 3,nashvillecup2023,Contender 4.5+
[HRN] Gorilla Glue,S^2,"alexander gonzalez, larkin sharpe","thomas shelton, timothy shelton",16,14,Bracket play round of Quarter-finals game 1,nashvillecup2023,Contender 4.5+
[HRN] Gorilla Glue,S^2,"alexander gonzalez, larkin sharpe","thomas shelton, timothy shelton",15,11,Bracket play round of Quarter-finals game 2,nashvillecup2023,Contender 4.5+
Elysium,Lefties,"daniel sánchez, patricio duran","chase bremner, rishab jain",-1,-1,Bracket play round of P5: Semi-finals game 1,nashvillecup2023,Contender 4.5+
Elysium,Lefties,"daniel sánchez, patricio duran","chase bremner, rishab jain",-1,-1,Bracket play round of P5: Semi-finals game 2,nashvillecup2023,Contender 4.5+
Elysium,Lefties,"daniel sánchez, patricio duran","chase bremner, rishab jain",-1,-1,Bracket play round of P5: Semi-finals game 3,nashvillecup2023,Contender 4.5+
Katz/Felty,Milked fish,"andrew felty, jared dean katz","izayah gibson, zak kovatch",-1,-1,Bracket play round of P5: Final game 1,nashvillecup2023,Contender 4.5+
Katz/Felty,Milked fish,"andrew felty, jared dean katz","izayah gibson, zak kovatch",-1,-1,Bracket play round of P5: Final game 2,nashvillecup2023,Contender 4.5+
Katz/Felty,Milked fish,"andrew felty, jared dean katz","izayah gibson, zak kovatch",-1,-1,Bracket play round of P5: Final game 3,nashvillecup2023,Contender 4.5+
Code Red,Heath/Dhankani,"colton olvey, harrison baisden","arjun dhankani, tanner heath",1,0,Bracket play round of P9: Quarter-finals game 1,nashvillecup2023,Contender 4.5+
Code Red,Heath/Dhankani,"colton olvey, harrison baisden","arjun dhankani, tanner heath",1,0,Bracket play round of P9: Quarter-finals game 2,nashvillecup2023,Contender 4.5+
Ben Dover Duffy,Fruitcake,"ben duffy, dinon hughes","andrew thatcher, ben himes",-1,-1,Bracket play round of P9: Quarter-finals game 1,nashvillecup2023,Contender 4.5+
Ben Dover Duffy,Fruitcake,"ben duffy, dinon hughes","andrew thatcher, ben himes",-1,-1,Bracket play round of P9: Quarter-finals game 2,nashvillecup2023,Contender 4.5+
Ben Dover Duffy,Fruitcake,"ben duffy, dinon hughes","andrew thatcher, ben himes",-1,-1,Bracket play round of P9: Quarter-finals game 3,nashvillecup2023,Contender 4.5+
Caveman,Unknown,"jacob narayan, nathan benjamin","daniel huff, patrick drucker",-1,-1,Bracket play round of 9th place game 1,nashvillecup2023,Contender 4.5+
Caveman,Unknown,"jacob narayan, nathan benjamin","daniel huff, patrick drucker",-1,-1,Bracket play round of 9th place game 2,nashvillecup2023,Contender 4.5+
Caveman,Unknown,"jacob narayan, nathan benjamin","daniel huff, patrick drucker",-1,-1,Bracket play round of 9th place game 3,nashvillecup2023,Contender 4.5+
TnT,Drippy Milk,"ethan uecker, grant marshall","luke gasque, tyler montgomery",-1,-1,Bracket play round of 9th place game 1,nashvillecup2023,Contender 4.5+
TnT,Drippy Milk,"ethan uecker, grant marshall","luke gasque, tyler montgomery",-1,-1,Bracket play round of 9th place game 2,nashvillecup2023,Contender 4.5+
TnT,Drippy Milk,"ethan uecker, grant marshall","luke gasque, tyler montgomery",-1,-1,Bracket play round of 9th place game 3,nashvillecup2023,Contender 4.5+
AT Fan Club,Simian Point Club,"gray bundy, mike hamilton","brennan mcowen, jeremy lee",0,1,Bracket play round of P17: Round of 16 game 1,nashvillecup2023,Contender 4.5+
AT Fan Club,Simian Point Club,"gray bundy, mike hamilton","brennan mcowen, jeremy lee",1,0,Bracket play round of P17: Round of 16 game 2,nashvillecup2023,Contender 4.5+
AT Fan Club,Simian Point Club,"gray bundy, mike hamilton","brennan mcowen, jeremy lee",1,0,Bracket play round of P17: Round of 16 game 3,nashvillecup2023,Contender 4.5+
How I Set Your Mother,Aspiring Contenders,"braedan thomas, sean caufield","caleb schilling, tyler brown",1,0,Bracket play round of P17: Round of 16 game 1,nashvillecup2023,Contender 4.5+
How I Set Your Mother,Aspiring Contenders,"braedan thomas, sean caufield","caleb schilling, tyler brown",1,0,Bracket play round of P17: Round of 16 game 2,nashvillecup2023,Contender 4.5+
Aces of Club,Please Give Me A Good Set Please Please,"henry mauser, mitchell roussey","jacob pogan, sam dunlevy",21,12,Bracket play round of P17: Round of 16 game 1,nashvillecup2023,Contender 4.5+
Aces of Club,Please Give Me A Good Set Please Please,"henry mauser, mitchell roussey","jacob pogan, sam dunlevy",18,21,Bracket play round of P17: Round of 16 game 2,nashvillecup2023,Contender 4.5+
Aces of Club,Please Give Me A Good Set Please Please,"henry mauser, mitchell roussey","jacob pogan, sam dunlevy",21,17,Bracket play round of P17: Round of 16 game 3,nashvillecup2023,Contender 4.5+
Dialed,Kiss My Ace,"benjamin gardiner, brandon tice","brian tong, emily vasquez",0,1,Bracket play round of P17: Round of 16 game 1,nashvillecup2023,Contender 4.5+
Dialed,Kiss My Ace,"benjamin gardiner, brandon tice","brian tong, emily vasquez",0,1,Bracket play round of P17: Round of 16 game 2,nashvillecup2023,Contender 4.5+
AT Fan Club,How I Set Your Mother,"gray bundy, mike hamilton","braedan thomas, sean caufield",0,-1,Bracket play round of P17: Quarter-finals game 1,nashvillecup2023,Contender 4.5+
AT Fan Club,How I Set Your Mother,"gray bundy, mike hamilton","braedan thomas, sean caufield",0,-1,Bracket play round of P17: Quarter-finals game 2,nashvillecup2023,Contender 4.5+
Aces of Club,Kiss My Ace,"henry mauser, mitchell roussey","brian tong, emily vasquez",1,0,Bracket play round of P17: Quarter-finals game 1,nashvillecup2023,Contender 4.5+
Aces of Club,Kiss My Ace,"henry mauser, mitchell roussey","brian tong, emily vasquez",1,0,Bracket play round of P17: Quarter-finals game 2,nashvillecup2023,Contender 4.5+
AT Fan Club,Aces of Club,"gray bundy, mike hamilton","henry mauser, mitchell roussey",0,-1,Bracket play round of P17: Semi-finals game 1,nashvillecup2023,Contender 4.5+
AT Fan Club,Aces of Club,"gray bundy, mike hamilton","henry mauser, mitchell roussey",-1,0,Bracket play round of P17: Semi-finals game 2,nashvillecup2023,Contender 4.5+
AT Fan Club,Aces of Club,"gray bundy, mike hamilton","henry mauser, mitchell roussey",18,21,Bracket play round of P17: Semi-finals game 3,nashvillecup2023,Contender 4.5+
Macroball,ball of duty,"jacob u'wren, kai zafren","micah ressler, micah wipf",1,0,Bracket play round of P17: Final game 1,nashvillecup2023,Contender 4.5+
Macroball,ball of duty,"jacob u'wren, kai zafren","micah ressler, micah wipf",1,0,Bracket play round of P17: Final game 2,nashvillecup2023,Contender 4.5+
Macroball,Unkown,"jacob u'wren, kai zafren","jack mathews, michael zagone",1,0,Bracket play round of 17th place game 1,nashvillecup2023,Contender 4.5+
Macroball,Unkown,"jacob u'wren, kai zafren","jack mathews, michael zagone",0,1,Bracket play round of 17th place game 2,nashvillecup2023,Contender 4.5+
Macroball,Unkown,"jacob u'wren, kai zafren","jack mathews, michael zagone",1,0,Bracket play round of 17th place game 3,nashvillecup2023,Contender 4.5+
ball of duty,Goblin & Goldie,"micah ressler, micah wipf","ava kay, meagan bown",1,0,Bracket play round of 17th place game 1,nashvillecup2023,Contender 4.5+
ball of duty,Goblin & Goldie,"micah ressler, micah wipf","ava kay, meagan bown",1,0,Bracket play round of 17th place game 2,nashvillecup2023,Contender 4.5+
Goldman Stacks,Macroball,"justin goldman, peyton stack","jacob u'wren, kai zafren",19,21,Bracket play round of 19th place game 1,nashvillecup2023,Contender 4.5+
Goldman Stacks,Macroball,"justin goldman, peyton stack","jacob u'wren, kai zafren",19,21,Bracket play round of 19th place game 2,nashvillecup2023,Contender 4.5+
2 inches,Unkown,"jon maano, joshua mollineda","jack mathews, michael zagone",0,1,Bracket play round of 19th place game 1,nashvillecup2023,Contender 4.5+
2 inches,Unkown,"jon maano, joshua mollineda","jack mathews, michael zagone",0,1,Bracket play round of 19th place game 2,nashvillecup2023,Contender 4.5+
ball of duty,[HRN] Gorilla Glue,"micah ressler, micah wipf","alexander gonzalez, larkin sharpe",1,0,Bracket play round of 19th place game 1,nashvillecup2023,Contender 4.5+
ball of duty,[HRN] Gorilla Glue,"micah ressler, micah wipf","alexander gonzalez, larkin sharpe",1,0,Bracket play round of 19th place game 2,nashvillecup2023,Contender 4.5+
Goblin & Goldie,Double D,"ava kay, meagan bown","daryan hoover, dave esh",1,0,Bracket play round of 19th place game 1,nashvillecup2023,Contender 4.5+
Goblin & Goldie,Double D,"ava kay, meagan bown","daryan hoover, dave esh",1,0,Bracket play round of 19th place game 2,nashvillecup2023,Contender 4.5+
Kiss My Ace,How I Set Your Mother,"brian tong, emily vasquez","braedan thomas, sean caufield",-1,-1,Bracket play round of P21: Semi-finals game 1,nashvillecup2023,Contender 4.5+
Kiss My Ace,How I Set Your Mother,"brian tong, emily vasquez","braedan thomas, sean caufield",-1,-1,Bracket play round of P21: Semi-finals game 2,nashvillecup2023,Contender 4.5+
Kiss My Ace,How I Set Your Mother,"brian tong, emily vasquez","braedan thomas, sean caufield",-1,-1,Bracket play round of P21: Semi-finals game 3,nashvillecup2023,Contender 4.5+
Goblin & Goldie,Unkown,"ava kay, meagan bown","jack mathews, michael zagone",-1,-1,Bracket play round of P21: Final game 1,nashvillecup2023,Contender 4.5+
Goblin & Goldie,Unkown,"ava kay, meagan bown","jack mathews, michael zagone",-1,-1,Bracket play round of P21: Final game 2,nashvillecup2023,Contender 4.5+
Goblin & Goldie,Unkown,"ava kay, meagan bown","jack mathews, michael zagone",-1,-1,Bracket play round of P21: Final game 3,nashvillecup2023,Contender 4.5+
Aspiring Contenders,Simian Point Club,"caleb schilling, tyler brown","brennan mcowen, jeremy lee",-1,-1,Bracket play round of P25: Quarter-finals game 1,nashvillecup2023,Contender 4.5+
Aspiring Contenders,Simian Point Club,"caleb schilling, tyler brown","brennan mcowen, jeremy lee",-1,-1,Bracket play round of P25: Quarter-finals game 2,nashvillecup2023,Contender 4.5+
Aspiring Contenders,Simian Point Club,"caleb schilling, tyler brown","brennan mcowen, jeremy lee",-1,-1,Bracket play round of P25: Quarter-finals game 3,nashvillecup2023,Contender 4.5+
Dialed,Please Give Me A Good Set Please Please,"benjamin gardiner, brandon tice","jacob pogan, sam dunlevy",-1,-1,Bracket play round of P25: Quarter-finals game 1,nashvillecup2023,Contender 4.5+
Dialed,Please Give Me A Good Set Please Please,"benjamin gardiner, brandon tice","jacob pogan, sam dunlevy",-1,-1,Bracket play round of P25: Quarter-finals game 2,nashvillecup2023,Contender 4.5+
Dialed,Please Give Me A Good Set Please Please,"benjamin gardiner, brandon tice","jacob pogan, sam dunlevy",-1,-1,Bracket play round of P25: Quarter-finals game 3,nashvillecup2023,Contender 4.5+
2 inches,Goldman Stacks,"jon maano, joshua mollineda","justin goldman, peyton stack",-1,-1,Bracket play round of 25th place game 1,nashvillecup2023,Contender 4.5+
2 inches,Goldman Stacks,"jon maano, joshua mollineda","justin goldman, peyton stack",-1,-1,Bracket play round of 25th place game 2,nashvillecup2023,Contender 4.5+
2 inches,Goldman Stacks,"jon maano, joshua mollineda","justin goldman, peyton stack",-1,-1,Bracket play round of 25th place game 3,nashvillecup2023,Contender 4.5+
Double D,[HRN] Gorilla Glue,"daryan hoover, dave esh","alexander gonzalez, larkin sharpe",-1,-1,Bracket play round of 25th place game 1,nashvillecup2023,Contender 4.5+
Double D,[HRN] Gorilla Glue,"daryan hoover, dave esh","alexander gonzalez, larkin sharpe",-1,-1,Bracket play round of 25th place game 2,nashvillecup2023,Contender 4.5+
Double D,[HRN] Gorilla Glue,"daryan hoover, dave esh","alexander gonzalez, larkin sharpe",-1,-1,Bracket play round of 25th place game 3,nashvillecup2023,Contender 4.5+
For Fun,Bread & Butter,"othman abdulkareem, tyler harp","jamison friauf, jasper chapman",0,1,Bracket play round of P33: Quarter-finals game 1,nashvillecup2023,Contender 4.5+
For Fun,Bread & Butter,"othman abdulkareem, tyler harp","jamison friauf, jasper chapman",0,1,Bracket play round of P33: Quarter-finals game 2,nashvillecup2023,Contender 4.5+
Rec the Night,Bread & Butter,"anish jona, chris suhr","jamison friauf, jasper chapman",1,0,Bracket play round of P33: Semi-finals game 1,nashvillecup2023,Contender 4.5+
Rec the Night,Bread & Butter,"anish jona, chris suhr","jamison friauf, jasper chapman",1,0,Bracket play round of P33: Semi-finals game 2,nashvillecup2023,Contender 4.5+
Weepinbell,S^2,"caleb isbell, jacob eakin","thomas shelton, timothy shelton",1,0,Bracket play round of P33: Final game 1,nashvillecup2023,Contender 4.5+
Weepinbell,S^2,"caleb isbell, jacob eakin","thomas shelton, timothy shelton",1,0,Bracket play round of P33: Final game 2,nashvillecup2023,Contender 4.5+
