Team 1,Team 2,Players 1,Players 2,Score 1,Score 2,Tournament Stage,Tournament Name,Division
Dummy Far,J.O.B.,"lee seckinger, mccarty maxwell","ridings bald, scott arbery",18,21,Pool Play,sts22atlantaga,Advanced 4.0
The Untamed,Green Peppers🫑,"chris strite, trevor martin","audrey summers, isaiah hillman",21,19,Pool Play,sts22atlantaga,Advanced 4.0
Eerie Dayz,Hardervig/Jung,"andrey andriyevskiy, vadim dyachkin","frederik hardervig, jay jung",21,19,Pool Play,sts22atlantaga,Advanced 4.0
Wendy's Baconator Boom Ball,Buy the Dip,"jacob narayan, myles ball","caleb schilling, davis garrett",16,21,Pool Play,sts22atlantaga,Advanced 4.0
Dutch Ballers,RobErt,"daniel mast, janell mast","nathan wert, tahseen robbani",21,14,Pool Play,sts22atlantaga,Advanced 4.0
Roommate Connection,The Untamed,"gabriel garcia, nick neuman","chris strite, trevor martin",15,21,Pool Play,sts22atlantaga,Advanced 4.0
Dummy Far,Green Peppers🫑,"lee seckinger, mccarty maxwell","audrey summers, isaiah hillman",21,16,Pool Play,sts22atlantaga,Advanced 4.0
Eerie Dayz,Dutch Ballers,"andrey andriyevskiy, vadim dyachkin","daniel mast, janell mast",17,21,Pool Play,sts22atlantaga,Advanced 4.0
Wendy's Baconator Boom Ball,RobErt,"jacob narayan, myles ball","nathan wert, tahseen robbani",21,17,Pool Play,sts22atlantaga,Advanced 4.0
Buy the Dip,Hardervig/Jung,"caleb schilling, davis garrett","frederik hardervig, jay jung",21,11,Pool Play,sts22atlantaga,Advanced 4.0
Roommate Connection,J.O.B.,"gabriel garcia, nick neuman","ridings bald, scott arbery",14,21,Pool Play,sts22atlantaga,Advanced 4.0
Dummy Far,The Untamed,"lee seckinger, mccarty maxwell","chris strite, trevor martin",24,22,Pool Play,sts22atlantaga,Advanced 4.0
Eerie Dayz,Buy the Dip,"andrey andriyevskiy, vadim dyachkin","caleb schilling, davis garrett",18,21,Pool Play,sts22atlantaga,Advanced 4.0
Wendy's Baconator Boom Ball,Dutch Ballers,"jacob narayan, myles ball","daniel mast, janell mast",21,19,Pool Play,sts22atlantaga,Advanced 4.0
Hardervig/Jung,RobErt,"frederik hardervig, jay jung","nathan wert, tahseen robbani",14,21,Pool Play,sts22atlantaga,Advanced 4.0
Roommate Connection,Dummy Far,"gabriel garcia, nick neuman","lee seckinger, mccarty maxwell",19,21,Pool Play,sts22atlantaga,Advanced 4.0
J.O.B.,Green Peppers🫑,"ridings bald, scott arbery","audrey summers, isaiah hillman",21,16,Pool Play,sts22atlantaga,Advanced 4.0
Eerie Dayz,Wendy's Baconator Boom Ball,"andrey andriyevskiy, vadim dyachkin","jacob narayan, myles ball",12,21,Pool Play,sts22atlantaga,Advanced 4.0
Buy the Dip,RobErt,"caleb schilling, davis garrett","nathan wert, tahseen robbani",21,15,Pool Play,sts22atlantaga,Advanced 4.0
Dutch Ballers,Hardervig/Jung,"daniel mast, janell mast","frederik hardervig, jay jung",21,16,Pool Play,sts22atlantaga,Advanced 4.0
KickStart,Rolling Blazers,"karah hui, sarah allen","emmalee keating, victoria stewart",21,8,Pool Play,sts22atlantaga,Women's Advanced 4.0+
Graham/Rogers,Alpha,"alli kauffman rogers, becca graham","abby piedmont, alora thompson",21,11,Pool Play,sts22atlantaga,Women's Advanced 4.0+
Tea Time,besties 👯‍♀️,"joelle nguyen, lou washburn","stef ding, tiff ding",21,13,Pool Play,sts22atlantaga,Women's Advanced 4.0+
Ally Alie Alley Aly Aleigh Alee,Kyoshi Warriors,"ali jenki, allie foster","erica maebius, jessica maebius",21,10,Pool Play,sts22atlantaga,Women's Advanced 4.0+
Brazamera,$$ KA-CHING $$,"katie pierson, rafaela bastos","christine chang, kayla ngai",21,15,Pool Play,sts22atlantaga,Women's Advanced 4.0+
Zesty,Sarah + Emma!,"jacqueline yoo, krista shrock","emma angeletti, sarah andersen",21,17,Pool Play,sts22atlantaga,Women's Advanced 4.0+
KickStart,Alpha,"karah hui, sarah allen","abby piedmont, alora thompson",21,11,Pool Play,sts22atlantaga,Women's Advanced 4.0+
Graham/Rogers,Swirly,"alli kauffman rogers, becca graham","alex buckman, allison jennerich",21,13,Pool Play,sts22atlantaga,Women's Advanced 4.0+
besties 👯‍♀️,Rolling Blazers,"stef ding, tiff ding","emmalee keating, victoria stewart",21,14,Pool Play,sts22atlantaga,Women's Advanced 4.0+
Ally Alie Alley Aly Aleigh Alee,$$ KA-CHING $$,"ali jenki, allie foster","christine chang, kayla ngai",21,8,Pool Play,sts22atlantaga,Women's Advanced 4.0+
Brazamera,Spice Rack,"katie pierson, rafaela bastos","mey helm, perrin york",24,22,Pool Play,sts22atlantaga,Women's Advanced 4.0+
Sarah + Emma!,Kyoshi Warriors,"emma angeletti, sarah andersen","erica maebius, jessica maebius",21,14,Pool Play,sts22atlantaga,Women's Advanced 4.0+
KickStart,besties 👯‍♀️,"karah hui, sarah allen","stef ding, tiff ding",21,10,Pool Play,sts22atlantaga,Women's Advanced 4.0+
Graham/Rogers,Tea Time,"alli kauffman rogers, becca graham","joelle nguyen, lou washburn",21,19,Pool Play,sts22atlantaga,Women's Advanced 4.0+
Swirly,Alpha,"alex buckman, allison jennerich","abby piedmont, alora thompson",21,23,Pool Play,sts22atlantaga,Women's Advanced 4.0+
Ally Alie Alley Aly Aleigh Alee,Sarah + Emma!,"ali jenki, allie foster","emma angeletti, sarah andersen",21,5,Pool Play,sts22atlantaga,Women's Advanced 4.0+
Brazamera,Zesty,"katie pierson, rafaela bastos","jacqueline yoo, krista shrock",21,18,Pool Play,sts22atlantaga,Women's Advanced 4.0+
Spice Rack,$$ KA-CHING $$,"mey helm, perrin york","christine chang, kayla ngai",21,11,Pool Play,sts22atlantaga,Women's Advanced 4.0+
KickStart,Swirly,"karah hui, sarah allen","alex buckman, allison jennerich",21,11,Pool Play,sts22atlantaga,Women's Advanced 4.0+
Graham/Rogers,Rolling Blazers,"alli kauffman rogers, becca graham","emmalee keating, victoria stewart",21,8,Pool Play,sts22atlantaga,Women's Advanced 4.0+
Tea Time,Alpha,"joelle nguyen, lou washburn","abby piedmont, alora thompson",21,11,Pool Play,sts22atlantaga,Women's Advanced 4.0+
Ally Alie Alley Aly Aleigh Alee,Spice Rack,"ali jenki, allie foster","mey helm, perrin york",21,9,Pool Play,sts22atlantaga,Women's Advanced 4.0+
Brazamera,Kyoshi Warriors,"katie pierson, rafaela bastos","erica maebius, jessica maebius",21,9,Pool Play,sts22atlantaga,Women's Advanced 4.0+
Zesty,$$ KA-CHING $$,"jacqueline yoo, krista shrock","christine chang, kayla ngai",-5,-5,Pool Play,sts22atlantaga,Women's Advanced 4.0+
Graham/Rogers,besties 👯‍♀️,"alli kauffman rogers, becca graham","stef ding, tiff ding",21,8,Pool Play,sts22atlantaga,Women's Advanced 4.0+
Tea Time,Swirly,"joelle nguyen, lou washburn","alex buckman, allison jennerich",21,14,Pool Play,sts22atlantaga,Women's Advanced 4.0+
Alpha,Rolling Blazers,"abby piedmont, alora thompson","emmalee keating, victoria stewart",21,6,Pool Play,sts22atlantaga,Women's Advanced 4.0+
Brazamera,Sarah + Emma!,"katie pierson, rafaela bastos","emma angeletti, sarah andersen",21,14,Pool Play,sts22atlantaga,Women's Advanced 4.0+
Zesty,Spice Rack,"jacqueline yoo, krista shrock","mey helm, perrin york",-5,-5,Pool Play,sts22atlantaga,Women's Advanced 4.0+
$$ KA-CHING $$,Kyoshi Warriors,"christine chang, kayla ngai","erica maebius, jessica maebius",21,16,Pool Play,sts22atlantaga,Women's Advanced 4.0+
KickStart,Tea Time,"karah hui, sarah allen","joelle nguyen, lou washburn",21,14,Pool Play,sts22atlantaga,Women's Advanced 4.0+
Swirly,Rolling Blazers,"alex buckman, allison jennerich","emmalee keating, victoria stewart",21,11,Pool Play,sts22atlantaga,Women's Advanced 4.0+
besties 👯‍♀️,Alpha,"stef ding, tiff ding","abby piedmont, alora thompson",21,19,Pool Play,sts22atlantaga,Women's Advanced 4.0+
Ally Alie Alley Aly Aleigh Alee,Zesty,"ali jenki, allie foster","jacqueline yoo, krista shrock",-5,-5,Pool Play,sts22atlantaga,Women's Advanced 4.0+
Spice Rack,Kyoshi Warriors,"mey helm, perrin york","erica maebius, jessica maebius",21,12,Pool Play,sts22atlantaga,Women's Advanced 4.0+
Sarah + Emma!,$$ KA-CHING $$,"emma angeletti, sarah andersen","christine chang, kayla ngai",25,23,Pool Play,sts22atlantaga,Women's Advanced 4.0+
KickStart,Graham/Rogers,"karah hui, sarah allen","alli kauffman rogers, becca graham",18,21,Pool Play,sts22atlantaga,Women's Advanced 4.0+
Tea Time,Rolling Blazers,"joelle nguyen, lou washburn","emmalee keating, victoria stewart",21,5,Pool Play,sts22atlantaga,Women's Advanced 4.0+
Swirly,besties 👯‍♀️,"alex buckman, allison jennerich","stef ding, tiff ding",19,21,Pool Play,sts22atlantaga,Women's Advanced 4.0+
Ally Alie Alley Aly Aleigh Alee,Brazamera,"ali jenki, allie foster","katie pierson, rafaela bastos",21,18,Pool Play,sts22atlantaga,Women's Advanced 4.0+
Zesty,Kyoshi Warriors,"jacqueline yoo, krista shrock","erica maebius, jessica maebius",-5,-5,Pool Play,sts22atlantaga,Women's Advanced 4.0+
Spice Rack,Sarah + Emma!,"mey helm, perrin york","emma angeletti, sarah andersen",21,14,Pool Play,sts22atlantaga,Women's Advanced 4.0+
Da banana boyz,Pabst Ball Ribbon,"dexter martin, preston barnhart","caden dulmage, thomas cheeseman",15,21,Pool Play,sts22atlantaga,Intermediate 3.0
Budson’s Been Booted,Strangers Who Just Net,"caleb isbell, randall mccoy","emma brune, moriah fulmer",21,8,Pool Play,sts22atlantaga,Intermediate 3.0
Flop Shots,spikeadelics,"jarrett karnibad, josh braun","adrian barnhart, james schlabach",21,8,Pool Play,sts22atlantaga,Intermediate 3.0
BBB,Wasianz,"heath hudson, trevor miller","cameron wells, lauren zhu",15,21,Pool Play,sts22atlantaga,Intermediate 3.0
Da banana boyz,Strangers Who Just Net,"dexter martin, preston barnhart","emma brune, moriah fulmer",21,9,Pool Play,sts22atlantaga,Intermediate 3.0
Budson’s Been Booted,Wasianz,"caleb isbell, randall mccoy","cameron wells, lauren zhu",8,21,Pool Play,sts22atlantaga,Intermediate 3.0
spikeadelics,Pabst Ball Ribbon,"adrian barnhart, james schlabach","caden dulmage, thomas cheeseman",4,21,Pool Play,sts22atlantaga,Intermediate 3.0
Da banana boyz,spikeadelics,"dexter martin, preston barnhart","adrian barnhart, james schlabach",16,21,Pool Play,sts22atlantaga,Intermediate 3.0
Flop Shots,BBB,"jarrett karnibad, josh braun","heath hudson, trevor miller",21,12,Pool Play,sts22atlantaga,Intermediate 3.0
Wasianz,Strangers Who Just Net,"cameron wells, lauren zhu","emma brune, moriah fulmer",21,8,Pool Play,sts22atlantaga,Intermediate 3.0
Da banana boyz,Wasianz,"dexter martin, preston barnhart","cameron wells, lauren zhu",9,21,Pool Play,sts22atlantaga,Intermediate 3.0
Budson’s Been Booted,Flop Shots,"caleb isbell, randall mccoy","jarrett karnibad, josh braun",11,21,Pool Play,sts22atlantaga,Intermediate 3.0
BBB,Pabst Ball Ribbon,"heath hudson, trevor miller","caden dulmage, thomas cheeseman",9,21,Pool Play,sts22atlantaga,Intermediate 3.0
Budson’s Been Booted,Pabst Ball Ribbon,"caleb isbell, randall mccoy","caden dulmage, thomas cheeseman",11,21,Pool Play,sts22atlantaga,Intermediate 3.0
Flop Shots,Strangers Who Just Net,"jarrett karnibad, josh braun","emma brune, moriah fulmer",21,5,Pool Play,sts22atlantaga,Intermediate 3.0
BBB,spikeadelics,"heath hudson, trevor miller","adrian barnhart, james schlabach",21,16,Pool Play,sts22atlantaga,Intermediate 3.0
Budson’s Been Booted,spikeadelics,"caleb isbell, randall mccoy","adrian barnhart, james schlabach",21,15,Pool Play,sts22atlantaga,Intermediate 3.0
Flop Shots,Wasianz,"jarrett karnibad, josh braun","cameron wells, lauren zhu",21,16,Pool Play,sts22atlantaga,Intermediate 3.0
Strangers Who Just Net,Pabst Ball Ribbon,"emma brune, moriah fulmer","caden dulmage, thomas cheeseman",1,21,Pool Play,sts22atlantaga,Intermediate 3.0
Da banana boyz,BBB,"dexter martin, preston barnhart","heath hudson, trevor miller",14,21,Pool Play,sts22atlantaga,Intermediate 3.0
Wasianz,Pabst Ball Ribbon,"cameron wells, lauren zhu","caden dulmage, thomas cheeseman",21,13,Pool Play,sts22atlantaga,Intermediate 3.0
spikeadelics,Strangers Who Just Net,"adrian barnhart, james schlabach","emma brune, moriah fulmer",21,23,Pool Play,sts22atlantaga,Intermediate 3.0
Da banana boyz,Flop Shots,"dexter martin, preston barnhart","jarrett karnibad, josh braun",13,21,Pool Play,sts22atlantaga,Intermediate 3.0
Budson’s Been Booted,BBB,"caleb isbell, randall mccoy","heath hudson, trevor miller",24,22,Pool Play,sts22atlantaga,Intermediate 3.0
Wasianz,spikeadelics,"cameron wells, lauren zhu","adrian barnhart, james schlabach",21,6,Pool Play,sts22atlantaga,Intermediate 3.0
Da banana boyz,Budson’s Been Booted,"dexter martin, preston barnhart","caleb isbell, randall mccoy",20,22,Pool Play,sts22atlantaga,Intermediate 3.0
Flop Shots,Pabst Ball Ribbon,"jarrett karnibad, josh braun","caden dulmage, thomas cheeseman",21,18,Pool Play,sts22atlantaga,Intermediate 3.0
BBB,Strangers Who Just Net,"heath hudson, trevor miller","emma brune, moriah fulmer",21,15,Pool Play,sts22atlantaga,Intermediate 3.0
Bag of Chips,Weapons of Grass Reduction,"ali jenki, rahul murthy","laura ellis, sam martocci",21,12,Pool Play,sts22atlantaga,Coed Advanced 4.0+
Crime Green Investigation,Tricky Wicky,"addison powers, joelle nguyen","devin baron, emma brune",21,12,Pool Play,sts22atlantaga,Coed Advanced 4.0+
Young Dumb and Baroque,Dos Chalupas,"cecilia kowara, dan abrams","audrey summers, polk denmark",21,13,Pool Play,sts22atlantaga,Coed Advanced 4.0+
pinto.,UPDOG,"karah hui, ryan gross","bradley clark, kelsey harden",21,13,Pool Play,sts22atlantaga,Coed Advanced 4.0+
Chasing Waterfalls,Bad Bunny,"alli kauffman rogers, noah luskus","alora thompson, josef quispe",21,9,Pool Play,sts22atlantaga,Coed Advanced 4.0+
Twisted Tea,Bread,"kenneth cook, lou washburn","ben savage, emma angeletti",21,12,Pool Play,sts22atlantaga,Coed Advanced 4.0+
WR.,Sarah’s nasty R cut,"allie foster, coleman epperson","adam porter, sarah andersen",21,12,Pool Play,sts22atlantaga,Coed Advanced 4.0+
Not Sarah's Laundry!,$$ Cash Out $$,"perrin york, ravi kandula","christine chang, luke marshall",21,14,Pool Play,sts22atlantaga,Coed Advanced 4.0+
Trash pandas at the Zhu,$$ Cash In $$,"christian bennett, lauren zhu","dylan keen, kayla ngai",25,24,Pool Play,sts22atlantaga,Coed Advanced 4.0+
Village Idiots,I’m so bad at those,"grant laughlin, katie pierson","nick wideman, rafaela bastos",21,17,Pool Play,sts22atlantaga,Coed Advanced 4.0+
Graham/Drake,Jingle Jingle I Gotta Tingle,"becca graham, tommy drake","erica maebius, ty parrillo",21,14,Pool Play,sts22atlantaga,Coed Advanced 4.0+
Spice Bait Hoo Ha Ha,meow meow chillies,"mey helm, owen bass","tiff ding, trevor clements",21,19,Pool Play,sts22atlantaga,Coed Advanced 4.0+
TRP Golden Hour,Buttered Popcorn,"olivia jenki, will picone","kendall brantley, peter lu",21,9,Pool Play,sts22atlantaga,Coed Advanced 4.0+
Ay yo !,meow meow besties 😸🌶,"allison jennerich, ryan marino","sean brown, stef ding",21,14,Pool Play,sts22atlantaga,Coed Advanced 4.0+
Bag of Chips,Tricky Wicky,"ali jenki, rahul murthy","devin baron, emma brune",21,13,Pool Play,sts22atlantaga,Coed Advanced 4.0+
Crime Green Investigation,Young Dumb and Baroque,"addison powers, joelle nguyen","cecilia kowara, dan abrams",20,22,Pool Play,sts22atlantaga,Coed Advanced 4.0+
Dos Chalupas,Weapons of Grass Reduction,"audrey summers, polk denmark","laura ellis, sam martocci",21,10,Pool Play,sts22atlantaga,Coed Advanced 4.0+
pinto.,Bad Bunny,"karah hui, ryan gross","alora thompson, josef quispe",21,9,Pool Play,sts22atlantaga,Coed Advanced 4.0+
Chasing Waterfalls,Twisted Tea,"alli kauffman rogers, noah luskus","kenneth cook, lou washburn",21,14,Pool Play,sts22atlantaga,Coed Advanced 4.0+
Bread,UPDOG,"ben savage, emma angeletti","bradley clark, kelsey harden",21,14,Pool Play,sts22atlantaga,Coed Advanced 4.0+
WR.,$$ Cash Out $$,"allie foster, coleman epperson","christine chang, luke marshall",21,11,Pool Play,sts22atlantaga,Coed Advanced 4.0+
Not Sarah's Laundry!,Trash pandas at the Zhu,"perrin york, ravi kandula","christian bennett, lauren zhu",25,23,Pool Play,sts22atlantaga,Coed Advanced 4.0+
$$ Cash In $$,Sarah’s nasty R cut,"dylan keen, kayla ngai","adam porter, sarah andersen",21,16,Pool Play,sts22atlantaga,Coed Advanced 4.0+
Village Idiots,Jingle Jingle I Gotta Tingle,"grant laughlin, katie pierson","erica maebius, ty parrillo",21,11,Pool Play,sts22atlantaga,Coed Advanced 4.0+
Graham/Drake,Spice Bait Hoo Ha Ha,"becca graham, tommy drake","mey helm, owen bass",21,15,Pool Play,sts22atlantaga,Coed Advanced 4.0+
meow meow chillies,I’m so bad at those,"tiff ding, trevor clements","nick wideman, rafaela bastos",18,21,Pool Play,sts22atlantaga,Coed Advanced 4.0+
TRP Golden Hour,Ay yo !,"olivia jenki, will picone","allison jennerich, ryan marino",21,16,Pool Play,sts22atlantaga,Coed Advanced 4.0+
meow meow besties 😸🌶,Crewcuts & Pigtails,"sean brown, stef ding","jessica maebius, matthew oliver",21,12,Pool Play,sts22atlantaga,Coed Advanced 4.0+
Bag of Chips,Dos Chalupas,"ali jenki, rahul murthy","audrey summers, polk denmark",21,11,Pool Play,sts22atlantaga,Coed Advanced 4.0+
Crime Green Investigation,Weapons of Grass Reduction,"addison powers, joelle nguyen","laura ellis, sam martocci",21,13,Pool Play,sts22atlantaga,Coed Advanced 4.0+
Young Dumb and Baroque,Tricky Wicky,"cecilia kowara, dan abrams","devin baron, emma brune",21,15,Pool Play,sts22atlantaga,Coed Advanced 4.0+
pinto.,Bread,"karah hui, ryan gross","ben savage, emma angeletti",21,12,Pool Play,sts22atlantaga,Coed Advanced 4.0+
Chasing Waterfalls,UPDOG,"alli kauffman rogers, noah luskus","bradley clark, kelsey harden",21,12,Pool Play,sts22atlantaga,Coed Advanced 4.0+
Twisted Tea,Bad Bunny,"kenneth cook, lou washburn","alora thompson, josef quispe",21,19,Pool Play,sts22atlantaga,Coed Advanced 4.0+
WR.,$$ Cash In $$,"allie foster, coleman epperson","dylan keen, kayla ngai",21,12,Pool Play,sts22atlantaga,Coed Advanced 4.0+
Not Sarah's Laundry!,Sarah’s nasty R cut,"perrin york, ravi kandula","adam porter, sarah andersen",21,18,Pool Play,sts22atlantaga,Coed Advanced 4.0+
Trash pandas at the Zhu,$$ Cash Out $$,"christian bennett, lauren zhu","christine chang, luke marshall",21,17,Pool Play,sts22atlantaga,Coed Advanced 4.0+
Village Idiots,meow meow chillies,"grant laughlin, katie pierson","tiff ding, trevor clements",21,13,Pool Play,sts22atlantaga,Coed Advanced 4.0+
Graham/Drake,I’m so bad at those,"becca graham, tommy drake","nick wideman, rafaela bastos",21,19,Pool Play,sts22atlantaga,Coed Advanced 4.0+
Spice Bait Hoo Ha Ha,Jingle Jingle I Gotta Tingle,"mey helm, owen bass","erica maebius, ty parrillo",25,24,Pool Play,sts22atlantaga,Coed Advanced 4.0+
TRP Golden Hour,Crewcuts & Pigtails,"olivia jenki, will picone","jessica maebius, matthew oliver",21,4,Pool Play,sts22atlantaga,Coed Advanced 4.0+
Ay yo !,Buttered Popcorn,"allison jennerich, ryan marino","kendall brantley, peter lu",21,10,Pool Play,sts22atlantaga,Coed Advanced 4.0+
Bag of Chips,Young Dumb and Baroque,"ali jenki, rahul murthy","cecilia kowara, dan abrams",21,17,Pool Play,sts22atlantaga,Coed Advanced 4.0+
Crime Green Investigation,Dos Chalupas,"addison powers, joelle nguyen","audrey summers, polk denmark",21,16,Pool Play,sts22atlantaga,Coed Advanced 4.0+
Tricky Wicky,Weapons of Grass Reduction,"devin baron, emma brune","laura ellis, sam martocci",19,21,Pool Play,sts22atlantaga,Coed Advanced 4.0+
pinto.,Twisted Tea,"karah hui, ryan gross","kenneth cook, lou washburn",21,16,Pool Play,sts22atlantaga,Coed Advanced 4.0+
Chasing Waterfalls,Bread,"alli kauffman rogers, noah luskus","ben savage, emma angeletti",21,7,Pool Play,sts22atlantaga,Coed Advanced 4.0+
Bad Bunny,UPDOG,"alora thompson, josef quispe","bradley clark, kelsey harden",21,12,Pool Play,sts22atlantaga,Coed Advanced 4.0+
WR.,Trash pandas at the Zhu,"allie foster, coleman epperson","christian bennett, lauren zhu",21,23,Pool Play,sts22atlantaga,Coed Advanced 4.0+
Not Sarah's Laundry!,$$ Cash In $$,"perrin york, ravi kandula","dylan keen, kayla ngai",21,19,Pool Play,sts22atlantaga,Coed Advanced 4.0+
$$ Cash Out $$,Sarah’s nasty R cut,"christine chang, luke marshall","adam porter, sarah andersen",17,21,Pool Play,sts22atlantaga,Coed Advanced 4.0+
Village Idiots,Spice Bait Hoo Ha Ha,"grant laughlin, katie pierson","mey helm, owen bass",21,16,Pool Play,sts22atlantaga,Coed Advanced 4.0+
Graham/Drake,meow meow chillies,"becca graham, tommy drake","tiff ding, trevor clements",19,21,Pool Play,sts22atlantaga,Coed Advanced 4.0+
Jingle Jingle I Gotta Tingle,I’m so bad at those,"erica maebius, ty parrillo","nick wideman, rafaela bastos",17,21,Pool Play,sts22atlantaga,Coed Advanced 4.0+
TRP Golden Hour,meow meow besties 😸🌶,"olivia jenki, will picone","sean brown, stef ding",21,17,Pool Play,sts22atlantaga,Coed Advanced 4.0+
Buttered Popcorn,Crewcuts & Pigtails,"kendall brantley, peter lu","jessica maebius, matthew oliver",21,15,Pool Play,sts22atlantaga,Coed Advanced 4.0+
Bag of Chips,Crime Green Investigation,"ali jenki, rahul murthy","addison powers, joelle nguyen",19,21,Pool Play,sts22atlantaga,Coed Advanced 4.0+
Young Dumb and Baroque,Weapons of Grass Reduction,"cecilia kowara, dan abrams","laura ellis, sam martocci",21,10,Pool Play,sts22atlantaga,Coed Advanced 4.0+
Dos Chalupas,Tricky Wicky,"audrey summers, polk denmark","devin baron, emma brune",21,16,Pool Play,sts22atlantaga,Coed Advanced 4.0+
pinto.,Chasing Waterfalls,"karah hui, ryan gross","alli kauffman rogers, noah luskus",20,22,Pool Play,sts22atlantaga,Coed Advanced 4.0+
Twisted Tea,UPDOG,"kenneth cook, lou washburn","bradley clark, kelsey harden",21,14,Pool Play,sts22atlantaga,Coed Advanced 4.0+
Bread,Bad Bunny,"ben savage, emma angeletti","alora thompson, josef quispe",9,21,Pool Play,sts22atlantaga,Coed Advanced 4.0+
WR.,Not Sarah's Laundry!,"allie foster, coleman epperson","perrin york, ravi kandula",21,15,Pool Play,sts22atlantaga,Coed Advanced 4.0+
Trash pandas at the Zhu,Sarah’s nasty R cut,"christian bennett, lauren zhu","adam porter, sarah andersen",21,17,Pool Play,sts22atlantaga,Coed Advanced 4.0+
$$ Cash In $$,$$ Cash Out $$,"dylan keen, kayla ngai","christine chang, luke marshall",18,21,Pool Play,sts22atlantaga,Coed Advanced 4.0+
Village Idiots,Graham/Drake,"grant laughlin, katie pierson","becca graham, tommy drake",19,21,Pool Play,sts22atlantaga,Coed Advanced 4.0+
Spice Bait Hoo Ha Ha,I’m so bad at those,"mey helm, owen bass","nick wideman, rafaela bastos",21,17,Pool Play,sts22atlantaga,Coed Advanced 4.0+
meow meow chillies,Jingle Jingle I Gotta Tingle,"tiff ding, trevor clements","erica maebius, ty parrillo",21,14,Pool Play,sts22atlantaga,Coed Advanced 4.0+
Ay yo !,Crewcuts & Pigtails,"allison jennerich, ryan marino","jessica maebius, matthew oliver",21,9,Pool Play,sts22atlantaga,Coed Advanced 4.0+
meow meow besties 😸🌶,Buttered Popcorn,"sean brown, stef ding","kendall brantley, peter lu",23,21,Pool Play,sts22atlantaga,Coed Advanced 4.0+
Super Spike Bros,So Fetch,"braedan thomas, daley freeman","david beyerle, sarah o'brien",2,1,Pool Play,sts22atlantaga,Coed Intermediate 2.0-3.0
Super Spike Bros,Supernovas 2.0,"braedan thomas, daley freeman","aman khemka, sarah maebius",2,0,Pool Play,sts22atlantaga,Coed Intermediate 2.0-3.0
So Fetch,Supernovas 2.0,"david beyerle, sarah o'brien","aman khemka, sarah maebius",2,0,Pool Play,sts22atlantaga,Coed Intermediate 2.0-3.0
Air Buds,Revised Broekema/Goode,"coleman epperson, will picone","daniel goode, gavin broekema",21,13,Bracket play round of Round of 32 game 1,sts22atlantaga,Premier 5.0+
Air Buds,Revised Broekema/Goode,"coleman epperson, will picone","daniel goode, gavin broekema",21,14,Bracket play round of Round of 32 game 2,sts22atlantaga,Premier 5.0+
Jolly Ranchers,Chilly Chillies,"jayson rhea, jenson miller","sean brown, trevor clements 704trev",21,12,Bracket play round of Round of 32 game 1,sts22atlantaga,Premier 5.0+
Jolly Ranchers,Chilly Chillies,"jayson rhea, jenson miller","sean brown, trevor clements 704trev",26,28,Bracket play round of Round of 32 game 2,sts22atlantaga,Premier 5.0+
Jolly Ranchers,Chilly Chillies,"jayson rhea, jenson miller","sean brown, trevor clements 704trev",15,21,Bracket play round of Round of 32 game 3,sts22atlantaga,Premier 5.0+
WySpike Synergy,Bononas,"matthew burrows, nick noguez","brayden latham, dan bonowski",21,19,Bracket play round of Round of 32 game 1,sts22atlantaga,Premier 5.0+
WySpike Synergy,Bononas,"matthew burrows, nick noguez","brayden latham, dan bonowski",21,18,Bracket play round of Round of 32 game 2,sts22atlantaga,Premier 5.0+
Creamy,Last Place Loungers,"patric chu, ryan marino","chase meyer, jack granger",21,18,Bracket play round of Round of 32 game 1,sts22atlantaga,Premier 5.0+
Creamy,Last Place Loungers,"patric chu, ryan marino","chase meyer, jack granger",21,18,Bracket play round of Round of 32 game 2,sts22atlantaga,Premier 5.0+
TRP Sledgers,ok dad,"dan abrams, fredric hinkle","kieran rose, owen bass",21,18,Bracket play round of Round of 32 game 1,sts22atlantaga,Premier 5.0+
TRP Sledgers,ok dad,"dan abrams, fredric hinkle","kieran rose, owen bass",21,12,Bracket play round of Round of 32 game 2,sts22atlantaga,Premier 5.0+
Power Wagon,Lu/Goodnow,"addison powers, grant laughlin","jake goodnow, peter lu",21,18,Bracket play round of Round of 32 game 1,sts22atlantaga,Premier 5.0+
Power Wagon,Lu/Goodnow,"addison powers, grant laughlin","jake goodnow, peter lu",21,17,Bracket play round of Round of 32 game 2,sts22atlantaga,Premier 5.0+
Cruise Control,Kiddos,"garrett hornok, joe bondi","charles tipton, mark manuel",21,19,Bracket play round of Round of 32 game 1,sts22atlantaga,Premier 5.0+
Cruise Control,Kiddos,"garrett hornok, joe bondi","charles tipton, mark manuel",21,18,Bracket play round of Round of 32 game 2,sts22atlantaga,Premier 5.0+
TRP Can of Worms,Flip Flop,"rahul murthy, ryan gross","max billinghurst, skyler sebring",21,13,Bracket play round of Round of 32 game 1,sts22atlantaga,Premier 5.0+
TRP Can of Worms,Flip Flop,"rahul murthy, ryan gross","max billinghurst, skyler sebring",21,14,Bracket play round of Round of 32 game 2,sts22atlantaga,Premier 5.0+
Air Buds,Chilly Chillies,"coleman epperson, will picone","sean brown, trevor clements 704trev",21,18,Bracket play round of Round of 16 game 1,sts22atlantaga,Premier 5.0+
