Team 1,Team 2,Players 1,Players 2,Score 1,Score 2,Tournament Stage,Tournament Name,Division
Anderson/Savage,The X’s,"camille anderson, kirstie savage","jenna dimaggio, stacey grimes",21,7,Bracket play round of Quarter-finals game 1,sts22saltlakecityut,Women's Advanced 4.0+
Anderson/Savage,The X’s,"camille anderson, kirstie savage","jenna dimaggio, stacey grimes",21,11,Bracket play round of Quarter-finals game 2,sts22saltlakecityut,Women's Advanced 4.0+
Sandy Cheeks,Spice Rack,"alex buckman, sebastiani kim","mey helm, perrin york",21,12,Bracket play round of Quarter-finals game 1,sts22saltlakecityut,Women's Advanced 4.0+
Sandy Cheeks,Spice Rack,"alex buckman, sebastiani kim","mey helm, perrin york",21,15,Bracket play round of Quarter-finals game 2,sts22saltlakecityut,Women's Advanced 4.0+
Anderson/Savage,Sandy Cheeks,"camille anderson, kirstie savage","alex buckman, sebastiani kim",21,14,Bracket play round of Semi-finals game 1,sts22saltlakecityut,Women's Advanced 4.0+
Anderson/Savage,Sandy Cheeks,"camille anderson, kirstie savage","alex buckman, sebastiani kim",21,17,Bracket play round of Semi-finals game 2,sts22saltlakecityut,Women's Advanced 4.0+
Willy Nilly,Mamacitas,"katie pierson, nicol gahley","harmony taylor, whitney fraire",15,21,Bracket play round of Final game 1,sts22saltlakecityut,Women's Advanced 4.0+
Willy Nilly,Mamacitas,"katie pierson, nicol gahley","harmony taylor, whitney fraire",16,21,Bracket play round of Final game 2,sts22saltlakecityut,Women's Advanced 4.0+
Willy Nilly,XX,"katie pierson, nicol gahley","lexi strong, liza murray",22,20,Bracket play round of 1st place game 1,sts22saltlakecityut,Women's Advanced 4.0+
Willy Nilly,XX,"katie pierson, nicol gahley","lexi strong, liza murray",21,9,Bracket play round of 1st place game 2,sts22saltlakecityut,Women's Advanced 4.0+
Mamacitas,Small & Smaller,"harmony taylor, whitney fraire","joelle nguyen, malia sato",21,16,Bracket play round of 1st place game 1,sts22saltlakecityut,Women's Advanced 4.0+
Mamacitas,Small & Smaller,"harmony taylor, whitney fraire","joelle nguyen, malia sato",16,21,Bracket play round of 1st place game 2,sts22saltlakecityut,Women's Advanced 4.0+
Mamacitas,Small & Smaller,"harmony taylor, whitney fraire","joelle nguyen, malia sato",21,18,Bracket play round of 1st place game 3,sts22saltlakecityut,Women's Advanced 4.0+
XX,Fricklebit,"lexi strong, liza murray","aleah gregory, saige duke",21,14,Bracket play round of 3rd place game 1,sts22saltlakecityut,Women's Advanced 4.0+
XX,Fricklebit,"lexi strong, liza murray","aleah gregory, saige duke",21,16,Bracket play round of 3rd place game 2,sts22saltlakecityut,Women's Advanced 4.0+
Small & Smaller,TBD,"joelle nguyen, malia sato","cara page, summer kastning",21,14,Bracket play round of 3rd place game 1,sts22saltlakecityut,Women's Advanced 4.0+
Small & Smaller,TBD,"joelle nguyen, malia sato","cara page, summer kastning",21,12,Bracket play round of 3rd place game 2,sts22saltlakecityut,Women's Advanced 4.0+
Spice Rack,The X’s,"mey helm, perrin york","jenna dimaggio, stacey grimes",21,17,Bracket play round of P5: Semi-finals game 1,sts22saltlakecityut,Women's Advanced 4.0+
Spice Rack,The X’s,"mey helm, perrin york","jenna dimaggio, stacey grimes",21,17,Bracket play round of P5: Semi-finals game 2,sts22saltlakecityut,Women's Advanced 4.0+
Small & Smaller,XX,"joelle nguyen, malia sato","lexi strong, liza murray",18,21,Bracket play round of P5: Final game 1,sts22saltlakecityut,Women's Advanced 4.0+
Small & Smaller,XX,"joelle nguyen, malia sato","lexi strong, liza murray",21,16,Bracket play round of P5: Final game 2,sts22saltlakecityut,Women's Advanced 4.0+
Small & Smaller,XX,"joelle nguyen, malia sato","lexi strong, liza murray",21,12,Bracket play round of P5: Final game 3,sts22saltlakecityut,Women's Advanced 4.0+
Fricklebit,TBD,"aleah gregory, saige duke","cara page, summer kastning",16,21,Bracket play round of P9: Final game 1,sts22saltlakecityut,Women's Advanced 4.0+
Fricklebit,TBD,"aleah gregory, saige duke","cara page, summer kastning",21,11,Bracket play round of P9: Final game 2,sts22saltlakecityut,Women's Advanced 4.0+
Fricklebit,TBD,"aleah gregory, saige duke","cara page, summer kastning",21,16,Bracket play round of P9: Final game 3,sts22saltlakecityut,Women's Advanced 4.0+
Fricklebit,TBD,"aleah gregory, saige duke","cara page, summer kastning",16,21,Bracket play round of P9: Final game 1,sts22saltlakecityut,Women's Advanced 4.0+
Fricklebit,TBD,"aleah gregory, saige duke","cara page, summer kastning",21,11,Bracket play round of P9: Final game 2,sts22saltlakecityut,Women's Advanced 4.0+
Fricklebit,TBD,"aleah gregory, saige duke","cara page, summer kastning",21,16,Bracket play round of P9: Final game 3,sts22saltlakecityut,Women's Advanced 4.0+
team2bitter,Spike Tyson,"garrett myers, travis jorgensen","dylan walters, samuel black",21,16,Bracket play round of Round of 16 game 1,sts22saltlakecityut,Intermediate 3.0
team2bitter,Spike Tyson,"garrett myers, travis jorgensen","dylan walters, samuel black",21,14,Bracket play round of Round of 16 game 2,sts22saltlakecityut,Intermediate 3.0
Buttery Coconut,team2bitter,"michael tsepelev, nick adams","garrett myers, travis jorgensen",21,12,Bracket play round of Quarter-finals game 1,sts22saltlakecityut,Intermediate 3.0
Buttery Coconut,team2bitter,"michael tsepelev, nick adams","garrett myers, travis jorgensen",21,6,Bracket play round of Quarter-finals game 2,sts22saltlakecityut,Intermediate 3.0
Smash Bros,Huckin' Hard,"chaz klein, tysen kirby","eric jerome, garrett brennan",21,15,Bracket play round of Quarter-finals game 1,sts22saltlakecityut,Intermediate 3.0
Smash Bros,Huckin' Hard,"chaz klein, tysen kirby","eric jerome, garrett brennan",14,21,Bracket play round of Quarter-finals game 2,sts22saltlakecityut,Intermediate 3.0
Smash Bros,Huckin' Hard,"chaz klein, tysen kirby","eric jerome, garrett brennan",21,11,Bracket play round of Quarter-finals game 3,sts22saltlakecityut,Intermediate 3.0
Buttery Coconut,Smash Bros,"michael tsepelev, nick adams","chaz klein, tysen kirby",21,12,Bracket play round of Semi-finals game 1,sts22saltlakecityut,Intermediate 3.0
Buttery Coconut,Smash Bros,"michael tsepelev, nick adams","chaz klein, tysen kirby",21,14,Bracket play round of Semi-finals game 2,sts22saltlakecityut,Intermediate 3.0
Ball boys,The RM’s,"brayden ulrich, carson u","micah johnson, seth lee",21,14,Bracket play round of Final game 1,sts22saltlakecityut,Intermediate 3.0
Ball boys,The RM’s,"brayden ulrich, carson u","micah johnson, seth lee",21,16,Bracket play round of Final game 2,sts22saltlakecityut,Intermediate 3.0
Ball boys,Weenie Hut Jr’s,"brayden ulrich, carson u","brock hughes, scott hughes",21,10,Bracket play round of 1st place game 1,sts22saltlakecityut,Intermediate 3.0
Ball boys,Weenie Hut Jr’s,"brayden ulrich, carson u","brock hughes, scott hughes",21,14,Bracket play round of 1st place game 2,sts22saltlakecityut,Intermediate 3.0
The RM’s,Sweet and Sour,"micah johnson, seth lee","daniel davis, jaxon davis",21,15,Bracket play round of 1st place game 1,sts22saltlakecityut,Intermediate 3.0
The RM’s,Sweet and Sour,"micah johnson, seth lee","daniel davis, jaxon davis",21,14,Bracket play round of 1st place game 2,sts22saltlakecityut,Intermediate 3.0
Weenie Hut Jr’s,Kati and Haley,"brock hughes, scott hughes","haley wiese, nich sanger",21,6,Bracket play round of 3rd place game 1,sts22saltlakecityut,Intermediate 3.0
Weenie Hut Jr’s,Kati and Haley,"brock hughes, scott hughes","haley wiese, nich sanger",21,8,Bracket play round of 3rd place game 2,sts22saltlakecityut,Intermediate 3.0
Huckin' Hard,team2bitter,"eric jerome, garrett brennan","garrett myers, travis jorgensen",14,21,Bracket play round of P5: Semi-finals game 1,sts22saltlakecityut,Intermediate 3.0
Huckin' Hard,team2bitter,"eric jerome, garrett brennan","garrett myers, travis jorgensen",21,13,Bracket play round of P5: Semi-finals game 2,sts22saltlakecityut,Intermediate 3.0
Huckin' Hard,team2bitter,"eric jerome, garrett brennan","garrett myers, travis jorgensen",21,19,Bracket play round of P5: Semi-finals game 3,sts22saltlakecityut,Intermediate 3.0
Sweet and Sour,Weenie Hut Jr’s,"daniel davis, jaxon davis","brock hughes, scott hughes",21,16,Bracket play round of P5: Final game 1,sts22saltlakecityut,Intermediate 3.0
Sweet and Sour,Weenie Hut Jr’s,"daniel davis, jaxon davis","brock hughes, scott hughes",22,20,Bracket play round of P5: Final game 2,sts22saltlakecityut,Intermediate 3.0
Try Hards TVR,Spicy Moose,"kaleb wagner, nicol gahley","mey helm, trey thompson",21,23,Bracket play round of Round of 16 game 1,sts22saltlakecityut,Coed Advanced 4.0+
Try Hards TVR,Spicy Moose,"kaleb wagner, nicol gahley","mey helm, trey thompson",21,16,Bracket play round of Round of 16 game 2,sts22saltlakecityut,Coed Advanced 4.0+
Try Hards TVR,Spicy Moose,"kaleb wagner, nicol gahley","mey helm, trey thompson",21,16,Bracket play round of Round of 16 game 3,sts22saltlakecityut,Coed Advanced 4.0+
pinto.,Try Hards TVR,"karah hui, ryan gross","kaleb wagner, nicol gahley",21,18,Bracket play round of Quarter-finals game 1,sts22saltlakecityut,Coed Advanced 4.0+
pinto.,Try Hards TVR,"karah hui, ryan gross","kaleb wagner, nicol gahley",17,21,Bracket play round of Quarter-finals game 2,sts22saltlakecityut,Coed Advanced 4.0+
pinto.,Try Hards TVR,"karah hui, ryan gross","kaleb wagner, nicol gahley",21,13,Bracket play round of Quarter-finals game 3,sts22saltlakecityut,Coed Advanced 4.0+
Kirstie/Lindros,Spicy Sauce,"kirstie savage, lindros beard","justin plett, perrin york",13,21,Bracket play round of Quarter-finals game 1,sts22saltlakecityut,Coed Advanced 4.0+
Kirstie/Lindros,Spicy Sauce,"kirstie savage, lindros beard","justin plett, perrin york",21,18,Bracket play round of Quarter-finals game 2,sts22saltlakecityut,Coed Advanced 4.0+
Kirstie/Lindros,Spicy Sauce,"kirstie savage, lindros beard","justin plett, perrin york",18,21,Bracket play round of Quarter-finals game 3,sts22saltlakecityut,Coed Advanced 4.0+
pinto.,Spicy Sauce,"karah hui, ryan gross","justin plett, perrin york",21,13,Bracket play round of Semi-finals game 1,sts22saltlakecityut,Coed Advanced 4.0+
pinto.,Spicy Sauce,"karah hui, ryan gross","justin plett, perrin york",21,16,Bracket play round of Semi-finals game 2,sts22saltlakecityut,Coed Advanced 4.0+
Camille’s Pet,WonkTea,"anthony clifford, camille anderson","blake bosak, joelle nguyen",15,21,Bracket play round of Final game 1,sts22saltlakecityut,Coed Advanced 4.0+
Camille’s Pet,WonkTea,"anthony clifford, camille anderson","blake bosak, joelle nguyen",18,21,Bracket play round of Final game 2,sts22saltlakecityut,Coed Advanced 4.0+
Camille’s Pet,Mooshna!,"anthony clifford, camille anderson","jacob payer, sebastiani kim",21,17,Bracket play round of 1st place game 1,sts22saltlakecityut,Coed Advanced 4.0+
Camille’s Pet,Mooshna!,"anthony clifford, camille anderson","jacob payer, sebastiani kim",21,17,Bracket play round of 1st place game 2,sts22saltlakecityut,Coed Advanced 4.0+
WonkTea,Sarah l’observatrice,"blake bosak, joelle nguyen","etienne cote, sarah boucher gratton",21,19,Bracket play round of 1st place game 1,sts22saltlakecityut,Coed Advanced 4.0+
WonkTea,Sarah l’observatrice,"blake bosak, joelle nguyen","etienne cote, sarah boucher gratton",10,21,Bracket play round of 1st place game 2,sts22saltlakecityut,Coed Advanced 4.0+
WonkTea,Sarah l’observatrice,"blake bosak, joelle nguyen","etienne cote, sarah boucher gratton",21,14,Bracket play round of 1st place game 3,sts22saltlakecityut,Coed Advanced 4.0+
“The” “Destroyer”,Mooshna!,"ethan zehr, malia sato","jacob payer, sebastiani kim",20,22,Bracket play round of 3rd place game 1,sts22saltlakecityut,Coed Advanced 4.0+
“The” “Destroyer”,Mooshna!,"ethan zehr, malia sato","jacob payer, sebastiani kim",21,23,Bracket play round of 3rd place game 2,sts22saltlakecityut,Coed Advanced 4.0+
Kirstie/Lindros,Try Hards TVR,"kirstie savage, lindros beard","kaleb wagner, nicol gahley",1,0,Bracket play round of P5: Semi-finals game 1,sts22saltlakecityut,Coed Advanced 4.0+
Kirstie/Lindros,Try Hards TVR,"kirstie savage, lindros beard","kaleb wagner, nicol gahley",1,0,Bracket play round of P5: Semi-finals game 2,sts22saltlakecityut,Coed Advanced 4.0+
Sarah l’observatrice,Mooshna!,"etienne cote, sarah boucher gratton","jacob payer, sebastiani kim",1,0,Bracket play round of P5: Final game 1,sts22saltlakecityut,Coed Advanced 4.0+
Sarah l’observatrice,Mooshna!,"etienne cote, sarah boucher gratton","jacob payer, sebastiani kim",1,0,Bracket play round of P5: Final game 2,sts22saltlakecityut,Coed Advanced 4.0+
Super Spike Bros,SummerTime,"braedan thomas, daley freeman","nicolas caballero, summer kastning",21,19,Bracket play round of Quarter-finals game 1,sts22saltlakecityut,Coed Intermediate 2.0-3.0
Super Spike Bros,SummerTime,"braedan thomas, daley freeman","nicolas caballero, summer kastning",12,21,Bracket play round of Quarter-finals game 2,sts22saltlakecityut,Coed Intermediate 2.0-3.0
Super Spike Bros,SummerTime,"braedan thomas, daley freeman","nicolas caballero, summer kastning",13,21,Bracket play round of Quarter-finals game 3,sts22saltlakecityut,Coed Intermediate 2.0-3.0
Demon Spiker Corp,SummerTime,"josiah murphy, keira morton","nicolas caballero, summer kastning",21,13,Bracket play round of Semi-finals game 1,sts22saltlakecityut,Coed Intermediate 2.0-3.0
Demon Spiker Corp,SummerTime,"josiah murphy, keira morton","nicolas caballero, summer kastning",21,15,Bracket play round of Semi-finals game 2,sts22saltlakecityut,Coed Intermediate 2.0-3.0
The Complex Oreo,Out of Spite Spike,"adam prudhomme, cayleigh morton","dallin james, saige duke",21,19,Bracket play round of Final game 1,sts22saltlakecityut,Coed Intermediate 2.0-3.0
The Complex Oreo,Out of Spite Spike,"adam prudhomme, cayleigh morton","dallin james, saige duke",21,19,Bracket play round of Final game 2,sts22saltlakecityut,Coed Intermediate 2.0-3.0
The Complex Oreo,Benlee,"adam prudhomme, cayleigh morton","ben hall, calee foote",21,10,Bracket play round of 1st place game 1,sts22saltlakecityut,Coed Intermediate 2.0-3.0
The Complex Oreo,Benlee,"adam prudhomme, cayleigh morton","ben hall, calee foote",21,19,Bracket play round of 1st place game 2,sts22saltlakecityut,Coed Intermediate 2.0-3.0
Out of Spite Spike,B squared,"dallin james, saige duke","braydon oler, bri nicholson",21,18,Bracket play round of 1st place game 1,sts22saltlakecityut,Coed Intermediate 2.0-3.0
Out of Spite Spike,B squared,"dallin james, saige duke","braydon oler, bri nicholson",21,17,Bracket play round of 1st place game 2,sts22saltlakecityut,Coed Intermediate 2.0-3.0
B squared,Benlee,"braydon oler, bri nicholson","ben hall, calee foote",-1,-1,Bracket play round of P5: Final game 1,sts22saltlakecityut,Coed Intermediate 2.0-3.0
B squared,Benlee,"braydon oler, bri nicholson","ben hall, calee foote",-1,-1,Bracket play round of P5: Final game 2,sts22saltlakecityut,Coed Intermediate 2.0-3.0
B squared,Benlee,"braydon oler, bri nicholson","ben hall, calee foote",-1,-1,Bracket play round of P5: Final game 3,sts22saltlakecityut,Coed Intermediate 2.0-3.0
B squared,Benlee,"braydon oler, bri nicholson","ben hall, calee foote",-1,-1,Bracket play round of P5: Final game 1,sts22saltlakecityut,Coed Intermediate 2.0-3.0
B squared,Benlee,"braydon oler, bri nicholson","ben hall, calee foote",-1,-1,Bracket play round of P5: Final game 2,sts22saltlakecityut,Coed Intermediate 2.0-3.0
B squared,Benlee,"braydon oler, bri nicholson","ben hall, calee foote",-1,-1,Bracket play round of P5: Final game 3,sts22saltlakecityut,Coed Intermediate 2.0-3.0
