Team 1,Team 2,Players 1,Players 2,Score 1,Score 2,Tournament Stage,Tournament Name,Division
Insystem,Big Dawgs,"blake bosak, etienne cote","caleb cummings, tyler fernandez",21,16,Bracket play round of 3rd place game 1,saltlakecity2023,Premier 5.0+
Insystem,Big Dawgs,"blake bosak, etienne cote","caleb cummings, tyler fernandez",21,18,Bracket play round of 3rd place game 2,saltlakecity2023,Premier 5.0+
Not.Ok,Mermaid Sparkle,"anthony clifford, xande plaisted","christian bennett, noah luskus",21,18,Bracket play round of 3rd place game 1,saltlakecity2023,Premier 5.0+
Not.Ok,Mermaid Sparkle,"anthony clifford, xande plaisted","christian bennett, noah luskus",15,21,Bracket play round of 3rd place game 2,saltlakecity2023,Premier 5.0+
Not.Ok,Mermaid Sparkle,"anthony clifford, xande plaisted","christian bennett, noah luskus",24,22,Bracket play round of 3rd place game 3,saltlakecity2023,Premier 5.0+
BorderLine,"Depression, Cheez-Its, and Cargo Shorts","kaleb wagner, trey thompson","garrett carver, taylor church",18,21,Bracket play round of Semi-finals game 1,saltlakecity2023,Premier 5.0+
BorderLine,"Depression, Cheez-Its, and Cargo Shorts","kaleb wagner, trey thompson","garrett carver, taylor church",21,16,Bracket play round of Semi-finals game 2,saltlakecity2023,Premier 5.0+
BorderLine,"Depression, Cheez-Its, and Cargo Shorts","kaleb wagner, trey thompson","garrett carver, taylor church",21,18,Bracket play round of Semi-finals game 3,saltlakecity2023,Premier 5.0+
TRP Moneyline,Royal Flush,"matthew cole, ryder rivadeneyra","bryant karratti, jake lebaron",21,16,Bracket play round of Semi-finals game 1,saltlakecity2023,Premier 5.0+
TRP Moneyline,Royal Flush,"matthew cole, ryder rivadeneyra","bryant karratti, jake lebaron",21,17,Bracket play round of Semi-finals game 2,saltlakecity2023,Premier 5.0+
Big Dawgs,Jersey Boyz,"caleb cummings, tyler fernandez","corey weiss, matt spolarich",24,22,Bracket play round of Semi-finals game 1,saltlakecity2023,Premier 5.0+
Big Dawgs,Jersey Boyz,"caleb cummings, tyler fernandez","corey weiss, matt spolarich",21,15,Bracket play round of Semi-finals game 2,saltlakecity2023,Premier 5.0+
Not.Ok,Chelsea United,"anthony clifford, xande plaisted","ethan zehr, josh fragiacomo",21,18,Bracket play round of Semi-finals game 1,saltlakecity2023,Premier 5.0+
Not.Ok,Chelsea United,"anthony clifford, xande plaisted","ethan zehr, josh fragiacomo",23,21,Bracket play round of Semi-finals game 2,saltlakecity2023,Premier 5.0+
Assistive Touch,Lazy,"buddy hammon, clark marshall","cade larson, luke marshall",-1,-1,Bracket play round of P5: Semi-finals game 1,saltlakecity2023,Premier 5.0+
Assistive Touch,Lazy,"buddy hammon, clark marshall","cade larson, luke marshall",-1,-1,Bracket play round of P5: Semi-finals game 2,saltlakecity2023,Premier 5.0+
Assistive Touch,Lazy,"buddy hammon, clark marshall","cade larson, luke marshall",-1,-1,Bracket play round of P5: Semi-finals game 3,saltlakecity2023,Premier 5.0+
Not.Ok,TRP Spotless,"anthony clifford, xande plaisted","joe bondi, ryan gross",-1,-1,Bracket play round of P5: Final game 1,saltlakecity2023,Premier 5.0+
Not.Ok,TRP Spotless,"anthony clifford, xande plaisted","joe bondi, ryan gross",-1,-1,Bracket play round of P5: Final game 2,saltlakecity2023,Premier 5.0+
Not.Ok,TRP Spotless,"anthony clifford, xande plaisted","joe bondi, ryan gross",-1,-1,Bracket play round of P5: Final game 3,saltlakecity2023,Premier 5.0+
Morgan/Mowry,Profit Boost,"dawson morgan, luke mowry","justin shaytar, kieran rose",15,21,Bracket play round of P9: Quarter-finals game 1,saltlakecity2023,Premier 5.0+
Morgan/Mowry,Profit Boost,"dawson morgan, luke mowry","justin shaytar, kieran rose",-1,0,Bracket play round of P9: Quarter-finals game 2,saltlakecity2023,Premier 5.0+
Quality Service,WySpike Synergy,"andrew kosche, jacob payer","matthew burrows, nick noguez",0,-2,Bracket play round of P9: Quarter-finals game 1,saltlakecity2023,Premier 5.0+
Quality Service,WySpike Synergy,"andrew kosche, jacob payer","matthew burrows, nick noguez",0,-2,Bracket play round of P9: Quarter-finals game 2,saltlakecity2023,Premier 5.0+
Profit Boost,Quality Service,"justin shaytar, kieran rose","andrew kosche, jacob payer",-1,-1,Bracket play round of P9: Semi-finals game 1,saltlakecity2023,Premier 5.0+
Cigar Boys,Big Dawgs,"dan abrams, grant laughlin","caleb cummings, tyler fernandez",-1,-1,Bracket play round of P9: Final game 1,saltlakecity2023,Premier 5.0+
Cigar Boys,BorderLine,"dan abrams, grant laughlin","kaleb wagner, trey thompson",21,15,Bracket play round of 9th place game 1,saltlakecity2023,Premier 5.0+
Cigar Boys,BorderLine,"dan abrams, grant laughlin","kaleb wagner, trey thompson",21,19,Bracket play round of 9th place game 2,saltlakecity2023,Premier 5.0+
Mermaid Sparkle,Big Dawgs,"christian bennett, noah luskus","caleb cummings, tyler fernandez",-1,0,Bracket play round of 9th place game 1,saltlakecity2023,Premier 5.0+
Mermaid Sparkle,Big Dawgs,"christian bennett, noah luskus","caleb cummings, tyler fernandez",-1,0,Bracket play round of 9th place game 2,saltlakecity2023,Premier 5.0+
WySpike Synergy,Morgan/Mowry,"matthew burrows, nick noguez","dawson morgan, luke mowry",-1,-1,Bracket play round of P13: Semi-finals game 1,saltlakecity2023,Premier 5.0+
Mermaid Sparkle,BorderLine,"christian bennett, noah luskus","kaleb wagner, trey thompson",-1,-1,Bracket play round of P13: Final game 1,saltlakecity2023,Premier 5.0+
Dialed,here to slay,"josh cain, luke pennington","dax o'hair, bradley thompson",2,1,Bracket play round of P17: Quarter-finals game 1,saltlakecity2023,Premier 5.0+
BenDu Over,Moon Boys,"benjamin banuelos, michael du","conner bradshaw, jordan freitas",1,0,Bracket play round of P17: Quarter-finals game 1,saltlakecity2023,Premier 5.0+
Dialed,BenDu Over,"josh cain, luke pennington","benjamin banuelos, michael du",21,0,Bracket play round of P17: Semi-finals game 1,saltlakecity2023,Premier 5.0+
Royal Flush,Jersey Boyz,"bryant karratti, jake lebaron","corey weiss, matt spolarich",0,-1,Bracket play round of P17: Final game 1,saltlakecity2023,Premier 5.0+
"Depression, Cheez-Its, and Cargo Shorts",Royal Flush,"garrett carver, taylor church","bryant karratti, jake lebaron",0,2,Bracket play round of 17th place game 1,saltlakecity2023,Premier 5.0+
Jersey Boyz,Chelsea United,"corey weiss, matt spolarich","ethan zehr, josh fragiacomo",1,0,Bracket play round of 17th place game 1,saltlakecity2023,Premier 5.0+
Moon Boys,here to slay,"conner bradshaw, jordan freitas","dax o'hair, bradley thompson",-1,-1,Bracket play round of P21: Semi-finals game 1,saltlakecity2023,Premier 5.0+
Chelsea United,"Depression, Cheez-Its, and Cargo Shorts","ethan zehr, josh fragiacomo","garrett carver, taylor church",-1,-1,Bracket play round of P21: Final game 1,saltlakecity2023,Premier 5.0+
Sawtooth Spikers,Couldn't Carry less,"dennis joseph, thomas maloney","arrow griner, slade warner",26,28,Bracket play round of Round of 16 game 1,saltlakecity2023,Premier 5.0+
Sawtooth Spikers,Couldn't Carry less,"dennis joseph, thomas maloney","arrow griner, slade warner",20,22,Bracket play round of Round of 16 game 2,saltlakecity2023,Premier 5.0+
Goblin giant,Teenage Dirtbags,"kyan kornfeld, nickhil anantha","kannon forbush, taylor sanford",15,21,Bracket play round of Round of 16 game 1,saltlakecity2023,Premier 5.0+
Goblin giant,Teenage Dirtbags,"kyan kornfeld, nickhil anantha","kannon forbush, taylor sanford",21,19,Bracket play round of Round of 16 game 2,saltlakecity2023,Premier 5.0+
Goblin giant,Teenage Dirtbags,"kyan kornfeld, nickhil anantha","kannon forbush, taylor sanford",21,16,Bracket play round of Round of 16 game 3,saltlakecity2023,Premier 5.0+
NK.,Charlie and the Chocolate Factory,"nick wideman, kevin um","charlie camarena, david mitchell",21,19,Bracket play round of Round of 16 game 1,saltlakecity2023,Premier 5.0+
NK.,Charlie and the Chocolate Factory,"nick wideman, kevin um","charlie camarena, david mitchell",21,17,Bracket play round of Round of 16 game 2,saltlakecity2023,Premier 5.0+
Ball Blasters,Couldn't Carry less,"david gonzales, rendall weaver","arrow griner, slade warner",19,21,Bracket play round of Quarter-finals game 1,saltlakecity2023,Premier 5.0+
Ball Blasters,Couldn't Carry less,"david gonzales, rendall weaver","arrow griner, slade warner",20,22,Bracket play round of Quarter-finals game 2,saltlakecity2023,Premier 5.0+
Goblin giant,NK.,"kyan kornfeld, nickhil anantha","nick wideman, kevin um",21,17,Bracket play round of Quarter-finals game 1,saltlakecity2023,Premier 5.0+
Goblin giant,NK.,"kyan kornfeld, nickhil anantha","nick wideman, kevin um",19,21,Bracket play round of Quarter-finals game 2,saltlakecity2023,Premier 5.0+
Goblin giant,NK.,"kyan kornfeld, nickhil anantha","nick wideman, kevin um",13,21,Bracket play round of Quarter-finals game 3,saltlakecity2023,Premier 5.0+
Couldn't Carry less,NK.,"arrow griner, slade warner","nick wideman, kevin um",-1,0,Bracket play round of Semi-finals game 1,saltlakecity2023,Premier 5.0+
Couldn't Carry less,NK.,"arrow griner, slade warner","nick wideman, kevin um",-1,0,Bracket play round of Semi-finals game 2,saltlakecity2023,Premier 5.0+
Hit Ball Hard,Disordered,"adam porter, garrett ashton","andrew greer, solomon berry",15,21,Bracket play round of Final game 1,saltlakecity2023,Premier 5.0+
Hit Ball Hard,Disordered,"adam porter, garrett ashton","andrew greer, solomon berry",18,21,Bracket play round of Final game 2,saltlakecity2023,Premier 5.0+
Hit Ball Hard,Hot‘n‘cold,"adam porter, garrett ashton","cody brower, trent alderfer",21,15,Bracket play round of 1st place game 1,saltlakecity2023,Premier 5.0+
Hit Ball Hard,Hot‘n‘cold,"adam porter, garrett ashton","cody brower, trent alderfer",21,13,Bracket play round of 1st place game 2,saltlakecity2023,Premier 5.0+
Disordered,Edgerunners,"andrew greer, solomon berry","chase meyer, clifton miller",21,16,Bracket play round of 1st place game 1,saltlakecity2023,Premier 5.0+
Disordered,Edgerunners,"andrew greer, solomon berry","chase meyer, clifton miller",21,19,Bracket play round of 1st place game 2,saltlakecity2023,Premier 5.0+
Hit Ball Hard,Burqueños,"adam porter, garrett ashton","daniel blodgett, luke freimanis",21,15,Bracket play round of 3rd place game 1,saltlakecity2023,Premier 5.0+
Hit Ball Hard,Burqueños,"adam porter, garrett ashton","daniel blodgett, luke freimanis",21,16,Bracket play round of 3rd place game 2,saltlakecity2023,Premier 5.0+
Native Texans,Hot‘n‘cold,"dylan bricker, grayson m wills","cody brower, trent alderfer",21,16,Bracket play round of 3rd place game 1,saltlakecity2023,Premier 5.0+
Native Texans,Hot‘n‘cold,"dylan bricker, grayson m wills","cody brower, trent alderfer",23,25,Bracket play round of 3rd place game 2,saltlakecity2023,Premier 5.0+
Native Texans,Hot‘n‘cold,"dylan bricker, grayson m wills","cody brower, trent alderfer",18,21,Bracket play round of 3rd place game 3,saltlakecity2023,Premier 5.0+
Disordered,Happenstance,"andrew greer, solomon berry","jalen butkus, john hickmott",21,13,Bracket play round of 3rd place game 1,saltlakecity2023,Premier 5.0+
Disordered,Happenstance,"andrew greer, solomon berry","jalen butkus, john hickmott",21,16,Bracket play round of 3rd place game 2,saltlakecity2023,Premier 5.0+
Lanky and Clanky,Edgerunners,"grant gouger, jesse lehn","chase meyer, clifton miller",21,14,Bracket play round of 3rd place game 1,saltlakecity2023,Premier 5.0+
Lanky and Clanky,Edgerunners,"grant gouger, jesse lehn","chase meyer, clifton miller",18,21,Bracket play round of 3rd place game 2,saltlakecity2023,Premier 5.0+
Lanky and Clanky,Edgerunners,"grant gouger, jesse lehn","chase meyer, clifton miller",15,21,Bracket play round of 3rd place game 3,saltlakecity2023,Premier 5.0+
Goblin giant,Ball Blasters,"kyan kornfeld, nickhil anantha","david gonzales, rendall weaver",-1,-1,Bracket play round of P5: Semi-finals game 1,saltlakecity2023,Premier 5.0+
Goblin giant,Ball Blasters,"kyan kornfeld, nickhil anantha","david gonzales, rendall weaver",-1,-1,Bracket play round of P5: Semi-finals game 2,saltlakecity2023,Premier 5.0+
Goblin giant,Ball Blasters,"kyan kornfeld, nickhil anantha","david gonzales, rendall weaver",-1,-1,Bracket play round of P5: Semi-finals game 3,saltlakecity2023,Premier 5.0+
Edgerunners,Hot‘n‘cold,"chase meyer, clifton miller","cody brower, trent alderfer",-1,-1,Bracket play round of P5: Final game 1,saltlakecity2023,Premier 5.0+
Edgerunners,Hot‘n‘cold,"chase meyer, clifton miller","cody brower, trent alderfer",-1,-1,Bracket play round of P5: Final game 2,saltlakecity2023,Premier 5.0+
Edgerunners,Hot‘n‘cold,"chase meyer, clifton miller","cody brower, trent alderfer",-1,-1,Bracket play round of P5: Final game 3,saltlakecity2023,Premier 5.0+
Charlie and the Chocolate Factory,Teenage Dirtbags,"charlie camarena, david mitchell","kannon forbush, taylor sanford",1,0,Bracket play round of P9: Quarter-finals game 1,saltlakecity2023,Premier 5.0+
Sawtooth Spikers,Charlie and the Chocolate Factory,"dennis joseph, thomas maloney","charlie camarena, david mitchell",-1,-1,Bracket play round of P9: Semi-finals game 1,saltlakecity2023,Premier 5.0+
Native Texans,Burqueños,"dylan bricker, grayson m wills","daniel blodgett, luke freimanis",21,18,Bracket play round of 9th place game 1,saltlakecity2023,Premier 5.0+
Lanky and Clanky,Happenstance,"grant gouger, jesse lehn","jalen butkus, john hickmott",-1,-1,Bracket play round of 9th place game 1,saltlakecity2023,Premier 5.0+
Wendy’s 4 for 4,Outside Voices,"hailee bennett, tory white","perrin york, sebastiani kim",21,16,Bracket play round of Round of 16 game 1,saltlakecity2023,Women's Advanced 4.0+
Wendy’s 4 for 4,Outside Voices,"hailee bennett, tory white","perrin york, sebastiani kim",21,15,Bracket play round of Round of 16 game 2,saltlakecity2023,Women's Advanced 4.0+
Anderson/Savage,Loopy Juice,"camille anderson, kirstie savage","kate b, lourna szabanos",21,7,Bracket play round of Round of 16 game 1,saltlakecity2023,Women's Advanced 4.0+
Anderson/Savage,Loopy Juice,"camille anderson, kirstie savage","kate b, lourna szabanos",21,5,Bracket play round of Round of 16 game 2,saltlakecity2023,Women's Advanced 4.0+
TWINZ,Wendy’s 4 for 4,"ali jenki, olivia jenki","hailee bennett, tory white",21,11,Bracket play round of Quarter-finals game 1,saltlakecity2023,Women's Advanced 4.0+
TWINZ,Wendy’s 4 for 4,"ali jenki, olivia jenki","hailee bennett, tory white",21,17,Bracket play round of Quarter-finals game 2,saltlakecity2023,Women's Advanced 4.0+
angst,Anderson/Savage,"kalin morgan, sarah allen","camille anderson, kirstie savage",18,21,Bracket play round of Quarter-finals game 1,saltlakecity2023,Women's Advanced 4.0+
angst,Anderson/Savage,"kalin morgan, sarah allen","camille anderson, kirstie savage",16,21,Bracket play round of Quarter-finals game 2,saltlakecity2023,Women's Advanced 4.0+
TWINZ,Anderson/Savage,"ali jenki, olivia jenki","camille anderson, kirstie savage",1,0,Bracket play round of Semi-finals game 1,saltlakecity2023,Women's Advanced 4.0+
TWINZ,Anderson/Savage,"ali jenki, olivia jenki","camille anderson, kirstie savage",1,0,Bracket play round of Semi-finals game 2,saltlakecity2023,Women's Advanced 4.0+
K2.,2k•,"katie pierson, laura kunzelmann","1 more, kayla wu, kayla wu",21,17,Bracket play round of Final game 1,saltlakecity2023,Women's Advanced 4.0+
K2.,2k•,"katie pierson, laura kunzelmann","1 more, kayla wu, kayla wu",22,20,Bracket play round of Final game 2,saltlakecity2023,Women's Advanced 4.0+
K2.,Morton/Gahley,"katie pierson, laura kunzelmann","cayleigh morton, nicol gahley",21,12,Bracket play round of 1st place game 1,saltlakecity2023,Women's Advanced 4.0+
K2.,Morton/Gahley,"katie pierson, laura kunzelmann","cayleigh morton, nicol gahley",21,12,Bracket play round of 1st place game 2,saltlakecity2023,Women's Advanced 4.0+
2k•,No Hype,"1 more, kayla wu, kayla wu","maddy morehouse, malia sato",21,15,Bracket play round of 1st place game 1,saltlakecity2023,Women's Advanced 4.0+
2k•,No Hype,"1 more, kayla wu, kayla wu","maddy morehouse, malia sato",21,15,Bracket play round of 1st place game 2,saltlakecity2023,Women's Advanced 4.0+
Morton/Gahley,BK Whoppers,"cayleigh morton, nicol gahley","becca feller, kailey windsor",21,6,Bracket play round of 3rd place game 1,saltlakecity2023,Women's Advanced 4.0+
Morton/Gahley,BK Whoppers,"cayleigh morton, nicol gahley","becca feller, kailey windsor",21,13,Bracket play round of 3rd place game 2,saltlakecity2023,Women's Advanced 4.0+
No Hype,$$ KA-CHING $$,"maddy morehouse, malia sato","christine chang, kayla ngai",24,26,Bracket play round of 3rd place game 1,saltlakecity2023,Women's Advanced 4.0+
No Hype,$$ KA-CHING $$,"maddy morehouse, malia sato","christine chang, kayla ngai",21,17,Bracket play round of 3rd place game 2,saltlakecity2023,Women's Advanced 4.0+
No Hype,$$ KA-CHING $$,"maddy morehouse, malia sato","christine chang, kayla ngai",21,12,Bracket play round of 3rd place game 3,saltlakecity2023,Women's Advanced 4.0+
angst,Wendy’s 4 for 4,"kalin morgan, sarah allen","hailee bennett, tory white",1,0,Bracket play round of P5: Semi-finals game 1,saltlakecity2023,Women's Advanced 4.0+
angst,Wendy’s 4 for 4,"kalin morgan, sarah allen","hailee bennett, tory white",1,0,Bracket play round of P5: Semi-finals game 2,saltlakecity2023,Women's Advanced 4.0+
No Hype,Morton/Gahley,"maddy morehouse, malia sato","cayleigh morton, nicol gahley",21,18,Bracket play round of P5: Final game 1,saltlakecity2023,Women's Advanced 4.0+
No Hype,Morton/Gahley,"maddy morehouse, malia sato","cayleigh morton, nicol gahley",21,11,Bracket play round of P5: Final game 2,saltlakecity2023,Women's Advanced 4.0+
Outside Voices,Loopy Juice,"perrin york, sebastiani kim","kate b, lourna szabanos",1,0,Bracket play round of P9: Semi-finals game 1,saltlakecity2023,Women's Advanced 4.0+
Outside Voices,Loopy Juice,"perrin york, sebastiani kim","kate b, lourna szabanos",1,0,Bracket play round of P9: Semi-finals game 2,saltlakecity2023,Women's Advanced 4.0+
BK Whoppers,$$ KA-CHING $$,"becca feller, kailey windsor","christine chang, kayla ngai",0,1,Bracket play round of P9: Final game 1,saltlakecity2023,Women's Advanced 4.0+
BK Whoppers,$$ KA-CHING $$,"becca feller, kailey windsor","christine chang, kayla ngai",0,1,Bracket play round of P9: Final game 2,saltlakecity2023,Women's Advanced 4.0+
Outside Voices,Loopy Juice,"perrin york, sebastiani kim","kate b, lourna szabanos",1,0,Bracket play round of P9: Semi-finals game 1,saltlakecity2023,Women's Advanced 4.0+
Outside Voices,Loopy Juice,"perrin york, sebastiani kim","kate b, lourna szabanos",1,0,Bracket play round of P9: Semi-finals game 2,saltlakecity2023,Women's Advanced 4.0+
BK Whoppers,$$ KA-CHING $$,"becca feller, kailey windsor","christine chang, kayla ngai",0,1,Bracket play round of P9: Final game 1,saltlakecity2023,Women's Advanced 4.0+
BK Whoppers,$$ KA-CHING $$,"becca feller, kailey windsor","christine chang, kayla ngai",0,1,Bracket play round of P9: Final game 2,saltlakecity2023,Women's Advanced 4.0+
Rice Farmers,Mario & Luigi,"tal rogers, tayt rogers","evan cox, leo cox",21,12,Bracket play round of Round of 32 game 1,saltlakecity2023,Contender 4.5+
Rice Farmers,Mario & Luigi,"tal rogers, tayt rogers","evan cox, leo cox",21,13,Bracket play round of Round of 32 game 2,saltlakecity2023,Contender 4.5+
Hooked On Phonics,Joy Ride,"jacob page, justin anderson","ben morris, connor larsen",24,22,Bracket play round of Round of 32 game 1,saltlakecity2023,Contender 4.5+
Hooked On Phonics,Joy Ride,"jacob page, justin anderson","ben morris, connor larsen",19,21,Bracket play round of Round of 32 game 2,saltlakecity2023,Contender 4.5+
Hooked On Phonics,Joy Ride,"jacob page, justin anderson","ben morris, connor larsen",17,21,Bracket play round of Round of 32 game 3,saltlakecity2023,Contender 4.5+
PSR Pacific Fusion,TheGOATGene,"bryce jacobsen, lucas peng","david yingling, wesley tunelius",21,17,Bracket play round of Round of 32 game 1,saltlakecity2023,Contender 4.5+
PSR Pacific Fusion,TheGOATGene,"bryce jacobsen, lucas peng","david yingling, wesley tunelius",21,13,Bracket play round of Round of 32 game 2,saltlakecity2023,Contender 4.5+
Ace High,RRP Monkey Business,"jackson gordon, ryan benz","braxton wheatley, cade wallace",21,15,Bracket play round of Round of 32 game 1,saltlakecity2023,Contender 4.5+
Ace High,RRP Monkey Business,"jackson gordon, ryan benz","braxton wheatley, cade wallace",21,12,Bracket play round of Round of 32 game 2,saltlakecity2023,Contender 4.5+
Narayan/Ruehrwein,Ryker/Seth,"jacob narayan, jesse ruehrwein","ryker brann, seth lee",17,21,Bracket play round of Round of 32 game 1,saltlakecity2023,Contender 4.5+
Narayan/Ruehrwein,Ryker/Seth,"jacob narayan, jesse ruehrwein","ryker brann, seth lee",28,26,Bracket play round of Round of 32 game 2,saltlakecity2023,Contender 4.5+
Narayan/Ruehrwein,Ryker/Seth,"jacob narayan, jesse ruehrwein","ryker brann, seth lee",21,18,Bracket play round of Round of 32 game 3,saltlakecity2023,Contender 4.5+
LL Unfinished Business,pure filth,"josh didonato, ryan paul","nate gauthier, nathan robertt",21,16,Bracket play round of Round of 32 game 1,saltlakecity2023,Contender 4.5+
LL Unfinished Business,pure filth,"josh didonato, ryan paul","nate gauthier, nathan robertt",18,21,Bracket play round of Round of 32 game 2,saltlakecity2023,Contender 4.5+
LL Unfinished Business,pure filth,"josh didonato, ryan paul","nate gauthier, nathan robertt",21,15,Bracket play round of Round of 32 game 3,saltlakecity2023,Contender 4.5+
Lil Sebastian,Consciousness,"aidan nesbitt, ryan baillargeon","evan bock, michael soliz",15,21,Bracket play round of Round of 32 game 1,saltlakecity2023,Contender 4.5+
Lil Sebastian,Consciousness,"aidan nesbitt, ryan baillargeon","evan bock, michael soliz",21,19,Bracket play round of Round of 32 game 2,saltlakecity2023,Contender 4.5+
Lil Sebastian,Consciousness,"aidan nesbitt, ryan baillargeon","evan bock, michael soliz",21,19,Bracket play round of Round of 32 game 3,saltlakecity2023,Contender 4.5+
American Spikers,"Rain Drop, Drop Shot","alex hart (asl), jake martha","daniel green, logan grigg",21,12,Bracket play round of Round of 32 game 1,saltlakecity2023,Contender 4.5+
American Spikers,"Rain Drop, Drop Shot","alex hart (asl), jake martha","daniel green, logan grigg",21,19,Bracket play round of Round of 32 game 2,saltlakecity2023,Contender 4.5+
Rice Farmers,Joy Ride,"tal rogers, tayt rogers","ben morris, connor larsen",21,17,Bracket play round of Round of 16 game 1,saltlakecity2023,Contender 4.5+
Rice Farmers,Joy Ride,"tal rogers, tayt rogers","ben morris, connor larsen",21,17,Bracket play round of Round of 16 game 2,saltlakecity2023,Contender 4.5+
PSR Pacific Fusion,Ace High,"bryce jacobsen, lucas peng","jackson gordon, ryan benz",14,21,Bracket play round of Round of 16 game 1,saltlakecity2023,Contender 4.5+
PSR Pacific Fusion,Ace High,"bryce jacobsen, lucas peng","jackson gordon, ryan benz",16,21,Bracket play round of Round of 16 game 2,saltlakecity2023,Contender 4.5+
Narayan/Ruehrwein,LL Unfinished Business,"jacob narayan, jesse ruehrwein","josh didonato, ryan paul",18,21,Bracket play round of Round of 16 game 1,saltlakecity2023,Contender 4.5+
Narayan/Ruehrwein,LL Unfinished Business,"jacob narayan, jesse ruehrwein","josh didonato, ryan paul",21,16,Bracket play round of Round of 16 game 2,saltlakecity2023,Contender 4.5+
Narayan/Ruehrwein,LL Unfinished Business,"jacob narayan, jesse ruehrwein","josh didonato, ryan paul",28,30,Bracket play round of Round of 16 game 3,saltlakecity2023,Contender 4.5+
Lil Sebastian,American Spikers,"aidan nesbitt, ryan baillargeon","alex hart (asl), jake martha",15,21,Bracket play round of Round of 16 game 1,saltlakecity2023,Contender 4.5+
Lil Sebastian,American Spikers,"aidan nesbitt, ryan baillargeon","alex hart (asl), jake martha",16,21,Bracket play round of Round of 16 game 2,saltlakecity2023,Contender 4.5+
Rice Farmers,Ace High,"tal rogers, tayt rogers","jackson gordon, ryan benz",18,21,Bracket play round of Quarter-finals game 1,saltlakecity2023,Contender 4.5+
Rice Farmers,Ace High,"tal rogers, tayt rogers","jackson gordon, ryan benz",15,21,Bracket play round of Quarter-finals game 2,saltlakecity2023,Contender 4.5+
LL Unfinished Business,American Spikers,"josh didonato, ryan paul","alex hart (asl), jake martha",16,21,Bracket play round of Quarter-finals game 1,saltlakecity2023,Contender 4.5+
LL Unfinished Business,American Spikers,"josh didonato, ryan paul","alex hart (asl), jake martha",21,19,Bracket play round of Quarter-finals game 2,saltlakecity2023,Contender 4.5+
LL Unfinished Business,American Spikers,"josh didonato, ryan paul","alex hart (asl), jake martha",21,18,Bracket play round of Quarter-finals game 3,saltlakecity2023,Contender 4.5+
Ace High,LL Unfinished Business,"jackson gordon, ryan benz","josh didonato, ryan paul",1,0,Bracket play round of Semi-finals game 1,saltlakecity2023,Contender 4.5+
Ace High,LL Unfinished Business,"jackson gordon, ryan benz","josh didonato, ryan paul",1,0,Bracket play round of Semi-finals game 2,saltlakecity2023,Contender 4.5+
Blind Date,Don’t Care,"bryce young, joseph kaylor","jake woolley, james lamkin",-1,0,Bracket play round of Final game 1,saltlakecity2023,Contender 4.5+
Blind Date,Don’t Care,"bryce young, joseph kaylor","jake woolley, james lamkin",-1,0,Bracket play round of Final game 2,saltlakecity2023,Contender 4.5+
Blind Date,come to brazil,"bryce young, joseph kaylor","alec galbo, max huang",21,9,Bracket play round of 1st place game 1,saltlakecity2023,Contender 4.5+
Blind Date,come to brazil,"bryce young, joseph kaylor","alec galbo, max huang",21,15,Bracket play round of 1st place game 2,saltlakecity2023,Contender 4.5+
Mandy,Don’t Care,"dylan mundy, matt barlow","jake woolley, james lamkin",1,0,Bracket play round of 1st place game 1,saltlakecity2023,Contender 4.5+
Mandy,Don’t Care,"dylan mundy, matt barlow","jake woolley, james lamkin",0,1,Bracket play round of 1st place game 2,saltlakecity2023,Contender 4.5+
Mandy,Don’t Care,"dylan mundy, matt barlow","jake woolley, james lamkin",0,1,Bracket play round of 1st place game 3,saltlakecity2023,Contender 4.5+
Blind Date,Dizzy,"bryce young, joseph kaylor","garrett walter, jack hart",21,15,Bracket play round of 3rd place game 1,saltlakecity2023,Contender 4.5+
Blind Date,Dizzy,"bryce young, joseph kaylor","garrett walter, jack hart",21,18,Bracket play round of 3rd place game 2,saltlakecity2023,Contender 4.5+
Just BARly,come to brazil,"daniel feller, remi prince","alec galbo, max huang",16,21,Bracket play round of 3rd place game 1,saltlakecity2023,Contender 4.5+
Just BARly,come to brazil,"daniel feller, remi prince","alec galbo, max huang",21,18,Bracket play round of 3rd place game 2,saltlakecity2023,Contender 4.5+
Just BARly,come to brazil,"daniel feller, remi prince","alec galbo, max huang",18,21,Bracket play round of 3rd place game 3,saltlakecity2023,Contender 4.5+
Mandy,PSR S/T,"dylan mundy, matt barlow","derek tang, jason small",21,18,Bracket play round of 3rd place game 1,saltlakecity2023,Contender 4.5+
Mandy,PSR S/T,"dylan mundy, matt barlow","derek tang, jason small",21,19,Bracket play round of 3rd place game 2,saltlakecity2023,Contender 4.5+
washed boomball,Don’t Care,"benson goates, connor anderson","jake woolley, james lamkin",21,19,Bracket play round of 3rd place game 1,saltlakecity2023,Contender 4.5+
washed boomball,Don’t Care,"benson goates, connor anderson","jake woolley, james lamkin",12,21,Bracket play round of 3rd place game 2,saltlakecity2023,Contender 4.5+
washed boomball,Don’t Care,"benson goates, connor anderson","jake woolley, james lamkin",26,28,Bracket play round of 3rd place game 3,saltlakecity2023,Contender 4.5+
Blind Date,Mixed nuts,"bryce young, joseph kaylor","ant terrigno, bronsten bratley",21,8,Bracket play round of Semi-finals game 1,saltlakecity2023,Contender 4.5+
Blind Date,Mixed nuts,"bryce young, joseph kaylor","ant terrigno, bronsten bratley",21,13,Bracket play round of Semi-finals game 2,saltlakecity2023,Contender 4.5+
