Team 1,Team 2,Players 1,Players 2,Score 1,Score 2,Tournament Stage,Tournament Name,Division
Help!,Euro style,"arthur troncoso, bryce jacobsen","legy horak, tabriz popatia",0,1,Bracket play round of P17: Quarter-finals game 2,bcopen-sts-2023,Contender 4.5+
Deep Pockets,Ball Fondlers,"alex osler, kameron truett","karter godin, logan mcconnell",1,0,Bracket play round of P17: Quarter-finals game 1,bcopen-sts-2023,Contender 4.5+
Deep Pockets,Ball Fondlers,"alex osler, kameron truett","karter godin, logan mcconnell",1,0,Bracket play round of P17: Quarter-finals game 2,bcopen-sts-2023,Contender 4.5+
Spike Bros,Twilight,"christopher dorion, william dorion","reid skelding, rico li",0,1,Bracket play round of P17: Quarter-finals game 1,bcopen-sts-2023,Contender 4.5+
Spike Bros,Twilight,"christopher dorion, william dorion","reid skelding, rico li",0,1,Bracket play round of P17: Quarter-finals game 2,bcopen-sts-2023,Contender 4.5+
Fumbles,PSR Cal Anderson Special,"charles henri, shonda couroux","gavin garland, victor tu",21,15,Bracket play round of P17: Quarter-finals game 1,bcopen-sts-2023,Contender 4.5+
Fumbles,PSR Cal Anderson Special,"charles henri, shonda couroux","gavin garland, victor tu",24,22,Bracket play round of P17: Quarter-finals game 2,bcopen-sts-2023,Contender 4.5+
Euro style,Deep Pockets,"legy horak, tabriz popatia","alex osler, kameron truett",0,1,Bracket play round of P17: Semi-finals game 1,bcopen-sts-2023,Contender 4.5+
Euro style,Deep Pockets,"legy horak, tabriz popatia","alex osler, kameron truett",0,1,Bracket play round of P17: Semi-finals game 2,bcopen-sts-2023,Contender 4.5+
Twilight,Fumbles,"reid skelding, rico li","charles henri, shonda couroux",0,-1,Bracket play round of P17: Semi-finals game 1,bcopen-sts-2023,Contender 4.5+
Twilight,Fumbles,"reid skelding, rico li","charles henri, shonda couroux",0,-1,Bracket play round of P17: Semi-finals game 2,bcopen-sts-2023,Contender 4.5+
Deep Pockets,Twilight,"alex osler, kameron truett","reid skelding, rico li",-1,-1,Bracket play round of P17: Final game 1,bcopen-sts-2023,Contender 4.5+
Deep Pockets,Twilight,"alex osler, kameron truett","reid skelding, rico li",-1,-1,Bracket play round of P17: Final game 2,bcopen-sts-2023,Contender 4.5+
Deep Pockets,Twilight,"alex osler, kameron truett","reid skelding, rico li",-1,-1,Bracket play round of P17: Final game 3,bcopen-sts-2023,Contender 4.5+
Fumbles,Euro style,"charles henri, shonda couroux","legy horak, tabriz popatia",-1,-1,Bracket play round of P17: Final game 1,bcopen-sts-2023,Contender 4.5+
Fumbles,Euro style,"charles henri, shonda couroux","legy horak, tabriz popatia",-1,-1,Bracket play round of P17: Final game 2,bcopen-sts-2023,Contender 4.5+
Fumbles,Euro style,"charles henri, shonda couroux","legy horak, tabriz popatia",-1,-1,Bracket play round of P17: Final game 3,bcopen-sts-2023,Contender 4.5+
Ball Fondlers,Help!,"karter godin, logan mcconnell","arthur troncoso, bryce jacobsen",1,0,Bracket play round of P21: Semi-finals game 1,bcopen-sts-2023,Contender 4.5+
Ball Fondlers,Help!,"karter godin, logan mcconnell","arthur troncoso, bryce jacobsen",1,0,Bracket play round of P21: Semi-finals game 2,bcopen-sts-2023,Contender 4.5+
PSR Cal Anderson Special,Spike Bros,"gavin garland, victor tu","christopher dorion, william dorion",-1,-1,Bracket play round of P21: Semi-finals game 1,bcopen-sts-2023,Contender 4.5+
PSR Cal Anderson Special,Spike Bros,"gavin garland, victor tu","christopher dorion, william dorion",-1,-1,Bracket play round of P21: Semi-finals game 2,bcopen-sts-2023,Contender 4.5+
PSR Cal Anderson Special,Spike Bros,"gavin garland, victor tu","christopher dorion, william dorion",-1,-1,Bracket play round of P21: Semi-finals game 3,bcopen-sts-2023,Contender 4.5+
Matt/Oli,Team Chaoss,"matthew liao, olivier bernard","darren ross, dustin chang",-1,-1,Bracket play round of P25: Quarter-finals game 1,bcopen-sts-2023,Contender 4.5+
Matt/Oli,Team Chaoss,"matthew liao, olivier bernard","darren ross, dustin chang",-1,-1,Bracket play round of P25: Quarter-finals game 2,bcopen-sts-2023,Contender 4.5+
Matt/Oli,Team Chaoss,"matthew liao, olivier bernard","darren ross, dustin chang",-1,-1,Bracket play round of P25: Quarter-finals game 3,bcopen-sts-2023,Contender 4.5+
Out of system,Ball Handlers,"kolton falk, mikey wiebe","cj telen, grayson pollok",0,1,Bracket play round of P25: Quarter-finals game 1,bcopen-sts-2023,Contender 4.5+
Out of system,Ball Handlers,"kolton falk, mikey wiebe","cj telen, grayson pollok",0,1,Bracket play round of P25: Quarter-finals game 2,bcopen-sts-2023,Contender 4.5+
mal’s leftovers,Ball Handlers,"kishor natarajan, logan garwood","cj telen, grayson pollok",0,1,Bracket play round of P25: Semi-finals game 1,bcopen-sts-2023,Contender 4.5+
mal’s leftovers,Ball Handlers,"kishor natarajan, logan garwood","cj telen, grayson pollok",0,1,Bracket play round of P25: Semi-finals game 2,bcopen-sts-2023,Contender 4.5+
Average Height,Queens Court,"dana dunbar, mataya guy","natasha mayer, sartaj dale",18,21,Bracket play round of Round of 16 game 1,bcopen-sts-2023,Women's Advanced 4.0+
Average Height,Queens Court,"dana dunbar, mataya guy","natasha mayer, sartaj dale",21,16,Bracket play round of Round of 16 game 2,bcopen-sts-2023,Women's Advanced 4.0+
Average Height,Queens Court,"dana dunbar, mataya guy","natasha mayer, sartaj dale",16,14,Bracket play round of Round of 16 game 3,bcopen-sts-2023,Women's Advanced 4.0+
Morehouse/Lowe,Swamp water,"elle lowe, maddy morehouse","drue nooyen, riva kessel",21,12,Bracket play round of Quarter-finals game 1,bcopen-sts-2023,Women's Advanced 4.0+
Morehouse/Lowe,Swamp water,"elle lowe, maddy morehouse","drue nooyen, riva kessel",21,7,Bracket play round of Quarter-finals game 2,bcopen-sts-2023,Women's Advanced 4.0+
YIP YIP!,Andy & Mochi,"kayla ngai, sophia yu","aaleigha chin, fiona chan",21,9,Bracket play round of Quarter-finals game 1,bcopen-sts-2023,Women's Advanced 4.0+
YIP YIP!,Andy & Mochi,"kayla ngai, sophia yu","aaleigha chin, fiona chan",21,12,Bracket play round of Quarter-finals game 2,bcopen-sts-2023,Women's Advanced 4.0+
Gapcha,Average Height,"dianne fonseca, janet leung","dana dunbar, mataya guy",21,4,Bracket play round of Quarter-finals game 1,bcopen-sts-2023,Women's Advanced 4.0+
Gapcha,Average Height,"dianne fonseca, janet leung","dana dunbar, mataya guy",21,12,Bracket play round of Quarter-finals game 2,bcopen-sts-2023,Women's Advanced 4.0+
Royalty,Fruity Loops,"katie pierson, laurence vallée","breana morrell, ruth stevenson",21,7,Bracket play round of Quarter-finals game 1,bcopen-sts-2023,Women's Advanced 4.0+
Royalty,Fruity Loops,"katie pierson, laurence vallée","breana morrell, ruth stevenson",21,3,Bracket play round of Quarter-finals game 2,bcopen-sts-2023,Women's Advanced 4.0+
Morehouse/Lowe,YIP YIP!,"elle lowe, maddy morehouse","kayla ngai, sophia yu",1,0,Bracket play round of Semi-finals game 1,bcopen-sts-2023,Women's Advanced 4.0+
Morehouse/Lowe,YIP YIP!,"elle lowe, maddy morehouse","kayla ngai, sophia yu",1,0,Bracket play round of Semi-finals game 2,bcopen-sts-2023,Women's Advanced 4.0+
Gapcha,Royalty,"dianne fonseca, janet leung","katie pierson, laurence vallée",19,21,Bracket play round of Semi-finals game 1,bcopen-sts-2023,Women's Advanced 4.0+
Gapcha,Royalty,"dianne fonseca, janet leung","katie pierson, laurence vallée",20,22,Bracket play round of Semi-finals game 2,bcopen-sts-2023,Women's Advanced 4.0+
Morehouse/Lowe,Royalty,"elle lowe, maddy morehouse","katie pierson, laurence vallée",12,21,Bracket play round of Final game 1,bcopen-sts-2023,Women's Advanced 4.0+
Morehouse/Lowe,Royalty,"elle lowe, maddy morehouse","katie pierson, laurence vallée",10,21,Bracket play round of Final game 2,bcopen-sts-2023,Women's Advanced 4.0+
Gapcha,YIP YIP!,"dianne fonseca, janet leung","kayla ngai, sophia yu",21,16,Bracket play round of Third Place game 1,bcopen-sts-2023,Women's Advanced 4.0+
Gapcha,YIP YIP!,"dianne fonseca, janet leung","kayla ngai, sophia yu",18,21,Bracket play round of Third Place game 2,bcopen-sts-2023,Women's Advanced 4.0+
Gapcha,YIP YIP!,"dianne fonseca, janet leung","kayla ngai, sophia yu",21,18,Bracket play round of Third Place game 3,bcopen-sts-2023,Women's Advanced 4.0+
Andy & Mochi,Swamp water,"aaleigha chin, fiona chan","drue nooyen, riva kessel",0,21,Bracket play round of P5: Semi-finals game 1,bcopen-sts-2023,Women's Advanced 4.0+
Andy & Mochi,Swamp water,"aaleigha chin, fiona chan","drue nooyen, riva kessel",0,21,Bracket play round of P5: Semi-finals game 2,bcopen-sts-2023,Women's Advanced 4.0+
Fruity Loops,Average Height,"breana morrell, ruth stevenson","dana dunbar, mataya guy",21,16,Bracket play round of P5: Semi-finals game 1,bcopen-sts-2023,Women's Advanced 4.0+
Fruity Loops,Average Height,"breana morrell, ruth stevenson","dana dunbar, mataya guy",21,16,Bracket play round of P5: Semi-finals game 2,bcopen-sts-2023,Women's Advanced 4.0+
Swamp water,Fruity Loops,"drue nooyen, riva kessel","breana morrell, ruth stevenson",21,15,Bracket play round of P5: Final game 1,bcopen-sts-2023,Women's Advanced 4.0+
Swamp water,Fruity Loops,"drue nooyen, riva kessel","breana morrell, ruth stevenson",13,21,Bracket play round of P5: Final game 2,bcopen-sts-2023,Women's Advanced 4.0+
Swamp water,Fruity Loops,"drue nooyen, riva kessel","breana morrell, ruth stevenson",21,15,Bracket play round of P5: Final game 3,bcopen-sts-2023,Women's Advanced 4.0+
Average Height,Andy & Mochi,"dana dunbar, mataya guy","aaleigha chin, fiona chan",21,0,Bracket play round of P5: Final game 1,bcopen-sts-2023,Women's Advanced 4.0+
Average Height,Andy & Mochi,"dana dunbar, mataya guy","aaleigha chin, fiona chan",21,0,Bracket play round of P5: Final game 2,bcopen-sts-2023,Women's Advanced 4.0+
Saoul l'effet de la bière,Dubs_r_us,"jérémie joly, mark-élie boucher","euan feller, michael boersma",21,16,Bracket play round of Round of 16 game 1,bcopen-sts-2023,Advanced 4.0
Saoul l'effet de la bière,Dubs_r_us,"jérémie joly, mark-élie boucher","euan feller, michael boersma",21,14,Bracket play round of Round of 16 game 2,bcopen-sts-2023,Advanced 4.0
Toggle Mode,The Aluminum Monster and Fatty Magoo,"cesare scarpone, ryan harrison","derek tompkins, j h",21,18,Bracket play round of Round of 16 game 1,bcopen-sts-2023,Advanced 4.0
Toggle Mode,The Aluminum Monster and Fatty Magoo,"cesare scarpone, ryan harrison","derek tompkins, j h",21,15,Bracket play round of Round of 16 game 2,bcopen-sts-2023,Advanced 4.0
Stupid Sexy Spikers,Papis,"jordan verasamy, robert nelson","aleix salanova, àlex soler",1,0,Bracket play round of Round of 16 game 1,bcopen-sts-2023,Advanced 4.0
Stupid Sexy Spikers,Papis,"jordan verasamy, robert nelson","aleix salanova, àlex soler",1,0,Bracket play round of Round of 16 game 2,bcopen-sts-2023,Advanced 4.0
The Mooses,Double Fault in Our Stars,"wesley joyce, zach fafard","ahad zafar, ian lung",21,10,Bracket play round of Round of 16 game 1,bcopen-sts-2023,Advanced 4.0
The Mooses,Double Fault in Our Stars,"wesley joyce, zach fafard","ahad zafar, ian lung",21,8,Bracket play round of Round of 16 game 2,bcopen-sts-2023,Advanced 4.0
Toggle Mode,Stupid Sexy Spikers,"cesare scarpone, ryan harrison","jordan verasamy, robert nelson",21,18,Bracket play round of Quarter-finals game 1,bcopen-sts-2023,Advanced 4.0
Toggle Mode,Stupid Sexy Spikers,"cesare scarpone, ryan harrison","jordan verasamy, robert nelson",17,21,Bracket play round of Quarter-finals game 2,bcopen-sts-2023,Advanced 4.0
Toggle Mode,Stupid Sexy Spikers,"cesare scarpone, ryan harrison","jordan verasamy, robert nelson",21,17,Bracket play round of Quarter-finals game 3,bcopen-sts-2023,Advanced 4.0
Hard hitters,The Mooses,"ethan lo, jason fevang","wesley joyce, zach fafard",20,22,Bracket play round of Quarter-finals game 1,bcopen-sts-2023,Advanced 4.0
Hard hitters,The Mooses,"ethan lo, jason fevang","wesley joyce, zach fafard",19,21,Bracket play round of Quarter-finals game 2,bcopen-sts-2023,Advanced 4.0
Joseph/Riley,PSR Showtime,"joseph nesbitt, riley foster","alec sisaiyaket, jacob marshall",21,13,Bracket play round of Quarter-finals game 1,bcopen-sts-2023,Advanced 4.0
Joseph/Riley,PSR Showtime,"joseph nesbitt, riley foster","alec sisaiyaket, jacob marshall",21,18,Bracket play round of Quarter-finals game 2,bcopen-sts-2023,Advanced 4.0
The Mooses,Joseph/Riley,"wesley joyce, zach fafard","joseph nesbitt, riley foster",21,16,Bracket play round of Semi-finals game 1,bcopen-sts-2023,Advanced 4.0
The Mooses,Joseph/Riley,"wesley joyce, zach fafard","joseph nesbitt, riley foster",16,21,Bracket play round of Semi-finals game 2,bcopen-sts-2023,Advanced 4.0
The Mooses,Joseph/Riley,"wesley joyce, zach fafard","joseph nesbitt, riley foster",18,21,Bracket play round of Semi-finals game 3,bcopen-sts-2023,Advanced 4.0
The Mooses,Toggle Mode,"wesley joyce, zach fafard","cesare scarpone, ryan harrison",21,16,Bracket play round of Third Place game 1,bcopen-sts-2023,Advanced 4.0
The Mooses,Toggle Mode,"wesley joyce, zach fafard","cesare scarpone, ryan harrison",16,21,Bracket play round of Third Place game 2,bcopen-sts-2023,Advanced 4.0
The Mooses,Toggle Mode,"wesley joyce, zach fafard","cesare scarpone, ryan harrison",21,19,Bracket play round of Third Place game 3,bcopen-sts-2023,Advanced 4.0
Stupid Sexy Spikers,Saoul l'effet de la bière,"jordan verasamy, robert nelson","jérémie joly, mark-élie boucher",0,21,Bracket play round of P5: Semi-finals game 1,bcopen-sts-2023,Advanced 4.0
Stupid Sexy Spikers,Saoul l'effet de la bière,"jordan verasamy, robert nelson","jérémie joly, mark-élie boucher",0,21,Bracket play round of P5: Semi-finals game 2,bcopen-sts-2023,Advanced 4.0
PSR Showtime,Hard hitters,"alec sisaiyaket, jacob marshall","ethan lo, jason fevang",-1,-1,Bracket play round of P5: Semi-finals game 1,bcopen-sts-2023,Advanced 4.0
PSR Showtime,Hard hitters,"alec sisaiyaket, jacob marshall","ethan lo, jason fevang",-1,-1,Bracket play round of P5: Semi-finals game 2,bcopen-sts-2023,Advanced 4.0
PSR Showtime,Hard hitters,"alec sisaiyaket, jacob marshall","ethan lo, jason fevang",-1,-1,Bracket play round of P5: Semi-finals game 3,bcopen-sts-2023,Advanced 4.0
Papis,The Aluminum Monster and Fatty Magoo,"aleix salanova, àlex soler","derek tompkins, j h",-1,-1,Bracket play round of P9: Quarter-finals game 1,bcopen-sts-2023,Advanced 4.0
Papis,The Aluminum Monster and Fatty Magoo,"aleix salanova, àlex soler","derek tompkins, j h",-1,-1,Bracket play round of P9: Quarter-finals game 2,bcopen-sts-2023,Advanced 4.0
Papis,The Aluminum Monster and Fatty Magoo,"aleix salanova, àlex soler","derek tompkins, j h",-1,-1,Bracket play round of P9: Quarter-finals game 3,bcopen-sts-2023,Advanced 4.0
