Team 1,Team 2,Players 1,Players 2,Score 1,Score 2,Tournament Stage,Tournament Name,Division
Benny Boo & Jare Bear,Back2Basics,"ben savage, jared beaufait","connor nelson, joey maichen",21,19,Bracket play round of Round of 32 game 1,richmond2023,Premier 5.0+
Benny Boo & Jare Bear,Back2Basics,"ben savage, jared beaufait","connor nelson, joey maichen",19,21,Bracket play round of Round of 32 game 2,richmond2023,Premier 5.0+
Benny Boo & Jare Bear,Back2Basics,"ben savage, jared beaufait","connor nelson, joey maichen",19,21,Bracket play round of Round of 32 game 3,richmond2023,Premier 5.0+
Beeks/Drake,Inarizaki,"scott beeks, tommy drake","a.j. martin, alex daly",1,0,Bracket play round of Round of 32 game 1,richmond2023,Premier 5.0+
Beeks/Drake,Inarizaki,"scott beeks, tommy drake","a.j. martin, alex daly",0,1,Bracket play round of Round of 32 game 2,richmond2023,Premier 5.0+
Beeks/Drake,Inarizaki,"scott beeks, tommy drake","a.j. martin, alex daly",1,0,Bracket play round of Round of 32 game 3,richmond2023,Premier 5.0+
Flying Clutchmen,MLR Nardo Wicks,"sam bunze, zach snover","rob's traveler, tim lacagnina",22,24,Bracket play round of Round of 32 game 1,richmond2023,Premier 5.0+
Flying Clutchmen,MLR Nardo Wicks,"sam bunze, zach snover","rob's traveler, tim lacagnina",21,17,Bracket play round of Round of 32 game 2,richmond2023,Premier 5.0+
Flying Clutchmen,MLR Nardo Wicks,"sam bunze, zach snover","rob's traveler, tim lacagnina",17,21,Bracket play round of Round of 32 game 3,richmond2023,Premier 5.0+
Ilan’s older brothers,Spidey Sense,"adin klassen, luke repass","jack dumouchel, william glowacky",20,22,Bracket play round of Round of 32 game 1,richmond2023,Premier 5.0+
Ilan’s older brothers,Spidey Sense,"adin klassen, luke repass","jack dumouchel, william glowacky",18,21,Bracket play round of Round of 32 game 2,richmond2023,Premier 5.0+
CNU Dan Flashes,Free Point Dif,"calvin smith, james richmond","josh hutko, michael lin",21,8,Bracket play round of Round of 32 game 1,richmond2023,Premier 5.0+
CNU Dan Flashes,Free Point Dif,"calvin smith, james richmond","josh hutko, michael lin",21,19,Bracket play round of Round of 32 game 2,richmond2023,Premier 5.0+
Sick Nasty,SOSD,"joel lapp, alex stan","brian perlson, ezra dantowitz",16,21,Bracket play round of Round of 32 game 1,richmond2023,Premier 5.0+
Sick Nasty,SOSD,"joel lapp, alex stan","brian perlson, ezra dantowitz",28,30,Bracket play round of Round of 32 game 2,richmond2023,Premier 5.0+
Jersey Boyz,White Lotus Roundnet,"corey weiss, matt spolarich","ely marciano, mitchell carter",21,15,Bracket play round of Round of 32 game 1,richmond2023,Premier 5.0+
Jersey Boyz,White Lotus Roundnet,"corey weiss, matt spolarich","ely marciano, mitchell carter",21,19,Bracket play round of Round of 32 game 2,richmond2023,Premier 5.0+
The Diamond Dogs,Back2Basics,"bennett anderson, reid pfutzenreuter","connor nelson, joey maichen",19,21,Bracket play round of Round of 16 game 1,richmond2023,Premier 5.0+
The Diamond Dogs,Back2Basics,"bennett anderson, reid pfutzenreuter","connor nelson, joey maichen",16,21,Bracket play round of Round of 16 game 2,richmond2023,Premier 5.0+
Beeks/Drake,MLR Nardo Wicks,"scott beeks, tommy drake","rob's traveler, tim lacagnina",1,0,Bracket play round of Round of 16 game 1,richmond2023,Premier 5.0+
Beeks/Drake,MLR Nardo Wicks,"scott beeks, tommy drake","rob's traveler, tim lacagnina",1,0,Bracket play round of Round of 16 game 2,richmond2023,Premier 5.0+
Spidey Sense,CNU Dan Flashes,"jack dumouchel, william glowacky","calvin smith, james richmond",16,21,Bracket play round of Round of 16 game 1,richmond2023,Premier 5.0+
Spidey Sense,CNU Dan Flashes,"jack dumouchel, william glowacky","calvin smith, james richmond",15,21,Bracket play round of Round of 16 game 2,richmond2023,Premier 5.0+
SOSD,Jersey Boyz,"brian perlson, ezra dantowitz","corey weiss, matt spolarich",0,-2,Bracket play round of Round of 16 game 1,richmond2023,Premier 5.0+
SOSD,Jersey Boyz,"brian perlson, ezra dantowitz","corey weiss, matt spolarich",0,-2,Bracket play round of Round of 16 game 2,richmond2023,Premier 5.0+
Back2Basics,Beeks/Drake,"connor nelson, joey maichen","scott beeks, tommy drake",0,1,Bracket play round of Quarter-finals game 1,richmond2023,Premier 5.0+
Back2Basics,Beeks/Drake,"connor nelson, joey maichen","scott beeks, tommy drake",0,1,Bracket play round of Quarter-finals game 2,richmond2023,Premier 5.0+
CNU Dan Flashes,SOSD,"calvin smith, james richmond","brian perlson, ezra dantowitz",21,18,Bracket play round of Quarter-finals game 1,richmond2023,Premier 5.0+
CNU Dan Flashes,SOSD,"calvin smith, james richmond","brian perlson, ezra dantowitz",21,13,Bracket play round of Quarter-finals game 2,richmond2023,Premier 5.0+
Beeks/Drake,CNU Dan Flashes,"scott beeks, tommy drake","calvin smith, james richmond",1,0,Bracket play round of Semi-finals game 1,richmond2023,Premier 5.0+
Beeks/Drake,CNU Dan Flashes,"scott beeks, tommy drake","calvin smith, james richmond",1,0,Bracket play round of Semi-finals game 2,richmond2023,Premier 5.0+
Savage Mode 2,Limitless Faith,"benjamin bunze, nate kt","andrew raber, ethan domster",-1,-1,Bracket play round of 3rd place game 1,richmond2023,Premier 5.0+
Savage Mode 2,Limitless Faith,"benjamin bunze, nate kt","andrew raber, ethan domster",-1,-1,Bracket play round of 3rd place game 2,richmond2023,Premier 5.0+
Savage Mode 2,Limitless Faith,"benjamin bunze, nate kt","andrew raber, ethan domster",-1,-1,Bracket play round of 3rd place game 3,richmond2023,Premier 5.0+
Monmouth Spikes,All Gas No Brakes,"connor prelich, demitri forand","josef bekiranov, nathaniel hargrove",10,21,Bracket play round of 3rd place game 1,richmond2023,Premier 5.0+
Monmouth Spikes,All Gas No Brakes,"connor prelich, demitri forand","josef bekiranov, nathaniel hargrove",26,24,Bracket play round of 3rd place game 2,richmond2023,Premier 5.0+
Monmouth Spikes,All Gas No Brakes,"connor prelich, demitri forand","josef bekiranov, nathaniel hargrove",21,19,Bracket play round of 3rd place game 3,richmond2023,Premier 5.0+
Chilly Chillies,backpack,"sean brown, trevor clements 704trev","cade larson, nickhil anantha",1,0,Bracket play round of 3rd place game 1,richmond2023,Premier 5.0+
Chilly Chillies,backpack,"sean brown, trevor clements 704trev","cade larson, nickhil anantha",0,1,Bracket play round of 3rd place game 2,richmond2023,Premier 5.0+
Chilly Chillies,backpack,"sean brown, trevor clements 704trev","cade larson, nickhil anantha",0,1,Bracket play round of 3rd place game 3,richmond2023,Premier 5.0+
Goblin monkey,Collateral Damage,"connor reid, jacob arzaga","andrew gunter, liam sherron",-1,-1,Bracket play round of 3rd place game 1,richmond2023,Premier 5.0+
Goblin monkey,Collateral Damage,"connor reid, jacob arzaga","andrew gunter, liam sherron",-1,-1,Bracket play round of 3rd place game 2,richmond2023,Premier 5.0+
Goblin monkey,Collateral Damage,"connor reid, jacob arzaga","andrew gunter, liam sherron",-1,-1,Bracket play round of 3rd place game 3,richmond2023,Premier 5.0+
Savage Mode 2,BYE,"benjamin bunze, nate kt","brody ulrich, michael capobianco",17,21,Bracket play round of Semi-finals game 1,richmond2023,Premier 5.0+
Savage Mode 2,BYE,"benjamin bunze, nate kt","brody ulrich, michael capobianco",21,13,Bracket play round of Semi-finals game 2,richmond2023,Premier 5.0+
Savage Mode 2,BYE,"benjamin bunze, nate kt","brody ulrich, michael capobianco",21,17,Bracket play round of Semi-finals game 3,richmond2023,Premier 5.0+
SubZero,Limitless Faith,"adam porter, zach bender","andrew raber, ethan domster",19,21,Bracket play round of Semi-finals game 1,richmond2023,Premier 5.0+
SubZero,Limitless Faith,"adam porter, zach bender","andrew raber, ethan domster",28,26,Bracket play round of Semi-finals game 2,richmond2023,Premier 5.0+
SubZero,Limitless Faith,"adam porter, zach bender","andrew raber, ethan domster",23,25,Bracket play round of Semi-finals game 3,richmond2023,Premier 5.0+
Monmouth Spikes,BOT Sons of Thunder,"connor prelich, demitri forand","brycen patterson, kade janikula",21,16,Bracket play round of Semi-finals game 1,richmond2023,Premier 5.0+
Monmouth Spikes,BOT Sons of Thunder,"connor prelich, demitri forand","brycen patterson, kade janikula",22,20,Bracket play round of Semi-finals game 2,richmond2023,Premier 5.0+
Skill Gapped,All Gas No Brakes,"cole maddox, donavon stell","josef bekiranov, nathaniel hargrove",11,21,Bracket play round of Semi-finals game 1,richmond2023,Premier 5.0+
Skill Gapped,All Gas No Brakes,"cole maddox, donavon stell","josef bekiranov, nathaniel hargrove",18,21,Bracket play round of Semi-finals game 2,richmond2023,Premier 5.0+
Chilly Chillies,the Red House,"sean brown, trevor clements 704trev","ian timan, matt morelli",21,10,Bracket play round of Semi-finals game 1,richmond2023,Premier 5.0+
Chilly Chillies,the Red House,"sean brown, trevor clements 704trev","ian timan, matt morelli",21,14,Bracket play round of Semi-finals game 2,richmond2023,Premier 5.0+
backpack,Bake and Shake,"cade larson, nickhil anantha","david gonzales, matthew burrows",21,19,Bracket play round of Semi-finals game 1,richmond2023,Premier 5.0+
backpack,Bake and Shake,"cade larson, nickhil anantha","david gonzales, matthew burrows",21,19,Bracket play round of Semi-finals game 2,richmond2023,Premier 5.0+
Come and Go,Goblin monkey,"jake mottershead, mike garrett","connor reid, jacob arzaga",20,22,Bracket play round of Semi-finals game 1,richmond2023,Premier 5.0+
Come and Go,Goblin monkey,"jake mottershead, mike garrett","connor reid, jacob arzaga",21,19,Bracket play round of Semi-finals game 2,richmond2023,Premier 5.0+
Come and Go,Goblin monkey,"jake mottershead, mike garrett","connor reid, jacob arzaga",12,21,Bracket play round of Semi-finals game 3,richmond2023,Premier 5.0+
Collateral Damage,Small Dawgz,"andrew gunter, liam sherron","nolan marolf, sam mccune",27,25,Bracket play round of Semi-finals game 1,richmond2023,Premier 5.0+
Collateral Damage,Small Dawgz,"andrew gunter, liam sherron","nolan marolf, sam mccune",19,21,Bracket play round of Semi-finals game 2,richmond2023,Premier 5.0+
Collateral Damage,Small Dawgz,"andrew gunter, liam sherron","nolan marolf, sam mccune",21,16,Bracket play round of Semi-finals game 3,richmond2023,Premier 5.0+
SOSD,Back2Basics,"brian perlson, ezra dantowitz","connor nelson, joey maichen",-1,-1,Bracket play round of P5: Semi-finals game 1,richmond2023,Premier 5.0+
SOSD,Back2Basics,"brian perlson, ezra dantowitz","connor nelson, joey maichen",-1,-1,Bracket play round of P5: Semi-finals game 2,richmond2023,Premier 5.0+
SOSD,Back2Basics,"brian perlson, ezra dantowitz","connor nelson, joey maichen",-1,-1,Bracket play round of P5: Semi-finals game 3,richmond2023,Premier 5.0+
MLR Nardo Wicks,The Diamond Dogs,"rob's traveler, tim lacagnina","bennett anderson, reid pfutzenreuter",-1,-1,Bracket play round of P9: Quarter-finals game 1,richmond2023,Premier 5.0+
MLR Nardo Wicks,The Diamond Dogs,"rob's traveler, tim lacagnina","bennett anderson, reid pfutzenreuter",-1,-1,Bracket play round of P9: Quarter-finals game 2,richmond2023,Premier 5.0+
MLR Nardo Wicks,The Diamond Dogs,"rob's traveler, tim lacagnina","bennett anderson, reid pfutzenreuter",-1,-1,Bracket play round of P9: Quarter-finals game 3,richmond2023,Premier 5.0+
Jersey Boyz,Spidey Sense,"corey weiss, matt spolarich","jack dumouchel, william glowacky",-1,-1,Bracket play round of P9: Quarter-finals game 1,richmond2023,Premier 5.0+
Jersey Boyz,Spidey Sense,"corey weiss, matt spolarich","jack dumouchel, william glowacky",-1,-1,Bracket play round of P9: Quarter-finals game 2,richmond2023,Premier 5.0+
Jersey Boyz,Spidey Sense,"corey weiss, matt spolarich","jack dumouchel, william glowacky",-1,-1,Bracket play round of P9: Quarter-finals game 3,richmond2023,Premier 5.0+
Benny Boo & Jare Bear,@bperl1#3268,"ben savage, jared beaufait","nicolas yabar, noah vasington",-1,-1,Bracket play round of P17: Round of 16 game 1,richmond2023,Premier 5.0+
Benny Boo & Jare Bear,@bperl1#3268,"ben savage, jared beaufait","nicolas yabar, noah vasington",-1,-1,Bracket play round of P17: Round of 16 game 2,richmond2023,Premier 5.0+
Benny Boo & Jare Bear,@bperl1#3268,"ben savage, jared beaufait","nicolas yabar, noah vasington",-1,-1,Bracket play round of P17: Round of 16 game 3,richmond2023,Premier 5.0+
Inarizaki,Flying Clutchmen,"a.j. martin, alex daly","sam bunze, zach snover",-1,-1,Bracket play round of P17: Round of 16 game 1,richmond2023,Premier 5.0+
Inarizaki,Flying Clutchmen,"a.j. martin, alex daly","sam bunze, zach snover",-1,-1,Bracket play round of P17: Round of 16 game 2,richmond2023,Premier 5.0+
Inarizaki,Flying Clutchmen,"a.j. martin, alex daly","sam bunze, zach snover",-1,-1,Bracket play round of P17: Round of 16 game 3,richmond2023,Premier 5.0+
Free Point Dif,Ilan’s older brothers,"josh hutko, michael lin","adin klassen, luke repass",-1,-1,Bracket play round of P17: Round of 16 game 1,richmond2023,Premier 5.0+
Free Point Dif,Ilan’s older brothers,"josh hutko, michael lin","adin klassen, luke repass",-1,-1,Bracket play round of P17: Round of 16 game 2,richmond2023,Premier 5.0+
Free Point Dif,Ilan’s older brothers,"josh hutko, michael lin","adin klassen, luke repass",-1,-1,Bracket play round of P17: Round of 16 game 3,richmond2023,Premier 5.0+
Sick Nasty,White Lotus Roundnet,"joel lapp, alex stan","ely marciano, mitchell carter",-1,-1,Bracket play round of P17: Round of 16 game 1,richmond2023,Premier 5.0+
Sick Nasty,White Lotus Roundnet,"joel lapp, alex stan","ely marciano, mitchell carter",-1,-1,Bracket play round of P17: Round of 16 game 2,richmond2023,Premier 5.0+
Sick Nasty,White Lotus Roundnet,"joel lapp, alex stan","ely marciano, mitchell carter",-1,-1,Bracket play round of P17: Round of 16 game 3,richmond2023,Premier 5.0+
SubZero,BYE,"adam porter, zach bender","brody ulrich, michael capobianco",-1,-1,Bracket play round of 19th place game 1,richmond2023,Premier 5.0+
SubZero,BYE,"adam porter, zach bender","brody ulrich, michael capobianco",-1,-1,Bracket play round of 19th place game 2,richmond2023,Premier 5.0+
SubZero,BYE,"adam porter, zach bender","brody ulrich, michael capobianco",-1,-1,Bracket play round of 19th place game 3,richmond2023,Premier 5.0+
BOT Sons of Thunder,Skill Gapped,"brycen patterson, kade janikula","cole maddox, donavon stell",0,2,Bracket play round of 19th place game 1,richmond2023,Premier 5.0+
BOT Sons of Thunder,Skill Gapped,"brycen patterson, kade janikula","cole maddox, donavon stell",-1,-1,Bracket play round of 19th place game 2,richmond2023,Premier 5.0+
BOT Sons of Thunder,Skill Gapped,"brycen patterson, kade janikula","cole maddox, donavon stell",-1,-1,Bracket play round of 19th place game 3,richmond2023,Premier 5.0+
Bake and Shake,the Red House,"david gonzales, matthew burrows","ian timan, matt morelli",-1,-1,Bracket play round of 19th place game 1,richmond2023,Premier 5.0+
Bake and Shake,the Red House,"david gonzales, matthew burrows","ian timan, matt morelli",-1,-1,Bracket play round of 19th place game 2,richmond2023,Premier 5.0+
Bake and Shake,the Red House,"david gonzales, matthew burrows","ian timan, matt morelli",-1,-1,Bracket play round of 19th place game 3,richmond2023,Premier 5.0+
Come and Go,Small Dawgz,"jake mottershead, mike garrett","nolan marolf, sam mccune",-1,-1,Bracket play round of 19th place game 1,richmond2023,Premier 5.0+
Come and Go,Small Dawgz,"jake mottershead, mike garrett","nolan marolf, sam mccune",-1,-1,Bracket play round of 19th place game 2,richmond2023,Premier 5.0+
Come and Go,Small Dawgz,"jake mottershead, mike garrett","nolan marolf, sam mccune",-1,-1,Bracket play round of 19th place game 3,richmond2023,Premier 5.0+
Angeletti/Dohm,April Fools Came Late😅,"emma angeletti, laura dohm","audrey summers, janell mast",21,16,Bracket play round of Round of 16 game 1,richmond2023,Women's Advanced 4.0+
Angeletti/Dohm,April Fools Came Late😅,"emma angeletti, laura dohm","audrey summers, janell mast",21,10,Bracket play round of Round of 16 game 2,richmond2023,Women's Advanced 4.0+
Tile Swap,Team Shorties,"julia brochu, sarah allen","adrianna grothause, kailey windsor",21,8,Bracket play round of Round of 16 game 1,richmond2023,Women's Advanced 4.0+
Tile Swap,Team Shorties,"julia brochu, sarah allen","adrianna grothause, kailey windsor",21,7,Bracket play round of Round of 16 game 2,richmond2023,Women's Advanced 4.0+
Space Monkeys 🚀🐒,Liz and Lourna,"rafaela bastos, stef ding","katrina gabriella, lourna szabanos",21,11,Bracket play round of Round of 16 game 1,richmond2023,Women's Advanced 4.0+
Space Monkeys 🚀🐒,Liz and Lourna,"rafaela bastos, stef ding","katrina gabriella, lourna szabanos",21,16,Bracket play round of Round of 16 game 2,richmond2023,Women's Advanced 4.0+
TWINZ,Angeletti/Dohm,"ali jenki, olivia jenki","emma angeletti, laura dohm",21,10,Bracket play round of Quarter-finals game 1,richmond2023,Women's Advanced 4.0+
TWINZ,Angeletti/Dohm,"ali jenki, olivia jenki","emma angeletti, laura dohm",21,14,Bracket play round of Quarter-finals game 2,richmond2023,Women's Advanced 4.0+
Tile Swap,Space Monkeys 🚀🐒,"julia brochu, sarah allen","rafaela bastos, stef ding",27,25,Bracket play round of Quarter-finals game 1,richmond2023,Women's Advanced 4.0+
Tile Swap,Space Monkeys 🚀🐒,"julia brochu, sarah allen","rafaela bastos, stef ding",21,18,Bracket play round of Quarter-finals game 2,richmond2023,Women's Advanced 4.0+
TWINZ,Tile Swap,"ali jenki, olivia jenki","julia brochu, sarah allen",21,10,Bracket play round of Semi-finals game 1,richmond2023,Women's Advanced 4.0+
TWINZ,Tile Swap,"ali jenki, olivia jenki","julia brochu, sarah allen",21,12,Bracket play round of Semi-finals game 2,richmond2023,Women's Advanced 4.0+
Zoomies,No Hype,"allie foster, karah hui","maddy morehouse, malia sato",21,18,Bracket play round of Final game 1,richmond2023,Women's Advanced 4.0+
Zoomies,No Hype,"allie foster, karah hui","maddy morehouse, malia sato",21,16,Bracket play round of Final game 2,richmond2023,Women's Advanced 4.0+
Zoomies,Office Depot® Brand Sticky Notes,"allie foster, karah hui","meagan bown, nicol gahley",21,10,Bracket play round of 1st place game 1,richmond2023,Women's Advanced 4.0+
Zoomies,Office Depot® Brand Sticky Notes,"allie foster, karah hui","meagan bown, nicol gahley",21,15,Bracket play round of 1st place game 2,richmond2023,Women's Advanced 4.0+
Sisters-in-Law,No Hype,"katie pierson, teddi lesoine","maddy morehouse, malia sato",15,21,Bracket play round of 1st place game 1,richmond2023,Women's Advanced 4.0+
Sisters-in-Law,No Hype,"katie pierson, teddi lesoine","maddy morehouse, malia sato",19,21,Bracket play round of 1st place game 2,richmond2023,Women's Advanced 4.0+
Zoomies,OK👌🏼,"allie foster, karah hui","katheleen phan, opal orduña",21,10,Bracket play round of 3rd place game 1,richmond2023,Women's Advanced 4.0+
Zoomies,OK👌🏼,"allie foster, karah hui","katheleen phan, opal orduña",21,18,Bracket play round of 3rd place game 2,richmond2023,Women's Advanced 4.0+
Office Depot® Brand Sticky Notes,banana & potato,"meagan bown, nicol gahley","brenna allred, jenelle dumais",21,11,Bracket play round of 3rd place game 1,richmond2023,Women's Advanced 4.0+
Office Depot® Brand Sticky Notes,banana & potato,"meagan bown, nicol gahley","brenna allred, jenelle dumais",21,19,Bracket play round of 3rd place game 2,richmond2023,Women's Advanced 4.0+
Sisters-in-Law,Tessa&Audge,"katie pierson, teddi lesoine","audrey dix, tessa white",21,14,Bracket play round of 3rd place game 1,richmond2023,Women's Advanced 4.0+
Sisters-in-Law,Tessa&Audge,"katie pierson, teddi lesoine","audrey dix, tessa white",21,10,Bracket play round of 3rd place game 2,richmond2023,Women's Advanced 4.0+
No Hype,Gormley/Vogt,"maddy morehouse, malia sato","liz gormley, mackenzie vogt",1,0,Bracket play round of 3rd place game 1,richmond2023,Women's Advanced 4.0+
No Hype,Gormley/Vogt,"maddy morehouse, malia sato","liz gormley, mackenzie vogt",1,0,Bracket play round of 3rd place game 2,richmond2023,Women's Advanced 4.0+
Space Monkeys 🚀🐒,Angeletti/Dohm,"rafaela bastos, stef ding","emma angeletti, laura dohm",-1,-1,Bracket play round of P5: Semi-finals game 1,richmond2023,Women's Advanced 4.0+
Space Monkeys 🚀🐒,Angeletti/Dohm,"rafaela bastos, stef ding","emma angeletti, laura dohm",-1,-1,Bracket play round of P5: Semi-finals game 2,richmond2023,Women's Advanced 4.0+
Space Monkeys 🚀🐒,Angeletti/Dohm,"rafaela bastos, stef ding","emma angeletti, laura dohm",-1,-1,Bracket play round of P5: Semi-finals game 3,richmond2023,Women's Advanced 4.0+
Sisters-in-Law,Office Depot® Brand Sticky Notes,"katie pierson, teddi lesoine","meagan bown, nicol gahley",-1,-1,Bracket play round of P5: Final game 1,richmond2023,Women's Advanced 4.0+
Sisters-in-Law,Office Depot® Brand Sticky Notes,"katie pierson, teddi lesoine","meagan bown, nicol gahley",-1,-1,Bracket play round of P5: Final game 2,richmond2023,Women's Advanced 4.0+
Sisters-in-Law,Office Depot® Brand Sticky Notes,"katie pierson, teddi lesoine","meagan bown, nicol gahley",-1,-1,Bracket play round of P5: Final game 3,richmond2023,Women's Advanced 4.0+
Liz and Lourna,Team Shorties,"katrina gabriella, lourna szabanos","adrianna grothause, kailey windsor",21,13,Bracket play round of P9: Quarter-finals game 1,richmond2023,Women's Advanced 4.0+
Liz and Lourna,Team Shorties,"katrina gabriella, lourna szabanos","adrianna grothause, kailey windsor",21,11,Bracket play round of P9: Quarter-finals game 2,richmond2023,Women's Advanced 4.0+
April Fools Came Late😅,Liz and Lourna,"audrey summers, janell mast","katrina gabriella, lourna szabanos",-1,-1,Bracket play round of P9: Semi-finals game 1,richmond2023,Women's Advanced 4.0+
April Fools Came Late😅,Liz and Lourna,"audrey summers, janell mast","katrina gabriella, lourna szabanos",-1,-1,Bracket play round of P9: Semi-finals game 2,richmond2023,Women's Advanced 4.0+
April Fools Came Late😅,Liz and Lourna,"audrey summers, janell mast","katrina gabriella, lourna szabanos",-1,-1,Bracket play round of P9: Semi-finals game 3,richmond2023,Women's Advanced 4.0+
banana & potato,OK👌🏼,"brenna allred, jenelle dumais","katheleen phan, opal orduña",-1,-1,Bracket play round of 9th place game 1,richmond2023,Women's Advanced 4.0+
banana & potato,OK👌🏼,"brenna allred, jenelle dumais","katheleen phan, opal orduña",-1,-1,Bracket play round of 9th place game 2,richmond2023,Women's Advanced 4.0+
banana & potato,OK👌🏼,"brenna allred, jenelle dumais","katheleen phan, opal orduña",-1,-1,Bracket play round of 9th place game 3,richmond2023,Women's Advanced 4.0+
Gormley/Vogt,Tessa&Audge,"liz gormley, mackenzie vogt","audrey dix, tessa white",21,14,Bracket play round of 9th place game 1,richmond2023,Women's Advanced 4.0+
Gormley/Vogt,Tessa&Audge,"liz gormley, mackenzie vogt","audrey dix, tessa white",19,21,Bracket play round of 9th place game 2,richmond2023,Women's Advanced 4.0+
Gormley/Vogt,Tessa&Audge,"liz gormley, mackenzie vogt","audrey dix, tessa white",21,15,Bracket play round of 9th place game 3,richmond2023,Women's Advanced 4.0+
Dinomite,Hatmen,"auriel wish, charlie camarena","ben gillman, robert griffith",21,14,Bracket play round of Round of 32 game 1,richmond2023,Contender 4.5+
Dinomite,Hatmen,"auriel wish, charlie camarena","ben gillman, robert griffith",21,10,Bracket play round of Round of 32 game 2,richmond2023,Contender 4.5+
Bull City,Silly Geese,"anthony daming, juan ruiz-delgado","brandon mckinney, garrett blanchard",0,1,Bracket play round of Round of 32 game 1,richmond2023,Contender 4.5+
Bull City,Silly Geese,"anthony daming, juan ruiz-delgado","brandon mckinney, garrett blanchard",1,0,Bracket play round of Round of 32 game 2,richmond2023,Contender 4.5+
Bull City,Silly Geese,"anthony daming, juan ruiz-delgado","brandon mckinney, garrett blanchard",1,0,Bracket play round of Round of 32 game 3,richmond2023,Contender 4.5+
Slow Jamz,Go Fish,"kevin mcclain, thomas hoffman","sathvik vasa, zak kovatch",21,14,Bracket play round of Round of 32 game 1,richmond2023,Contender 4.5+
Slow Jamz,Go Fish,"kevin mcclain, thomas hoffman","sathvik vasa, zak kovatch",25,23,Bracket play round of Round of 32 game 2,richmond2023,Contender 4.5+
Border Control,Twist and Shout Slush,"brad yates, nick evanko","john silva, will eckard",21,15,Bracket play round of Round of 32 game 1,richmond2023,Contender 4.5+
Border Control,Twist and Shout Slush,"brad yates, nick evanko","john silva, will eckard",21,18,Bracket play round of Round of 32 game 2,richmond2023,Contender 4.5+
Absolutely Torqued,Elevate,"alex newton, isaac staats","alex hart (asl), jack hart",22,20,Bracket play round of Round of 32 game 1,richmond2023,Contender 4.5+
Absolutely Torqued,Elevate,"alex newton, isaac staats","alex hart (asl), jack hart",21,16,Bracket play round of Round of 32 game 2,richmond2023,Contender 4.5+
Black Lotus,True Outcome,"ant terrigno, josh didonato","bransen eppes, sam kilinski",16,21,Bracket play round of Round of 32 game 1,richmond2023,Contender 4.5+
Black Lotus,True Outcome,"ant terrigno, josh didonato","bransen eppes, sam kilinski",14,21,Bracket play round of Round of 32 game 2,richmond2023,Contender 4.5+
Wise Men of the West,Bandaid Boys,"adam weiss, ben westphal","matthew greathouse, trevor hoogendoorn",14,21,Bracket play round of Round of 32 game 1,richmond2023,Contender 4.5+
Wise Men of the West,Bandaid Boys,"adam weiss, ben westphal","matthew greathouse, trevor hoogendoorn",21,19,Bracket play round of Round of 32 game 2,richmond2023,Contender 4.5+
Wise Men of the West,Bandaid Boys,"adam weiss, ben westphal","matthew greathouse, trevor hoogendoorn",21,15,Bracket play round of Round of 32 game 3,richmond2023,Contender 4.5+
Funk,Torqued,"daniel patten, ty fields","ruben zapata, zachary troyer",21,17,Bracket play round of Round of 32 game 1,richmond2023,Contender 4.5+
Funk,Torqued,"daniel patten, ty fields","ruben zapata, zachary troyer",21,23,Bracket play round of Round of 32 game 2,richmond2023,Contender 4.5+
Funk,Torqued,"daniel patten, ty fields","ruben zapata, zachary troyer",22,20,Bracket play round of Round of 32 game 3,richmond2023,Contender 4.5+
Dinomite,Bull City,"auriel wish, charlie camarena","anthony daming, juan ruiz-delgado",1,0,Bracket play round of Round of 16 game 1,richmond2023,Contender 4.5+
Dinomite,Bull City,"auriel wish, charlie camarena","anthony daming, juan ruiz-delgado",1,0,Bracket play round of Round of 16 game 2,richmond2023,Contender 4.5+
Slow Jamz,Border Control,"kevin mcclain, thomas hoffman","brad yates, nick evanko",21,19,Bracket play round of Round of 16 game 1,richmond2023,Contender 4.5+
Slow Jamz,Border Control,"kevin mcclain, thomas hoffman","brad yates, nick evanko",21,18,Bracket play round of Round of 16 game 2,richmond2023,Contender 4.5+
Absolutely Torqued,True Outcome,"alex newton, isaac staats","bransen eppes, sam kilinski",21,18,Bracket play round of Round of 16 game 1,richmond2023,Contender 4.5+
Absolutely Torqued,True Outcome,"alex newton, isaac staats","bransen eppes, sam kilinski",21,23,Bracket play round of Round of 16 game 2,richmond2023,Contender 4.5+
Absolutely Torqued,True Outcome,"alex newton, isaac staats","bransen eppes, sam kilinski",14,21,Bracket play round of Round of 16 game 3,richmond2023,Contender 4.5+
Wise Men of the West,Funk,"adam weiss, ben westphal","daniel patten, ty fields",0,1,Bracket play round of Round of 16 game 1,richmond2023,Contender 4.5+
Wise Men of the West,Funk,"adam weiss, ben westphal","daniel patten, ty fields",0,1,Bracket play round of Round of 16 game 2,richmond2023,Contender 4.5+
Dinomite,Slow Jamz,"auriel wish, charlie camarena","kevin mcclain, thomas hoffman",18,21,Bracket play round of Quarter-finals game 1,richmond2023,Contender 4.5+
Dinomite,Slow Jamz,"auriel wish, charlie camarena","kevin mcclain, thomas hoffman",19,21,Bracket play round of Quarter-finals game 2,richmond2023,Contender 4.5+
True Outcome,Funk,"bransen eppes, sam kilinski","daniel patten, ty fields",21,15,Bracket play round of Quarter-finals game 1,richmond2023,Contender 4.5+
