Team 1,Team 2,Players 1,Players 2,Score 1,Score 2,Tournament Stage,Tournament Name,Division
Shifty,Fundamental Franks,"samuel buckman, trevor barbosa","brandon brown, corey schneider",21,16,Bracket play round of 3rd place game 1,sts22seattlewa,Premier 5.0+
Shifty,Fundamental Franks,"samuel buckman, trevor barbosa","brandon brown, corey schneider",21,19,Bracket play round of 3rd place game 2,sts22seattlewa,Premier 5.0+
Rennie's on a Monday,WagMurr TVR,"ken pflaum, noah saddik","kaleb wagner, matt murray",28,30,Bracket play round of 3rd place game 1,sts22seattlewa,Premier 5.0+
Rennie's on a Monday,WagMurr TVR,"ken pflaum, noah saddik","kaleb wagner, matt murray",24,26,Bracket play round of 3rd place game 2,sts22seattlewa,Premier 5.0+
Pathos,Montana Moose Riders,"anthony clifford, taylor church","trent alderfer, trey thompson",-1,-1,Bracket play round of P5: Semi-finals game 1,sts22seattlewa,Premier 5.0+
Pathos,Montana Moose Riders,"anthony clifford, taylor church","trent alderfer, trey thompson",-1,-1,Bracket play round of P5: Semi-finals game 2,sts22seattlewa,Premier 5.0+
Pathos,Montana Moose Riders,"anthony clifford, taylor church","trent alderfer, trey thompson",-1,-1,Bracket play round of P5: Semi-finals game 3,sts22seattlewa,Premier 5.0+
WagMurr TVR,Solar Monkeys,"kaleb wagner, matt murray","evan denny, ryan mccargar",21,15,Bracket play round of P5: Final game 1,sts22seattlewa,Premier 5.0+
WagMurr TVR,Solar Monkeys,"kaleb wagner, matt murray","evan denny, ryan mccargar",18,21,Bracket play round of P5: Final game 2,sts22seattlewa,Premier 5.0+
WagMurr TVR,Solar Monkeys,"kaleb wagner, matt murray","evan denny, ryan mccargar",35,33,Bracket play round of P5: Final game 3,sts22seattlewa,Premier 5.0+
Deangle-Berries,Swamp Donkeys,"dean wasil, solomon berry","emerson dean, etienne cote",0,1,Bracket play round of P9: Quarter-finals game 1,sts22seattlewa,Premier 5.0+
Deangle-Berries,Swamp Donkeys,"dean wasil, solomon berry","emerson dean, etienne cote",0,1,Bracket play round of P9: Quarter-finals game 2,sts22seattlewa,Premier 5.0+
big D,Friends of OC,"garrett carver, lindros beard","clifton miller, drew cummins",1,0,Bracket play round of P9: Quarter-finals game 1,sts22seattlewa,Premier 5.0+
big D,Friends of OC,"garrett carver, lindros beard","clifton miller, drew cummins",1,0,Bracket play round of P9: Quarter-finals game 2,sts22seattlewa,Premier 5.0+
Swamp Donkeys,big D,"emerson dean, etienne cote","garrett carver, lindros beard",1,0,Bracket play round of P9: Semi-finals game 1,sts22seattlewa,Premier 5.0+
Swamp Donkeys,big D,"emerson dean, etienne cote","garrett carver, lindros beard",0,1,Bracket play round of P9: Semi-finals game 2,sts22seattlewa,Premier 5.0+
Swamp Donkeys,big D,"emerson dean, etienne cote","garrett carver, lindros beard",1,0,Bracket play round of P9: Semi-finals game 3,sts22seattlewa,Premier 5.0+
Cobra Kai,Rennie's on a Monday,"kevin zhu, ryan slaughter","ken pflaum, noah saddik",0,1,Bracket play round of P9: Final game 1,sts22seattlewa,Premier 5.0+
Cobra Kai,Rennie's on a Monday,"kevin zhu, ryan slaughter","ken pflaum, noah saddik",0,1,Bracket play round of P9: Final game 2,sts22seattlewa,Premier 5.0+
Cobra Kai,Do a Barrel Roll,"kevin zhu, ryan slaughter","ben dantowitz, ezra dantowitz",1,0,Bracket play round of 9th place game 1,sts22seattlewa,Premier 5.0+
Cobra Kai,Do a Barrel Roll,"kevin zhu, ryan slaughter","ben dantowitz, ezra dantowitz",1,0,Bracket play round of 9th place game 2,sts22seattlewa,Premier 5.0+
Rennie's on a Monday,Fundamental Franks,"ken pflaum, noah saddik","brandon brown, corey schneider",1,0,Bracket play round of 9th place game 1,sts22seattlewa,Premier 5.0+
Rennie's on a Monday,Fundamental Franks,"ken pflaum, noah saddik","brandon brown, corey schneider",1,0,Bracket play round of 9th place game 2,sts22seattlewa,Premier 5.0+
Friends of OC,Deangle-Berries,"clifton miller, drew cummins","dean wasil, solomon berry",-1,-1,Bracket play round of P13: Semi-finals game 1,sts22seattlewa,Premier 5.0+
Friends of OC,Deangle-Berries,"clifton miller, drew cummins","dean wasil, solomon berry",-1,-1,Bracket play round of P13: Semi-finals game 2,sts22seattlewa,Premier 5.0+
Friends of OC,Deangle-Berries,"clifton miller, drew cummins","dean wasil, solomon berry",-1,-1,Bracket play round of P13: Semi-finals game 3,sts22seattlewa,Premier 5.0+
Fundamental Franks,Do a Barrel Roll,"brandon brown, corey schneider","ben dantowitz, ezra dantowitz",-1,-1,Bracket play round of P13: Final game 1,sts22seattlewa,Premier 5.0+
Fundamental Franks,Do a Barrel Roll,"brandon brown, corey schneider","ben dantowitz, ezra dantowitz",-1,-1,Bracket play round of P13: Final game 2,sts22seattlewa,Premier 5.0+
Fundamental Franks,Do a Barrel Roll,"brandon brown, corey schneider","ben dantowitz, ezra dantowitz",-1,-1,Bracket play round of P13: Final game 3,sts22seattlewa,Premier 5.0+
Jason's Girlfriends Fan Club and Jason,Sai/Tama,"jason small, john breum","abhishek babu, ryan cho",17,21,Bracket play round of Round of 32 game 1,sts22seattlewa,Contender 4.5+
Jason's Girlfriends Fan Club and Jason,Sai/Tama,"jason small, john breum","abhishek babu, ryan cho",21,17,Bracket play round of Round of 32 game 2,sts22seattlewa,Contender 4.5+
Jason's Girlfriends Fan Club and Jason,Sai/Tama,"jason small, john breum","abhishek babu, ryan cho",21,16,Bracket play round of Round of 32 game 3,sts22seattlewa,Contender 4.5+
Clem/Freitas,Fried Fries,"carter clem, jordan freitas","bram declercq, justin cho",21,14,Bracket play round of Round of 32 game 1,sts22seattlewa,Contender 4.5+
Clem/Freitas,Fried Fries,"carter clem, jordan freitas","bram declercq, justin cho",21,11,Bracket play round of Round of 32 game 2,sts22seattlewa,Contender 4.5+
Revised Bradshaw/Sikand,OG Blinggo Boys,"conner bradshaw, vir sikand","adam randall, alex osler",21,15,Bracket play round of Round of 32 game 1,sts22seattlewa,Contender 4.5+
Revised Bradshaw/Sikand,OG Blinggo Boys,"conner bradshaw, vir sikand","adam randall, alex osler",21,18,Bracket play round of Round of 32 game 2,sts22seattlewa,Contender 4.5+
AZR PBR COB,Puddle's Touch,"aidan mackey, brian perlson","joey carmichael, lucas banks",21,17,Bracket play round of Round of 32 game 1,sts22seattlewa,Contender 4.5+
AZR PBR COB,Puddle's Touch,"aidan mackey, brian perlson","joey carmichael, lucas banks",21,19,Bracket play round of Round of 32 game 2,sts22seattlewa,Contender 4.5+
Fwangbros,Reverse Psychology,"dallin james, harold mancia","jeremiah urban, nathan paauw",1,0,Bracket play round of Round of 32 game 1,sts22seattlewa,Contender 4.5+
Fwangbros,Reverse Psychology,"dallin james, harold mancia","jeremiah urban, nathan paauw",1,0,Bracket play round of Round of 32 game 2,sts22seattlewa,Contender 4.5+
Kayvon Fan Club,Jason's Girlfriends Fan Club and Jason,"jake lepp, michael capobianco","jason small, john breum",20,22,Bracket play round of Round of 16 game 1,sts22seattlewa,Contender 4.5+
Kayvon Fan Club,Jason's Girlfriends Fan Club and Jason,"jake lepp, michael capobianco","jason small, john breum",21,17,Bracket play round of Round of 16 game 2,sts22seattlewa,Contender 4.5+
Kayvon Fan Club,Jason's Girlfriends Fan Club and Jason,"jake lepp, michael capobianco","jason small, john breum",23,21,Bracket play round of Round of 16 game 3,sts22seattlewa,Contender 4.5+
Clem/Freitas,Revised Bradshaw/Sikand,"carter clem, jordan freitas","conner bradshaw, vir sikand",21,17,Bracket play round of Round of 16 game 1,sts22seattlewa,Contender 4.5+
Clem/Freitas,Revised Bradshaw/Sikand,"carter clem, jordan freitas","conner bradshaw, vir sikand",17,21,Bracket play round of Round of 16 game 2,sts22seattlewa,Contender 4.5+
Clem/Freitas,Revised Bradshaw/Sikand,"carter clem, jordan freitas","conner bradshaw, vir sikand",17,21,Bracket play round of Round of 16 game 3,sts22seattlewa,Contender 4.5+
Red Dragon,AZR PBR COB,"eddy leung, joshua chui","aidan mackey, brian perlson",19,21,Bracket play round of Round of 16 game 1,sts22seattlewa,Contender 4.5+
Red Dragon,AZR PBR COB,"eddy leung, joshua chui","aidan mackey, brian perlson",21,15,Bracket play round of Round of 16 game 2,sts22seattlewa,Contender 4.5+
Red Dragon,AZR PBR COB,"eddy leung, joshua chui","aidan mackey, brian perlson",16,21,Bracket play round of Round of 16 game 3,sts22seattlewa,Contender 4.5+
Fwangbros,High Guys,"dallin james, harold mancia","davis jung, trevor slaughter",0,1,Bracket play round of Round of 16 game 1,sts22seattlewa,Contender 4.5+
Fwangbros,High Guys,"dallin james, harold mancia","davis jung, trevor slaughter",0,1,Bracket play round of Round of 16 game 2,sts22seattlewa,Contender 4.5+
Kayvon Fan Club,Revised Bradshaw/Sikand,"jake lepp, michael capobianco","conner bradshaw, vir sikand",21,13,Bracket play round of Quarter-finals game 1,sts22seattlewa,Contender 4.5+
Kayvon Fan Club,Revised Bradshaw/Sikand,"jake lepp, michael capobianco","conner bradshaw, vir sikand",19,21,Bracket play round of Quarter-finals game 2,sts22seattlewa,Contender 4.5+
Kayvon Fan Club,Revised Bradshaw/Sikand,"jake lepp, michael capobianco","conner bradshaw, vir sikand",21,14,Bracket play round of Quarter-finals game 3,sts22seattlewa,Contender 4.5+
AZR PBR COB,High Guys,"aidan mackey, brian perlson","davis jung, trevor slaughter",22,20,Bracket play round of Quarter-finals game 1,sts22seattlewa,Contender 4.5+
AZR PBR COB,High Guys,"aidan mackey, brian perlson","davis jung, trevor slaughter",24,26,Bracket play round of Quarter-finals game 2,sts22seattlewa,Contender 4.5+
AZR PBR COB,High Guys,"aidan mackey, brian perlson","davis jung, trevor slaughter",28,26,Bracket play round of Quarter-finals game 3,sts22seattlewa,Contender 4.5+
Kayvon Fan Club,AZR PBR COB,"jake lepp, michael capobianco","aidan mackey, brian perlson",21,18,Bracket play round of Semi-finals game 1,sts22seattlewa,Contender 4.5+
Kayvon Fan Club,AZR PBR COB,"jake lepp, michael capobianco","aidan mackey, brian perlson",21,17,Bracket play round of Semi-finals game 2,sts22seattlewa,Contender 4.5+
Lanky and Clanky,White Willy,"grant gouger, jesse lehn","justin white, will ries",21,18,Bracket play round of Final game 1,sts22seattlewa,Contender 4.5+
Lanky and Clanky,White Willy,"grant gouger, jesse lehn","justin white, will ries",21,14,Bracket play round of Final game 2,sts22seattlewa,Contender 4.5+
Beach Bums,Lanky and Clanky,"ryan leong, sasha mariniuk","grant gouger, jesse lehn",16,21,Bracket play round of 1st place game 1,sts22seattlewa,Contender 4.5+
Beach Bums,Lanky and Clanky,"ryan leong, sasha mariniuk","grant gouger, jesse lehn",18,21,Bracket play round of 1st place game 2,sts22seattlewa,Contender 4.5+
Raw Dawgs,White Willy,"jacob miller, tyler hawthorne","justin white, will ries",18,21,Bracket play round of 1st place game 1,sts22seattlewa,Contender 4.5+
Raw Dawgs,White Willy,"jacob miller, tyler hawthorne","justin white, will ries",17,21,Bracket play round of 1st place game 2,sts22seattlewa,Contender 4.5+
Beach Bums,Underdog Dynamics,"ryan leong, sasha mariniuk","connor larsen, zachary abas",1,0,Bracket play round of 3rd place game 1,sts22seattlewa,Contender 4.5+
Beach Bums,Underdog Dynamics,"ryan leong, sasha mariniuk","connor larsen, zachary abas",1,0,Bracket play round of 3rd place game 2,sts22seattlewa,Contender 4.5+
keep it simple,Lanky and Clanky,"max huang, quinn hufler","grant gouger, jesse lehn",16,21,Bracket play round of 3rd place game 1,sts22seattlewa,Contender 4.5+
keep it simple,Lanky and Clanky,"max huang, quinn hufler","grant gouger, jesse lehn",18,21,Bracket play round of 3rd place game 2,sts22seattlewa,Contender 4.5+
Raw Dawgs,Somn Nasty,"jacob miller, tyler hawthorne","jackson blackburn, reese anderson",21,8,Bracket play round of 3rd place game 1,sts22seattlewa,Contender 4.5+
Raw Dawgs,Somn Nasty,"jacob miller, tyler hawthorne","jackson blackburn, reese anderson",21,12,Bracket play round of 3rd place game 2,sts22seattlewa,Contender 4.5+
Business Trip,White Willy,"brooks massey, jake babbitt","justin white, will ries",14,21,Bracket play round of 3rd place game 1,sts22seattlewa,Contender 4.5+
Business Trip,White Willy,"brooks massey, jake babbitt","justin white, will ries",19,21,Bracket play round of 3rd place game 2,sts22seattlewa,Contender 4.5+
Underdog Dynamics,Victorious Secret,"connor larsen, zachary abas","jaren haggard, keyan mclaughlin",1,0,Bracket play round of Semi-finals game 1,sts22seattlewa,Contender 4.5+
Underdog Dynamics,Victorious Secret,"connor larsen, zachary abas","jaren haggard, keyan mclaughlin",1,0,Bracket play round of Semi-finals game 2,sts22seattlewa,Contender 4.5+
keep it simple,Oo Baby,"max huang, quinn hufler","justin rasmussen, nicholas oo",21,15,Bracket play round of Semi-finals game 1,sts22seattlewa,Contender 4.5+
keep it simple,Oo Baby,"max huang, quinn hufler","justin rasmussen, nicholas oo",21,16,Bracket play round of Semi-finals game 2,sts22seattlewa,Contender 4.5+
Lanky and Clanky,Waste and Vent,"grant gouger, jesse lehn","daniel houser-diaz, zachary brant",21,12,Bracket play round of Semi-finals game 1,sts22seattlewa,Contender 4.5+
Lanky and Clanky,Waste and Vent,"grant gouger, jesse lehn","daniel houser-diaz, zachary brant",21,15,Bracket play round of Semi-finals game 2,sts22seattlewa,Contender 4.5+
Somn Nasty,Butt Serves,"jackson blackburn, reese anderson","joshua travis, spencer vega",16,21,Bracket play round of Semi-finals game 1,sts22seattlewa,Contender 4.5+
Somn Nasty,Butt Serves,"jackson blackburn, reese anderson","joshua travis, spencer vega",21,15,Bracket play round of Semi-finals game 2,sts22seattlewa,Contender 4.5+
Somn Nasty,Butt Serves,"jackson blackburn, reese anderson","joshua travis, spencer vega",27,25,Bracket play round of Semi-finals game 3,sts22seattlewa,Contender 4.5+
Business Trip,Hyphy,"brooks massey, jake babbitt","daniel henriksen, trevor buchan",18,21,Bracket play round of Semi-finals game 1,sts22seattlewa,Contender 4.5+
Business Trip,Hyphy,"brooks massey, jake babbitt","daniel henriksen, trevor buchan",21,19,Bracket play round of Semi-finals game 2,sts22seattlewa,Contender 4.5+
Business Trip,Hyphy,"brooks massey, jake babbitt","daniel henriksen, trevor buchan",21,14,Bracket play round of Semi-finals game 3,sts22seattlewa,Contender 4.5+
White Willy,Don't Go Chasing Waterfalls,"justin white, will ries","max chen, paul gray",21,14,Bracket play round of Semi-finals game 1,sts22seattlewa,Contender 4.5+
White Willy,Don't Go Chasing Waterfalls,"justin white, will ries","max chen, paul gray",21,11,Bracket play round of Semi-finals game 2,sts22seattlewa,Contender 4.5+
High Guys,Revised Bradshaw/Sikand,"davis jung, trevor slaughter","conner bradshaw, vir sikand",-1,-1,Bracket play round of P5: Semi-finals game 1,sts22seattlewa,Contender 4.5+
High Guys,Revised Bradshaw/Sikand,"davis jung, trevor slaughter","conner bradshaw, vir sikand",-1,-1,Bracket play round of P5: Semi-finals game 2,sts22seattlewa,Contender 4.5+
High Guys,Revised Bradshaw/Sikand,"davis jung, trevor slaughter","conner bradshaw, vir sikand",-1,-1,Bracket play round of P5: Semi-finals game 3,sts22seattlewa,Contender 4.5+
Raw Dawgs,Beach Bums,"jacob miller, tyler hawthorne","ryan leong, sasha mariniuk",-1,-1,Bracket play round of P5: Final game 1,sts22seattlewa,Contender 4.5+
Raw Dawgs,Beach Bums,"jacob miller, tyler hawthorne","ryan leong, sasha mariniuk",-1,-1,Bracket play round of P5: Final game 2,sts22seattlewa,Contender 4.5+
Raw Dawgs,Beach Bums,"jacob miller, tyler hawthorne","ryan leong, sasha mariniuk",-1,-1,Bracket play round of P5: Final game 3,sts22seattlewa,Contender 4.5+
Clem/Freitas,Jason's Girlfriends Fan Club and Jason,"carter clem, jordan freitas","jason small, john breum",-1,-1,Bracket play round of P9: Quarter-finals game 1,sts22seattlewa,Contender 4.5+
Clem/Freitas,Jason's Girlfriends Fan Club and Jason,"carter clem, jordan freitas","jason small, john breum",-1,-1,Bracket play round of P9: Quarter-finals game 2,sts22seattlewa,Contender 4.5+
Clem/Freitas,Jason's Girlfriends Fan Club and Jason,"carter clem, jordan freitas","jason small, john breum",-1,-1,Bracket play round of P9: Quarter-finals game 3,sts22seattlewa,Contender 4.5+
Fwangbros,Red Dragon,"dallin james, harold mancia","eddy leung, joshua chui",-1,-1,Bracket play round of P9: Quarter-finals game 1,sts22seattlewa,Contender 4.5+
Fwangbros,Red Dragon,"dallin james, harold mancia","eddy leung, joshua chui",-1,-1,Bracket play round of P9: Quarter-finals game 2,sts22seattlewa,Contender 4.5+
Fwangbros,Red Dragon,"dallin james, harold mancia","eddy leung, joshua chui",-1,-1,Bracket play round of P9: Quarter-finals game 3,sts22seattlewa,Contender 4.5+
keep it simple,Underdog Dynamics,"max huang, quinn hufler","connor larsen, zachary abas",-1,-1,Bracket play round of 9th place game 1,sts22seattlewa,Contender 4.5+
keep it simple,Underdog Dynamics,"max huang, quinn hufler","connor larsen, zachary abas",-1,-1,Bracket play round of 9th place game 2,sts22seattlewa,Contender 4.5+
keep it simple,Underdog Dynamics,"max huang, quinn hufler","connor larsen, zachary abas",-1,-1,Bracket play round of 9th place game 3,sts22seattlewa,Contender 4.5+
Business Trip,Somn Nasty,"brooks massey, jake babbitt","jackson blackburn, reese anderson",-1,-1,Bracket play round of 9th place game 1,sts22seattlewa,Contender 4.5+
Business Trip,Somn Nasty,"brooks massey, jake babbitt","jackson blackburn, reese anderson",-1,-1,Bracket play round of 9th place game 2,sts22seattlewa,Contender 4.5+
Business Trip,Somn Nasty,"brooks massey, jake babbitt","jackson blackburn, reese anderson",-1,-1,Bracket play round of 9th place game 3,sts22seattlewa,Contender 4.5+
Fried Fries,OG Blinggo Boys,"bram declercq, justin cho","adam randall, alex osler",21,17,Bracket play round of P17: Round of 16 game 1,sts22seattlewa,Contender 4.5+
Fried Fries,OG Blinggo Boys,"bram declercq, justin cho","adam randall, alex osler",21,19,Bracket play round of P17: Round of 16 game 2,sts22seattlewa,Contender 4.5+
Sai/Tama,Fried Fries,"abhishek babu, ryan cho","bram declercq, justin cho",0,1,Bracket play round of P17: Quarter-finals game 1,sts22seattlewa,Contender 4.5+
Sai/Tama,Fried Fries,"abhishek babu, ryan cho","bram declercq, justin cho",0,1,Bracket play round of P17: Quarter-finals game 2,sts22seattlewa,Contender 4.5+
Puddle's Touch,Reverse Psychology,"joey carmichael, lucas banks","jeremiah urban, nathan paauw",0,1,Bracket play round of P17: Quarter-finals game 1,sts22seattlewa,Contender 4.5+
Puddle's Touch,Reverse Psychology,"joey carmichael, lucas banks","jeremiah urban, nathan paauw",0,1,Bracket play round of P17: Quarter-finals game 2,sts22seattlewa,Contender 4.5+
Fried Fries,Reverse Psychology,"bram declercq, justin cho","jeremiah urban, nathan paauw",-1,-1,Bracket play round of P17: Semi-finals game 1,sts22seattlewa,Contender 4.5+
Fried Fries,Reverse Psychology,"bram declercq, justin cho","jeremiah urban, nathan paauw",-1,-1,Bracket play round of P17: Semi-finals game 2,sts22seattlewa,Contender 4.5+
Fried Fries,Reverse Psychology,"bram declercq, justin cho","jeremiah urban, nathan paauw",-1,-1,Bracket play round of P17: Semi-finals game 3,sts22seattlewa,Contender 4.5+
Victorious Secret,Oo Baby,"jaren haggard, keyan mclaughlin","justin rasmussen, nicholas oo",-1,-1,Bracket play round of 17th place game 1,sts22seattlewa,Contender 4.5+
Victorious Secret,Oo Baby,"jaren haggard, keyan mclaughlin","justin rasmussen, nicholas oo",-1,-1,Bracket play round of 17th place game 2,sts22seattlewa,Contender 4.5+
Victorious Secret,Oo Baby,"jaren haggard, keyan mclaughlin","justin rasmussen, nicholas oo",-1,-1,Bracket play round of 17th place game 3,sts22seattlewa,Contender 4.5+
Butt Serves,Hyphy,"joshua travis, spencer vega","daniel henriksen, trevor buchan",0,1,Bracket play round of 17th place game 1,sts22seattlewa,Contender 4.5+
Butt Serves,Hyphy,"joshua travis, spencer vega","daniel henriksen, trevor buchan",0,1,Bracket play round of 17th place game 2,sts22seattlewa,Contender 4.5+
Oo Baby,Waste and Vent,"justin rasmussen, nicholas oo","daniel houser-diaz, zachary brant",1,0,Bracket play round of 19th place game 1,sts22seattlewa,Contender 4.5+
Oo Baby,Waste and Vent,"justin rasmussen, nicholas oo","daniel houser-diaz, zachary brant",1,0,Bracket play round of 19th place game 2,sts22seattlewa,Contender 4.5+
Hyphy,Don't Go Chasing Waterfalls,"daniel henriksen, trevor buchan","max chen, paul gray",21,11,Bracket play round of 19th place game 1,sts22seattlewa,Contender 4.5+
Hyphy,Don't Go Chasing Waterfalls,"daniel henriksen, trevor buchan","max chen, paul gray",21,17,Bracket play round of 19th place game 2,sts22seattlewa,Contender 4.5+
Puddle's Touch,Sai/Tama,"joey carmichael, lucas banks","abhishek babu, ryan cho",-1,-1,Bracket play round of P21: Semi-finals game 1,sts22seattlewa,Contender 4.5+
Puddle's Touch,Sai/Tama,"joey carmichael, lucas banks","abhishek babu, ryan cho",-1,-1,Bracket play round of P21: Semi-finals game 2,sts22seattlewa,Contender 4.5+
Puddle's Touch,Sai/Tama,"joey carmichael, lucas banks","abhishek babu, ryan cho",-1,-1,Bracket play round of P21: Semi-finals game 3,sts22seattlewa,Contender 4.5+
Waste and Vent,Don't Go Chasing Waterfalls,"daniel houser-diaz, zachary brant","max chen, paul gray",-1,-1,Bracket play round of P25: Final game 1,sts22seattlewa,Contender 4.5+
Waste and Vent,Don't Go Chasing Waterfalls,"daniel houser-diaz, zachary brant","max chen, paul gray",-1,-1,Bracket play round of P25: Final game 2,sts22seattlewa,Contender 4.5+
Waste and Vent,Don't Go Chasing Waterfalls,"daniel houser-diaz, zachary brant","max chen, paul gray",-1,-1,Bracket play round of P25: Final game 3,sts22seattlewa,Contender 4.5+
Waste and Vent,Don't Go Chasing Waterfalls,"daniel houser-diaz, zachary brant","max chen, paul gray",-1,-1,Bracket play round of P25: Final game 1,sts22seattlewa,Contender 4.5+
Waste and Vent,Don't Go Chasing Waterfalls,"daniel houser-diaz, zachary brant","max chen, paul gray",-1,-1,Bracket play round of P25: Final game 2,sts22seattlewa,Contender 4.5+
Waste and Vent,Don't Go Chasing Waterfalls,"daniel houser-diaz, zachary brant","max chen, paul gray",-1,-1,Bracket play round of P25: Final game 3,sts22seattlewa,Contender 4.5+
Wild Kitties,Dad Bod Squad,"bryce jacobsen, gabe perry","joshua coder, michael lindeken",21,15,Bracket play round of Round of 32 game 1,sts22seattlewa,Advanced 4.0
Wild Kitties,Dad Bod Squad,"bryce jacobsen, gabe perry","joshua coder, michael lindeken",17,21,Bracket play round of Round of 32 game 2,sts22seattlewa,Advanced 4.0
Wild Kitties,Dad Bod Squad,"bryce jacobsen, gabe perry","joshua coder, michael lindeken",17,21,Bracket play round of Round of 32 game 3,sts22seattlewa,Advanced 4.0
Tight Nets & Buttery Sets,2 Bros 1 Ball,"kirahy meyers, quinn kazen","dustin bishop, zachary kolokithas",21,8,Bracket play round of Round of 32 game 1,sts22seattlewa,Advanced 4.0
Tight Nets & Buttery Sets,2 Bros 1 Ball,"kirahy meyers, quinn kazen","dustin bishop, zachary kolokithas",21,6,Bracket play round of Round of 32 game 2,sts22seattlewa,Advanced 4.0
spiKE The Right Thing,Spikebergers,"erik bishop, kevin h","austen heuberger, scott heuberger",21,15,Bracket play round of Round of 32 game 1,sts22seattlewa,Advanced 4.0
spiKE The Right Thing,Spikebergers,"erik bishop, kevin h","austen heuberger, scott heuberger",21,13,Bracket play round of Round of 32 game 2,sts22seattlewa,Advanced 4.0
Suplexes,Dad Bod Squad,"andrew nakahara, arthur troncoso","joshua coder, michael lindeken",21,16,Bracket play round of Round of 16 game 1,sts22seattlewa,Advanced 4.0
Suplexes,Dad Bod Squad,"andrew nakahara, arthur troncoso","joshua coder, michael lindeken",19,21,Bracket play round of Round of 16 game 2,sts22seattlewa,Advanced 4.0
Suplexes,Dad Bod Squad,"andrew nakahara, arthur troncoso","joshua coder, michael lindeken",21,15,Bracket play round of Round of 16 game 3,sts22seattlewa,Advanced 4.0
Team BJ,Spike Tyson,"bobby han, jake jimenez","benjamin burke, nate ellis",0,1,Bracket play round of Round of 16 game 1,sts22seattlewa,Advanced 4.0
Team BJ,Spike Tyson,"bobby han, jake jimenez","benjamin burke, nate ellis",1,0,Bracket play round of Round of 16 game 2,sts22seattlewa,Advanced 4.0
Team BJ,Spike Tyson,"bobby han, jake jimenez","benjamin burke, nate ellis",0,1,Bracket play round of Round of 16 game 3,sts22seattlewa,Advanced 4.0
4th Touch,Tight Nets & Buttery Sets,"caleb chow, will leung","kirahy meyers, quinn kazen",21,18,Bracket play round of Round of 16 game 1,sts22seattlewa,Advanced 4.0
4th Touch,Tight Nets & Buttery Sets,"caleb chow, will leung","kirahy meyers, quinn kazen",21,8,Bracket play round of Round of 16 game 2,sts22seattlewa,Advanced 4.0
spiKE The Right Thing,Brennan and the Jets,"erik bishop, kevin h","nathan evensen, ryan brennan",15,21,Bracket play round of Round of 16 game 1,sts22seattlewa,Advanced 4.0
spiKE The Right Thing,Brennan and the Jets,"erik bishop, kevin h","nathan evensen, ryan brennan",17,21,Bracket play round of Round of 16 game 2,sts22seattlewa,Advanced 4.0
Suplexes,Spike Tyson,"andrew nakahara, arthur troncoso","benjamin burke, nate ellis",25,23,Bracket play round of Quarter-finals game 1,sts22seattlewa,Advanced 4.0
Suplexes,Spike Tyson,"andrew nakahara, arthur troncoso","benjamin burke, nate ellis",21,16,Bracket play round of Quarter-finals game 2,sts22seattlewa,Advanced 4.0
4th Touch,Brennan and the Jets,"caleb chow, will leung","nathan evensen, ryan brennan",21,14,Bracket play round of Quarter-finals game 1,sts22seattlewa,Advanced 4.0
4th Touch,Brennan and the Jets,"caleb chow, will leung","nathan evensen, ryan brennan",28,30,Bracket play round of Quarter-finals game 2,sts22seattlewa,Advanced 4.0
4th Touch,Brennan and the Jets,"caleb chow, will leung","nathan evensen, ryan brennan",21,11,Bracket play round of Quarter-finals game 3,sts22seattlewa,Advanced 4.0
Suplexes,4th Touch,"andrew nakahara, arthur troncoso","caleb chow, will leung",17,21,Bracket play round of Semi-finals game 1,sts22seattlewa,Advanced 4.0
Suplexes,4th Touch,"andrew nakahara, arthur troncoso","caleb chow, will leung",21,16,Bracket play round of Semi-finals game 2,sts22seattlewa,Advanced 4.0
Suplexes,4th Touch,"andrew nakahara, arthur troncoso","caleb chow, will leung",17,21,Bracket play round of Semi-finals game 3,sts22seattlewa,Advanced 4.0
Yock Factor,Western Alert,"emery krulish, jacob wunschel","lester lui-delange, paul goins",22,20,Bracket play round of Final game 1,sts22seattlewa,Advanced 4.0
Yock Factor,Western Alert,"emery krulish, jacob wunschel","lester lui-delange, paul goins",21,18,Bracket play round of Final game 2,sts22seattlewa,Advanced 4.0
Yock Factor,Shack Stack,"emery krulish, jacob wunschel","jinder sandhar, leuvin ebora",21,18,Bracket play round of 1st place game 1,sts22seattlewa,Advanced 4.0
Yock Factor,Shack Stack,"emery krulish, jacob wunschel","jinder sandhar, leuvin ebora",21,18,Bracket play round of 1st place game 2,sts22seattlewa,Advanced 4.0
Western Alert,The Cascades,"lester lui-delange, paul goins","josh wozniak, rick thomas",21,14,Bracket play round of 1st place game 1,sts22seattlewa,Advanced 4.0
Western Alert,The Cascades,"lester lui-delange, paul goins","josh wozniak, rick thomas",21,16,Bracket play round of 1st place game 2,sts22seattlewa,Advanced 4.0
Yock Factor,Smash Bros,"emery krulish, jacob wunschel","ravi karlsen, todd copper",21,18,Bracket play round of 3rd place game 1,sts22seattlewa,Advanced 4.0
Yock Factor,Smash Bros,"emery krulish, jacob wunschel","ravi karlsen, todd copper",21,10,Bracket play round of 3rd place game 2,sts22seattlewa,Advanced 4.0
Dim Sum Dads,Shack Stack,"donald ma, raphael tam","jinder sandhar, leuvin ebora",14,21,Bracket play round of 3rd place game 1,sts22seattlewa,Advanced 4.0
