Team 1,Team 2,Players 1,Players 2,Score 1,Score 2,Tournament Stage,Tournament Name,Division
Pantalons de pyj,Sunday Special,"lou paradis, élie pilon","owen bass, peter lu",1,0,Bracket play round of P17: Round of 16 game 1,philadelphia2023,Premier 5.0+
Duncan and Aidan,Lazy,"dennis joseph, jared bingham","cade larson, luke marshall",1,0,Bracket play round of P17: Round of 16 game 1,philadelphia2023,Premier 5.0+
TRP Mammoth,Project Roundnet,"ali jenki, clark marshall","josh esposo, samuel corey",-2,0,Bracket play round of P17: Round of 16 game 1,philadelphia2023,Premier 5.0+
Meateerballs,Limitless Faith,"connor nelson, javier vidal","andrew raber, ethan domster",0,-2,Bracket play round of P17: Round of 16 game 1,philadelphia2023,Premier 5.0+
Pantalons de pyj,Duncan and Aidan,"lou paradis, élie pilon","dennis joseph, jared bingham",-1,-1,Bracket play round of P17: Quarter-finals game 1,philadelphia2023,Premier 5.0+
Project Roundnet,Meateerballs,"josh esposo, samuel corey","connor nelson, javier vidal",-1,-1,Bracket play round of P17: Quarter-finals game 1,philadelphia2023,Premier 5.0+
Autonomous,Hot n Ready,"chase meyer, tyler fernandez","nick evanko, rendall weaver",-1,-1,Bracket play round of 17th place game 1,philadelphia2023,Premier 5.0+
GFD Shorter & Taller,Homemade Dynamite,"andrew sullivan, caleb shorter","demitri forand, henry pilliod",-1,-1,Bracket play round of 17th place game 1,philadelphia2023,Premier 5.0+
The Prince,Autonomous,"maxime prince, samuel prince","chase meyer, tyler fernandez",-2,0,Bracket play round of 19th place game 1,philadelphia2023,Premier 5.0+
What’s cooking good looking,Hot n Ready,"josh fragiacomo, ryan baillargeon","nick evanko, rendall weaver",-2,0,Bracket play round of 19th place game 1,philadelphia2023,Premier 5.0+
Tube Steaks,GFD Shorter & Taller,"emerson dean, skyler sebring","andrew sullivan, caleb shorter",-2,0,Bracket play round of 19th place game 1,philadelphia2023,Premier 5.0+
Homemade Dynamite,Meatballs,"demitri forand, henry pilliod","joey maichen, lucas pruett",1,0,Bracket play round of 19th place game 1,philadelphia2023,Premier 5.0+
Lazy,Sunday Special,"cade larson, luke marshall","owen bass, peter lu",-1,-1,Bracket play round of P25: Quarter-finals game 1,philadelphia2023,Premier 5.0+
Limitless Faith,TRP Mammoth,"andrew raber, ethan domster","ali jenki, clark marshall",-1,-1,Bracket play round of P25: Quarter-finals game 1,philadelphia2023,Premier 5.0+
What’s cooking good looking,The Prince,"josh fragiacomo, ryan baillargeon","maxime prince, samuel prince",-1,-1,Bracket play round of 25th place game 1,philadelphia2023,Premier 5.0+
Meatballs,Tube Steaks,"joey maichen, lucas pruett","emerson dean, skyler sebring",-1,-1,Bracket play round of 25th place game 1,philadelphia2023,Premier 5.0+
Jersey Boyz,Butter Me Up,"corey weiss, matt spolarich","james ledbetter, kevin cadle",-2,0,Bracket play round of Round of 32 game 1,philadelphia2023,Premier 5.0+
Jersey Boyz,Butter Me Up,"corey weiss, matt spolarich","james ledbetter, kevin cadle",-2,0,Bracket play round of Round of 32 game 2,philadelphia2023,Premier 5.0+
Wills/Wilson,The 64th Team,"grayson m wills, nate wilson","luke repass, sam bunze",21,19,Bracket play round of Round of 32 game 1,philadelphia2023,Premier 5.0+
Wills/Wilson,The 64th Team,"grayson m wills, nate wilson","luke repass, sam bunze",22,20,Bracket play round of Round of 32 game 2,philadelphia2023,Premier 5.0+
Rimi Olimpiskais,Carter/Ulrich,"archie powell, dan bonowski","brody ulrich, mitchell carter",21,18,Bracket play round of Round of 32 game 1,philadelphia2023,Premier 5.0+
Rimi Olimpiskais,Carter/Ulrich,"archie powell, dan bonowski","brody ulrich, mitchell carter",21,16,Bracket play round of Round of 32 game 2,philadelphia2023,Premier 5.0+
MLR Nardo Wicks,Nelson Mattdela,"rob's traveler, tim lacagnina","matthew morelli, michael nelson",19,21,Bracket play round of Round of 32 game 1,philadelphia2023,Premier 5.0+
MLR Nardo Wicks,Nelson Mattdela,"rob's traveler, tim lacagnina","matthew morelli, michael nelson",19,21,Bracket play round of Round of 32 game 2,philadelphia2023,Premier 5.0+
True,Do2,"artie singer, jack coolbaugh","david rowlands, spencer argenna",1,0,Bracket play round of Round of 32 game 1,philadelphia2023,Premier 5.0+
True,Do2,"artie singer, jack coolbaugh","david rowlands, spencer argenna",1,0,Bracket play round of Round of 32 game 2,philadelphia2023,Premier 5.0+
Fa(s)t 🧌,Nittany Nation,"clifford amadeo leveque, joey reynolds","henry pleszkoch, tyler keener",25,23,Bracket play round of Round of 32 game 1,philadelphia2023,Premier 5.0+
Fa(s)t 🧌,Nittany Nation,"clifford amadeo leveque, joey reynolds","henry pleszkoch, tyler keener",27,25,Bracket play round of Round of 32 game 2,philadelphia2023,Premier 5.0+
Death by a Thousand Cuts,Ricky & Charles,"charles tipton, jake goodnow","charles mordacq, ricky santiago",21,14,Bracket play round of Round of 32 game 1,philadelphia2023,Premier 5.0+
Death by a Thousand Cuts,Ricky & Charles,"charles tipton, jake goodnow","charles mordacq, ricky santiago",21,19,Bracket play round of Round of 32 game 2,philadelphia2023,Premier 5.0+
Handsome Man Fans,Water Boiz,"calvin smith, liam sherron","joel morrell, rafi moldovsky",21,11,Bracket play round of Round of 32 game 1,philadelphia2023,Premier 5.0+
Handsome Man Fans,Water Boiz,"calvin smith, liam sherron","joel morrell, rafi moldovsky",21,19,Bracket play round of Round of 32 game 2,philadelphia2023,Premier 5.0+
Butter Me Up,Wills/Wilson,"james ledbetter, kevin cadle","grayson m wills, nate wilson",21,19,Bracket play round of Round of 16 game 1,philadelphia2023,Premier 5.0+
Butter Me Up,Wills/Wilson,"james ledbetter, kevin cadle","grayson m wills, nate wilson",15,21,Bracket play round of Round of 16 game 2,philadelphia2023,Premier 5.0+
Butter Me Up,Wills/Wilson,"james ledbetter, kevin cadle","grayson m wills, nate wilson",24,22,Bracket play round of Round of 16 game 3,philadelphia2023,Premier 5.0+
Rimi Olimpiskais,Nelson Mattdela,"archie powell, dan bonowski","matthew morelli, michael nelson",21,19,Bracket play round of Round of 16 game 1,philadelphia2023,Premier 5.0+
Rimi Olimpiskais,Nelson Mattdela,"archie powell, dan bonowski","matthew morelli, michael nelson",21,18,Bracket play round of Round of 16 game 2,philadelphia2023,Premier 5.0+
True,Fa(s)t 🧌,"artie singer, jack coolbaugh","clifford amadeo leveque, joey reynolds",1,0,Bracket play round of Round of 16 game 1,philadelphia2023,Premier 5.0+
True,Fa(s)t 🧌,"artie singer, jack coolbaugh","clifford amadeo leveque, joey reynolds",1,0,Bracket play round of Round of 16 game 2,philadelphia2023,Premier 5.0+
Death by a Thousand Cuts,Handsome Man Fans,"charles tipton, jake goodnow","calvin smith, liam sherron",0,-2,Bracket play round of Round of 16 game 1,philadelphia2023,Premier 5.0+
Death by a Thousand Cuts,Handsome Man Fans,"charles tipton, jake goodnow","calvin smith, liam sherron",0,-2,Bracket play round of Round of 16 game 2,philadelphia2023,Premier 5.0+
Butter Me Up,Rimi Olimpiskais,"james ledbetter, kevin cadle","archie powell, dan bonowski",1,0,Bracket play round of Quarter-finals game 1,philadelphia2023,Premier 5.0+
Butter Me Up,Rimi Olimpiskais,"james ledbetter, kevin cadle","archie powell, dan bonowski",0,1,Bracket play round of Quarter-finals game 2,philadelphia2023,Premier 5.0+
Butter Me Up,Rimi Olimpiskais,"james ledbetter, kevin cadle","archie powell, dan bonowski",1,0,Bracket play round of Quarter-finals game 3,philadelphia2023,Premier 5.0+
True,Death by a Thousand Cuts,"artie singer, jack coolbaugh","charles tipton, jake goodnow",1,0,Bracket play round of Quarter-finals game 1,philadelphia2023,Premier 5.0+
True,Death by a Thousand Cuts,"artie singer, jack coolbaugh","charles tipton, jake goodnow",1,0,Bracket play round of Quarter-finals game 2,philadelphia2023,Premier 5.0+
Butter Me Up,True,"james ledbetter, kevin cadle","artie singer, jack coolbaugh",0,1,Bracket play round of Semi-finals game 1,philadelphia2023,Premier 5.0+
Butter Me Up,True,"james ledbetter, kevin cadle","artie singer, jack coolbaugh",0,1,Bracket play round of Semi-finals game 2,philadelphia2023,Premier 5.0+
Asioneer,ya tu sabe,"chou po-jui, jerry lee","david gonzales, thomas hoffman",21,18,Bracket play round of Final game 1,philadelphia2023,Premier 5.0+
Asioneer,ya tu sabe,"chou po-jui, jerry lee","david gonzales, thomas hoffman",19,21,Bracket play round of Final game 2,philadelphia2023,Premier 5.0+
Asioneer,ya tu sabe,"chou po-jui, jerry lee","david gonzales, thomas hoffman",26,24,Bracket play round of Final game 3,philadelphia2023,Premier 5.0+
Gnarly,Asioneer,"alex newton, sam mccune","chou po-jui, jerry lee",17,21,Bracket play round of 1st place game 1,philadelphia2023,Premier 5.0+
Gnarly,Asioneer,"alex newton, sam mccune","chou po-jui, jerry lee",17,21,Bracket play round of 1st place game 2,philadelphia2023,Premier 5.0+
Jelly,ya tu sabe,"joel lapp, micah zimmerman","david gonzales, thomas hoffman",-2,0,Bracket play round of 1st place game 1,philadelphia2023,Premier 5.0+
Jelly,ya tu sabe,"joel lapp, micah zimmerman","david gonzales, thomas hoffman",-2,0,Bracket play round of 1st place game 2,philadelphia2023,Premier 5.0+
CRO Weather Nerfed,Gnarly,"adrian garcea, leonardo tullo","alex newton, sam mccune",-2,0,Bracket play round of 3rd place game 1,philadelphia2023,Premier 5.0+
CRO Weather Nerfed,Gnarly,"adrian garcea, leonardo tullo","alex newton, sam mccune",-2,0,Bracket play round of 3rd place game 2,philadelphia2023,Premier 5.0+
Global Citizens,Asioneer,"connor prelich, maxwell gunneson","chou po-jui, jerry lee",18,21,Bracket play round of 3rd place game 1,philadelphia2023,Premier 5.0+
Global Citizens,Asioneer,"connor prelich, maxwell gunneson","chou po-jui, jerry lee",15,21,Bracket play round of 3rd place game 2,philadelphia2023,Premier 5.0+
Jelly,Bev’d Up,"joel lapp, micah zimmerman","nate kt, sean brown",0,-2,Bracket play round of 3rd place game 1,philadelphia2023,Premier 5.0+
Jelly,Bev’d Up,"joel lapp, micah zimmerman","nate kt, sean brown",0,-2,Bracket play round of 3rd place game 2,philadelphia2023,Premier 5.0+
ya tu sabe,Might Not Show,"david gonzales, thomas hoffman","austin ha, josh hutko",21,15,Bracket play round of 3rd place game 1,philadelphia2023,Premier 5.0+
ya tu sabe,Might Not Show,"david gonzales, thomas hoffman","austin ha, josh hutko",21,18,Bracket play round of 3rd place game 2,philadelphia2023,Premier 5.0+
Come and Go,CRO Weather Nerfed,"jake mottershead, mike garrett","adrian garcea, leonardo tullo",18,21,Bracket play round of Semi-finals game 1,philadelphia2023,Premier 5.0+
Come and Go,CRO Weather Nerfed,"jake mottershead, mike garrett","adrian garcea, leonardo tullo",21,15,Bracket play round of Semi-finals game 2,philadelphia2023,Premier 5.0+
Come and Go,CRO Weather Nerfed,"jake mottershead, mike garrett","adrian garcea, leonardo tullo",18,21,Bracket play round of Semi-finals game 3,philadelphia2023,Premier 5.0+
Gnarly,CRO Reverse Funnel,"alex newton, sam mccune","nathan goh, nicholas puopolo",21,19,Bracket play round of Semi-finals game 1,philadelphia2023,Premier 5.0+
Gnarly,CRO Reverse Funnel,"alex newton, sam mccune","nathan goh, nicholas puopolo",21,16,Bracket play round of Semi-finals game 2,philadelphia2023,Premier 5.0+
Global Citizens,Yucky Duckies,"connor prelich, maxwell gunneson","a.j. martin, alex stan",21,18,Bracket play round of Semi-finals game 1,philadelphia2023,Premier 5.0+
Global Citizens,Yucky Duckies,"connor prelich, maxwell gunneson","a.j. martin, alex stan",22,20,Bracket play round of Semi-finals game 2,philadelphia2023,Premier 5.0+
Asioneer,PBR Sleepy in Seattle,"chou po-jui, jerry lee","brian perlson, michael capobianco",16,21,Bracket play round of Semi-finals game 1,philadelphia2023,Premier 5.0+
Asioneer,PBR Sleepy in Seattle,"chou po-jui, jerry lee","brian perlson, michael capobianco",21,17,Bracket play round of Semi-finals game 2,philadelphia2023,Premier 5.0+
Asioneer,PBR Sleepy in Seattle,"chou po-jui, jerry lee","brian perlson, michael capobianco",21,11,Bracket play round of Semi-finals game 3,philadelphia2023,Premier 5.0+
Jelly,LL Unfinished Business,"joel lapp, micah zimmerman","josh didonato, ryan paul",21,13,Bracket play round of Semi-finals game 1,philadelphia2023,Premier 5.0+
Jelly,LL Unfinished Business,"joel lapp, micah zimmerman","josh didonato, ryan paul",21,18,Bracket play round of Semi-finals game 2,philadelphia2023,Premier 5.0+
Bev’d Up,High on Spike,"nate kt, sean brown","brandon stokes, dalton gilder",0,-2,Bracket play round of Semi-finals game 1,philadelphia2023,Premier 5.0+
Bev’d Up,High on Spike,"nate kt, sean brown","brandon stokes, dalton gilder",0,-2,Bracket play round of Semi-finals game 2,philadelphia2023,Premier 5.0+
Buchanan/Dantowitz,ya tu sabe,"ezra dantowitz, john buchanan","david gonzales, thomas hoffman",18,21,Bracket play round of Semi-finals game 1,philadelphia2023,Premier 5.0+
Buchanan/Dantowitz,ya tu sabe,"ezra dantowitz, john buchanan","david gonzales, thomas hoffman",15,21,Bracket play round of Semi-finals game 2,philadelphia2023,Premier 5.0+
Quick Draw,Might Not Show,"caleb white, pat marinich","austin ha, josh hutko",16,21,Bracket play round of Semi-finals game 1,philadelphia2023,Premier 5.0+
Quick Draw,Might Not Show,"caleb white, pat marinich","austin ha, josh hutko",13,21,Bracket play round of Semi-finals game 2,philadelphia2023,Premier 5.0+
Death by a Thousand Cuts,Rimi Olimpiskais,"charles tipton, jake goodnow","archie powell, dan bonowski",-1,-1,Bracket play round of P5: Semi-finals game 1,philadelphia2023,Premier 5.0+
Death by a Thousand Cuts,Rimi Olimpiskais,"charles tipton, jake goodnow","archie powell, dan bonowski",-1,-1,Bracket play round of P5: Semi-finals game 2,philadelphia2023,Premier 5.0+
Death by a Thousand Cuts,Rimi Olimpiskais,"charles tipton, jake goodnow","archie powell, dan bonowski",-1,-1,Bracket play round of P5: Semi-finals game 3,philadelphia2023,Premier 5.0+
Jelly,Gnarly,"joel lapp, micah zimmerman","alex newton, sam mccune",-1,-1,Bracket play round of P5: Final game 1,philadelphia2023,Premier 5.0+
Jelly,Gnarly,"joel lapp, micah zimmerman","alex newton, sam mccune",-1,-1,Bracket play round of P5: Final game 2,philadelphia2023,Premier 5.0+
Jelly,Gnarly,"joel lapp, micah zimmerman","alex newton, sam mccune",-1,-1,Bracket play round of P5: Final game 3,philadelphia2023,Premier 5.0+
Nelson Mattdela,Wills/Wilson,"matthew morelli, michael nelson","grayson m wills, nate wilson",-1,-1,Bracket play round of P9: Quarter-finals game 1,philadelphia2023,Premier 5.0+
Handsome Man Fans,Fa(s)t 🧌,"calvin smith, liam sherron","clifford amadeo leveque, joey reynolds",-1,-1,Bracket play round of P9: Quarter-finals game 1,philadelphia2023,Premier 5.0+
Global Citizens,CRO Weather Nerfed,"connor prelich, maxwell gunneson","adrian garcea, leonardo tullo",-1,-1,Bracket play round of 9th place game 1,philadelphia2023,Premier 5.0+
Might Not Show,Bev’d Up,"austin ha, josh hutko","nate kt, sean brown",-1,-1,Bracket play round of 9th place game 1,philadelphia2023,Premier 5.0+
The 64th Team,Jersey Boyz,"luke repass, sam bunze","corey weiss, matt spolarich",-1,-1,Bracket play round of P17: Round of 16 game 1,philadelphia2023,Premier 5.0+
Carter/Ulrich,MLR Nardo Wicks,"brody ulrich, mitchell carter","rob's traveler, tim lacagnina",-1,-1,Bracket play round of P17: Round of 16 game 1,philadelphia2023,Premier 5.0+
Nittany Nation,Do2,"henry pleszkoch, tyler keener","david rowlands, spencer argenna",-1,-1,Bracket play round of P17: Round of 16 game 1,philadelphia2023,Premier 5.0+
Ricky & Charles,Water Boiz,"charles mordacq, ricky santiago","joel morrell, rafi moldovsky",-1,-1,Bracket play round of P17: Round of 16 game 1,philadelphia2023,Premier 5.0+
CRO Reverse Funnel,Come and Go,"nathan goh, nicholas puopolo","jake mottershead, mike garrett",-1,-1,Bracket play round of 19th place game 1,philadelphia2023,Premier 5.0+
Yucky Duckies,PBR Sleepy in Seattle,"a.j. martin, alex stan","brian perlson, michael capobianco",-1,-1,Bracket play round of 19th place game 1,philadelphia2023,Premier 5.0+
High on Spike,LL Unfinished Business,"brandon stokes, dalton gilder","josh didonato, ryan paul",-1,-1,Bracket play round of 19th place game 1,philadelphia2023,Premier 5.0+
Buchanan/Dantowitz,Quick Draw,"ezra dantowitz, john buchanan","caleb white, pat marinich",-1,-1,Bracket play round of 19th place game 1,philadelphia2023,Premier 5.0+
Royalty,Juice,"katie pierson, laurence vallée","janey rubin, rachel dolan",21,7,Bracket play round of Round of 16 game 1,philadelphia2023,Women's Advanced 4.0+
Royalty,Juice,"katie pierson, laurence vallée","janey rubin, rachel dolan",21,7,Bracket play round of Round of 16 game 2,philadelphia2023,Women's Advanced 4.0+
Sharing is Caring,Space Monkeys 🚀🐒,"adrianna grothause, meagan bown","rafaela bastos, stef ding",11,21,Bracket play round of Round of 16 game 1,philadelphia2023,Women's Advanced 4.0+
Sharing is Caring,Space Monkeys 🚀🐒,"adrianna grothause, meagan bown","rafaela bastos, stef ding",17,21,Bracket play round of Round of 16 game 2,philadelphia2023,Women's Advanced 4.0+
Tea Time,Tessa & Lyd,"joelle nguyen, lou washburn","lydia malone, tessa white",21,10,Bracket play round of Round of 16 game 1,philadelphia2023,Women's Advanced 4.0+
Tea Time,Tessa & Lyd,"joelle nguyen, lou washburn","lydia malone, tessa white",21,6,Bracket play round of Round of 16 game 2,philadelphia2023,Women's Advanced 4.0+
Ruach,Blind Date,"bekah smith, julia brochu","antonia dreiling, katrina gabriella",21,11,Bracket play round of Round of 16 game 1,philadelphia2023,Women's Advanced 4.0+
Ruach,Blind Date,"bekah smith, julia brochu","antonia dreiling, katrina gabriella",21,9,Bracket play round of Round of 16 game 2,philadelphia2023,Women's Advanced 4.0+
Royalty,Space Monkeys 🚀🐒,"katie pierson, laurence vallée","rafaela bastos, stef ding",21,15,Bracket play round of Quarter-finals game 1,philadelphia2023,Women's Advanced 4.0+
Royalty,Space Monkeys 🚀🐒,"katie pierson, laurence vallée","rafaela bastos, stef ding",21,16,Bracket play round of Quarter-finals game 2,philadelphia2023,Women's Advanced 4.0+
Tea Time,Ruach,"joelle nguyen, lou washburn","bekah smith, julia brochu",22,24,Bracket play round of Quarter-finals game 1,philadelphia2023,Women's Advanced 4.0+
Tea Time,Ruach,"joelle nguyen, lou washburn","bekah smith, julia brochu",23,21,Bracket play round of Quarter-finals game 2,philadelphia2023,Women's Advanced 4.0+
Tea Time,Ruach,"joelle nguyen, lou washburn","bekah smith, julia brochu",21,8,Bracket play round of Quarter-finals game 3,philadelphia2023,Women's Advanced 4.0+
Royalty,Tea Time,"katie pierson, laurence vallée","joelle nguyen, lou washburn",21,19,Bracket play round of Semi-finals game 1,philadelphia2023,Women's Advanced 4.0+
Royalty,Tea Time,"katie pierson, laurence vallée","joelle nguyen, lou washburn",21,15,Bracket play round of Semi-finals game 2,philadelphia2023,Women's Advanced 4.0+
VV Munchkins,angst,"allie foster, olivia jenki","kalin morgan, sarah allen",18,21,Bracket play round of Final game 1,philadelphia2023,Women's Advanced 4.0+
VV Munchkins,angst,"allie foster, olivia jenki","kalin morgan, sarah allen",21,18,Bracket play round of Final game 2,philadelphia2023,Women's Advanced 4.0+
VV Munchkins,angst,"allie foster, olivia jenki","kalin morgan, sarah allen",22,20,Bracket play round of Final game 3,philadelphia2023,Women's Advanced 4.0+
VV Munchkins,THE BOYS,"allie foster, olivia jenki","jaime cunningham, sylvia dean",21,18,Bracket play round of 1st place game 1,philadelphia2023,Women's Advanced 4.0+
VV Munchkins,THE BOYS,"allie foster, olivia jenki","jaime cunningham, sylvia dean",21,18,Bracket play round of 1st place game 2,philadelphia2023,Women's Advanced 4.0+
angst,Phan/Raber,"kalin morgan, sarah allen","delanie raber, katheleen phan",21,14,Bracket play round of 1st place game 1,philadelphia2023,Women's Advanced 4.0+
angst,Phan/Raber,"kalin morgan, sarah allen","delanie raber, katheleen phan",21,10,Bracket play round of 1st place game 2,philadelphia2023,Women's Advanced 4.0+
VV Munchkins,Cheesin,"allie foster, olivia jenki","amanda jamieson, bel belvedere",21,11,Bracket play round of 3rd place game 1,philadelphia2023,Women's Advanced 4.0+
VV Munchkins,Cheesin,"allie foster, olivia jenki","amanda jamieson, bel belvedere",21,16,Bracket play round of 3rd place game 2,philadelphia2023,Women's Advanced 4.0+
THE BOYS,Loopy Juice,"jaime cunningham, sylvia dean","kate b, lourna szabanos",21,10,Bracket play round of 3rd place game 1,philadelphia2023,Women's Advanced 4.0+
THE BOYS,Loopy Juice,"jaime cunningham, sylvia dean","kate b, lourna szabanos",21,11,Bracket play round of 3rd place game 2,philadelphia2023,Women's Advanced 4.0+
angst,Your Mom,"kalin morgan, sarah allen","alyssa drain, anna lucas",21,7,Bracket play round of 3rd place game 1,philadelphia2023,Women's Advanced 4.0+
angst,Your Mom,"kalin morgan, sarah allen","alyssa drain, anna lucas",21,11,Bracket play round of 3rd place game 2,philadelphia2023,Women's Advanced 4.0+
Phan/Raber,:-D,"delanie raber, katheleen phan","carina kuo, tung lin",21,16,Bracket play round of 3rd place game 1,philadelphia2023,Women's Advanced 4.0+
Phan/Raber,:-D,"delanie raber, katheleen phan","carina kuo, tung lin",21,19,Bracket play round of 3rd place game 2,philadelphia2023,Women's Advanced 4.0+
Ruach,Space Monkeys 🚀🐒,"bekah smith, julia brochu","rafaela bastos, stef ding",-1,-1,Bracket play round of P5: Semi-finals game 1,philadelphia2023,Women's Advanced 4.0+
Phan/Raber,THE BOYS,"delanie raber, katheleen phan","jaime cunningham, sylvia dean",-1,-1,Bracket play round of P5: Final game 1,philadelphia2023,Women's Advanced 4.0+
Sharing is Caring,Juice,"adrianna grothause, meagan bown","janey rubin, rachel dolan",21,14,Bracket play round of P9: Quarter-finals game 1,philadelphia2023,Women's Advanced 4.0+
Blind Date,Tessa & Lyd,"antonia dreiling, katrina gabriella","lydia malone, tessa white",0,-2,Bracket play round of P9: Quarter-finals game 1,philadelphia2023,Women's Advanced 4.0+
Sharing is Caring,Blind Date,"adrianna grothause, meagan bown","antonia dreiling, katrina gabriella",-1,-1,Bracket play round of P9: Semi-finals game 1,philadelphia2023,Women's Advanced 4.0+
Loopy Juice,Cheesin,"kate b, lourna szabanos","amanda jamieson, bel belvedere",22,20,Bracket play round of 9th place game 1,philadelphia2023,Women's Advanced 4.0+
:-D,Your Mom,"carina kuo, tung lin","alyssa drain, anna lucas",-1,-1,Bracket play round of 9th place game 1,philadelphia2023,Women's Advanced 4.0+
Tessa & Lyd,Juice,"lydia malone, tessa white","janey rubin, rachel dolan",-1,-1,Bracket play round of P13: Semi-finals game 1,philadelphia2023,Women's Advanced 4.0+
Tessa & Lyd,Juice,"lydia malone, tessa white","janey rubin, rachel dolan",-1,-1,Bracket play round of P13: Semi-finals game 1,philadelphia2023,Women's Advanced 4.0+
Let's Eat,Caniac Combo,"dennis wei, matthias rolf","quin houck, ryan lechner",21,10,Bracket play round of Round of 32 game 1,philadelphia2023,Contender 4.5+
Let's Eat,Caniac Combo,"dennis wei, matthias rolf","quin houck, ryan lechner",21,11,Bracket play round of Round of 32 game 2,philadelphia2023,Contender 4.5+
Shrute farms,55 BURGERS 55 FRIES 55 TACOS 55 PIES,"elijah katz, zachary troyer","ian lane, nic albornoz",21,16,Bracket play round of Round of 32 game 1,philadelphia2023,Contender 4.5+
Shrute farms,55 BURGERS 55 FRIES 55 TACOS 55 PIES,"elijah katz, zachary troyer","ian lane, nic albornoz",21,17,Bracket play round of Round of 32 game 2,philadelphia2023,Contender 4.5+
Old Hope,Cold Cuts 🥶,"mitchell whelan, sam diani","jp mitchell, tim daudelin",19,21,Bracket play round of Round of 32 game 1,philadelphia2023,Contender 4.5+
Old Hope,Cold Cuts 🥶,"mitchell whelan, sam diani","jp mitchell, tim daudelin",25,23,Bracket play round of Round of 32 game 2,philadelphia2023,Contender 4.5+
Old Hope,Cold Cuts 🥶,"mitchell whelan, sam diani","jp mitchell, tim daudelin",21,15,Bracket play round of Round of 32 game 3,philadelphia2023,Contender 4.5+
Cooked,Slam squad,"drew weaver, joey battle","chris brubaker, nathan witmer",27,29,Bracket play round of Round of 32 game 1,philadelphia2023,Contender 4.5+
Cooked,Slam squad,"drew weaver, joey battle","chris brubaker, nathan witmer",24,22,Bracket play round of Round of 32 game 2,philadelphia2023,Contender 4.5+
Cooked,Slam squad,"drew weaver, joey battle","chris brubaker, nathan witmer",15,21,Bracket play round of Round of 32 game 3,philadelphia2023,Contender 4.5+
Fried Pork,The Golden Horde,"lucas hope, ryan park","osama khan, pierre-andré gaumond",21,17,Bracket play round of Round of 32 game 1,philadelphia2023,Contender 4.5+
Fried Pork,The Golden Horde,"lucas hope, ryan park","osama khan, pierre-andré gaumond",21,15,Bracket play round of Round of 32 game 2,philadelphia2023,Contender 4.5+
Body Shots,Hokie Spikes,"jackson biggs, john putney","brooks weeks, cody miller",21,18,Bracket play round of Round of 32 game 1,philadelphia2023,Contender 4.5+
Body Shots,Hokie Spikes,"jackson biggs, john putney","brooks weeks, cody miller",21,16,Bracket play round of Round of 32 game 2,philadelphia2023,Contender 4.5+
Happy Heffalumps,D1 A Squad,"matt catuccio, michael catuccio","jake hurst, michael moniz",20,22,Bracket play round of Round of 32 game 1,philadelphia2023,Contender 4.5+
Happy Heffalumps,D1 A Squad,"matt catuccio, michael catuccio","jake hurst, michael moniz",19,21,Bracket play round of Round of 32 game 2,philadelphia2023,Contender 4.5+
Fresh Cuts,Falck - Drew,"ethan westfall, mike hamilton","drew ryder, felipe larroza",19,21,Bracket play round of Round of 32 game 1,philadelphia2023,Contender 4.5+
Fresh Cuts,Falck - Drew,"ethan westfall, mike hamilton","drew ryder, felipe larroza",16,21,Bracket play round of Round of 32 game 2,philadelphia2023,Contender 4.5+
Let's Eat,Shrute farms,"dennis wei, matthias rolf","elijah katz, zachary troyer",20,22,Bracket play round of Round of 16 game 1,philadelphia2023,Contender 4.5+
Let's Eat,Shrute farms,"dennis wei, matthias rolf","elijah katz, zachary troyer",21,15,Bracket play round of Round of 16 game 2,philadelphia2023,Contender 4.5+
Let's Eat,Shrute farms,"dennis wei, matthias rolf","elijah katz, zachary troyer",21,19,Bracket play round of Round of 16 game 3,philadelphia2023,Contender 4.5+
Old Hope,Slam squad,"mitchell whelan, sam diani","chris brubaker, nathan witmer",21,19,Bracket play round of Round of 16 game 1,philadelphia2023,Contender 4.5+
Old Hope,Slam squad,"mitchell whelan, sam diani","chris brubaker, nathan witmer",18,21,Bracket play round of Round of 16 game 2,philadelphia2023,Contender 4.5+
Old Hope,Slam squad,"mitchell whelan, sam diani","chris brubaker, nathan witmer",21,16,Bracket play round of Round of 16 game 3,philadelphia2023,Contender 4.5+
Fried Pork,Body Shots,"lucas hope, ryan park","jackson biggs, john putney",16,21,Bracket play round of Round of 16 game 1,philadelphia2023,Contender 4.5+
Fried Pork,Body Shots,"lucas hope, ryan park","jackson biggs, john putney",23,21,Bracket play round of Round of 16 game 2,philadelphia2023,Contender 4.5+
Fried Pork,Body Shots,"lucas hope, ryan park","jackson biggs, john putney",21,17,Bracket play round of Round of 16 game 3,philadelphia2023,Contender 4.5+
D1 A Squad,Falck - Drew,"jake hurst, michael moniz","drew ryder, felipe larroza",17,21,Bracket play round of Round of 16 game 1,philadelphia2023,Contender 4.5+
D1 A Squad,Falck - Drew,"jake hurst, michael moniz","drew ryder, felipe larroza",19,21,Bracket play round of Round of 16 game 2,philadelphia2023,Contender 4.5+
Let's Eat,Old Hope,"dennis wei, matthias rolf","mitchell whelan, sam diani",21,10,Bracket play round of Quarter-finals game 1,philadelphia2023,Contender 4.5+
Let's Eat,Old Hope,"dennis wei, matthias rolf","mitchell whelan, sam diani",21,16,Bracket play round of Quarter-finals game 2,philadelphia2023,Contender 4.5+
