Team 1,Team 2,Players 1,Players 2,Score 1,Score 2,Tournament Stage,Tournament Name,Division
Insystem,AZR Spinrates,"blake bosak, etienne cote","david mitchell, jackson blackburn",21,9,Pool Play,scgrandslam2023,Expert 5.0+
Rowdy,Arrow’s Assless Chaps,"ryan oswalt, trevor barbosa","garrett meredith, schon siguenza",21,16,Pool Play,scgrandslam2023,Expert 5.0+
Bad Combo,Dive Hard,"rahul murthy, will picone","cole sanchez, nolan wynkoop",21,10,Pool Play,scgrandslam2023,Expert 5.0+
The Rule of two,Misclick,"malachi espinola, zack duffy","charlie camarena, tim gaskin",21,15,Pool Play,scgrandslam2023,Expert 5.0+
Cerebral Drizzle,Top of the Hill,"ethan mcwhirter, matthew burrows","benjamin bunze, jake oxendine",21,12,Pool Play,scgrandslam2023,Expert 5.0+
Nutted on 875,come to brazil,"brandon brown, fredric hinkle","alec galbo, max huang",21,16,Pool Play,scgrandslam2023,Expert 5.0+
BorderLine,no idea,"kaleb wagner, trey thompson","quinn hufler, tucker judkins",25,24,Pool Play,scgrandslam2023,Expert 5.0+
Dialed,Arch Enemies,"josh cain, luke pennington","franz castillo, ryan mccargar",21,18,Pool Play,scgrandslam2023,Expert 5.0+
Musty,Blanco Fuego,"jacob payer, samuel buckman","jake babbitt, joseph kaylor",21,18,Pool Play,scgrandslam2023,Expert 5.0+
Laziest,Quinn's Exes,"cade larson, kevin um","dylan medveal, jack stinson",21,19,Pool Play,scgrandslam2023,Expert 5.0+
Screenagers,SIUUUUUUUUUUUUUUUUU,"lucas pruett, warner curtis","cory chilton, kyan kornfeld",19,21,Pool Play,scgrandslam2023,Expert 5.0+
Paq’s delinquent children,Don’t Care,"garrett carver, xande plaisted","jake woolley, james lamkin",21,17,Pool Play,scgrandslam2023,Expert 5.0+
Chupacabra,Beach Bums,"kieran rose, tyler fernandez","ryan leong, sasha mariniuk",21,19,Pool Play,scgrandslam2023,Expert 5.0+
Fractal Spikes,Built Different,"connor nelson, michael du","arrow griner, david gonzales",21,13,Pool Play,scgrandslam2023,Expert 5.0+
Insystem,Arrow’s Assless Chaps,"blake bosak, etienne cote","garrett meredith, schon siguenza",21,12,Pool Play,scgrandslam2023,Expert 5.0+
Ask Nick to do the WAP,AZR Spinrates,"grayson m wills, nick wideman","david mitchell, jackson blackburn",21,17,Pool Play,scgrandslam2023,Expert 5.0+
Bad Combo,Misclick,"rahul murthy, will picone","charlie camarena, tim gaskin",21,17,Pool Play,scgrandslam2023,Expert 5.0+
The Rule of two,Cerebral Drizzle,"malachi espinola, zack duffy","ethan mcwhirter, matthew burrows",21,18,Pool Play,scgrandslam2023,Expert 5.0+
Top of the Hill,Dive Hard,"benjamin bunze, jake oxendine","cole sanchez, nolan wynkoop",21,17,Pool Play,scgrandslam2023,Expert 5.0+
Nutted on 875,no idea,"brandon brown, fredric hinkle","quinn hufler, tucker judkins",21,18,Pool Play,scgrandslam2023,Expert 5.0+
BorderLine,Dialed,"kaleb wagner, trey thompson","josh cain, luke pennington",17,21,Pool Play,scgrandslam2023,Expert 5.0+
Arch Enemies,come to brazil,"franz castillo, ryan mccargar","alec galbo, max huang",21,13,Pool Play,scgrandslam2023,Expert 5.0+
Musty,Quinn's Exes,"jacob payer, samuel buckman","dylan medveal, jack stinson",21,15,Pool Play,scgrandslam2023,Expert 5.0+
Laziest,Screenagers,"cade larson, kevin um","lucas pruett, warner curtis",19,21,Pool Play,scgrandslam2023,Expert 5.0+
SIUUUUUUUUUUUUUUUUU,Blanco Fuego,"cory chilton, kyan kornfeld","jake babbitt, joseph kaylor",18,21,Pool Play,scgrandslam2023,Expert 5.0+
Paq’s delinquent children,Beach Bums,"garrett carver, xande plaisted","ryan leong, sasha mariniuk",21,15,Pool Play,scgrandslam2023,Expert 5.0+
Chupacabra,Fractal Spikes,"kieran rose, tyler fernandez","connor nelson, michael du",22,20,Pool Play,scgrandslam2023,Expert 5.0+
Built Different,Don’t Care,"arrow griner, david gonzales","jake woolley, james lamkin",12,21,Pool Play,scgrandslam2023,Expert 5.0+
Insystem,Ask Nick to do the WAP,"blake bosak, etienne cote","grayson m wills, nick wideman",21,14,Pool Play,scgrandslam2023,Expert 5.0+
Rowdy,AZR Spinrates,"ryan oswalt, trevor barbosa","david mitchell, jackson blackburn",22,20,Pool Play,scgrandslam2023,Expert 5.0+
Bad Combo,Top of the Hill,"rahul murthy, will picone","benjamin bunze, jake oxendine",21,8,Pool Play,scgrandslam2023,Expert 5.0+
The Rule of two,Dive Hard,"malachi espinola, zack duffy","cole sanchez, nolan wynkoop",21,12,Pool Play,scgrandslam2023,Expert 5.0+
Cerebral Drizzle,Misclick,"ethan mcwhirter, matthew burrows","charlie camarena, tim gaskin",21,17,Pool Play,scgrandslam2023,Expert 5.0+
Nutted on 875,Arch Enemies,"brandon brown, fredric hinkle","franz castillo, ryan mccargar",21,17,Pool Play,scgrandslam2023,Expert 5.0+
BorderLine,come to brazil,"kaleb wagner, trey thompson","alec galbo, max huang",21,13,Pool Play,scgrandslam2023,Expert 5.0+
Dialed,no idea,"josh cain, luke pennington","quinn hufler, tucker judkins",21,15,Pool Play,scgrandslam2023,Expert 5.0+
Musty,SIUUUUUUUUUUUUUUUUU,"jacob payer, samuel buckman","cory chilton, kyan kornfeld",22,24,Pool Play,scgrandslam2023,Expert 5.0+
Laziest,Blanco Fuego,"cade larson, kevin um","jake babbitt, joseph kaylor",21,16,Pool Play,scgrandslam2023,Expert 5.0+
Screenagers,Quinn's Exes,"lucas pruett, warner curtis","dylan medveal, jack stinson",29,27,Pool Play,scgrandslam2023,Expert 5.0+
Paq’s delinquent children,Built Different,"garrett carver, xande plaisted","arrow griner, david gonzales",21,13,Pool Play,scgrandslam2023,Expert 5.0+
Chupacabra,Don’t Care,"kieran rose, tyler fernandez","jake woolley, james lamkin",21,16,Pool Play,scgrandslam2023,Expert 5.0+
Fractal Spikes,Beach Bums,"connor nelson, michael du","ryan leong, sasha mariniuk",21,17,Pool Play,scgrandslam2023,Expert 5.0+
Rowdy,Ask Nick to do the WAP,"ryan oswalt, trevor barbosa","grayson m wills, nick wideman",23,21,Pool Play,scgrandslam2023,Expert 5.0+
Arrow’s Assless Chaps,AZR Spinrates,"garrett meredith, schon siguenza","david mitchell, jackson blackburn",19,21,Pool Play,scgrandslam2023,Expert 5.0+
Bad Combo,Cerebral Drizzle,"rahul murthy, will picone","ethan mcwhirter, matthew burrows",21,11,Pool Play,scgrandslam2023,Expert 5.0+
The Rule of two,Top of the Hill,"malachi espinola, zack duffy","benjamin bunze, jake oxendine",21,12,Pool Play,scgrandslam2023,Expert 5.0+
Misclick,Dive Hard,"charlie camarena, tim gaskin","cole sanchez, nolan wynkoop",21,19,Pool Play,scgrandslam2023,Expert 5.0+
Nutted on 875,Dialed,"brandon brown, fredric hinkle","josh cain, luke pennington",21,19,Pool Play,scgrandslam2023,Expert 5.0+
BorderLine,Arch Enemies,"kaleb wagner, trey thompson","franz castillo, ryan mccargar",21,13,Pool Play,scgrandslam2023,Expert 5.0+
no idea,come to brazil,"quinn hufler, tucker judkins","alec galbo, max huang",21,14,Pool Play,scgrandslam2023,Expert 5.0+
Musty,Screenagers,"jacob payer, samuel buckman","lucas pruett, warner curtis",23,25,Pool Play,scgrandslam2023,Expert 5.0+
Laziest,SIUUUUUUUUUUUUUUUUU,"cade larson, kevin um","cory chilton, kyan kornfeld",19,21,Pool Play,scgrandslam2023,Expert 5.0+
Quinn's Exes,Blanco Fuego,"dylan medveal, jack stinson","jake babbitt, joseph kaylor",12,21,Pool Play,scgrandslam2023,Expert 5.0+
Paq’s delinquent children,Fractal Spikes,"garrett carver, xande plaisted","connor nelson, michael du",21,14,Pool Play,scgrandslam2023,Expert 5.0+
Chupacabra,Built Different,"kieran rose, tyler fernandez","arrow griner, david gonzales",21,7,Pool Play,scgrandslam2023,Expert 5.0+
Beach Bums,Don’t Care,"ryan leong, sasha mariniuk","jake woolley, james lamkin",25,24,Pool Play,scgrandslam2023,Expert 5.0+
Insystem,Rowdy,"blake bosak, etienne cote","ryan oswalt, trevor barbosa",21,14,Pool Play,scgrandslam2023,Expert 5.0+
Ask Nick to do the WAP,Arrow’s Assless Chaps,"grayson m wills, nick wideman","garrett meredith, schon siguenza",21,13,Pool Play,scgrandslam2023,Expert 5.0+
Bad Combo,The Rule of two,"rahul murthy, will picone","malachi espinola, zack duffy",21,14,Pool Play,scgrandslam2023,Expert 5.0+
Cerebral Drizzle,Dive Hard,"ethan mcwhirter, matthew burrows","cole sanchez, nolan wynkoop",24,25,Pool Play,scgrandslam2023,Expert 5.0+
Top of the Hill,Misclick,"benjamin bunze, jake oxendine","charlie camarena, tim gaskin",17,21,Pool Play,scgrandslam2023,Expert 5.0+
Nutted on 875,BorderLine,"brandon brown, fredric hinkle","kaleb wagner, trey thompson",21,13,Pool Play,scgrandslam2023,Expert 5.0+
Dialed,come to brazil,"josh cain, luke pennington","alec galbo, max huang",21,17,Pool Play,scgrandslam2023,Expert 5.0+
Arch Enemies,no idea,"franz castillo, ryan mccargar","quinn hufler, tucker judkins",16,21,Pool Play,scgrandslam2023,Expert 5.0+
Musty,Laziest,"jacob payer, samuel buckman","cade larson, kevin um",21,19,Pool Play,scgrandslam2023,Expert 5.0+
Screenagers,Blanco Fuego,"lucas pruett, warner curtis","jake babbitt, joseph kaylor",21,17,Pool Play,scgrandslam2023,Expert 5.0+
SIUUUUUUUUUUUUUUUUU,Quinn's Exes,"cory chilton, kyan kornfeld","dylan medveal, jack stinson",21,17,Pool Play,scgrandslam2023,Expert 5.0+
Paq’s delinquent children,Chupacabra,"garrett carver, xande plaisted","kieran rose, tyler fernandez",21,16,Pool Play,scgrandslam2023,Expert 5.0+
Fractal Spikes,Don’t Care,"connor nelson, michael du","jake woolley, james lamkin",21,14,Pool Play,scgrandslam2023,Expert 5.0+
Built Different,Beach Bums,"arrow griner, david gonzales","ryan leong, sasha mariniuk",9,21,Pool Play,scgrandslam2023,Expert 5.0+
Burrito Rats,Dive Buddies,"ryan baillargeon, william foote","andrew chang, chetan rane",21,9,Pool Play,scgrandslam2023,Contender 4.5
Oppenheimer or Barbie,stay solid,"nathan robertt, nicolas ramos","calvin cai, devon lee",21,7,Pool Play,scgrandslam2023,Contender 4.5
Fitz,Butter,"michael hayashi, patrick drucker","esteban cambronero saba, niviru wijayaratne",21,13,Pool Play,scgrandslam2023,Contender 4.5
Postmier,TheGOATGene,"derrick chen, rohan sachdeva","david yingling, wesley tunelius",21,10,Pool Play,scgrandslam2023,Contender 4.5
Dual States,Student & Teacher,"andrew stevens, noah johnson","dean otsuka, jeffrey taylor",22,20,Pool Play,scgrandslam2023,Contender 4.5
no practice,SAI BABA,"benjamin walker-edwards, jakob seidner","kanishka kumar, krish kumar",22,20,Pool Play,scgrandslam2023,Contender 4.5
Queen Oglizabeth the First,Moultrie Madness,"oscar obrien, rafi moldovsky","anthony plescia, jeffrey wang",21,4,Pool Play,scgrandslam2023,Contender 4.5
Shibby Smalls,Infinite Roundnet,"jason small, kasey shibayama","cade cote, kyler cote",21,14,Pool Play,scgrandslam2023,Contender 4.5
Burrito Rats,stay solid,"ryan baillargeon, william foote","calvin cai, devon lee",21,10,Pool Play,scgrandslam2023,Contender 4.5
pure filth,Dive Buddies,"aidan nesbitt, nate gauthier","andrew chang, chetan rane",21,11,Pool Play,scgrandslam2023,Contender 4.5
Fitz,TheGOATGene,"michael hayashi, patrick drucker","david yingling, wesley tunelius",21,14,Pool Play,scgrandslam2023,Contender 4.5
jihadi out the cave,Butter,"kaden hagenbuch, parminder parmar","esteban cambronero saba, niviru wijayaratne",21,18,Pool Play,scgrandslam2023,Contender 4.5
Dual States,SAI BABA,"andrew stevens, noah johnson","kanishka kumar, krish kumar",22,20,Pool Play,scgrandslam2023,Contender 4.5
Leftovers,Student & Teacher,"joey carmichael, sam clarke","dean otsuka, jeffrey taylor",21,13,Pool Play,scgrandslam2023,Contender 4.5
Queen Oglizabeth the First,Infinite Roundnet,"oscar obrien, rafi moldovsky","cade cote, kyler cote",21,5,Pool Play,scgrandslam2023,Contender 4.5
Blind Date,Moultrie Madness,"blake kasama, shea duty","anthony plescia, jeffrey wang",21,10,Pool Play,scgrandslam2023,Contender 4.5
Burrito Rats,pure filth,"ryan baillargeon, william foote","aidan nesbitt, nate gauthier",21,16,Pool Play,scgrandslam2023,Contender 4.5
Oppenheimer or Barbie,Dive Buddies,"nathan robertt, nicolas ramos","andrew chang, chetan rane",21,11,Pool Play,scgrandslam2023,Contender 4.5
Fitz,jihadi out the cave,"michael hayashi, patrick drucker","kaden hagenbuch, parminder parmar",21,14,Pool Play,scgrandslam2023,Contender 4.5
Postmier,Butter,"derrick chen, rohan sachdeva","esteban cambronero saba, niviru wijayaratne",21,19,Pool Play,scgrandslam2023,Contender 4.5
Dual States,Leftovers,"andrew stevens, noah johnson","joey carmichael, sam clarke",18,21,Pool Play,scgrandslam2023,Contender 4.5
no practice,Student & Teacher,"benjamin walker-edwards, jakob seidner","dean otsuka, jeffrey taylor",23,21,Pool Play,scgrandslam2023,Contender 4.5
Queen Oglizabeth the First,Blind Date,"oscar obrien, rafi moldovsky","blake kasama, shea duty",21,8,Pool Play,scgrandslam2023,Contender 4.5
Shibby Smalls,Moultrie Madness,"jason small, kasey shibayama","anthony plescia, jeffrey wang",21,2,Pool Play,scgrandslam2023,Contender 4.5
Oppenheimer or Barbie,pure filth,"nathan robertt, nicolas ramos","aidan nesbitt, nate gauthier",21,16,Pool Play,scgrandslam2023,Contender 4.5
stay solid,Dive Buddies,"calvin cai, devon lee","andrew chang, chetan rane",25,23,Pool Play,scgrandslam2023,Contender 4.5
Postmier,jihadi out the cave,"derrick chen, rohan sachdeva","kaden hagenbuch, parminder parmar",15,21,Pool Play,scgrandslam2023,Contender 4.5
TheGOATGene,Butter,"david yingling, wesley tunelius","esteban cambronero saba, niviru wijayaratne",13,21,Pool Play,scgrandslam2023,Contender 4.5
no practice,Leftovers,"benjamin walker-edwards, jakob seidner","joey carmichael, sam clarke",21,15,Pool Play,scgrandslam2023,Contender 4.5
SAI BABA,Student & Teacher,"kanishka kumar, krish kumar","dean otsuka, jeffrey taylor",23,21,Pool Play,scgrandslam2023,Contender 4.5
Shibby Smalls,Blind Date,"jason small, kasey shibayama","blake kasama, shea duty",21,8,Pool Play,scgrandslam2023,Contender 4.5
Infinite Roundnet,Moultrie Madness,"cade cote, kyler cote","anthony plescia, jeffrey wang",21,9,Pool Play,scgrandslam2023,Contender 4.5
Burrito Rats,Oppenheimer or Barbie,"ryan baillargeon, william foote","nathan robertt, nicolas ramos",18,21,Pool Play,scgrandslam2023,Contender 4.5
pure filth,stay solid,"aidan nesbitt, nate gauthier","calvin cai, devon lee",21,15,Pool Play,scgrandslam2023,Contender 4.5
Fitz,Postmier,"michael hayashi, patrick drucker","derrick chen, rohan sachdeva",21,15,Pool Play,scgrandslam2023,Contender 4.5
jihadi out the cave,TheGOATGene,"kaden hagenbuch, parminder parmar","david yingling, wesley tunelius",21,14,Pool Play,scgrandslam2023,Contender 4.5
Dual States,no practice,"andrew stevens, noah johnson","benjamin walker-edwards, jakob seidner",22,24,Pool Play,scgrandslam2023,Contender 4.5
Leftovers,SAI BABA,"joey carmichael, sam clarke","kanishka kumar, krish kumar",13,21,Pool Play,scgrandslam2023,Contender 4.5
Queen Oglizabeth the First,Shibby Smalls,"oscar obrien, rafi moldovsky","jason small, kasey shibayama",21,18,Pool Play,scgrandslam2023,Contender 4.5
Blind Date,Infinite Roundnet,"blake kasama, shea duty","cade cote, kyler cote",19,21,Pool Play,scgrandslam2023,Contender 4.5
crunchy,Moultrie Gladness,"katie pierson, tina gulden","anjali kumari, charlotte iwasaki",21,7,Pool Play,scgrandslam2023,Womens 4.0+
Eskimo Sisters,The Twea-mates,"alexa peusch, joelle nguyen","codi weisz, abigail harbeck",21,2,Pool Play,scgrandslam2023,Womens 4.0+
we’ll figure it out,10’4”,"karah hui, maddy morehouse","bethany dinh, maia aton",21,11,Pool Play,scgrandslam2023,Womens 4.0+
midweek crisis,$$ka-ching & the big bucks$$,"nicol gahley, tiff ding","alex buckman, christine chang",21,18,Pool Play,scgrandslam2023,Womens 4.0+
crunchy,The Twea-mates,"katie pierson, tina gulden","codi weisz, abigail harbeck",21,5,Pool Play,scgrandslam2023,Womens 4.0+
Outside Voices,Moultrie Gladness,"perrin york, sebastiani kim","anjali kumari, charlotte iwasaki",21,1,Pool Play,scgrandslam2023,Womens 4.0+
we’ll figure it out,$$ka-ching & the big bucks$$,"karah hui, maddy morehouse","alex buckman, christine chang",21,13,Pool Play,scgrandslam2023,Womens 4.0+
midweek crisis,10’4”,"nicol gahley, tiff ding","bethany dinh, maia aton",18,21,Pool Play,scgrandslam2023,Womens 4.0+
crunchy,Outside Voices,"katie pierson, tina gulden","perrin york, sebastiani kim",21,10,Pool Play,scgrandslam2023,Womens 4.0+
Eskimo Sisters,Moultrie Gladness,"alexa peusch, joelle nguyen","anjali kumari, charlotte iwasaki",21,2,Pool Play,scgrandslam2023,Womens 4.0+
we’ll figure it out,midweek crisis,"karah hui, maddy morehouse","nicol gahley, tiff ding",21,12,Pool Play,scgrandslam2023,Womens 4.0+
$$ka-ching & the big bucks$$,10’4”,"alex buckman, christine chang","bethany dinh, maia aton",21,13,Pool Play,scgrandslam2023,Womens 4.0+
Eskimo Sisters,Outside Voices,"alexa peusch, joelle nguyen","perrin york, sebastiani kim",21,18,Pool Play,scgrandslam2023,Womens 4.0+
The Twea-mates,Moultrie Gladness,"codi weisz, abigail harbeck","anjali kumari, charlotte iwasaki",21,14,Pool Play,scgrandslam2023,Womens 4.0+
we’ll figure it out,10’4”,"karah hui, maddy morehouse","bethany dinh, maia aton",21,9,Pool Play,scgrandslam2023,Womens 4.0+
midweek crisis,$$ka-ching & the big bucks$$,"nicol gahley, tiff ding","alex buckman, christine chang",21,16,Pool Play,scgrandslam2023,Womens 4.0+
crunchy,Eskimo Sisters,"katie pierson, tina gulden","alexa peusch, joelle nguyen",18,21,Pool Play,scgrandslam2023,Womens 4.0+
Outside Voices,The Twea-mates,"perrin york, sebastiani kim","codi weisz, abigail harbeck",21,15,Pool Play,scgrandslam2023,Womens 4.0+
we’ll figure it out,$$ka-ching & the big bucks$$,"karah hui, maddy morehouse","alex buckman, christine chang",21,12,Pool Play,scgrandslam2023,Womens 4.0+
midweek crisis,10’4”,"nicol gahley, tiff ding","bethany dinh, maia aton",21,13,Pool Play,scgrandslam2023,Womens 4.0+
crunchy,Moultrie Gladness,"katie pierson, tina gulden","anjali kumari, charlotte iwasaki",21,0,Pool Play,scgrandslam2023,Womens 4.0+
Eskimo Sisters,The Twea-mates,"alexa peusch, joelle nguyen","codi weisz, abigail harbeck",21,7,Pool Play,scgrandslam2023,Womens 4.0+
we’ll figure it out,midweek crisis,"karah hui, maddy morehouse","nicol gahley, tiff ding",21,14,Pool Play,scgrandslam2023,Womens 4.0+
$$ka-ching & the big bucks$$,10’4”,"alex buckman, christine chang","bethany dinh, maia aton",21,16,Pool Play,scgrandslam2023,Womens 4.0+
crunchy,The Twea-mates,"katie pierson, tina gulden","codi weisz, abigail harbeck",21,3,Pool Play,scgrandslam2023,Womens 4.0+
Outside Voices,Moultrie Gladness,"perrin york, sebastiani kim","anjali kumari, charlotte iwasaki",21,4,Pool Play,scgrandslam2023,Womens 4.0+
crunchy,Outside Voices,"katie pierson, tina gulden","perrin york, sebastiani kim",21,18,Pool Play,scgrandslam2023,Womens 4.0+
Eskimo Sisters,Moultrie Gladness,"alexa peusch, joelle nguyen","anjali kumari, charlotte iwasaki",21,3,Pool Play,scgrandslam2023,Womens 4.0+
Eskimo Sisters,Outside Voices,"alexa peusch, joelle nguyen","perrin york, sebastiani kim",21,15,Pool Play,scgrandslam2023,Womens 4.0+
The Twea-mates,Moultrie Gladness,"codi weisz, abigail harbeck","anjali kumari, charlotte iwasaki",21,8,Pool Play,scgrandslam2023,Womens 4.0+
crunchy,Eskimo Sisters,"katie pierson, tina gulden","alexa peusch, joelle nguyen",21,12,Pool Play,scgrandslam2023,Womens 4.0+
Outside Voices,The Twea-mates,"perrin york, sebastiani kim","codi weisz, abigail harbeck",21,10,Pool Play,scgrandslam2023,Womens 4.0+
Mixed Signals,7 Million Dollar Bull Riders,"etienne cote, katie pierson","dylan medveal, josie redberg",21,7,Pool Play,scgrandslam2023,Mixed 4.0+
Shooters Shoot,Size matters,"kieran rose, sebastiani kim","jackson blackburn, maia aton",26,24,Pool Play,scgrandslam2023,Mixed 4.0+
WonkTea,SK Spike,"blake bosak, joelle nguyen","karolina dyer, shea duty",21,6,Pool Play,scgrandslam2023,Mixed 4.0+
Agathokakological,rawr XD,"alexa peusch, trevor barbosa","codi weisz, noah johnson",21,8,Pool Play,scgrandslam2023,Mixed 4.0+
Moose riders ;),@$$,"perrin york, trey thompson","bethany dinh, joseph kaylor",13,21,Pool Play,scgrandslam2023,Mixed 4.0+
TRP KPOP,Moultrie Sadness,"karah hui, kevin um","anjali kumari, anthony plescia",21,4,Pool Play,scgrandslam2023,Mixed 4.0+
Try Hards TVR,side pawket 😼,"kaleb wagner, nicol gahley","cynthia zhang, max huang",21,11,Pool Play,scgrandslam2023,Mixed 4.0+
Assistant to the Chef,Nelson / Lowe,"christine chang, josh fragiacomo","connor nelson, elle lowe",24,22,Pool Play,scgrandslam2023,Mixed 4.0+
Mixed Signals,Size matters,"etienne cote, katie pierson","jackson blackburn, maia aton",21,7,Pool Play,scgrandslam2023,Mixed 4.0+
queens of health👑,7 Million Dollar Bull Riders,"malachi espinola, tiff ding","dylan medveal, josie redberg",21,15,Pool Play,scgrandslam2023,Mixed 4.0+
WonkTea,rawr XD,"blake bosak, joelle nguyen","codi weisz, noah johnson",21,12,Pool Play,scgrandslam2023,Mixed 4.0+
Agathokakological,Moose riders ;),"alexa peusch, trevor barbosa","perrin york, trey thompson",21,18,Pool Play,scgrandslam2023,Mixed 4.0+
@$$,SK Spike,"bethany dinh, joseph kaylor","karolina dyer, shea duty",21,11,Pool Play,scgrandslam2023,Mixed 4.0+
TRP KPOP,side pawket 😼,"karah hui, kevin um","cynthia zhang, max huang",21,7,Pool Play,scgrandslam2023,Mixed 4.0+
Try Hards TVR,Assistant to the Chef,"kaleb wagner, nicol gahley","christine chang, josh fragiacomo",24,25,Pool Play,scgrandslam2023,Mixed 4.0+
Nelson / Lowe,Moultrie Sadness,"connor nelson, elle lowe","anjali kumari, anthony plescia",21,4,Pool Play,scgrandslam2023,Mixed 4.0+
Mixed Signals,queens of health👑,"etienne cote, katie pierson","malachi espinola, tiff ding",21,16,Pool Play,scgrandslam2023,Mixed 4.0+
Shooters Shoot,7 Million Dollar Bull Riders,"kieran rose, sebastiani kim","dylan medveal, josie redberg",21,14,Pool Play,scgrandslam2023,Mixed 4.0+
WonkTea,@$$,"blake bosak, joelle nguyen","bethany dinh, joseph kaylor",21,11,Pool Play,scgrandslam2023,Mixed 4.0+
Agathokakological,SK Spike,"alexa peusch, trevor barbosa","karolina dyer, shea duty",21,12,Pool Play,scgrandslam2023,Mixed 4.0+
Moose riders ;),rawr XD,"perrin york, trey thompson","codi weisz, noah johnson",21,18,Pool Play,scgrandslam2023,Mixed 4.0+
TRP KPOP,Nelson / Lowe,"karah hui, kevin um","connor nelson, elle lowe",13,21,Pool Play,scgrandslam2023,Mixed 4.0+
Try Hards TVR,Moultrie Sadness,"kaleb wagner, nicol gahley","anjali kumari, anthony plescia",21,7,Pool Play,scgrandslam2023,Mixed 4.0+
