Team 1,Team 2,Players 1,Players 2,Score 1,Score 2,Tournament Stage,Tournament Name,Division
Muscle Mommy,skill issue,"blake bosak, noah luskus","kyan kornfeld, nickhil anantha",21,17,Pool Play,tograndslam2023,Expert 5.0+
Rhoad work,Premier Rizz,"andrew kosche, jason rhoads","nathaniel schrag, ryan mccargar",21,19,Pool Play,tograndslam2023,Expert 5.0+
Acing John Choi is the best feeling,Orange Dream,"ethan zehr, matt ortlip","archie powell, warner curtis",21,14,Pool Play,tograndslam2023,Expert 5.0+
Lazier,Dialed,"cade larson, fredric hinkle","josh cain, luke pennington",24,22,Pool Play,tograndslam2023,Expert 5.0+
WySpike Synergy,Capobianco/Sandberg,"matthew burrows, nick noguez","camden sandberg, michael capobianco",21,18,Pool Play,tograndslam2023,Expert 5.0+
Bad Habit,Dylan,"cole maddox, kieran rose","dylan bricker, dylan medveal",22,20,Pool Play,tograndslam2023,Expert 5.0+
Cigar Boys,AZR Rice Babes,"dan abrams, grant laughlin","aidan mackey, tayt rogers",21,11,Pool Play,tograndslam2023,Expert 5.0+
Three Crowns,Ankle Issues,"samuel buckman, warren foote","erik faeustle, noah saddik",21,12,Pool Play,tograndslam2023,Expert 5.0+
David GOONzales,Gumbies,"jacob martinez, schon siguenza","bram declercq, dean wasil",21,23,Pool Play,tograndslam2023,Expert 5.0+
Woooooo,Bizzy Bizzy,"etienne cote, nick wideman","benjamin banuelos, cory chilton",21,17,Pool Play,tograndslam2023,Expert 5.0+
Prophecy,Royal Flush,"andrew christmas, caleb cummings","bryant karratti, jake lebaron",21,15,Pool Play,tograndslam2023,Expert 5.0+
stinky,Stay Brown,"lucas pruett, tucker judkins","brandon brown, drew cummins",16,21,Pool Play,tograndslam2023,Expert 5.0+
Rain or Shine,In Due Time,"evan denny, malachi espinola","michael du, tim gaskin",21,15,Pool Play,tograndslam2023,Expert 5.0+
Endgame,Acing Ethan and Matt is the best,"josh fragiacomo, trevor barbosa","clifton miller, john choi",21,10,Pool Play,tograndslam2023,Expert 5.0+
Jesus Swept.,Taylor and Xande,"jalen butkus, solomon berry","taylor church, xande plaisted",17,21,Pool Play,tograndslam2023,Expert 5.0+
Muscle Mommy,Premier Rizz,"blake bosak, noah luskus","nathaniel schrag, ryan mccargar",21,7,Pool Play,tograndslam2023,Expert 5.0+
Rhoad work,Acing John Choi is the best feeling,"andrew kosche, jason rhoads","ethan zehr, matt ortlip",25,24,Pool Play,tograndslam2023,Expert 5.0+
Orange Dream,skill issue,"archie powell, warner curtis","kyan kornfeld, nickhil anantha",20,22,Pool Play,tograndslam2023,Expert 5.0+
Lazier,Capobianco/Sandberg,"cade larson, fredric hinkle","camden sandberg, michael capobianco",21,18,Pool Play,tograndslam2023,Expert 5.0+
WySpike Synergy,Bad Habit,"matthew burrows, nick noguez","cole maddox, kieran rose",21,17,Pool Play,tograndslam2023,Expert 5.0+
Dylan,Dialed,"dylan bricker, dylan medveal","josh cain, luke pennington",11,21,Pool Play,tograndslam2023,Expert 5.0+
Cigar Boys,Ankle Issues,"dan abrams, grant laughlin","erik faeustle, noah saddik",21,18,Pool Play,tograndslam2023,Expert 5.0+
Three Crowns,David GOONzales,"samuel buckman, warren foote","jacob martinez, schon siguenza",21,19,Pool Play,tograndslam2023,Expert 5.0+
Gumbies,AZR Rice Babes,"bram declercq, dean wasil","aidan mackey, tayt rogers",21,18,Pool Play,tograndslam2023,Expert 5.0+
Woooooo,Royal Flush,"etienne cote, nick wideman","bryant karratti, jake lebaron",21,18,Pool Play,tograndslam2023,Expert 5.0+
Prophecy,stinky,"andrew christmas, caleb cummings","lucas pruett, tucker judkins",21,14,Pool Play,tograndslam2023,Expert 5.0+
Stay Brown,Bizzy Bizzy,"brandon brown, drew cummins","benjamin banuelos, cory chilton",21,15,Pool Play,tograndslam2023,Expert 5.0+
Rain or Shine,Acing Ethan and Matt is the best,"evan denny, malachi espinola","clifton miller, john choi",21,15,Pool Play,tograndslam2023,Expert 5.0+
Endgame,Jesus Swept.,"josh fragiacomo, trevor barbosa","jalen butkus, solomon berry",21,15,Pool Play,tograndslam2023,Expert 5.0+
Taylor and Xande,In Due Time,"taylor church, xande plaisted","michael du, tim gaskin",21,10,Pool Play,tograndslam2023,Expert 5.0+
Muscle Mommy,Orange Dream,"blake bosak, noah luskus","archie powell, warner curtis",21,11,Pool Play,tograndslam2023,Expert 5.0+
Rhoad work,skill issue,"andrew kosche, jason rhoads","kyan kornfeld, nickhil anantha",13,21,Pool Play,tograndslam2023,Expert 5.0+
Acing John Choi is the best feeling,Premier Rizz,"ethan zehr, matt ortlip","nathaniel schrag, ryan mccargar",21,16,Pool Play,tograndslam2023,Expert 5.0+
Lazier,Dylan,"cade larson, fredric hinkle","dylan bricker, dylan medveal",21,19,Pool Play,tograndslam2023,Expert 5.0+
WySpike Synergy,Dialed,"matthew burrows, nick noguez","josh cain, luke pennington",21,14,Pool Play,tograndslam2023,Expert 5.0+
Bad Habit,Capobianco/Sandberg,"cole maddox, kieran rose","camden sandberg, michael capobianco",21,16,Pool Play,tograndslam2023,Expert 5.0+
Cigar Boys,Gumbies,"dan abrams, grant laughlin","bram declercq, dean wasil",21,11,Pool Play,tograndslam2023,Expert 5.0+
Three Crowns,AZR Rice Babes,"samuel buckman, warren foote","aidan mackey, tayt rogers",21,14,Pool Play,tograndslam2023,Expert 5.0+
David GOONzales,Ankle Issues,"jacob martinez, schon siguenza","erik faeustle, noah saddik",18,21,Pool Play,tograndslam2023,Expert 5.0+
Woooooo,Stay Brown,"etienne cote, nick wideman","brandon brown, drew cummins",21,18,Pool Play,tograndslam2023,Expert 5.0+
Prophecy,Bizzy Bizzy,"andrew christmas, caleb cummings","benjamin banuelos, cory chilton",21,8,Pool Play,tograndslam2023,Expert 5.0+
stinky,Royal Flush,"lucas pruett, tucker judkins","bryant karratti, jake lebaron",24,25,Pool Play,tograndslam2023,Expert 5.0+
Rain or Shine,Taylor and Xande,"evan denny, malachi espinola","taylor church, xande plaisted",16,21,Pool Play,tograndslam2023,Expert 5.0+
Endgame,In Due Time,"josh fragiacomo, trevor barbosa","michael du, tim gaskin",21,14,Pool Play,tograndslam2023,Expert 5.0+
Jesus Swept.,Acing Ethan and Matt is the best,"jalen butkus, solomon berry","clifton miller, john choi",21,15,Pool Play,tograndslam2023,Expert 5.0+
Muscle Mommy,Acing John Choi is the best feeling,"blake bosak, noah luskus","ethan zehr, matt ortlip",21,11,Pool Play,tograndslam2023,Expert 5.0+
Rhoad work,Orange Dream,"andrew kosche, jason rhoads","archie powell, warner curtis",21,18,Pool Play,tograndslam2023,Expert 5.0+
Premier Rizz,skill issue,"nathaniel schrag, ryan mccargar","kyan kornfeld, nickhil anantha",24,25,Pool Play,tograndslam2023,Expert 5.0+
Lazier,Bad Habit,"cade larson, fredric hinkle","cole maddox, kieran rose",21,15,Pool Play,tograndslam2023,Expert 5.0+
WySpike Synergy,Dylan,"matthew burrows, nick noguez","dylan bricker, dylan medveal",21,15,Pool Play,tograndslam2023,Expert 5.0+
Capobianco/Sandberg,Dialed,"camden sandberg, michael capobianco","josh cain, luke pennington",19,21,Pool Play,tograndslam2023,Expert 5.0+
Cigar Boys,David GOONzales,"dan abrams, grant laughlin","jacob martinez, schon siguenza",21,10,Pool Play,tograndslam2023,Expert 5.0+
Three Crowns,Gumbies,"samuel buckman, warren foote","bram declercq, dean wasil",21,13,Pool Play,tograndslam2023,Expert 5.0+
Ankle Issues,AZR Rice Babes,"erik faeustle, noah saddik","aidan mackey, tayt rogers",19,21,Pool Play,tograndslam2023,Expert 5.0+
Woooooo,stinky,"etienne cote, nick wideman","lucas pruett, tucker judkins",21,15,Pool Play,tograndslam2023,Expert 5.0+
Prophecy,Stay Brown,"andrew christmas, caleb cummings","brandon brown, drew cummins",19,21,Pool Play,tograndslam2023,Expert 5.0+
Royal Flush,Bizzy Bizzy,"bryant karratti, jake lebaron","benjamin banuelos, cory chilton",21,19,Pool Play,tograndslam2023,Expert 5.0+
Rain or Shine,Jesus Swept.,"evan denny, malachi espinola","jalen butkus, solomon berry",20,22,Pool Play,tograndslam2023,Expert 5.0+
Endgame,Taylor and Xande,"josh fragiacomo, trevor barbosa","taylor church, xande plaisted",18,21,Pool Play,tograndslam2023,Expert 5.0+
Acing Ethan and Matt is the best,In Due Time,"clifton miller, john choi","michael du, tim gaskin",24,25,Pool Play,tograndslam2023,Expert 5.0+
Muscle Mommy,Rhoad work,"blake bosak, noah luskus","andrew kosche, jason rhoads",21,16,Pool Play,tograndslam2023,Expert 5.0+
Acing John Choi is the best feeling,skill issue,"ethan zehr, matt ortlip","kyan kornfeld, nickhil anantha",21,19,Pool Play,tograndslam2023,Expert 5.0+
Orange Dream,Premier Rizz,"archie powell, warner curtis","nathaniel schrag, ryan mccargar",21,17,Pool Play,tograndslam2023,Expert 5.0+
Lazier,WySpike Synergy,"cade larson, fredric hinkle","matthew burrows, nick noguez",19,21,Pool Play,tograndslam2023,Expert 5.0+
Bad Habit,Dialed,"cole maddox, kieran rose","josh cain, luke pennington",19,21,Pool Play,tograndslam2023,Expert 5.0+
Dylan,Capobianco/Sandberg,"dylan bricker, dylan medveal","camden sandberg, michael capobianco",21,17,Pool Play,tograndslam2023,Expert 5.0+
Cigar Boys,Three Crowns,"dan abrams, grant laughlin","samuel buckman, warren foote",21,16,Pool Play,tograndslam2023,Expert 5.0+
David GOONzales,AZR Rice Babes,"jacob martinez, schon siguenza","aidan mackey, tayt rogers",23,21,Pool Play,tograndslam2023,Expert 5.0+
Gumbies,Ankle Issues,"bram declercq, dean wasil","erik faeustle, noah saddik",21,19,Pool Play,tograndslam2023,Expert 5.0+
Woooooo,Prophecy,"etienne cote, nick wideman","andrew christmas, caleb cummings",21,18,Pool Play,tograndslam2023,Expert 5.0+
stinky,Bizzy Bizzy,"lucas pruett, tucker judkins","benjamin banuelos, cory chilton",14,21,Pool Play,tograndslam2023,Expert 5.0+
Stay Brown,Royal Flush,"brandon brown, drew cummins","bryant karratti, jake lebaron",21,19,Pool Play,tograndslam2023,Expert 5.0+
Rain or Shine,Endgame,"evan denny, malachi espinola","josh fragiacomo, trevor barbosa",14,21,Pool Play,tograndslam2023,Expert 5.0+
Jesus Swept.,In Due Time,"jalen butkus, solomon berry","michael du, tim gaskin",21,15,Pool Play,tograndslam2023,Expert 5.0+
Taylor and Xande,Acing Ethan and Matt is the best,"taylor church, xande plaisted","clifton miller, john choi",21,13,Pool Play,tograndslam2023,Expert 5.0+
Strangely embracing a man from Chico,Blue lightning stingray manatee anglers$,"jarratt rouse, skyler boles","michael dobbs, tanner tripp",21,11,Pool Play,tograndslam2023,Contender 4.5
Jersey Mike’s,Doble P,"angel hernandez, michael soliz","gabriel malat del valle, julian palombo",22,24,Pool Play,tograndslam2023,Contender 4.5
Rough Sets,Ho Jiah,"austin gauerke, nico chico","isaac holbrook, seth holbrook",21,17,Pool Play,tograndslam2023,Contender 4.5
Average Joes,kevin huerter,"joey carmichael, joseph kaylor","austin wilson, francis filipovich",21,7,Pool Play,tograndslam2023,Contender 4.5
Don’t Care,HDMG,"jake woolley, james lamkin","evan bock, jordan guevara",21,23,Pool Play,tograndslam2023,Contender 4.5
Skyscanners,It’s the jonker baby,"alec galbo, jared dean katz","dylan cloninger, jake martha",25,23,Pool Play,tograndslam2023,Contender 4.5
Moist,Team 1,"andrew gasaway, david gonzales","holden frey, sean hurley",21,7,Pool Play,tograndslam2023,Contender 4.5
Tex Mex,The American Spikers,"isaiah sanborn, noah johnson","alex hart (asl), konnor cordingley",10,21,Pool Play,tograndslam2023,Contender 4.5
livvy dunneeee pleaseeeeee,MCT,"aidan nesbitt, douglas page","marcus landon, connor barton",21,18,Pool Play,tograndslam2023,Contender 4.5
Dive Hard,Moon Ball,"cole sanchez, nolan wynkoop","micah allin, hank parker",21,11,Pool Play,tograndslam2023,Contender 4.5
5 star spikeball team,Neapolitan,"andrew stevens, caleb wong","jade hermida, scott ceklarz",21,16,Pool Play,tograndslam2023,Contender 4.5
it’s wide right,"bean,","ethan epp, nate gauthier","max huang, tiff ding",21,17,Pool Play,tograndslam2023,Contender 4.5
Gatekeeping Rafi,Just BARly,"arrow griner, zach bergevin","daniel feller, remi prince",21,14,Pool Play,tograndslam2023,Contender 4.5
Fortified,Ugly Finders,"blake clarke, carlos nakamura","aidan van eck, thomas pence",17,21,Pool Play,tograndslam2023,Contender 4.5
Back2Back,Egg,"jake eichenseer, reece greer","camille anderson, jaren haggard",21,15,Pool Play,tograndslam2023,Contender 4.5
Irritable Ball Shmackers,Dizzy,"rafi moldovsky, william foote","garrett walter, jack hart",23,21,Pool Play,tograndslam2023,Contender 4.5
Z-Bros,Ball Busters,"andrew zorio, cade zorio","billy durrill, thompson yang",18,21,Pool Play,tograndslam2023,Contender 4.5
non responsive,FDU Basketball Commits,"andrew greer, kannon forbush","jason inumerable, trevor sargent",21,16,Pool Play,tograndslam2023,Contender 4.5
Strangely embracing a man from Chico,Doble P,"jarratt rouse, skyler boles","gabriel malat del valle, julian palombo",21,13,Pool Play,tograndslam2023,Contender 4.5
Jersey Mike’s,average ball,"angel hernandez, michael soliz","andrew kaufmann, darius faizani",21,12,Pool Play,tograndslam2023,Contender 4.5
Ho Jiah,Blue lightning stingray manatee anglers$,"isaac holbrook, seth holbrook","michael dobbs, tanner tripp",21,6,Pool Play,tograndslam2023,Contender 4.5
Average Joes,HDMG,"joey carmichael, joseph kaylor","evan bock, jordan guevara",21,18,Pool Play,tograndslam2023,Contender 4.5
Don’t Care,TheGOATGene,"jake woolley, james lamkin","david yingling, wesley tunelius",21,17,Pool Play,tograndslam2023,Contender 4.5
It’s the jonker baby,kevin huerter,"dylan cloninger, jake martha","austin wilson, francis filipovich",21,12,Pool Play,tograndslam2023,Contender 4.5
Moist,The American Spikers,"andrew gasaway, david gonzales","alex hart (asl), konnor cordingley",19,21,Pool Play,tograndslam2023,Contender 4.5
Tex Mex,Spike Tyson,"isaiah sanborn, noah johnson","jai parera, luca filiz",21,17,Pool Play,tograndslam2023,Contender 4.5
MCT,Team 1,"marcus landon, connor barton","holden frey, sean hurley",21,13,Pool Play,tograndslam2023,Contender 4.5
Dive Hard,Neapolitan,"cole sanchez, nolan wynkoop","jade hermida, scott ceklarz",21,12,Pool Play,tograndslam2023,Contender 4.5
5 star spikeball team,it’s wide right,"andrew stevens, caleb wong","ethan epp, nate gauthier",21,14,Pool Play,tograndslam2023,Contender 4.5
"bean,",Moon Ball,"max huang, tiff ding","micah allin, hank parker",17,21,Pool Play,tograndslam2023,Contender 4.5
Gatekeeping Rafi,Ugly Finders,"arrow griner, zach bergevin","aidan van eck, thomas pence",21,16,Pool Play,tograndslam2023,Contender 4.5
Fortified,Back2Back,"blake clarke, carlos nakamura","jake eichenseer, reece greer",21,17,Pool Play,tograndslam2023,Contender 4.5
Egg,Just BARly,"camille anderson, jaren haggard","daniel feller, remi prince",19,21,Pool Play,tograndslam2023,Contender 4.5
Irritable Ball Shmackers,Ball Busters,"rafi moldovsky, william foote","billy durrill, thompson yang",21,13,Pool Play,tograndslam2023,Contender 4.5
Z-Bros,non responsive,"andrew zorio, cade zorio","andrew greer, kannon forbush",12,21,Pool Play,tograndslam2023,Contender 4.5
FDU Basketball Commits,Dizzy,"jason inumerable, trevor sargent","garrett walter, jack hart",20,22,Pool Play,tograndslam2023,Contender 4.5
Strangely embracing a man from Chico,Ho Jiah,"jarratt rouse, skyler boles","isaac holbrook, seth holbrook",21,16,Pool Play,tograndslam2023,Contender 4.5
Jersey Mike’s,Rough Sets,"angel hernandez, michael soliz","austin gauerke, nico chico",21,13,Pool Play,tograndslam2023,Contender 4.5
average ball,Doble P,"andrew kaufmann, darius faizani","gabriel malat del valle, julian palombo",5,21,Pool Play,tograndslam2023,Contender 4.5
Average Joes,It’s the jonker baby,"joey carmichael, joseph kaylor","dylan cloninger, jake martha",21,19,Pool Play,tograndslam2023,Contender 4.5
Don’t Care,Skyscanners,"jake woolley, james lamkin","alec galbo, jared dean katz",21,16,Pool Play,tograndslam2023,Contender 4.5
TheGOATGene,HDMG,"david yingling, wesley tunelius","evan bock, jordan guevara",19,21,Pool Play,tograndslam2023,Contender 4.5
Moist,MCT,"andrew gasaway, david gonzales","marcus landon, connor barton",21,16,Pool Play,tograndslam2023,Contender 4.5
Tex Mex,livvy dunneeee pleaseeeeee,"isaiah sanborn, noah johnson","aidan nesbitt, douglas page",16,21,Pool Play,tograndslam2023,Contender 4.5
Spike Tyson,The American Spikers,"jai parera, luca filiz","alex hart (asl), konnor cordingley",21,18,Pool Play,tograndslam2023,Contender 4.5
Dive Hard,"bean,","cole sanchez, nolan wynkoop","max huang, tiff ding",21,17,Pool Play,tograndslam2023,Contender 4.5
5 star spikeball team,Moon Ball,"andrew stevens, caleb wong","micah allin, hank parker",21,14,Pool Play,tograndslam2023,Contender 4.5
it’s wide right,Neapolitan,"ethan epp, nate gauthier","jade hermida, scott ceklarz",21,18,Pool Play,tograndslam2023,Contender 4.5
Gatekeeping Rafi,Egg,"arrow griner, zach bergevin","camille anderson, jaren haggard",23,21,Pool Play,tograndslam2023,Contender 4.5
Fortified,Just BARly,"blake clarke, carlos nakamura","daniel feller, remi prince",25,23,Pool Play,tograndslam2023,Contender 4.5
Back2Back,Ugly Finders,"jake eichenseer, reece greer","aidan van eck, thomas pence",22,24,Pool Play,tograndslam2023,Contender 4.5
Irritable Ball Shmackers,FDU Basketball Commits,"rafi moldovsky, william foote","jason inumerable, trevor sargent",21,17,Pool Play,tograndslam2023,Contender 4.5
Z-Bros,Dizzy,"andrew zorio, cade zorio","garrett walter, jack hart",21,15,Pool Play,tograndslam2023,Contender 4.5
non responsive,Ball Busters,"andrew greer, kannon forbush","billy durrill, thompson yang",21,18,Pool Play,tograndslam2023,Contender 4.5
Strangely embracing a man from Chico,average ball,"jarratt rouse, skyler boles","andrew kaufmann, darius faizani",21,9,Pool Play,tograndslam2023,Contender 4.5
Jersey Mike’s,Blue lightning stingray manatee anglers$,"angel hernandez, michael soliz","michael dobbs, tanner tripp",21,12,Pool Play,tograndslam2023,Contender 4.5
Rough Sets,Doble P,"austin gauerke, nico chico","gabriel malat del valle, julian palombo",21,17,Pool Play,tograndslam2023,Contender 4.5
Average Joes,TheGOATGene,"joey carmichael, joseph kaylor","david yingling, wesley tunelius",21,19,Pool Play,tograndslam2023,Contender 4.5
Don’t Care,kevin huerter,"jake woolley, james lamkin","austin wilson, francis filipovich",21,4,Pool Play,tograndslam2023,Contender 4.5
Skyscanners,HDMG,"alec galbo, jared dean katz","evan bock, jordan guevara",18,21,Pool Play,tograndslam2023,Contender 4.5
Moist,Spike Tyson,"andrew gasaway, david gonzales","jai parera, luca filiz",21,18,Pool Play,tograndslam2023,Contender 4.5
Tex Mex,Team 1,"isaiah sanborn, noah johnson","holden frey, sean hurley",21,10,Pool Play,tograndslam2023,Contender 4.5
livvy dunneeee pleaseeeeee,The American Spikers,"aidan nesbitt, douglas page","alex hart (asl), konnor cordingley",12,21,Pool Play,tograndslam2023,Contender 4.5
Dive Hard,it’s wide right,"cole sanchez, nolan wynkoop","ethan epp, nate gauthier",21,6,Pool Play,tograndslam2023,Contender 4.5
5 star spikeball team,"bean,","andrew stevens, caleb wong","max huang, tiff ding",17,21,Pool Play,tograndslam2023,Contender 4.5
Neapolitan,Moon Ball,"jade hermida, scott ceklarz","micah allin, hank parker",16,21,Pool Play,tograndslam2023,Contender 4.5
Gatekeeping Rafi,Back2Back,"arrow griner, zach bergevin","jake eichenseer, reece greer",21,16,Pool Play,tograndslam2023,Contender 4.5
Fortified,Egg,"blake clarke, carlos nakamura","camille anderson, jaren haggard",21,11,Pool Play,tograndslam2023,Contender 4.5
Ugly Finders,Just BARly,"aidan van eck, thomas pence","daniel feller, remi prince",18,21,Pool Play,tograndslam2023,Contender 4.5
Irritable Ball Shmackers,non responsive,"rafi moldovsky, william foote","andrew greer, kannon forbush",18,21,Pool Play,tograndslam2023,Contender 4.5
Z-Bros,FDU Basketball Commits,"andrew zorio, cade zorio","jason inumerable, trevor sargent",19,21,Pool Play,tograndslam2023,Contender 4.5
Ball Busters,Dizzy,"billy durrill, thompson yang","garrett walter, jack hart",14,21,Pool Play,tograndslam2023,Contender 4.5
Jersey Mike’s,Ho Jiah,"angel hernandez, michael soliz","isaac holbrook, seth holbrook",12,21,Pool Play,tograndslam2023,Contender 4.5
Rough Sets,average ball,"austin gauerke, nico chico","andrew kaufmann, darius faizani",21,14,Pool Play,tograndslam2023,Contender 4.5
Doble P,Blue lightning stingray manatee anglers$,"gabriel malat del valle, julian palombo","michael dobbs, tanner tripp",21,10,Pool Play,tograndslam2023,Contender 4.5
Don’t Care,It’s the jonker baby,"jake woolley, james lamkin","dylan cloninger, jake martha",21,16,Pool Play,tograndslam2023,Contender 4.5
Skyscanners,TheGOATGene,"alec galbo, jared dean katz","david yingling, wesley tunelius",21,11,Pool Play,tograndslam2023,Contender 4.5
HDMG,kevin huerter,"evan bock, jordan guevara","austin wilson, francis filipovich",21,4,Pool Play,tograndslam2023,Contender 4.5
Tex Mex,MCT,"isaiah sanborn, noah johnson","marcus landon, connor barton",21,14,Pool Play,tograndslam2023,Contender 4.5
livvy dunneeee pleaseeeeee,Spike Tyson,"aidan nesbitt, douglas page","jai parera, luca filiz",21,15,Pool Play,tograndslam2023,Contender 4.5
The American Spikers,Team 1,"alex hart (asl), konnor cordingley","holden frey, sean hurley",21,6,Pool Play,tograndslam2023,Contender 4.5
Dive Hard,5 star spikeball team,"cole sanchez, nolan wynkoop","andrew stevens, caleb wong",19,21,Pool Play,tograndslam2023,Contender 4.5
it’s wide right,Moon Ball,"ethan epp, nate gauthier","micah allin, hank parker",14,21,Pool Play,tograndslam2023,Contender 4.5
"bean,",Neapolitan,"max huang, tiff ding","jade hermida, scott ceklarz",21,15,Pool Play,tograndslam2023,Contender 4.5
Gatekeeping Rafi,Fortified,"arrow griner, zach bergevin","blake clarke, carlos nakamura",21,19,Pool Play,tograndslam2023,Contender 4.5
Back2Back,Just BARly,"jake eichenseer, reece greer","daniel feller, remi prince",15,21,Pool Play,tograndslam2023,Contender 4.5
Egg,Ugly Finders,"camille anderson, jaren haggard","aidan van eck, thomas pence",11,21,Pool Play,tograndslam2023,Contender 4.5
Irritable Ball Shmackers,Z-Bros,"rafi moldovsky, william foote","andrew zorio, cade zorio",22,24,Pool Play,tograndslam2023,Contender 4.5
non responsive,Dizzy,"andrew greer, kannon forbush","garrett walter, jack hart",21,12,Pool Play,tograndslam2023,Contender 4.5
FDU Basketball Commits,Ball Busters,"jason inumerable, trevor sargent","billy durrill, thompson yang",21,16,Pool Play,tograndslam2023,Contender 4.5
Strangely embracing a man from Chico,Rough Sets,"jarratt rouse, skyler boles","austin gauerke, nico chico",21,16,Pool Play,tograndslam2023,Contender 4.5
average ball,Blue lightning stingray manatee anglers$,"andrew kaufmann, darius faizani","michael dobbs, tanner tripp",17,21,Pool Play,tograndslam2023,Contender 4.5
Ho Jiah,Doble P,"isaac holbrook, seth holbrook","gabriel malat del valle, julian palombo",24,22,Pool Play,tograndslam2023,Contender 4.5
Average Joes,Skyscanners,"joey carmichael, joseph kaylor","alec galbo, jared dean katz",21,17,Pool Play,tograndslam2023,Contender 4.5
TheGOATGene,kevin huerter,"david yingling, wesley tunelius","austin wilson, francis filipovich",21,12,Pool Play,tograndslam2023,Contender 4.5
It’s the jonker baby,HDMG,"dylan cloninger, jake martha","evan bock, jordan guevara",21,17,Pool Play,tograndslam2023,Contender 4.5
Moist,livvy dunneeee pleaseeeeee,"andrew gasaway, david gonzales","aidan nesbitt, douglas page",21,18,Pool Play,tograndslam2023,Contender 4.5
Spike Tyson,Team 1,"jai parera, luca filiz","holden frey, sean hurley",21,13,Pool Play,tograndslam2023,Contender 4.5
MCT,The American Spikers,"marcus landon, connor barton","alex hart (asl), konnor cordingley",21,18,Pool Play,tograndslam2023,Contender 4.5
Strangely embracing a man from Chico,Jersey Mike’s,"jarratt rouse, skyler boles","angel hernandez, michael soliz",21,17,Pool Play,tograndslam2023,Contender 4.5
Rough Sets,Blue lightning stingray manatee anglers$,"austin gauerke, nico chico","michael dobbs, tanner tripp",21,8,Pool Play,tograndslam2023,Contender 4.5
average ball,Ho Jiah,"andrew kaufmann, darius faizani","isaac holbrook, seth holbrook",10,21,Pool Play,tograndslam2023,Contender 4.5
Average Joes,Don’t Care,"joey carmichael, joseph kaylor","jake woolley, james lamkin",15,21,Pool Play,tograndslam2023,Contender 4.5
Skyscanners,kevin huerter,"alec galbo, jared dean katz","austin wilson, francis filipovich",21,4,Pool Play,tograndslam2023,Contender 4.5
TheGOATGene,It’s the jonker baby,"david yingling, wesley tunelius","dylan cloninger, jake martha",14,21,Pool Play,tograndslam2023,Contender 4.5
Moist,Tex Mex,"andrew gasaway, david gonzales","isaiah sanborn, noah johnson",21,18,Pool Play,tograndslam2023,Contender 4.5
livvy dunneeee pleaseeeeee,Team 1,"aidan nesbitt, douglas page","holden frey, sean hurley",21,4,Pool Play,tograndslam2023,Contender 4.5
Spike Tyson,MCT,"jai parera, luca filiz","marcus landon, connor barton",25,24,Pool Play,tograndslam2023,Contender 4.5
2k•,Tung/Stacey,"karah hui, kayla wu","stacey grimes, tung lin",21,18,Pool Play,tograndslam2023,Womens 4.0+
Mr. & Mrs. Buckman,YEET,"alex buckman, perrin york","alyssa yee, ruth troughton",21,18,Pool Play,tograndslam2023,Womens 4.0+
No Hype,Cham Chowder for Dinher,"maddy morehouse, malia sato","abby cham, bethany dinh",21,13,Pool Play,tograndslam2023,Womens 4.0+
Savage/Nguyen,MASH,"joelle nguyen, kirstie savage","ashley ortlip, mey helm",21,12,Pool Play,tograndslam2023,Womens 4.0+
2k•,YEET,"karah hui, kayla wu","alyssa yee, ruth troughton",21,12,Pool Play,tograndslam2023,Womens 4.0+
$$ KA-CHING $$,Tung/Stacey,"christine chang, kayla ngai","stacey grimes, tung lin",21,15,Pool Play,tograndslam2023,Womens 4.0+
No Hype,MASH,"maddy morehouse, malia sato","ashley ortlip, mey helm",21,9,Pool Play,tograndslam2023,Womens 4.0+
ellelowe sebmarine,Cham Chowder for Dinher,"elle lowe, sebastiani kim","abby cham, bethany dinh",21,11,Pool Play,tograndslam2023,Womens 4.0+
2k•,$$ KA-CHING $$,"karah hui, kayla wu","christine chang, kayla ngai",21,15,Pool Play,tograndslam2023,Womens 4.0+
Mr. & Mrs. Buckman,Tung/Stacey,"alex buckman, perrin york","stacey grimes, tung lin",21,11,Pool Play,tograndslam2023,Womens 4.0+
No Hype,ellelowe sebmarine,"maddy morehouse, malia sato","elle lowe, sebastiani kim",16,21,Pool Play,tograndslam2023,Womens 4.0+
Savage/Nguyen,Cham Chowder for Dinher,"joelle nguyen, kirstie savage","abby cham, bethany dinh",21,10,Pool Play,tograndslam2023,Womens 4.0+
Mr. & Mrs. Buckman,$$ KA-CHING $$,"alex buckman, perrin york","christine chang, kayla ngai",21,17,Pool Play,tograndslam2023,Womens 4.0+
YEET,Tung/Stacey,"alyssa yee, ruth troughton","stacey grimes, tung lin",21,17,Pool Play,tograndslam2023,Womens 4.0+
Savage/Nguyen,ellelowe sebmarine,"joelle nguyen, kirstie savage","elle lowe, sebastiani kim",21,14,Pool Play,tograndslam2023,Womens 4.0+
MASH,Cham Chowder for Dinher,"ashley ortlip, mey helm","abby cham, bethany dinh",21,18,Pool Play,tograndslam2023,Womens 4.0+
2k•,Mr. & Mrs. Buckman,"karah hui, kayla wu","alex buckman, perrin york",21,16,Pool Play,tograndslam2023,Womens 4.0+
$$ KA-CHING $$,YEET,"christine chang, kayla ngai","alyssa yee, ruth troughton",17,21,Pool Play,tograndslam2023,Womens 4.0+
