Team 1,Team 2,Players 1,Players 2,Score 1,Score 2,Tournament Stage,Tournament Name,Division
Club nudiste,Machi Unchained,"etienne cote, vincent mathieu","jarec schouten, stan van manen",15,3,Pool Play,sts22gent,Contender 4.5+
Da Kantonie,Never too late,"lei decappelle, pieter de pauw","1 more, a.f ridzuan, marius snoeck",11,15,Pool Play,sts22gent,Contender 4.5+
RCG Powerline,Brussels Canine,"benjamin bachler, nelson dziruni","gilles hublet, igor jottrand",15,6,Pool Play,sts22gent,Contender 4.5+
Dumm flickt gut,99Dubbel0,"matias bermejo pasetti, max schartmann","bram verschoote, thomas savat",15,7,Pool Play,sts22gent,Contender 4.5+
Hustling Brothers,Red Hot Dino Pepper,"levi vandaele, yosha vandaele","jesse meijers, tim van caubergh",15,6,Pool Play,sts22gent,Contender 4.5+
nerds in disguise,Pierre Feuille Victor,"david jindra, stefan handschmann","pierre lecrosnier, victor cambois",14,16,Pool Play,sts22gent,Contender 4.5+
Floor is lava,DoubleGi,"jan stachiewicz, robin florinda","giani-luigi driesen, gio driesen",15,4,Pool Play,sts22gent,Contender 4.5+
Aussies in London,Typhoons Tops,"mark elbourne, tom nichols","jerry lee, thomas pschaid",15,12,Pool Play,sts22gent,Contender 4.5+
Eggo Waffles > Belgian Waffles,Team Antwerp,"david mitchell, erik faeustle","frederik severeyns, willem schoeters",15,9,Pool Play,sts22gent,Contender 4.5+
#TeamLucifer,Chocapics,"jakub víšek, vanya melnykovych","hakim aitiftene hakim, pierre debroux",15,4,Pool Play,sts22gent,Contender 4.5+
Les Jouve [FR],Just Met,"louis jouve, thomas jouve","matthias boone, tobias geldolf",15,6,Pool Play,sts22gent,Contender 4.5+
USS Maine,Spikael Jordan,"jorge donayre, thomas maloney","florian poel, simon hernandez lucas",15,6,Pool Play,sts22gent,Contender 4.5+
BEL - Geeraerts/Vaes,SucréSalé,"lander vaes, wout geeraerts","jonas léonard, martin grimberghs",15,4,Pool Play,sts22gent,Contender 4.5+
David & Goliath,Good cut Bad cut,"adam clarke, andrew gasaway","paul halphen, romain morel",15,9,Pool Play,sts22gent,Contender 4.5+
Fresal,Tweetakt,"faisal sayyed, fre eskens","gert cornelis, valentijn vanoeteren",15,9,Pool Play,sts22gent,Contender 4.5+
Serve&Body,Cobra Spike,"johannes kopfmann, till spitznagel","herman henström, samuel mjönes",15,13,Pool Play,sts22gent,Contender 4.5+
BEL - Janssens/Van den Bergh,No Pressure 🌴,"johan van den bergh, jonas janssens","baptiste maison, loïs delenclos",15,7,Pool Play,sts22gent,Contender 4.5+
Perplex,Setters of Catan,"frederik theunis, willem bardyn","edvin baggman, noah skogward",15,10,Pool Play,sts22gent,Contender 4.5+
Zwambo,SERVE PRESSURE,"lucca hardes, nico meyer","aymeric sandoz, thibaud labourdette",15,7,Pool Play,sts22gent,Contender 4.5+
D/S,Goffa Lolita,"diëgo lamonte, stijn de ridder","benoit nguyen, lancelot touzé",9,15,Pool Play,sts22gent,Contender 4.5+
Future Burnouts,KingPit,"markus anderle, raffael jonas","kenneth put, niels derkoningen",15,7,Pool Play,sts22gent,Contender 4.5+
One Swede Eight LIMbs,Nonchalamment,"alex lim, esaja ekman","charles mordacq, erwan chapeliere",15,17,Pool Play,sts22gent,Contender 4.5+
Club nudiste,Never too late,"etienne cote, vincent mathieu","1 more, a.f ridzuan, marius snoeck",15,9,Pool Play,sts22gent,Contender 4.5+
Drop it like it's hot,Machi Unchained,"jonas bottler, marvin rösinger","jarec schouten, stan van manen",15,10,Pool Play,sts22gent,Contender 4.5+
RCG Powerline,99Dubbel0,"benjamin bachler, nelson dziruni","bram verschoote, thomas savat",15,5,Pool Play,sts22gent,Contender 4.5+
Burger Kings,Brussels Canine,"jorn neyens, joeri vlassaks","gilles hublet, igor jottrand",15,11,Pool Play,sts22gent,Contender 4.5+
Hustling Brothers,Pierre Feuille Victor,"levi vandaele, yosha vandaele","pierre lecrosnier, victor cambois",15,8,Pool Play,sts22gent,Contender 4.5+
ALL Chemistry,Red Hot Dino Pepper,"andreas lynen, lucas christiani","jesse meijers, tim van caubergh",15,3,Pool Play,sts22gent,Contender 4.5+
Floor is lava,Typhoons Tops,"jan stachiewicz, robin florinda","jerry lee, thomas pschaid",15,4,Pool Play,sts22gent,Contender 4.5+
Aussies in London,Eggo Waffles > Belgian Waffles,"mark elbourne, tom nichols","david mitchell, erik faeustle",15,7,Pool Play,sts22gent,Contender 4.5+
Team Antwerp,DoubleGi,"frederik severeyns, willem schoeters","giani-luigi driesen, gio driesen",15,11,Pool Play,sts22gent,Contender 4.5+
#TeamLucifer,Just Met,"jakub víšek, vanya melnykovych","matthias boone, tobias geldolf",15,9,Pool Play,sts22gent,Contender 4.5+
Les Jouve [FR],USS Maine,"louis jouve, thomas jouve","jorge donayre, thomas maloney",13,15,Pool Play,sts22gent,Contender 4.5+
Spikael Jordan,Chocapics,"florian poel, simon hernandez lucas","hakim aitiftene hakim, pierre debroux",15,11,Pool Play,sts22gent,Contender 4.5+
BEL - Geeraerts/Vaes,Good cut Bad cut,"lander vaes, wout geeraerts","paul halphen, romain morel",15,6,Pool Play,sts22gent,Contender 4.5+
David & Goliath,Fresal,"adam clarke, andrew gasaway","faisal sayyed, fre eskens",17,15,Pool Play,sts22gent,Contender 4.5+
Tweetakt,SucréSalé,"gert cornelis, valentijn vanoeteren","jonas léonard, martin grimberghs",15,6,Pool Play,sts22gent,Contender 4.5+
Serve&Body,No Pressure 🌴,"johannes kopfmann, till spitznagel","baptiste maison, loïs delenclos",15,10,Pool Play,sts22gent,Contender 4.5+
Jefrie,Cobra Spike,"fred libert, jeroen laporte","herman henström, samuel mjönes",10,15,Pool Play,sts22gent,Contender 4.5+
Perplex,SERVE PRESSURE,"frederik theunis, willem bardyn","aymeric sandoz, thibaud labourdette",15,12,Pool Play,sts22gent,Contender 4.5+
Zwambo,D/S,"lucca hardes, nico meyer","diëgo lamonte, stijn de ridder",15,8,Pool Play,sts22gent,Contender 4.5+
Goffa Lolita,Setters of Catan,"benoit nguyen, lancelot touzé","edvin baggman, noah skogward",11,15,Pool Play,sts22gent,Contender 4.5+
Future Burnouts,Nonchalamment,"markus anderle, raffael jonas","charles mordacq, erwan chapeliere",15,12,Pool Play,sts22gent,Contender 4.5+
Jalapeño Iced Tea,KingPit,"patrick de lange, thibault mareschal","kenneth put, niels derkoningen",15,10,Pool Play,sts22gent,Contender 4.5+
Club nudiste,Drop it like it's hot,"etienne cote, vincent mathieu","jonas bottler, marvin rösinger",17,15,Pool Play,sts22gent,Contender 4.5+
Da Kantonie,Machi Unchained,"lei decappelle, pieter de pauw","jarec schouten, stan van manen",11,15,Pool Play,sts22gent,Contender 4.5+
RCG Powerline,Burger Kings,"benjamin bachler, nelson dziruni","jorn neyens, joeri vlassaks",15,10,Pool Play,sts22gent,Contender 4.5+
Dumm flickt gut,Brussels Canine,"matias bermejo pasetti, max schartmann","gilles hublet, igor jottrand",15,5,Pool Play,sts22gent,Contender 4.5+
Hustling Brothers,ALL Chemistry,"levi vandaele, yosha vandaele","andreas lynen, lucas christiani",15,12,Pool Play,sts22gent,Contender 4.5+
nerds in disguise,Red Hot Dino Pepper,"david jindra, stefan handschmann","jesse meijers, tim van caubergh",15,6,Pool Play,sts22gent,Contender 4.5+
Floor is lava,Team Antwerp,"jan stachiewicz, robin florinda","frederik severeyns, willem schoeters",15,10,Pool Play,sts22gent,Contender 4.5+
Aussies in London,DoubleGi,"mark elbourne, tom nichols","giani-luigi driesen, gio driesen",15,5,Pool Play,sts22gent,Contender 4.5+
Eggo Waffles > Belgian Waffles,Typhoons Tops,"david mitchell, erik faeustle","jerry lee, thomas pschaid",15,9,Pool Play,sts22gent,Contender 4.5+
#TeamLucifer,Spikael Jordan,"jakub víšek, vanya melnykovych","florian poel, simon hernandez lucas",15,9,Pool Play,sts22gent,Contender 4.5+
Les Jouve [FR],Chocapics,"louis jouve, thomas jouve","hakim aitiftene hakim, pierre debroux",15,7,Pool Play,sts22gent,Contender 4.5+
USS Maine,Just Met,"jorge donayre, thomas maloney","matthias boone, tobias geldolf",15,13,Pool Play,sts22gent,Contender 4.5+
BEL - Geeraerts/Vaes,Tweetakt,"lander vaes, wout geeraerts","gert cornelis, valentijn vanoeteren",15,4,Pool Play,sts22gent,Contender 4.5+
David & Goliath,SucréSalé,"adam clarke, andrew gasaway","jonas léonard, martin grimberghs",15,7,Pool Play,sts22gent,Contender 4.5+
Fresal,Good cut Bad cut,"faisal sayyed, fre eskens","paul halphen, romain morel",15,12,Pool Play,sts22gent,Contender 4.5+
Serve&Body,Jefrie,"johannes kopfmann, till spitznagel","fred libert, jeroen laporte",15,10,Pool Play,sts22gent,Contender 4.5+
BEL - Janssens/Van den Bergh,Cobra Spike,"johan van den bergh, jonas janssens","herman henström, samuel mjönes",15,13,Pool Play,sts22gent,Contender 4.5+
Perplex,Goffa Lolita,"frederik theunis, willem bardyn","benoit nguyen, lancelot touzé",13,15,Pool Play,sts22gent,Contender 4.5+
Zwambo,Setters of Catan,"lucca hardes, nico meyer","edvin baggman, noah skogward",15,13,Pool Play,sts22gent,Contender 4.5+
D/S,SERVE PRESSURE,"diëgo lamonte, stijn de ridder","aymeric sandoz, thibaud labourdette",9,15,Pool Play,sts22gent,Contender 4.5+
Future Burnouts,Jalapeño Iced Tea,"markus anderle, raffael jonas","patrick de lange, thibault mareschal",13,15,Pool Play,sts22gent,Contender 4.5+
One Swede Eight LIMbs,KingPit,"alex lim, esaja ekman","kenneth put, niels derkoningen",15,7,Pool Play,sts22gent,Contender 4.5+
Da Kantonie,Drop it like it's hot,"lei decappelle, pieter de pauw","jonas bottler, marvin rösinger",11,15,Pool Play,sts22gent,Contender 4.5+
Never too late,Machi Unchained,"1 more, a.f ridzuan, marius snoeck","jarec schouten, stan van manen",12,15,Pool Play,sts22gent,Contender 4.5+
Dumm flickt gut,Burger Kings,"matias bermejo pasetti, max schartmann","jorn neyens, joeri vlassaks",21,20,Pool Play,sts22gent,Contender 4.5+
99Dubbel0,Brussels Canine,"bram verschoote, thomas savat","gilles hublet, igor jottrand",11,15,Pool Play,sts22gent,Contender 4.5+
nerds in disguise,ALL Chemistry,"david jindra, stefan handschmann","andreas lynen, lucas christiani",12,15,Pool Play,sts22gent,Contender 4.5+
Pierre Feuille Victor,Red Hot Dino Pepper,"pierre lecrosnier, victor cambois","jesse meijers, tim van caubergh",15,8,Pool Play,sts22gent,Contender 4.5+
Floor is lava,Eggo Waffles > Belgian Waffles,"jan stachiewicz, robin florinda","david mitchell, erik faeustle",17,15,Pool Play,sts22gent,Contender 4.5+
Aussies in London,Team Antwerp,"mark elbourne, tom nichols","frederik severeyns, willem schoeters",15,7,Pool Play,sts22gent,Contender 4.5+
Typhoons Tops,DoubleGi,"jerry lee, thomas pschaid","giani-luigi driesen, gio driesen",15,8,Pool Play,sts22gent,Contender 4.5+
#TeamLucifer,USS Maine,"jakub víšek, vanya melnykovych","jorge donayre, thomas maloney",14,16,Pool Play,sts22gent,Contender 4.5+
Les Jouve [FR],Spikael Jordan,"louis jouve, thomas jouve","florian poel, simon hernandez lucas",15,7,Pool Play,sts22gent,Contender 4.5+
Just Met,Chocapics,"matthias boone, tobias geldolf","hakim aitiftene hakim, pierre debroux",15,12,Pool Play,sts22gent,Contender 4.5+
BEL - Geeraerts/Vaes,Fresal,"lander vaes, wout geeraerts","faisal sayyed, fre eskens",15,12,Pool Play,sts22gent,Contender 4.5+
David & Goliath,Tweetakt,"adam clarke, andrew gasaway","gert cornelis, valentijn vanoeteren",15,6,Pool Play,sts22gent,Contender 4.5+
Good cut Bad cut,SucréSalé,"paul halphen, romain morel","jonas léonard, martin grimberghs",15,7,Pool Play,sts22gent,Contender 4.5+
BEL - Janssens/Van den Bergh,Jefrie,"johan van den bergh, jonas janssens","fred libert, jeroen laporte",15,10,Pool Play,sts22gent,Contender 4.5+
No Pressure 🌴,Cobra Spike,"baptiste maison, loïs delenclos","herman henström, samuel mjönes",12,15,Pool Play,sts22gent,Contender 4.5+
Perplex,D/S,"frederik theunis, willem bardyn","diëgo lamonte, stijn de ridder",15,6,Pool Play,sts22gent,Contender 4.5+
Zwambo,Goffa Lolita,"lucca hardes, nico meyer","benoit nguyen, lancelot touzé",15,6,Pool Play,sts22gent,Contender 4.5+
SERVE PRESSURE,Setters of Catan,"aymeric sandoz, thibaud labourdette","edvin baggman, noah skogward",14,16,Pool Play,sts22gent,Contender 4.5+
One Swede Eight LIMbs,Jalapeño Iced Tea,"alex lim, esaja ekman","patrick de lange, thibault mareschal",15,13,Pool Play,sts22gent,Contender 4.5+
Nonchalamment,KingPit,"charles mordacq, erwan chapeliere","kenneth put, niels derkoningen",15,5,Pool Play,sts22gent,Contender 4.5+
Club nudiste,Da Kantonie,"etienne cote, vincent mathieu","lei decappelle, pieter de pauw",15,2,Pool Play,sts22gent,Contender 4.5+
Drop it like it's hot,Never too late,"jonas bottler, marvin rösinger","1 more, a.f ridzuan, marius snoeck",15,11,Pool Play,sts22gent,Contender 4.5+
RCG Powerline,Dumm flickt gut,"benjamin bachler, nelson dziruni","matias bermejo pasetti, max schartmann",15,11,Pool Play,sts22gent,Contender 4.5+
Burger Kings,99Dubbel0,"jorn neyens, joeri vlassaks","bram verschoote, thomas savat",15,9,Pool Play,sts22gent,Contender 4.5+
Hustling Brothers,nerds in disguise,"levi vandaele, yosha vandaele","david jindra, stefan handschmann",15,11,Pool Play,sts22gent,Contender 4.5+
ALL Chemistry,Pierre Feuille Victor,"andreas lynen, lucas christiani","pierre lecrosnier, victor cambois",14,16,Pool Play,sts22gent,Contender 4.5+
Floor is lava,Aussies in London,"jan stachiewicz, robin florinda","mark elbourne, tom nichols",15,11,Pool Play,sts22gent,Contender 4.5+
Eggo Waffles > Belgian Waffles,DoubleGi,"david mitchell, erik faeustle","giani-luigi driesen, gio driesen",15,9,Pool Play,sts22gent,Contender 4.5+
Team Antwerp,Typhoons Tops,"frederik severeyns, willem schoeters","jerry lee, thomas pschaid",9,15,Pool Play,sts22gent,Contender 4.5+
#TeamLucifer,Les Jouve [FR],"jakub víšek, vanya melnykovych","louis jouve, thomas jouve",10,15,Pool Play,sts22gent,Contender 4.5+
USS Maine,Chocapics,"jorge donayre, thomas maloney","hakim aitiftene hakim, pierre debroux",15,5,Pool Play,sts22gent,Contender 4.5+
Spikael Jordan,Just Met,"florian poel, simon hernandez lucas","matthias boone, tobias geldolf",15,10,Pool Play,sts22gent,Contender 4.5+
BEL - Geeraerts/Vaes,David & Goliath,"lander vaes, wout geeraerts","adam clarke, andrew gasaway",15,9,Pool Play,sts22gent,Contender 4.5+
Fresal,SucréSalé,"faisal sayyed, fre eskens","jonas léonard, martin grimberghs",15,6,Pool Play,sts22gent,Contender 4.5+
Tweetakt,Good cut Bad cut,"gert cornelis, valentijn vanoeteren","paul halphen, romain morel",13,15,Pool Play,sts22gent,Contender 4.5+
Serve&Body,BEL - Janssens/Van den Bergh,"johannes kopfmann, till spitznagel","johan van den bergh, jonas janssens",15,7,Pool Play,sts22gent,Contender 4.5+
Jefrie,No Pressure 🌴,"fred libert, jeroen laporte","baptiste maison, loïs delenclos",17,15,Pool Play,sts22gent,Contender 4.5+
Perplex,Zwambo,"frederik theunis, willem bardyn","lucca hardes, nico meyer",15,12,Pool Play,sts22gent,Contender 4.5+
D/S,Setters of Catan,"diëgo lamonte, stijn de ridder","edvin baggman, noah skogward",4,15,Pool Play,sts22gent,Contender 4.5+
Goffa Lolita,SERVE PRESSURE,"benoit nguyen, lancelot touzé","aymeric sandoz, thibaud labourdette",13,15,Pool Play,sts22gent,Contender 4.5+
Future Burnouts,One Swede Eight LIMbs,"markus anderle, raffael jonas","alex lim, esaja ekman",15,12,Pool Play,sts22gent,Contender 4.5+
Jalapeño Iced Tea,Nonchalamment,"patrick de lange, thibault mareschal","charles mordacq, erwan chapeliere",11,15,Pool Play,sts22gent,Contender 4.5+
J-Lo,Aram en cello,"jakob van vlierberghe, lodewijk dhoore","aram schuyesmans, marcel vandenbussche",15,5,Pool Play,sts22gent,Advanced 4.0
Spike 404,Super Swagger Combo,"hendrik de cuyper, lucas algoed","keelan savat, ruben blomme",12,15,Pool Play,sts22gent,Advanced 4.0
Irie Spikes,Gesteurd,"isja puissant, jannes de meyer","floris koopmans, maarten sturtewagen",15,6,Pool Play,sts22gent,Advanced 4.0
Tokio 2020,Monkey Madnes,"ewaut van wambeke, ilya akman","maarten van beek, maurice jantjes",7,15,Pool Play,sts22gent,Advanced 4.0
Spikerinas,Les Tarés Malade de la Boule,"olivier le jeune, thomas zeuwts","herrezeel tristan, simon kinif",15,10,Pool Play,sts22gent,Advanced 4.0
Twee stukken fruit,Hit and run,"lukas deleu, mathieu vercruysse","brecht gemmel, gilles carron",15,12,Pool Play,sts22gent,Advanced 4.0
Willie Wortel,de casti's,"andreas de meyer, winter cnudde","karel casteleyn, quinten casteleyn",15,11,Pool Play,sts22gent,Advanced 4.0
FlowZone,SQUIDS - Jewitt/Wilson,"chris timmerman, tuur de brabander","charlie wilson, james jewitt",12,15,Pool Play,sts22gent,Advanced 4.0
J-Lo,Super Swagger Combo,"jakob van vlierberghe, lodewijk dhoore","keelan savat, ruben blomme",15,10,Pool Play,sts22gent,Advanced 4.0
AirBnBallers,Aram en cello,"nelis sterckx, yacine jazi","aram schuyesmans, marcel vandenbussche",7,15,Pool Play,sts22gent,Advanced 4.0
Irie Spikes,Monkey Madnes,"isja puissant, jannes de meyer","maarten van beek, maurice jantjes",17,15,Pool Play,sts22gent,Advanced 4.0
Barca Forever,Gesteurd,"david moulin, luis af","floris koopmans, maarten sturtewagen",15,11,Pool Play,sts22gent,Advanced 4.0
Spikerinas,Hit and run,"olivier le jeune, thomas zeuwts","brecht gemmel, gilles carron",14,16,Pool Play,sts22gent,Advanced 4.0
Atypical Americans,Les Tarés Malade de la Boule,"alex perry, ben feng","herrezeel tristan, simon kinif",15,5,Pool Play,sts22gent,Advanced 4.0
Willie Wortel,SQUIDS - Jewitt/Wilson,"andreas de meyer, winter cnudde","charlie wilson, james jewitt",15,17,Pool Play,sts22gent,Advanced 4.0
De Drarees,de casti's,"gaetan dierickx, maxime dierickx","karel casteleyn, quinten casteleyn",12,15,Pool Play,sts22gent,Advanced 4.0
J-Lo,AirBnBallers,"jakob van vlierberghe, lodewijk dhoore","nelis sterckx, yacine jazi",15,4,Pool Play,sts22gent,Advanced 4.0
Spike 404,Aram en cello,"hendrik de cuyper, lucas algoed","aram schuyesmans, marcel vandenbussche",15,17,Pool Play,sts22gent,Advanced 4.0
Irie Spikes,Barca Forever,"isja puissant, jannes de meyer","david moulin, luis af",10,15,Pool Play,sts22gent,Advanced 4.0
Tokio 2020,Gesteurd,"ewaut van wambeke, ilya akman","floris koopmans, maarten sturtewagen",15,10,Pool Play,sts22gent,Advanced 4.0
Spikerinas,Atypical Americans,"olivier le jeune, thomas zeuwts","alex perry, ben feng",14,16,Pool Play,sts22gent,Advanced 4.0
Twee stukken fruit,Les Tarés Malade de la Boule,"lukas deleu, mathieu vercruysse","herrezeel tristan, simon kinif",15,12,Pool Play,sts22gent,Advanced 4.0
Willie Wortel,De Drarees,"andreas de meyer, winter cnudde","gaetan dierickx, maxime dierickx",15,4,Pool Play,sts22gent,Advanced 4.0
FlowZone,de casti's,"chris timmerman, tuur de brabander","karel casteleyn, quinten casteleyn",15,12,Pool Play,sts22gent,Advanced 4.0
Spike 404,AirBnBallers,"hendrik de cuyper, lucas algoed","nelis sterckx, yacine jazi",15,8,Pool Play,sts22gent,Advanced 4.0
Super Swagger Combo,Aram en cello,"keelan savat, ruben blomme","aram schuyesmans, marcel vandenbussche",15,10,Pool Play,sts22gent,Advanced 4.0
Tokio 2020,Barca Forever,"ewaut van wambeke, ilya akman","david moulin, luis af",15,5,Pool Play,sts22gent,Advanced 4.0
Monkey Madnes,Gesteurd,"maarten van beek, maurice jantjes","floris koopmans, maarten sturtewagen",15,5,Pool Play,sts22gent,Advanced 4.0
Twee stukken fruit,Atypical Americans,"lukas deleu, mathieu vercruysse","alex perry, ben feng",13,15,Pool Play,sts22gent,Advanced 4.0
Hit and run,Les Tarés Malade de la Boule,"brecht gemmel, gilles carron","herrezeel tristan, simon kinif",15,6,Pool Play,sts22gent,Advanced 4.0
FlowZone,De Drarees,"chris timmerman, tuur de brabander","gaetan dierickx, maxime dierickx",15,12,Pool Play,sts22gent,Advanced 4.0
SQUIDS - Jewitt/Wilson,de casti's,"charlie wilson, james jewitt","karel casteleyn, quinten casteleyn",15,6,Pool Play,sts22gent,Advanced 4.0
J-Lo,Spike 404,"jakob van vlierberghe, lodewijk dhoore","hendrik de cuyper, lucas algoed",15,9,Pool Play,sts22gent,Advanced 4.0
AirBnBallers,Super Swagger Combo,"nelis sterckx, yacine jazi","keelan savat, ruben blomme",11,15,Pool Play,sts22gent,Advanced 4.0
Irie Spikes,Tokio 2020,"isja puissant, jannes de meyer","ewaut van wambeke, ilya akman",15,8,Pool Play,sts22gent,Advanced 4.0
Barca Forever,Monkey Madnes,"david moulin, luis af","maarten van beek, maurice jantjes",10,15,Pool Play,sts22gent,Advanced 4.0
Spikerinas,Twee stukken fruit,"olivier le jeune, thomas zeuwts","lukas deleu, mathieu vercruysse",10,15,Pool Play,sts22gent,Advanced 4.0
Atypical Americans,Hit and run,"alex perry, ben feng","brecht gemmel, gilles carron",15,11,Pool Play,sts22gent,Advanced 4.0
Willie Wortel,FlowZone,"andreas de meyer, winter cnudde","chris timmerman, tuur de brabander",15,11,Pool Play,sts22gent,Advanced 4.0
De Drarees,SQUIDS - Jewitt/Wilson,"gaetan dierickx, maxime dierickx","charlie wilson, james jewitt",12,15,Pool Play,sts22gent,Advanced 4.0
Lauvke423,Porto & Pockets,"laura kunzelmann, levke walczak","annemiek uvyn, emma de pestel",15,3,Pool Play,sts22gent,Women's Advanced 4.0+
Kayaks-Volants,Flancy,"anaïs duport, juliette dufourcq","flore roggeman, nancy pausenberger",15,4,Pool Play,sts22gent,Women's Advanced 4.0+
Brezel and Baguette,Babydroppers,"alexa peusch, natacha alt","sara van bruyssel, tess mogensen",15,1,Pool Play,sts22gent,Women's Advanced 4.0+
cleane turbine,Spike & strike,"christin gerecke, sabine steidel","bianca nita, rani t'kint",15,4,Pool Play,sts22gent,Women's Advanced 4.0+
tiramisu,Banana Girls,"daniela kadlec, megan leybourne","jana laporte, linde van wambeke",15,3,Pool Play,sts22gent,Women's Advanced 4.0+
Flink,Double trouble,"kristina dettmann, theresa knauf","sarah dougall, sarah joy quibell",15,4,Pool Play,sts22gent,Women's Advanced 4.0+
screamteam,La Ducale,"julia stadler, tina gulden","julie helbecque, mylène hbl",15,3,Pool Play,sts22gent,Women's Advanced 4.0+
Nomads,Catch them all,"maddy morehouse, nora haas","emily hill-smith, paulina pojawis",15,9,Pool Play,sts22gent,Women's Advanced 4.0+
Allesch Kapoedt,Joke en Marte,"riet d'hoore, jana vandesijpe","joke dhaese, marte moerman",15,1,Pool Play,sts22gent,Women's Advanced 4.0+
RTNF,Tell me when to stop ...,"nicole fatt, ruth troughton","amely joly, marina goncalves",15,10,Pool Play,sts22gent,Women's Advanced 4.0+
Lauvke423,Flancy,"laura kunzelmann, levke walczak","flore roggeman, nancy pausenberger",15,3,Pool Play,sts22gent,Women's Advanced 4.0+
25.02,Porto & Pockets,"charlotte bruns, elise van der stichelen","annemiek uvyn, emma de pestel",15,4,Pool Play,sts22gent,Women's Advanced 4.0+
Brezel and Baguette,Spike & strike,"alexa peusch, natacha alt","bianca nita, rani t'kint",15,5,Pool Play,sts22gent,Women's Advanced 4.0+
Tutti Frutti,Babydroppers,"alina teskey, julia stranzl","sara van bruyssel, tess mogensen",15,7,Pool Play,sts22gent,Women's Advanced 4.0+
tiramisu,Double trouble,"daniela kadlec, megan leybourne","sarah dougall, sarah joy quibell",15,3,Pool Play,sts22gent,Women's Advanced 4.0+
RCG Vana,Banana Girls,"ana mayer, vanessa goldgruber","jana laporte, linde van wambeke",15,11,Pool Play,sts22gent,Women's Advanced 4.0+
screamteam,Catch them all,"julia stadler, tina gulden","emily hill-smith, paulina pojawis",15,4,Pool Play,sts22gent,Women's Advanced 4.0+
Chick Flick,La Ducale,"amy campbell, elien alderweireldt","julie helbecque, mylène hbl",15,10,Pool Play,sts22gent,Women's Advanced 4.0+
Allesch Kapoedt,Tell me when to stop ...,"riet d'hoore, jana vandesijpe","amely joly, marina goncalves",15,7,Pool Play,sts22gent,Women's Advanced 4.0+
Intiti,Joke en Marte,"inti baguet, tatiana delbecke","joke dhaese, marte moerman",15,4,Pool Play,sts22gent,Women's Advanced 4.0+
Lauvke423,25.02,"laura kunzelmann, levke walczak","charlotte bruns, elise van der stichelen",15,8,Pool Play,sts22gent,Women's Advanced 4.0+
Kayaks-Volants,Porto & Pockets,"anaïs duport, juliette dufourcq","annemiek uvyn, emma de pestel",15,2,Pool Play,sts22gent,Women's Advanced 4.0+
Brezel and Baguette,Tutti Frutti,"alexa peusch, natacha alt","alina teskey, julia stranzl",15,5,Pool Play,sts22gent,Women's Advanced 4.0+
cleane turbine,Babydroppers,"christin gerecke, sabine steidel","sara van bruyssel, tess mogensen",15,7,Pool Play,sts22gent,Women's Advanced 4.0+
tiramisu,RCG Vana,"daniela kadlec, megan leybourne","ana mayer, vanessa goldgruber",15,5,Pool Play,sts22gent,Women's Advanced 4.0+
Flink,Banana Girls,"kristina dettmann, theresa knauf","jana laporte, linde van wambeke",15,3,Pool Play,sts22gent,Women's Advanced 4.0+
screamteam,Chick Flick,"julia stadler, tina gulden","amy campbell, elien alderweireldt",15,4,Pool Play,sts22gent,Women's Advanced 4.0+
Nomads,La Ducale,"maddy morehouse, nora haas","julie helbecque, mylène hbl",15,3,Pool Play,sts22gent,Women's Advanced 4.0+
Allesch Kapoedt,Intiti,"riet d'hoore, jana vandesijpe","inti baguet, tatiana delbecke",15,11,Pool Play,sts22gent,Women's Advanced 4.0+
RTNF,Joke en Marte,"nicole fatt, ruth troughton","joke dhaese, marte moerman",15,4,Pool Play,sts22gent,Women's Advanced 4.0+
Kayaks-Volants,25.02,"anaïs duport, juliette dufourcq","charlotte bruns, elise van der stichelen",15,10,Pool Play,sts22gent,Women's Advanced 4.0+
Flancy,Porto & Pockets,"flore roggeman, nancy pausenberger","annemiek uvyn, emma de pestel",15,13,Pool Play,sts22gent,Women's Advanced 4.0+
cleane turbine,Tutti Frutti,"christin gerecke, sabine steidel","alina teskey, julia stranzl",15,13,Pool Play,sts22gent,Women's Advanced 4.0+
Spike & strike,Babydroppers,"bianca nita, rani t'kint","sara van bruyssel, tess mogensen",11,15,Pool Play,sts22gent,Women's Advanced 4.0+
Flink,RCG Vana,"kristina dettmann, theresa knauf","ana mayer, vanessa goldgruber",15,5,Pool Play,sts22gent,Women's Advanced 4.0+
Double trouble,Banana Girls,"sarah dougall, sarah joy quibell","jana laporte, linde van wambeke",15,11,Pool Play,sts22gent,Women's Advanced 4.0+
Nomads,Chick Flick,"maddy morehouse, nora haas","amy campbell, elien alderweireldt",15,11,Pool Play,sts22gent,Women's Advanced 4.0+
Catch them all,La Ducale,"emily hill-smith, paulina pojawis","julie helbecque, mylène hbl",15,11,Pool Play,sts22gent,Women's Advanced 4.0+
RTNF,Intiti,"nicole fatt, ruth troughton","inti baguet, tatiana delbecke",15,9,Pool Play,sts22gent,Women's Advanced 4.0+
Tell me when to stop ...,Joke en Marte,"amely joly, marina goncalves","joke dhaese, marte moerman",15,1,Pool Play,sts22gent,Women's Advanced 4.0+
Lauvke423,Kayaks-Volants,"laura kunzelmann, levke walczak","anaïs duport, juliette dufourcq",15,8,Pool Play,sts22gent,Women's Advanced 4.0+
