Team 1,Team 2,Players 1,Players 2,Score 1,Score 2,Tournament Stage,Tournament Name,Division
Sibling Rivalry,Soapy Stairstumblers,"carolyn baccin, noah baccin","julia trocchi, leah st clair",21,19,Pool Play,rivercup,Intermediate 3.0
Bleary Villagers,Couple of Rookies,"evan krikorian, nicholas de martin","carson brett, jonathan mamujee",21,19,Pool Play,rivercup,Intermediate 3.0
SpikeLoo,COAH Ballers,"kieran mehta, dylan concessao","andrew sun, daniel park",15,21,Pool Play,rivercup,Intermediate 3.0
JuDan,CrimeSpikers,"danielle marion, julia dostaler","paul gardner, vivolyn ignacio",21,10,Pool Play,rivercup,Intermediate 3.0
The Ultimate Palline,Stars and Spikes,"brandon aparicio, luca anastasio","isabella portt, nick vermette",21,15,Pool Play,rivercup,Intermediate 3.0
Spike-a-delic,J squared,"taofiq aziz, udall mo","john abarca, justice hinman",17,21,Pool Play,rivercup,Intermediate 3.0
Climbing to the top,SpikeBall Busters,"paul buning, ralph tungol","haashim nawaz, zuhair mohamed",24,22,Pool Play,rivercup,Intermediate 3.0
All I do is WingWingWing no matter Wuat,PJ Tucker,"patrick wu, wing tse","jerry xie, patrick li",17,21,Pool Play,rivercup,Intermediate 3.0
JEMS IN-LAW,Spike's Hard Lemonade,"ryan evoy, tracy cartaxo","gurdave arora, julian curalli",21,19,Pool Play,rivercup,Intermediate 3.0
ROLL UP THE RIM,Sibling Rivalry,"gary w, jason lai","carolyn baccin, noah baccin",21,10,Pool Play,rivercup,Intermediate 3.0
Soapy Stairstumblers,biznasty,"julia trocchi, leah st clair","abdullah imran, mudassar zia",18,21,Pool Play,rivercup,Intermediate 3.0
Bleary Villagers,COAH Ballers,"evan krikorian, nicholas de martin","andrew sun, daniel park",21,12,Pool Play,rivercup,Intermediate 3.0
SpikeLoo,JuDan,"kieran mehta, dylan concessao","danielle marion, julia dostaler",17,21,Pool Play,rivercup,Intermediate 3.0
CrimeSpikers,Couple of Rookies,"paul gardner, vivolyn ignacio","carson brett, jonathan mamujee",13,21,Pool Play,rivercup,Intermediate 3.0
The Ultimate Palline,J squared,"brandon aparicio, luca anastasio","john abarca, justice hinman",14,21,Pool Play,rivercup,Intermediate 3.0
Dat ace doe,Stars and Spikes,"anjali patel, emma wosik","isabella portt, nick vermette",21,15,Pool Play,rivercup,Intermediate 3.0
Climbing to the top,PJ Tucker,"paul buning, ralph tungol","jerry xie, patrick li",11,21,Pool Play,rivercup,Intermediate 3.0
Albany Asylum,SpikeBall Busters,"matthew brady, paul torres","haashim nawaz, zuhair mohamed",15,21,Pool Play,rivercup,Intermediate 3.0
JEMS IN-LAW,Soapy Stairstumblers,"ryan evoy, tracy cartaxo","julia trocchi, leah st clair",21,9,Pool Play,rivercup,Intermediate 3.0
ROLL UP THE RIM,biznasty,"gary w, jason lai","abdullah imran, mudassar zia",21,7,Pool Play,rivercup,Intermediate 3.0
Sibling Rivalry,Spike's Hard Lemonade,"carolyn baccin, noah baccin","gurdave arora, julian curalli",21,19,Pool Play,rivercup,Intermediate 3.0
Bleary Villagers,CrimeSpikers,"evan krikorian, nicholas de martin","paul gardner, vivolyn ignacio",21,16,Pool Play,rivercup,Intermediate 3.0
SpikeLoo,Couple of Rookies,"kieran mehta, dylan concessao","carson brett, jonathan mamujee",3,21,Pool Play,rivercup,Intermediate 3.0
JuDan,COAH Ballers,"danielle marion, julia dostaler","andrew sun, daniel park",21,13,Pool Play,rivercup,Intermediate 3.0
The Ultimate Palline,Dat ace doe,"brandon aparicio, luca anastasio","anjali patel, emma wosik",21,8,Pool Play,rivercup,Intermediate 3.0
Spike-a-delic,Stars and Spikes,"taofiq aziz, udall mo","isabella portt, nick vermette",21,15,Pool Play,rivercup,Intermediate 3.0
Climbing to the top,Albany Asylum,"paul buning, ralph tungol","matthew brady, paul torres",21,15,Pool Play,rivercup,Intermediate 3.0
All I do is WingWingWing no matter Wuat,SpikeBall Busters,"patrick wu, wing tse","haashim nawaz, zuhair mohamed",21,18,Pool Play,rivercup,Intermediate 3.0
JEMS IN-LAW,Sibling Rivalry,"ryan evoy, tracy cartaxo","carolyn baccin, noah baccin",21,9,Pool Play,rivercup,Intermediate 3.0
ROLL UP THE RIM,Soapy Stairstumblers,"gary w, jason lai","julia trocchi, leah st clair",21,10,Pool Play,rivercup,Intermediate 3.0
Spike's Hard Lemonade,biznasty,"gurdave arora, julian curalli","abdullah imran, mudassar zia",21,11,Pool Play,rivercup,Intermediate 3.0
Bleary Villagers,JuDan,"evan krikorian, nicholas de martin","danielle marion, julia dostaler",21,17,Pool Play,rivercup,Intermediate 3.0
SpikeLoo,CrimeSpikers,"kieran mehta, dylan concessao","paul gardner, vivolyn ignacio",22,20,Pool Play,rivercup,Intermediate 3.0
COAH Ballers,Couple of Rookies,"andrew sun, daniel park","carson brett, jonathan mamujee",7,21,Pool Play,rivercup,Intermediate 3.0
Spike-a-delic,Dat ace doe,"taofiq aziz, udall mo","anjali patel, emma wosik",21,6,Pool Play,rivercup,Intermediate 3.0
J squared,Stars and Spikes,"john abarca, justice hinman","isabella portt, nick vermette",21,15,Pool Play,rivercup,Intermediate 3.0
All I do is WingWingWing no matter Wuat,Albany Asylum,"patrick wu, wing tse","matthew brady, paul torres",21,15,Pool Play,rivercup,Intermediate 3.0
PJ Tucker,SpikeBall Busters,"jerry xie, patrick li","haashim nawaz, zuhair mohamed",21,11,Pool Play,rivercup,Intermediate 3.0
JEMS IN-LAW,ROLL UP THE RIM,"ryan evoy, tracy cartaxo","gary w, jason lai",15,21,Pool Play,rivercup,Intermediate 3.0
Sibling Rivalry,biznasty,"carolyn baccin, noah baccin","abdullah imran, mudassar zia",21,14,Pool Play,rivercup,Intermediate 3.0
Soapy Stairstumblers,Spike's Hard Lemonade,"julia trocchi, leah st clair","gurdave arora, julian curalli",9,21,Pool Play,rivercup,Intermediate 3.0
Bleary Villagers,SpikeLoo,"evan krikorian, nicholas de martin","kieran mehta, dylan concessao",21,7,Pool Play,rivercup,Intermediate 3.0
JuDan,Couple of Rookies,"danielle marion, julia dostaler","carson brett, jonathan mamujee",18,21,Pool Play,rivercup,Intermediate 3.0
CrimeSpikers,COAH Ballers,"paul gardner, vivolyn ignacio","andrew sun, daniel park",11,21,Pool Play,rivercup,Intermediate 3.0
The Ultimate Palline,Spike-a-delic,"brandon aparicio, luca anastasio","taofiq aziz, udall mo",21,19,Pool Play,rivercup,Intermediate 3.0
Dat ace doe,J squared,"anjali patel, emma wosik","john abarca, justice hinman",7,21,Pool Play,rivercup,Intermediate 3.0
Climbing to the top,All I do is WingWingWing no matter Wuat,"paul buning, ralph tungol","patrick wu, wing tse",12,21,Pool Play,rivercup,Intermediate 3.0
Albany Asylum,PJ Tucker,"matthew brady, paul torres","jerry xie, patrick li",15,21,Pool Play,rivercup,Intermediate 3.0
Mixed Signals,Saus,"etienne cote, katie pierson","maurice jantjes, solange schrijnder van velzen",21,12,Pool Play,rivercup,Mixed Advanced 4.0+
How D 🤠,Bob’s Dogs,"eddy leung, shonda couroux","katie robertson, nicholas puopolo",23,21,Pool Play,rivercup,Mixed Advanced 4.0+
Low Light Bud Light,Dream,"emerson dean, lou washburn","arjun dhankani, reese gallagher",21,8,Pool Play,rivercup,Mixed Advanced 4.0+
Trevor Barbosa Fan Club,Burrito Brawl,"joelle nguyen, tyler babin","leonardo tullo, ruby tang",21,11,Pool Play,rivercup,Mixed Advanced 4.0+
GFD Touching Balls,Rach for the Cliff,"adrianna grothause, nick evanko","rachel cheung, tim clifford",21,17,Pool Play,rivercup,Mixed Advanced 4.0+
Princess,Our Balls Dropped,"laurence vallée, maxime prince","jill pereira, shane soto",21,13,Pool Play,rivercup,Mixed Advanced 4.0+
GFD supporters,RJ Function,"bekah smith, justin barr","conrad wagler, marissa brubacher",21,12,Pool Play,rivercup,Mixed Advanced 4.0+
Heart of the Cards,Robertson/Hutko,"nathan goh, sophia yu","emma robertson, josh hutko",22,20,Pool Play,rivercup,Mixed Advanced 4.0+
Mixed Signals,Bob’s Dogs,"etienne cote, katie pierson","katie robertson, nicholas puopolo",21,11,Pool Play,rivercup,Mixed Advanced 4.0+
Halfy Lams,Saus,"chris brown, dianne fonseca","maurice jantjes, solange schrijnder van velzen",21,13,Pool Play,rivercup,Mixed Advanced 4.0+
Low Light Bud Light,Burrito Brawl,"emerson dean, lou washburn","leonardo tullo, ruby tang",21,10,Pool Play,rivercup,Mixed Advanced 4.0+
Trevor Barbosa Fan Club,GFD Touching Balls,"joelle nguyen, tyler babin","adrianna grothause, nick evanko",21,14,Pool Play,rivercup,Mixed Advanced 4.0+
Rach for the Cliff,Dream,"rachel cheung, tim clifford","arjun dhankani, reese gallagher",21,8,Pool Play,rivercup,Mixed Advanced 4.0+
Princess,RJ Function,"laurence vallée, maxime prince","conrad wagler, marissa brubacher",21,5,Pool Play,rivercup,Mixed Advanced 4.0+
GFD supporters,Heart of the Cards,"bekah smith, justin barr","nathan goh, sophia yu",21,18,Pool Play,rivercup,Mixed Advanced 4.0+
Robertson/Hutko,Our Balls Dropped,"emma robertson, josh hutko","jill pereira, shane soto",21,19,Pool Play,rivercup,Mixed Advanced 4.0+
Mixed Signals,Halfy Lams,"etienne cote, katie pierson","chris brown, dianne fonseca",19,21,Pool Play,rivercup,Mixed Advanced 4.0+
How D 🤠,Saus,"eddy leung, shonda couroux","maurice jantjes, solange schrijnder van velzen",21,10,Pool Play,rivercup,Mixed Advanced 4.0+
Low Light Bud Light,Rach for the Cliff,"emerson dean, lou washburn","rachel cheung, tim clifford",21,14,Pool Play,rivercup,Mixed Advanced 4.0+
Trevor Barbosa Fan Club,Dream,"joelle nguyen, tyler babin","arjun dhankani, reese gallagher",21,6,Pool Play,rivercup,Mixed Advanced 4.0+
GFD Touching Balls,Burrito Brawl,"adrianna grothause, nick evanko","leonardo tullo, ruby tang",21,13,Pool Play,rivercup,Mixed Advanced 4.0+
Princess,Robertson/Hutko,"laurence vallée, maxime prince","emma robertson, josh hutko",21,9,Pool Play,rivercup,Mixed Advanced 4.0+
GFD supporters,Our Balls Dropped,"bekah smith, justin barr","jill pereira, shane soto",21,13,Pool Play,rivercup,Mixed Advanced 4.0+
Heart of the Cards,RJ Function,"nathan goh, sophia yu","conrad wagler, marissa brubacher",21,16,Pool Play,rivercup,Mixed Advanced 4.0+
How D 🤠,Halfy Lams,"eddy leung, shonda couroux","chris brown, dianne fonseca",22,20,Pool Play,rivercup,Mixed Advanced 4.0+
Bob’s Dogs,Saus,"katie robertson, nicholas puopolo","maurice jantjes, solange schrijnder van velzen",17,21,Pool Play,rivercup,Mixed Advanced 4.0+
Low Light Bud Light,GFD Touching Balls,"emerson dean, lou washburn","adrianna grothause, nick evanko",21,17,Pool Play,rivercup,Mixed Advanced 4.0+
Trevor Barbosa Fan Club,Rach for the Cliff,"joelle nguyen, tyler babin","rachel cheung, tim clifford",21,12,Pool Play,rivercup,Mixed Advanced 4.0+
Burrito Brawl,Dream,"leonardo tullo, ruby tang","arjun dhankani, reese gallagher",21,14,Pool Play,rivercup,Mixed Advanced 4.0+
Princess,Heart of the Cards,"laurence vallée, maxime prince","nathan goh, sophia yu",21,18,Pool Play,rivercup,Mixed Advanced 4.0+
GFD supporters,Robertson/Hutko,"bekah smith, justin barr","emma robertson, josh hutko",21,5,Pool Play,rivercup,Mixed Advanced 4.0+
RJ Function,Our Balls Dropped,"conrad wagler, marissa brubacher","jill pereira, shane soto",19,21,Pool Play,rivercup,Mixed Advanced 4.0+
Mixed Signals,How D 🤠,"etienne cote, katie pierson","eddy leung, shonda couroux",21,17,Pool Play,rivercup,Mixed Advanced 4.0+
Halfy Lams,Bob’s Dogs,"chris brown, dianne fonseca","katie robertson, nicholas puopolo",21,14,Pool Play,rivercup,Mixed Advanced 4.0+
Low Light Bud Light,Trevor Barbosa Fan Club,"emerson dean, lou washburn","joelle nguyen, tyler babin",13,21,Pool Play,rivercup,Mixed Advanced 4.0+
GFD Touching Balls,Dream,"adrianna grothause, nick evanko","arjun dhankani, reese gallagher",21,13,Pool Play,rivercup,Mixed Advanced 4.0+
Rach for the Cliff,Burrito Brawl,"rachel cheung, tim clifford","leonardo tullo, ruby tang",23,21,Pool Play,rivercup,Mixed Advanced 4.0+
Princess,GFD supporters,"laurence vallée, maxime prince","bekah smith, justin barr",21,12,Pool Play,rivercup,Mixed Advanced 4.0+
Heart of the Cards,Our Balls Dropped,"nathan goh, sophia yu","jill pereira, shane soto",21,10,Pool Play,rivercup,Mixed Advanced 4.0+
Robertson/Hutko,RJ Function,"emma robertson, josh hutko","conrad wagler, marissa brubacher",21,19,Pool Play,rivercup,Mixed Advanced 4.0+
BANGjali,Tricycles,"anjali patel, bryan fonseca","hanna tudo, neil camara",21,8,Pool Play,rivercup,Mixed Intermediate 2.0-3.0
Going Up on a Tuesday,Love at First Spike,"kyle jeung, michelle duong","ethan kelly, jordan howcroft",21,8,Pool Play,rivercup,Mixed Intermediate 2.0-3.0
Attention Diners,CaRriES aRe AllOwEd?!,"chrisha gnanamuthu, ezra campanelli","emma wosik, jake choi",21,12,Pool Play,rivercup,Mixed Intermediate 2.0-3.0
Beep boop,Brixton Beavers,"brittney verch, joshua hachey","david walker-jones, johanna chisholm",21,15,Pool Play,rivercup,Mixed Intermediate 2.0-3.0
The Great Wall-er,Grand master Olga,"alexandra waller, peter lam","julia rondinone, tim yip",22,20,Pool Play,rivercup,Mixed Intermediate 2.0-3.0
Krafty Singles,The Last of You,"heidi shantz, kirby bauman","isaiah bergsma, leah st clair",19,21,Pool Play,rivercup,Mixed Intermediate 2.0-3.0
BANGjali,Love at First Spike,"anjali patel, bryan fonseca","ethan kelly, jordan howcroft",21,9,Pool Play,rivercup,Mixed Intermediate 2.0-3.0
Going Up on a Tuesday,Attention Diners,"kyle jeung, michelle duong","chrisha gnanamuthu, ezra campanelli",15,21,Pool Play,rivercup,Mixed Intermediate 2.0-3.0
CaRriES aRe AllOwEd?!,Tricycles,"emma wosik, jake choi","hanna tudo, neil camara",21,16,Pool Play,rivercup,Mixed Intermediate 2.0-3.0
Beep boop,Grand master Olga,"brittney verch, joshua hachey","julia rondinone, tim yip",18,21,Pool Play,rivercup,Mixed Intermediate 2.0-3.0
The Great Wall-er,Krafty Singles,"alexandra waller, peter lam","heidi shantz, kirby bauman",17,21,Pool Play,rivercup,Mixed Intermediate 2.0-3.0
The Last of You,Brixton Beavers,"isaiah bergsma, leah st clair","david walker-jones, johanna chisholm",21,15,Pool Play,rivercup,Mixed Intermediate 2.0-3.0
BANGjali,CaRriES aRe AllOwEd?!,"anjali patel, bryan fonseca","emma wosik, jake choi",21,19,Pool Play,rivercup,Mixed Intermediate 2.0-3.0
Going Up on a Tuesday,Tricycles,"kyle jeung, michelle duong","hanna tudo, neil camara",21,10,Pool Play,rivercup,Mixed Intermediate 2.0-3.0
Attention Diners,Love at First Spike,"chrisha gnanamuthu, ezra campanelli","ethan kelly, jordan howcroft",21,7,Pool Play,rivercup,Mixed Intermediate 2.0-3.0
Beep boop,The Last of You,"brittney verch, joshua hachey","isaiah bergsma, leah st clair",32,30,Pool Play,rivercup,Mixed Intermediate 2.0-3.0
The Great Wall-er,Brixton Beavers,"alexandra waller, peter lam","david walker-jones, johanna chisholm",21,15,Pool Play,rivercup,Mixed Intermediate 2.0-3.0
Krafty Singles,Grand master Olga,"heidi shantz, kirby bauman","julia rondinone, tim yip",21,18,Pool Play,rivercup,Mixed Intermediate 2.0-3.0
BANGjali,Attention Diners,"anjali patel, bryan fonseca","chrisha gnanamuthu, ezra campanelli",15,21,Pool Play,rivercup,Mixed Intermediate 2.0-3.0
Going Up on a Tuesday,CaRriES aRe AllOwEd?!,"kyle jeung, michelle duong","emma wosik, jake choi",21,11,Pool Play,rivercup,Mixed Intermediate 2.0-3.0
Love at First Spike,Tricycles,"ethan kelly, jordan howcroft","hanna tudo, neil camara",20,22,Pool Play,rivercup,Mixed Intermediate 2.0-3.0
Beep boop,Krafty Singles,"brittney verch, joshua hachey","heidi shantz, kirby bauman",21,11,Pool Play,rivercup,Mixed Intermediate 2.0-3.0
The Great Wall-er,The Last of You,"alexandra waller, peter lam","isaiah bergsma, leah st clair",16,21,Pool Play,rivercup,Mixed Intermediate 2.0-3.0
Grand master Olga,Brixton Beavers,"julia rondinone, tim yip","david walker-jones, johanna chisholm",21,15,Pool Play,rivercup,Mixed Intermediate 2.0-3.0
BANGjali,Going Up on a Tuesday,"anjali patel, bryan fonseca","kyle jeung, michelle duong",21,18,Pool Play,rivercup,Mixed Intermediate 2.0-3.0
Attention Diners,Tricycles,"chrisha gnanamuthu, ezra campanelli","hanna tudo, neil camara",21,6,Pool Play,rivercup,Mixed Intermediate 2.0-3.0
CaRriES aRe AllOwEd?!,Love at First Spike,"emma wosik, jake choi","ethan kelly, jordan howcroft",21,16,Pool Play,rivercup,Mixed Intermediate 2.0-3.0
Beep boop,The Great Wall-er,"brittney verch, joshua hachey","alexandra waller, peter lam",21,18,Pool Play,rivercup,Mixed Intermediate 2.0-3.0
Krafty Singles,Brixton Beavers,"heidi shantz, kirby bauman","david walker-jones, johanna chisholm",21,15,Pool Play,rivercup,Mixed Intermediate 2.0-3.0
The Last of You,Grand master Olga,"isaiah bergsma, leah st clair","julia rondinone, tim yip",17,21,Pool Play,rivercup,Mixed Intermediate 2.0-3.0
Nuts N Cuts LLC,CRO Reverse Funnel,"brad yates, rob's traveler","nathan goh, nicholas puopolo",13,15,Bracket play round of Round of 32 game 1,rivercup,Premier 5.0
Nuts N Cuts LLC,CRO Reverse Funnel,"brad yates, rob's traveler","nathan goh, nicholas puopolo",15,12,Bracket play round of Round of 32 game 2,rivercup,Premier 5.0
Nuts N Cuts LLC,CRO Reverse Funnel,"brad yates, rob's traveler","nathan goh, nicholas puopolo",15,13,Bracket play round of Round of 32 game 3,rivercup,Premier 5.0
Soggy Tacos,Do2,"donald fung, josh hutko","david rowlands, spencer argenna",13,15,Bracket play round of Round of 32 game 1,rivercup,Premier 5.0
Soggy Tacos,Do2,"donald fung, josh hutko","david rowlands, spencer argenna",15,12,Bracket play round of Round of 32 game 2,rivercup,Premier 5.0
Soggy Tacos,Do2,"donald fung, josh hutko","david rowlands, spencer argenna",15,12,Bracket play round of Round of 32 game 3,rivercup,Premier 5.0
Quick Hands,CRO Double McTwist,"jordan meredith, joël laliberté","jared ang, kyle jeung",1,0,Bracket play round of Round of 32 game 1,rivercup,Premier 5.0
Quick Hands,CRO Double McTwist,"jordan meredith, joël laliberté","jared ang, kyle jeung",0,1,Bracket play round of Round of 32 game 2,rivercup,Premier 5.0
Quick Hands,CRO Double McTwist,"jordan meredith, joël laliberté","jared ang, kyle jeung",1,0,Bracket play round of Round of 32 game 3,rivercup,Premier 5.0
LIV Big Guns,CRO Yorkers,"clifford amadeo leveque, grayson wills","dylan mark, stephen sweeney",15,10,Bracket play round of Round of 32 game 1,rivercup,Premier 5.0
LIV Big Guns,CRO Yorkers,"clifford amadeo leveque, grayson wills","dylan mark, stephen sweeney",15,13,Bracket play round of Round of 32 game 2,rivercup,Premier 5.0
GFD Shorter & Taller,Milk Men,"andrew sullivan, caleb shorter","brendan reesor, derek soetemans",21,7,Bracket play round of Round of 32 game 1,rivercup,Premier 5.0
GFD Shorter & Taller,Milk Men,"andrew sullivan, caleb shorter","brendan reesor, derek soetemans",16,14,Bracket play round of Round of 32 game 2,rivercup,Premier 5.0
Prairie Oysters,Moshpit,"deryk kirchner, keaton kirchner","bryan fonseca, shane soto",13,15,Bracket play round of Round of 32 game 1,rivercup,Premier 5.0
Prairie Oysters,Moshpit,"deryk kirchner, keaton kirchner","bryan fonseca, shane soto",15,11,Bracket play round of Round of 32 game 2,rivercup,Premier 5.0
Prairie Oysters,Moshpit,"deryk kirchner, keaton kirchner","bryan fonseca, shane soto",11,15,Bracket play round of Round of 32 game 3,rivercup,Premier 5.0
CRO Fall Damage,Sum(m)er Tim(e),"chris brown, tyler babin","tim clifford, sumer dass",15,13,Bracket play round of Round of 32 game 1,rivercup,Premier 5.0
CRO Fall Damage,Sum(m)er Tim(e),"chris brown, tyler babin","tim clifford, sumer dass",15,11,Bracket play round of Round of 32 game 2,rivercup,Premier 5.0
Defected,CRO happy birthday!,"calyn kir, reilly paquette","adrian garcea, leonardo tullo",12,15,Bracket play round of Round of 32 game 1,rivercup,Premier 5.0
Defected,CRO happy birthday!,"calyn kir, reilly paquette","adrian garcea, leonardo tullo",12,15,Bracket play round of Round of 32 game 2,rivercup,Premier 5.0
Yin&yang,GFD Cleveland Cowboys,"brandon farronato, colin tolentino","daniel patten, levi rogers",12,15,Bracket play round of Round of 32 game 1,rivercup,Premier 5.0
Yin&yang,GFD Cleveland Cowboys,"brandon farronato, colin tolentino","daniel patten, levi rogers",15,13,Bracket play round of Round of 32 game 2,rivercup,Premier 5.0
Yin&yang,GFD Cleveland Cowboys,"brandon farronato, colin tolentino","daniel patten, levi rogers",8,15,Bracket play round of Round of 32 game 3,rivercup,Premier 5.0
Wesburn,CRO Indi Partners,"eddy leung, ivan zeng","austin ha, joshua hachey",15,12,Bracket play round of Round of 32 game 1,rivercup,Premier 5.0
Wesburn,CRO Indi Partners,"eddy leung, ivan zeng","austin ha, joshua hachey",15,12,Bracket play round of Round of 32 game 2,rivercup,Premier 5.0
The Prince,Nuts N Cuts LLC,"maxime prince, samuel prince","brad yates, rob's traveler",21,16,Bracket play round of Round of 16 game 1,rivercup,Premier 5.0
The Prince,Nuts N Cuts LLC,"maxime prince, samuel prince","brad yates, rob's traveler",21,9,Bracket play round of Round of 16 game 2,rivercup,Premier 5.0
Soggy Tacos,Quick Hands,"donald fung, josh hutko","jordan meredith, joël laliberté",1,0,Bracket play round of Round of 16 game 1,rivercup,Premier 5.0
Soggy Tacos,Quick Hands,"donald fung, josh hutko","jordan meredith, joël laliberté",0,1,Bracket play round of Round of 16 game 2,rivercup,Premier 5.0
Soggy Tacos,Quick Hands,"donald fung, josh hutko","jordan meredith, joël laliberté",1,0,Bracket play round of Round of 16 game 3,rivercup,Premier 5.0
Critical Hit,LIV Big Guns,"justin barr, vincent mathieu","clifford amadeo leveque, grayson wills",21,17,Bracket play round of Round of 16 game 1,rivercup,Premier 5.0
Critical Hit,LIV Big Guns,"justin barr, vincent mathieu","clifford amadeo leveque, grayson wills",21,16,Bracket play round of Round of 16 game 2,rivercup,Premier 5.0
Nelson/Wideman,GFD Shorter & Taller,"connor nelson, nick wideman","andrew sullivan, caleb shorter",18,21,Bracket play round of Round of 16 game 1,rivercup,Premier 5.0
Nelson/Wideman,GFD Shorter & Taller,"connor nelson, nick wideman","andrew sullivan, caleb shorter",21,17,Bracket play round of Round of 16 game 2,rivercup,Premier 5.0
Nelson/Wideman,GFD Shorter & Taller,"connor nelson, nick wideman","andrew sullivan, caleb shorter",20,22,Bracket play round of Round of 16 game 3,rivercup,Premier 5.0
Tube Steaks,Moshpit,"emerson dean, skyler sebring","bryan fonseca, shane soto",19,21,Bracket play round of Round of 16 game 1,rivercup,Premier 5.0
Tube Steaks,Moshpit,"emerson dean, skyler sebring","bryan fonseca, shane soto",21,16,Bracket play round of Round of 16 game 2,rivercup,Premier 5.0
Tube Steaks,Moshpit,"emerson dean, skyler sebring","bryan fonseca, shane soto",21,18,Bracket play round of Round of 16 game 3,rivercup,Premier 5.0
CRO Fall Damage,CRO happy birthday!,"chris brown, tyler babin","adrian garcea, leonardo tullo",21,17,Bracket play round of Round of 16 game 1,rivercup,Premier 5.0
CRO Fall Damage,CRO happy birthday!,"chris brown, tyler babin","adrian garcea, leonardo tullo",21,17,Bracket play round of Round of 16 game 2,rivercup,Premier 5.0
Insystem,GFD Cleveland Cowboys,"blake bosak, etienne cote","daniel patten, levi rogers",21,6,Bracket play round of Round of 16 game 1,rivercup,Premier 5.0
Insystem,GFD Cleveland Cowboys,"blake bosak, etienne cote","daniel patten, levi rogers",1,0,Bracket play round of Round of 16 game 2,rivercup,Premier 5.0
GFD Get Gaped,Wesburn,"nick evanko, tim lacagnina","eddy leung, ivan zeng",21,18,Bracket play round of Round of 16 game 1,rivercup,Premier 5.0
GFD Get Gaped,Wesburn,"nick evanko, tim lacagnina","eddy leung, ivan zeng",1,0,Bracket play round of Round of 16 game 2,rivercup,Premier 5.0
The Prince,Soggy Tacos,"maxime prince, samuel prince","donald fung, josh hutko",21,17,Bracket play round of Quarter-finals game 1,rivercup,Premier 5.0
The Prince,Soggy Tacos,"maxime prince, samuel prince","donald fung, josh hutko",21,15,Bracket play round of Quarter-finals game 2,rivercup,Premier 5.0
Critical Hit,GFD Shorter & Taller,"justin barr, vincent mathieu","andrew sullivan, caleb shorter",21,16,Bracket play round of Quarter-finals game 1,rivercup,Premier 5.0
Critical Hit,GFD Shorter & Taller,"justin barr, vincent mathieu","andrew sullivan, caleb shorter",25,23,Bracket play round of Quarter-finals game 2,rivercup,Premier 5.0
Tube Steaks,CRO Fall Damage,"emerson dean, skyler sebring","chris brown, tyler babin",19,21,Bracket play round of Quarter-finals game 1,rivercup,Premier 5.0
Tube Steaks,CRO Fall Damage,"emerson dean, skyler sebring","chris brown, tyler babin",24,22,Bracket play round of Quarter-finals game 2,rivercup,Premier 5.0
Tube Steaks,CRO Fall Damage,"emerson dean, skyler sebring","chris brown, tyler babin",21,18,Bracket play round of Quarter-finals game 3,rivercup,Premier 5.0
Insystem,GFD Get Gaped,"blake bosak, etienne cote","nick evanko, tim lacagnina",21,11,Bracket play round of Quarter-finals game 1,rivercup,Premier 5.0
Insystem,GFD Get Gaped,"blake bosak, etienne cote","nick evanko, tim lacagnina",21,10,Bracket play round of Quarter-finals game 2,rivercup,Premier 5.0
The Prince,Critical Hit,"maxime prince, samuel prince","justin barr, vincent mathieu",13,21,Bracket play round of Semi-finals game 1,rivercup,Premier 5.0
The Prince,Critical Hit,"maxime prince, samuel prince","justin barr, vincent mathieu",21,17,Bracket play round of Semi-finals game 2,rivercup,Premier 5.0
The Prince,Critical Hit,"maxime prince, samuel prince","justin barr, vincent mathieu",22,24,Bracket play round of Semi-finals game 3,rivercup,Premier 5.0
Tube Steaks,Insystem,"emerson dean, skyler sebring","blake bosak, etienne cote",15,21,Bracket play round of Semi-finals game 1,rivercup,Premier 5.0
Tube Steaks,Insystem,"emerson dean, skyler sebring","blake bosak, etienne cote",15,21,Bracket play round of Semi-finals game 2,rivercup,Premier 5.0
Critical Hit,Insystem,"justin barr, vincent mathieu","blake bosak, etienne cote",18,21,Bracket play round of Final game 1,rivercup,Premier 5.0
Critical Hit,Insystem,"justin barr, vincent mathieu","blake bosak, etienne cote",21,14,Bracket play round of Final game 2,rivercup,Premier 5.0
Critical Hit,Insystem,"justin barr, vincent mathieu","blake bosak, etienne cote",19,21,Bracket play round of Final game 3,rivercup,Premier 5.0
Tube Steaks,The Prince,"emerson dean, skyler sebring","maxime prince, samuel prince",19,21,Bracket play round of Third Place game 1,rivercup,Premier 5.0
Tube Steaks,The Prince,"emerson dean, skyler sebring","maxime prince, samuel prince",11,21,Bracket play round of Third Place game 2,rivercup,Premier 5.0
GFD Shorter & Taller,Soggy Tacos,"andrew sullivan, caleb shorter","donald fung, josh hutko",-1,-1,Bracket play round of P5: Semi-finals game 1,rivercup,Premier 5.0
GFD Get Gaped,CRO Fall Damage,"nick evanko, tim lacagnina","chris brown, tyler babin",-1,-1,Bracket play round of P5: Semi-finals game 1,rivercup,Premier 5.0
Quick Hands,Nuts N Cuts LLC,"jordan meredith, joël laliberté","brad yates, rob's traveler",0,-1,Bracket play round of P9: Quarter-finals game 1,rivercup,Premier 5.0
Nelson/Wideman,LIV Big Guns,"connor nelson, nick wideman","clifford amadeo leveque, grayson wills",-1,-1,Bracket play round of P9: Quarter-finals game 1,rivercup,Premier 5.0
