Team 1,Team 2,Players 1,Players 2,Score 1,Score 2,Tournament Stage,Tournament Name,Division
Sweet Nothings,LL Mosh,"brendan ferreira, noah luskus","josh didonato, mike garrett",17,21,Pool Play,long-island-classic-2023,Premier (5.0+)
Dad and Sun,True,"dennis joseph, sunny gu","artie singer, jack coolbaugh",21,17,Pool Play,long-island-classic-2023,Premier (5.0+)
RVA Spike,LL Rookies,"brayden latham, will picone","rafi moldovsky, ryan paul",21,8,Pool Play,long-island-classic-2023,Premier (5.0+)
Pruett/Bingham,We Serve,"jared bingham, lucas pruett","desmond benton, tyler cisek",19,21,Pool Play,long-island-classic-2023,Premier (5.0+)
Lazy Bots,Jake & Charles,"cade larson, owen lippman","charles mordacq, jake mottershead",21,15,Pool Play,long-island-classic-2023,Premier (5.0+)
Project Roundnet,Dummy wide son,"josh esposo, samuel corey","a.j. martin, thomas hoffman",21,15,Pool Play,long-island-classic-2023,Premier (5.0+)
M. Model / R. Santiago,Goodnow/Ulrich,"max model, ricky santiago","brody ulrich, jake goodnow",21,17,Pool Play,long-island-classic-2023,Premier (5.0+)
Guachos,Pocket Rockets,"josh fragiacomo, ryan oswalt","donald fung, nick mesa",21,14,Pool Play,long-island-classic-2023,Premier (5.0+)
Fernandez/Kornfeld,Rowland’Sweeney,"kyan kornfeld, tyler fernandez","david rowlands, stephen sweeney",21,13,Pool Play,long-island-classic-2023,Premier (5.0+)
Jersey Boyz,White Lotus Roundnet,"corey weiss, matt spolarich","ely marciano, mitchell carter",21,18,Pool Play,long-island-classic-2023,Premier (5.0+)
Endurance,PBR ELBROS,"danny gologorsky, maxwell gunneson","joel morrell, michael capobianco",21,15,Pool Play,long-island-classic-2023,Premier (5.0+)
Sweet Nothings,True,"brendan ferreira, noah luskus","artie singer, jack coolbaugh",21,12,Pool Play,long-island-classic-2023,Premier (5.0+)
Pickle Juice,LL Mosh,"josh hutko, sam mccune","josh didonato, mike garrett",15,21,Pool Play,long-island-classic-2023,Premier (5.0+)
RVA Spike,We Serve,"brayden latham, will picone","desmond benton, tyler cisek",21,12,Pool Play,long-island-classic-2023,Premier (5.0+)
Free On Mach,LL Rookies,"demitri forand, pat marinich","rafi moldovsky, ryan paul",21,13,Pool Play,long-island-classic-2023,Premier (5.0+)
Lazy Bots,Dummy wide son,"cade larson, owen lippman","a.j. martin, thomas hoffman",21,14,Pool Play,long-island-classic-2023,Premier (5.0+)
Driver’s License,Jake & Charles,"alex daly, charles tipton","charles mordacq, jake mottershead",25,24,Pool Play,long-island-classic-2023,Premier (5.0+)
M. Model / R. Santiago,Pocket Rockets,"max model, ricky santiago","donald fung, nick mesa",21,12,Pool Play,long-island-classic-2023,Premier (5.0+)
PBR Pickle Boys,Goodnow/Ulrich,"brian perlson, jacob arzaga","brody ulrich, jake goodnow",21,13,Pool Play,long-island-classic-2023,Premier (5.0+)
Fernandez/Kornfeld,White Lotus Roundnet,"kyan kornfeld, tyler fernandez","ely marciano, mitchell carter",17,21,Pool Play,long-island-classic-2023,Premier (5.0+)
Jersey Boyz,Endurance,"corey weiss, matt spolarich","danny gologorsky, maxwell gunneson",21,18,Pool Play,long-island-classic-2023,Premier (5.0+)
PBR ELBROS,Rowland’Sweeney,"joel morrell, michael capobianco","david rowlands, stephen sweeney",15,21,Pool Play,long-island-classic-2023,Premier (5.0+)
Sweet Nothings,Pickle Juice,"brendan ferreira, noah luskus","josh hutko, sam mccune",21,12,Pool Play,long-island-classic-2023,Premier (5.0+)
Dad and Sun,LL Mosh,"dennis joseph, sunny gu","josh didonato, mike garrett",20,22,Pool Play,long-island-classic-2023,Premier (5.0+)
RVA Spike,Free On Mach,"brayden latham, will picone","demitri forand, pat marinich",21,12,Pool Play,long-island-classic-2023,Premier (5.0+)
Pruett/Bingham,LL Rookies,"jared bingham, lucas pruett","rafi moldovsky, ryan paul",21,17,Pool Play,long-island-classic-2023,Premier (5.0+)
Lazy Bots,Driver’s License,"cade larson, owen lippman","alex daly, charles tipton",21,13,Pool Play,long-island-classic-2023,Premier (5.0+)
Project Roundnet,Jake & Charles,"josh esposo, samuel corey","charles mordacq, jake mottershead",21,15,Pool Play,long-island-classic-2023,Premier (5.0+)
M. Model / R. Santiago,PBR Pickle Boys,"max model, ricky santiago","brian perlson, jacob arzaga",21,18,Pool Play,long-island-classic-2023,Premier (5.0+)
Guachos,Goodnow/Ulrich,"josh fragiacomo, ryan oswalt","brody ulrich, jake goodnow",25,23,Pool Play,long-island-classic-2023,Premier (5.0+)
Fernandez/Kornfeld,PBR ELBROS,"kyan kornfeld, tyler fernandez","joel morrell, michael capobianco",21,12,Pool Play,long-island-classic-2023,Premier (5.0+)
Jersey Boyz,Rowland’Sweeney,"corey weiss, matt spolarich","david rowlands, stephen sweeney",21,13,Pool Play,long-island-classic-2023,Premier (5.0+)
Endurance,White Lotus Roundnet,"danny gologorsky, maxwell gunneson","ely marciano, mitchell carter",13,21,Pool Play,long-island-classic-2023,Premier (5.0+)
Dad and Sun,Pickle Juice,"dennis joseph, sunny gu","josh hutko, sam mccune",19,21,Pool Play,long-island-classic-2023,Premier (5.0+)
True,LL Mosh,"artie singer, jack coolbaugh","josh didonato, mike garrett",21,11,Pool Play,long-island-classic-2023,Premier (5.0+)
Pruett/Bingham,Free On Mach,"jared bingham, lucas pruett","demitri forand, pat marinich",16,21,Pool Play,long-island-classic-2023,Premier (5.0+)
We Serve,LL Rookies,"desmond benton, tyler cisek","rafi moldovsky, ryan paul",21,16,Pool Play,long-island-classic-2023,Premier (5.0+)
Project Roundnet,Driver’s License,"josh esposo, samuel corey","alex daly, charles tipton",23,21,Pool Play,long-island-classic-2023,Premier (5.0+)
Dummy wide son,Jake & Charles,"a.j. martin, thomas hoffman","charles mordacq, jake mottershead",21,14,Pool Play,long-island-classic-2023,Premier (5.0+)
Guachos,PBR Pickle Boys,"josh fragiacomo, ryan oswalt","brian perlson, jacob arzaga",20,22,Pool Play,long-island-classic-2023,Premier (5.0+)
Pocket Rockets,Goodnow/Ulrich,"donald fung, nick mesa","brody ulrich, jake goodnow",21,18,Pool Play,long-island-classic-2023,Premier (5.0+)
Fernandez/Kornfeld,Endurance,"kyan kornfeld, tyler fernandez","danny gologorsky, maxwell gunneson",21,15,Pool Play,long-island-classic-2023,Premier (5.0+)
Jersey Boyz,PBR ELBROS,"corey weiss, matt spolarich","joel morrell, michael capobianco",21,10,Pool Play,long-island-classic-2023,Premier (5.0+)
White Lotus Roundnet,Rowland’Sweeney,"ely marciano, mitchell carter","david rowlands, stephen sweeney",21,16,Pool Play,long-island-classic-2023,Premier (5.0+)
Sweet Nothings,Dad and Sun,"brendan ferreira, noah luskus","dennis joseph, sunny gu",21,15,Pool Play,long-island-classic-2023,Premier (5.0+)
Pickle Juice,True,"josh hutko, sam mccune","artie singer, jack coolbaugh",18,21,Pool Play,long-island-classic-2023,Premier (5.0+)
RVA Spike,Pruett/Bingham,"brayden latham, will picone","jared bingham, lucas pruett",21,15,Pool Play,long-island-classic-2023,Premier (5.0+)
Free On Mach,We Serve,"demitri forand, pat marinich","desmond benton, tyler cisek",21,16,Pool Play,long-island-classic-2023,Premier (5.0+)
Lazy Bots,Project Roundnet,"cade larson, owen lippman","josh esposo, samuel corey",21,16,Pool Play,long-island-classic-2023,Premier (5.0+)
Driver’s License,Dummy wide son,"alex daly, charles tipton","a.j. martin, thomas hoffman",19,21,Pool Play,long-island-classic-2023,Premier (5.0+)
M. Model / R. Santiago,Guachos,"max model, ricky santiago","josh fragiacomo, ryan oswalt",17,21,Pool Play,long-island-classic-2023,Premier (5.0+)
PBR Pickle Boys,Pocket Rockets,"brian perlson, jacob arzaga","donald fung, nick mesa",21,19,Pool Play,long-island-classic-2023,Premier (5.0+)
Fernandez/Kornfeld,Jersey Boyz,"kyan kornfeld, tyler fernandez","corey weiss, matt spolarich",21,23,Pool Play,long-island-classic-2023,Premier (5.0+)
Endurance,Rowland’Sweeney,"danny gologorsky, maxwell gunneson","david rowlands, stephen sweeney",19,21,Pool Play,long-island-classic-2023,Premier (5.0+)
PBR ELBROS,White Lotus Roundnet,"joel morrell, michael capobianco","ely marciano, mitchell carter",19,21,Pool Play,long-island-classic-2023,Premier (5.0+)
Absolutely Torqued,Straw Hat Pirates,"alex newton, isaac staats","edgar cruz, gershom delva",21,8,Pool Play,long-island-classic-2023,Contender (4.5)
Beefcakes,Mr. Mackey’s Mmkays,"clayton ulrich, sean berg","kyle keenan, miguel canet",23,21,Pool Play,long-island-classic-2023,Contender (4.5)
Chicken Wing,Naughty Naughty,"justin wang, kevin chen","colby smith, vincent mcdevitt",21,15,Pool Play,long-island-classic-2023,Contender (4.5)
Laf Spikes,Low Expectations,"cooper pennell, ethan gabay","alex leblanc, riley leblanc",20,22,Pool Play,long-island-classic-2023,Contender (4.5)
Buffet?,The Jungle Boys,"dylan noker, harrison yen","liam lafond, noah malewicki",21,7,Pool Play,long-island-classic-2023,Contender (4.5)
I like oreos,Wild Westchester Sharpshooters,"aidan sullivan, dan burkert","ethan ferland, maxwell riseman",16,21,Pool Play,long-island-classic-2023,Contender (4.5)
BDR Two Pump Chumps,Harold and Kumar,"dustin grant, john putney","arjun venigalla, jerry hao",21,14,Pool Play,long-island-classic-2023,Contender (4.5)
Fresh Cuts,Lamontagne/Wanderer,"ethan westfall, mike hamilton","abigale lamontagne, malia wanderer",13,21,Pool Play,long-island-classic-2023,Contender (4.5)
The Last Dance,Happy Heffalumps,"dylan wakeley, henrik hoeldtke","matt catuccio, michael catuccio",15,21,Pool Play,long-island-classic-2023,Contender (4.5)
Can't believe it's not butter,Hamblet/Gao,"aidan buchanan, mitchell whelan","alan gao, thomas hamblet",21,13,Pool Play,long-island-classic-2023,Contender (4.5)
tweeners?,Asian Persuasion,"micah wipf, nick reiniger","matthew tiongko, tyler lee",22,9,Pool Play,long-island-classic-2023,Contender (4.5)
Slammo Gods,Asioneer,"declan brown, jamison friauf","chou po-jui, jerry lee",8,21,Pool Play,long-island-classic-2023,Contender (4.5)
Pigeon,Chaos Wizards,"andrew luque, vince s","steven graziano, troy hernandez",21,16,Pool Play,long-island-classic-2023,Contender (4.5)
Academic Integrity,Borderline Misconduct,"jared dean katz, tim wu","gabe packevicz, jason mcgrath",21,12,Pool Play,long-island-classic-2023,Contender (4.5)
:->,Big Duck Roundnet,"carina kuo, eric guan","jackson petroske, tiger winston",7,21,Pool Play,long-island-classic-2023,Contender (4.5)
Absolutely Torqued,Mr. Mackey’s Mmkays,"alex newton, isaac staats","kyle keenan, miguel canet",21,11,Pool Play,long-island-classic-2023,Contender (4.5)
Bootycheeks,Straw Hat Pirates,"greg bove, michael nelson","edgar cruz, gershom delva",21,11,Pool Play,long-island-classic-2023,Contender (4.5)
Chicken Wing,Low Expectations,"justin wang, kevin chen","alex leblanc, riley leblanc",17,21,Pool Play,long-island-classic-2023,Contender (4.5)
Out spin the pocket,Naughty Naughty,"isaiah milgroom, matt garbecki","colby smith, vincent mcdevitt",21,14,Pool Play,long-island-classic-2023,Contender (4.5)
Buffet?,Wild Westchester Sharpshooters,"dylan noker, harrison yen","ethan ferland, maxwell riseman",17,21,Pool Play,long-island-classic-2023,Contender (4.5)
Ryde or Di,The Jungle Boys,"drew ryder, sam diani","liam lafond, noah malewicki",21,13,Pool Play,long-island-classic-2023,Contender (4.5)
BDR Two Pump Chumps,Lamontagne/Wanderer,"dustin grant, john putney","abigale lamontagne, malia wanderer",21,14,Pool Play,long-island-classic-2023,Contender (4.5)
Fresh Cuts,The Last Dance,"ethan westfall, mike hamilton","dylan wakeley, henrik hoeldtke",24,22,Pool Play,long-island-classic-2023,Contender (4.5)
Happy Heffalumps,Harold and Kumar,"matt catuccio, michael catuccio","arjun venigalla, jerry hao",21,7,Pool Play,long-island-classic-2023,Contender (4.5)
Can't believe it's not butter,Asian Persuasion,"aidan buchanan, mitchell whelan","matthew tiongko, tyler lee",21,9,Pool Play,long-island-classic-2023,Contender (4.5)
tweeners?,Slammo Gods,"micah wipf, nick reiniger","declan brown, jamison friauf",21,18,Pool Play,long-island-classic-2023,Contender (4.5)
Asioneer,Hamblet/Gao,"chou po-jui, jerry lee","alan gao, thomas hamblet",21,11,Pool Play,long-island-classic-2023,Contender (4.5)
Pigeon,Borderline Misconduct,"andrew luque, vince s","gabe packevicz, jason mcgrath",21,17,Pool Play,long-island-classic-2023,Contender (4.5)
Academic Integrity,:->,"jared dean katz, tim wu","carina kuo, eric guan",21,13,Pool Play,long-island-classic-2023,Contender (4.5)
Big Duck Roundnet,Chaos Wizards,"jackson petroske, tiger winston","steven graziano, troy hernandez",21,13,Pool Play,long-island-classic-2023,Contender (4.5)
Absolutely Torqued,Bootycheeks,"alex newton, isaac staats","greg bove, michael nelson",21,7,Pool Play,long-island-classic-2023,Contender (4.5)
Beefcakes,Straw Hat Pirates,"clayton ulrich, sean berg","edgar cruz, gershom delva",21,14,Pool Play,long-island-classic-2023,Contender (4.5)
Chicken Wing,Out spin the pocket,"justin wang, kevin chen","isaiah milgroom, matt garbecki",20,22,Pool Play,long-island-classic-2023,Contender (4.5)
Laf Spikes,Naughty Naughty,"cooper pennell, ethan gabay","colby smith, vincent mcdevitt",21,11,Pool Play,long-island-classic-2023,Contender (4.5)
Buffet?,Ryde or Di,"dylan noker, harrison yen","drew ryder, sam diani",14,21,Pool Play,long-island-classic-2023,Contender (4.5)
I like oreos,The Jungle Boys,"aidan sullivan, dan burkert","liam lafond, noah malewicki",21,13,Pool Play,long-island-classic-2023,Contender (4.5)
BDR Two Pump Chumps,Happy Heffalumps,"dustin grant, john putney","matt catuccio, michael catuccio",21,19,Pool Play,long-island-classic-2023,Contender (4.5)
Fresh Cuts,Harold and Kumar,"ethan westfall, mike hamilton","arjun venigalla, jerry hao",21,15,Pool Play,long-island-classic-2023,Contender (4.5)
The Last Dance,Lamontagne/Wanderer,"dylan wakeley, henrik hoeldtke","abigale lamontagne, malia wanderer",20,22,Pool Play,long-island-classic-2023,Contender (4.5)
Can't believe it's not butter,Asioneer,"aidan buchanan, mitchell whelan","chou po-jui, jerry lee",17,21,Pool Play,long-island-classic-2023,Contender (4.5)
tweeners?,Hamblet/Gao,"micah wipf, nick reiniger","alan gao, thomas hamblet",17,21,Pool Play,long-island-classic-2023,Contender (4.5)
Slammo Gods,Asian Persuasion,"declan brown, jamison friauf","matthew tiongko, tyler lee",22,20,Pool Play,long-island-classic-2023,Contender (4.5)
Pigeon,Big Duck Roundnet,"andrew luque, vince s","jackson petroske, tiger winston",21,12,Pool Play,long-island-classic-2023,Contender (4.5)
Academic Integrity,Chaos Wizards,"jared dean katz, tim wu","steven graziano, troy hernandez",21,19,Pool Play,long-island-classic-2023,Contender (4.5)
:->,Borderline Misconduct,"carina kuo, eric guan","gabe packevicz, jason mcgrath",7,21,Pool Play,long-island-classic-2023,Contender (4.5)
Beefcakes,Bootycheeks,"clayton ulrich, sean berg","greg bove, michael nelson",10,21,Pool Play,long-island-classic-2023,Contender (4.5)
Mr. Mackey’s Mmkays,Straw Hat Pirates,"kyle keenan, miguel canet","edgar cruz, gershom delva",21,17,Pool Play,long-island-classic-2023,Contender (4.5)
Laf Spikes,Out spin the pocket,"cooper pennell, ethan gabay","isaiah milgroom, matt garbecki",21,15,Pool Play,long-island-classic-2023,Contender (4.5)
Low Expectations,Naughty Naughty,"alex leblanc, riley leblanc","colby smith, vincent mcdevitt",21,14,Pool Play,long-island-classic-2023,Contender (4.5)
I like oreos,Ryde or Di,"aidan sullivan, dan burkert","drew ryder, sam diani",18,21,Pool Play,long-island-classic-2023,Contender (4.5)
Wild Westchester Sharpshooters,The Jungle Boys,"ethan ferland, maxwell riseman","liam lafond, noah malewicki",21,7,Pool Play,long-island-classic-2023,Contender (4.5)
BDR Two Pump Chumps,The Last Dance,"dustin grant, john putney","dylan wakeley, henrik hoeldtke",21,17,Pool Play,long-island-classic-2023,Contender (4.5)
Fresh Cuts,Happy Heffalumps,"ethan westfall, mike hamilton","matt catuccio, michael catuccio",17,21,Pool Play,long-island-classic-2023,Contender (4.5)
Lamontagne/Wanderer,Harold and Kumar,"abigale lamontagne, malia wanderer","arjun venigalla, jerry hao",21,15,Pool Play,long-island-classic-2023,Contender (4.5)
Can't believe it's not butter,Slammo Gods,"aidan buchanan, mitchell whelan","declan brown, jamison friauf",21,13,Pool Play,long-island-classic-2023,Contender (4.5)
tweeners?,Asioneer,"micah wipf, nick reiniger","chou po-jui, jerry lee",16,21,Pool Play,long-island-classic-2023,Contender (4.5)
Asian Persuasion,Hamblet/Gao,"matthew tiongko, tyler lee","alan gao, thomas hamblet",11,21,Pool Play,long-island-classic-2023,Contender (4.5)
Pigeon,:->,"andrew luque, vince s","carina kuo, eric guan",21,7,Pool Play,long-island-classic-2023,Contender (4.5)
Academic Integrity,Big Duck Roundnet,"jared dean katz, tim wu","jackson petroske, tiger winston",17,21,Pool Play,long-island-classic-2023,Contender (4.5)
Borderline Misconduct,Chaos Wizards,"gabe packevicz, jason mcgrath","steven graziano, troy hernandez",21,13,Pool Play,long-island-classic-2023,Contender (4.5)
Absolutely Torqued,Beefcakes,"alex newton, isaac staats","clayton ulrich, sean berg",21,16,Pool Play,long-island-classic-2023,Contender (4.5)
Bootycheeks,Mr. Mackey’s Mmkays,"greg bove, michael nelson","kyle keenan, miguel canet",21,12,Pool Play,long-island-classic-2023,Contender (4.5)
Chicken Wing,Laf Spikes,"justin wang, kevin chen","cooper pennell, ethan gabay",18,21,Pool Play,long-island-classic-2023,Contender (4.5)
Out spin the pocket,Low Expectations,"isaiah milgroom, matt garbecki","alex leblanc, riley leblanc",17,21,Pool Play,long-island-classic-2023,Contender (4.5)
Buffet?,I like oreos,"dylan noker, harrison yen","aidan sullivan, dan burkert",21,15,Pool Play,long-island-classic-2023,Contender (4.5)
Ryde or Di,Wild Westchester Sharpshooters,"drew ryder, sam diani","ethan ferland, maxwell riseman",21,18,Pool Play,long-island-classic-2023,Contender (4.5)
BDR Two Pump Chumps,Fresh Cuts,"dustin grant, john putney","ethan westfall, mike hamilton",20,22,Pool Play,long-island-classic-2023,Contender (4.5)
The Last Dance,Harold and Kumar,"dylan wakeley, henrik hoeldtke","arjun venigalla, jerry hao",21,15,Pool Play,long-island-classic-2023,Contender (4.5)
Happy Heffalumps,Lamontagne/Wanderer,"matt catuccio, michael catuccio","abigale lamontagne, malia wanderer",21,11,Pool Play,long-island-classic-2023,Contender (4.5)
Can't believe it's not butter,tweeners?,"aidan buchanan, mitchell whelan","micah wipf, nick reiniger",21,12,Pool Play,long-island-classic-2023,Contender (4.5)
Slammo Gods,Hamblet/Gao,"declan brown, jamison friauf","alan gao, thomas hamblet",21,18,Pool Play,long-island-classic-2023,Contender (4.5)
Asioneer,Asian Persuasion,"chou po-jui, jerry lee","matthew tiongko, tyler lee",21,10,Pool Play,long-island-classic-2023,Contender (4.5)
Pigeon,Academic Integrity,"andrew luque, vince s","jared dean katz, tim wu",18,21,Pool Play,long-island-classic-2023,Contender (4.5)
:->,Chaos Wizards,"carina kuo, eric guan","steven graziano, troy hernandez",13,21,Pool Play,long-island-classic-2023,Contender (4.5)
Big Duck Roundnet,Borderline Misconduct,"jackson petroske, tiger winston","gabe packevicz, jason mcgrath",21,16,Pool Play,long-island-classic-2023,Contender (4.5)
aced and confused,Will-DUH-beasts,"jp jablonski, wilson jablonski","hayden mcmonagle, tj brawdy",21,15,Pool Play,long-island-classic-2023,Advanced (4.0)
Galaticos,The Soaring Riegels,"samuel morales, simon loaiza","jaclyn riegel, kevin riegel",21,15,Pool Play,long-island-classic-2023,Advanced (4.0)
Gonne Spikin',Panda,"jack briggs, zachary amendola","matthew li, ryan hoang",12,21,Pool Play,long-island-classic-2023,Advanced (4.0)
Crestwood's Finest,Shanghai Sharks,"ben harmon, brian mirman","lance risler, louis battista",14,21,Pool Play,long-island-classic-2023,Advanced (4.0)
East End Boys,Pulchritudinous Callipygians,"cristian munoz, gesip munoz","collin wickramaratna, nate kunz",6,21,Pool Play,long-island-classic-2023,Advanced (4.0)
Hit and Run,Jabronis,"andrew carmody, thomas carmody","dean russo, matthew michaelis",21,8,Pool Play,long-island-classic-2023,Advanced (4.0)
aced and confused,The Soaring Riegels,"jp jablonski, wilson jablonski","jaclyn riegel, kevin riegel",21,9,Pool Play,long-island-classic-2023,Advanced (4.0)
Galaticos,Loopy Juice,"samuel morales, simon loaiza","kate b, lourna szabanos",15,21,Pool Play,long-island-classic-2023,Advanced (4.0)
Panda,Will-DUH-beasts,"matthew li, ryan hoang","hayden mcmonagle, tj brawdy",21,14,Pool Play,long-island-classic-2023,Advanced (4.0)
Crestwood's Finest,Pulchritudinous Callipygians,"ben harmon, brian mirman","collin wickramaratna, nate kunz",6,21,Pool Play,long-island-classic-2023,Advanced (4.0)
East End Boys,Hit and Run,"cristian munoz, gesip munoz","andrew carmody, thomas carmody",9,21,Pool Play,long-island-classic-2023,Advanced (4.0)
Jabronis,Shanghai Sharks,"dean russo, matthew michaelis","lance risler, louis battista",15,21,Pool Play,long-island-classic-2023,Advanced (4.0)
aced and confused,Panda,"jp jablonski, wilson jablonski","matthew li, ryan hoang",18,21,Pool Play,long-island-classic-2023,Advanced (4.0)
Galaticos,Gonne Spikin',"samuel morales, simon loaiza","jack briggs, zachary amendola",1,21,Pool Play,long-island-classic-2023,Advanced (4.0)
Loopy Juice,The Soaring Riegels,"kate b, lourna szabanos","jaclyn riegel, kevin riegel",21,16,Pool Play,long-island-classic-2023,Advanced (4.0)
Crestwood's Finest,Jabronis,"ben harmon, brian mirman","dean russo, matthew michaelis",21,13,Pool Play,long-island-classic-2023,Advanced (4.0)
East End Boys,Shanghai Sharks,"cristian munoz, gesip munoz","lance risler, louis battista",13,21,Pool Play,long-island-classic-2023,Advanced (4.0)
Hit and Run,Pulchritudinous Callipygians,"andrew carmody, thomas carmody","collin wickramaratna, nate kunz",15,21,Pool Play,long-island-classic-2023,Advanced (4.0)
aced and confused,Loopy Juice,"jp jablonski, wilson jablonski","kate b, lourna szabanos",21,12,Pool Play,long-island-classic-2023,Advanced (4.0)
Galaticos,Will-DUH-beasts,"samuel morales, simon loaiza","hayden mcmonagle, tj brawdy",6,21,Pool Play,long-island-classic-2023,Advanced (4.0)
Gonne Spikin',The Soaring Riegels,"jack briggs, zachary amendola","jaclyn riegel, kevin riegel",21,7,Pool Play,long-island-classic-2023,Advanced (4.0)
Crestwood's Finest,Hit and Run,"ben harmon, brian mirman","andrew carmody, thomas carmody",18,21,Pool Play,long-island-classic-2023,Advanced (4.0)
East End Boys,Jabronis,"cristian munoz, gesip munoz","dean russo, matthew michaelis",16,21,Pool Play,long-island-classic-2023,Advanced (4.0)
Pulchritudinous Callipygians,Shanghai Sharks,"collin wickramaratna, nate kunz","lance risler, louis battista",21,18,Pool Play,long-island-classic-2023,Advanced (4.0)
Galaticos,Panda,"samuel morales, simon loaiza","matthew li, ryan hoang",18,21,Pool Play,long-island-classic-2023,Advanced (4.0)
Gonne Spikin',Loopy Juice,"jack briggs, zachary amendola","kate b, lourna szabanos",21,12,Pool Play,long-island-classic-2023,Advanced (4.0)
The Soaring Riegels,Will-DUH-beasts,"jaclyn riegel, kevin riegel","hayden mcmonagle, tj brawdy",15,21,Pool Play,long-island-classic-2023,Advanced (4.0)
Crestwood's Finest,East End Boys,"ben harmon, brian mirman","cristian munoz, gesip munoz",21,19,Pool Play,long-island-classic-2023,Advanced (4.0)
Hit and Run,Shanghai Sharks,"andrew carmody, thomas carmody","lance risler, louis battista",21,17,Pool Play,long-island-classic-2023,Advanced (4.0)
Jabronis,Pulchritudinous Callipygians,"dean russo, matthew michaelis","collin wickramaratna, nate kunz",14,21,Pool Play,long-island-classic-2023,Advanced (4.0)
aced and confused,Gonne Spikin',"jp jablonski, wilson jablonski","jack briggs, zachary amendola",18,21,Pool Play,long-island-classic-2023,Advanced (4.0)
Loopy Juice,Will-DUH-beasts,"kate b, lourna szabanos","hayden mcmonagle, tj brawdy",9,21,Pool Play,long-island-classic-2023,Advanced (4.0)
Panda,The Soaring Riegels,"matthew li, ryan hoang","jaclyn riegel, kevin riegel",21,16,Pool Play,long-island-classic-2023,Advanced (4.0)
aced and confused,Galaticos,"jp jablonski, wilson jablonski","samuel morales, simon loaiza",21,4,Pool Play,long-island-classic-2023,Advanced (4.0)
Gonne Spikin',Will-DUH-beasts,"jack briggs, zachary amendola","hayden mcmonagle, tj brawdy",21,6,Pool Play,long-island-classic-2023,Advanced (4.0)
Loopy Juice,Panda,"kate b, lourna szabanos","matthew li, ryan hoang",12,21,Pool Play,long-island-classic-2023,Advanced (4.0)
Bad Bunnies,Sean and Logan,"paul gonzales, travis negron","logan gomez, sean gomez",21,3,Pool Play,long-island-classic-2023,Intermediate (3.0)
Fear,Tom and Joey,"abby norris, jessica panuccio","joe amabile, thomas gomez",18,21,Pool Play,long-island-classic-2023,Intermediate (3.0)
Bad Bunnies,Tom and Joey,"paul gonzales, travis negron","joe amabile, thomas gomez",12,21,Pool Play,long-island-classic-2023,Intermediate (3.0)
Bad Bunnies,Fear,"paul gonzales, travis negron","abby norris, jessica panuccio",14,21,Pool Play,long-island-classic-2023,Intermediate (3.0)
Sean and Logan,Tom and Joey,"logan gomez, sean gomez","joe amabile, thomas gomez",12,21,Pool Play,long-island-classic-2023,Intermediate (3.0)
Fear,Sean and Logan,"abby norris, jessica panuccio","logan gomez, sean gomez",21,10,Pool Play,long-island-classic-2023,Intermediate (3.0)
