Team 1,Team 2,Players 1,Players 2,Score 1,Score 2,Tournament Stage,Tournament Name,Division
Micah Spikeball,Therap-aced,"andrew perez, korbin thompson","david aschenbrenner, yanai hamel-sasson",0,1,Bracket play round of 19th place game 2,windy-city-classic-23,Contender(4.5)
Egg,TheGOATGene,"ryan greenwalt, tab dayani","peyton garcia, wesley tunelius",21,17,Bracket play round of 19th place game 1,windy-city-classic-23,Contender(4.5)
Egg,TheGOATGene,"ryan greenwalt, tab dayani","peyton garcia, wesley tunelius",21,18,Bracket play round of 19th place game 2,windy-city-classic-23,Contender(4.5)
Banana Men,Balls Deep,"alex cotter, brady van straten","joe mclaughlin, sean beckman",21,17,Bracket play round of 19th place game 1,windy-city-classic-23,Contender(4.5)
Banana Men,Balls Deep,"alex cotter, brady van straten","joe mclaughlin, sean beckman",21,19,Bracket play round of 19th place game 2,windy-city-classic-23,Contender(4.5)
Operator Error,JQ^2,"adam weiss, nate gauthier","jhanaj quispe, josef quispe",21,15,Bracket play round of 19th place game 1,windy-city-classic-23,Contender(4.5)
Operator Error,JQ^2,"adam weiss, nate gauthier","jhanaj quispe, josef quispe",11,21,Bracket play round of 19th place game 2,windy-city-classic-23,Contender(4.5)
Operator Error,JQ^2,"adam weiss, nate gauthier","jhanaj quispe, josef quispe",0,0,Bracket play round of 19th place game 3,windy-city-classic-23,Contender(4.5)
Aced and Red Pilled,Kenny and Alex,"bruce peters, chandler king","alex grelle, kenny velu",-1,-1,Bracket play round of P25: Quarter-finals game 1,windy-city-classic-23,Contender(4.5)
Aced and Red Pilled,Kenny and Alex,"bruce peters, chandler king","alex grelle, kenny velu",-1,-1,Bracket play round of P25: Quarter-finals game 2,windy-city-classic-23,Contender(4.5)
Aced and Red Pilled,Kenny and Alex,"bruce peters, chandler king","alex grelle, kenny velu",-1,-1,Bracket play round of P25: Quarter-finals game 3,windy-city-classic-23,Contender(4.5)
TheGOATGene,Micah Spikeball,"peyton garcia, wesley tunelius","andrew perez, korbin thompson",0,-1,Bracket play round of 25th place game 1,windy-city-classic-23,Contender(4.5)
TheGOATGene,Micah Spikeball,"peyton garcia, wesley tunelius","andrew perez, korbin thompson",0,-1,Bracket play round of 25th place game 2,windy-city-classic-23,Contender(4.5)
knullpojkar,Pigeon for 12,"william white, charlie brobst","avi jerath, sean a",19,21,Bracket play round of Round of 16 game 1,windy-city-classic-23,Contender(4.5)
knullpojkar,Pigeon for 12,"william white, charlie brobst","avi jerath, sean a",20,22,Bracket play round of Round of 16 game 2,windy-city-classic-23,Contender(4.5)
The Woman and the Biscuit,Pigeon for 12,"nolan henze, owen luetke","avi jerath, sean a",21,12,Bracket play round of Quarter-finals game 1,windy-city-classic-23,Contender(4.5)
The Woman and the Biscuit,Pigeon for 12,"nolan henze, owen luetke","avi jerath, sean a",21,19,Bracket play round of Quarter-finals game 2,windy-city-classic-23,Contender(4.5)
Tilted Towers,Reverse Kevin Garnett,"kenny middleton, marty merigold","nicholas bradley, ross lochbaum",18,21,Bracket play round of Quarter-finals game 1,windy-city-classic-23,Contender(4.5)
Tilted Towers,Reverse Kevin Garnett,"kenny middleton, marty merigold","nicholas bradley, ross lochbaum",19,21,Bracket play round of Quarter-finals game 2,windy-city-classic-23,Contender(4.5)
The Woman and the Biscuit,Reverse Kevin Garnett,"nolan henze, owen luetke","nicholas bradley, ross lochbaum",21,15,Bracket play round of Semi-finals game 1,windy-city-classic-23,Contender(4.5)
The Woman and the Biscuit,Reverse Kevin Garnett,"nolan henze, owen luetke","nicholas bradley, ross lochbaum",21,19,Bracket play round of Semi-finals game 2,windy-city-classic-23,Contender(4.5)
Cave Talk,Jacob's Other Partners,"alex perkins, ryan juenger","kai zafren, matt sak",22,24,Bracket play round of Final game 1,windy-city-classic-23,Contender(4.5)
Cave Talk,Jacob's Other Partners,"alex perkins, ryan juenger","kai zafren, matt sak",19,21,Bracket play round of Final game 2,windy-city-classic-23,Contender(4.5)
Cave Talk,Thee Baywatch,"alex perkins, ryan juenger","brendan balling, nathan middlebrook",21,9,Bracket play round of 1st place game 1,windy-city-classic-23,Contender(4.5)
Cave Talk,Thee Baywatch,"alex perkins, ryan juenger","brendan balling, nathan middlebrook",21,12,Bracket play round of 1st place game 2,windy-city-classic-23,Contender(4.5)
Jacob's Other Partners,Pockets full of sunshine,"kai zafren, matt sak","jake hausman, johnnie teng",21,14,Bracket play round of 1st place game 1,windy-city-classic-23,Contender(4.5)
Jacob's Other Partners,Pockets full of sunshine,"kai zafren, matt sak","jake hausman, johnnie teng",21,12,Bracket play round of 1st place game 2,windy-city-classic-23,Contender(4.5)
$5 Biggie Boys,Thee Baywatch,"isaac moss, matt aschenbrenner","brendan balling, nathan middlebrook",0,21,Bracket play round of 3rd place game 1,windy-city-classic-23,Contender(4.5)
$5 Biggie Boys,Thee Baywatch,"isaac moss, matt aschenbrenner","brendan balling, nathan middlebrook",0,21,Bracket play round of 3rd place game 2,windy-city-classic-23,Contender(4.5)
Tilted Towers,Pigeon for 12,"kenny middleton, marty merigold","avi jerath, sean a",-1,-1,Bracket play round of P5: Semi-finals game 1,windy-city-classic-23,Contender(4.5)
Tilted Towers,Pigeon for 12,"kenny middleton, marty merigold","avi jerath, sean a",-1,-1,Bracket play round of P5: Semi-finals game 2,windy-city-classic-23,Contender(4.5)
Tilted Towers,Pigeon for 12,"kenny middleton, marty merigold","avi jerath, sean a",-1,-1,Bracket play round of P5: Semi-finals game 3,windy-city-classic-23,Contender(4.5)
Pockets full of sunshine,Thee Baywatch,"jake hausman, johnnie teng","brendan balling, nathan middlebrook",21,10,Bracket play round of P5: Final game 1,windy-city-classic-23,Contender(4.5)
Pockets full of sunshine,Thee Baywatch,"jake hausman, johnnie teng","brendan balling, nathan middlebrook",21,8,Bracket play round of P5: Final game 2,windy-city-classic-23,Contender(4.5)
Unkown,No Faults,"jack mathews, michael zagone","austin gerber, gabriel gerber",24,22,Bracket play round of Quarter-finals game 1,windy-city-classic-23,Advanced(4.0)
Unkown,No Faults,"jack mathews, michael zagone","austin gerber, gabriel gerber",21,11,Bracket play round of Quarter-finals game 2,windy-city-classic-23,Advanced(4.0)
Marqnette,"""Click"" enthusiasts","dan ciriacks, scott bates","ryan nelson, will goetz",17,21,Bracket play round of Quarter-finals game 1,windy-city-classic-23,Advanced(4.0)
Marqnette,"""Click"" enthusiasts","dan ciriacks, scott bates","ryan nelson, will goetz",21,16,Bracket play round of Quarter-finals game 2,windy-city-classic-23,Advanced(4.0)
Marqnette,"""Click"" enthusiasts","dan ciriacks, scott bates","ryan nelson, will goetz",18,21,Bracket play round of Quarter-finals game 3,windy-city-classic-23,Advanced(4.0)
Unkown,"""Click"" enthusiasts","jack mathews, michael zagone","ryan nelson, will goetz",21,18,Bracket play round of Semi-finals game 1,windy-city-classic-23,Advanced(4.0)
Unkown,"""Click"" enthusiasts","jack mathews, michael zagone","ryan nelson, will goetz",21,13,Bracket play round of Semi-finals game 2,windy-city-classic-23,Advanced(4.0)
The Brothers in Law,Grass Wreckers,"matthew williams, micah williams","emmanuel nodal, noah geller",21,19,Bracket play round of Final game 1,windy-city-classic-23,Advanced(4.0)
The Brothers in Law,Grass Wreckers,"matthew williams, micah williams","emmanuel nodal, noah geller",22,24,Bracket play round of Final game 2,windy-city-classic-23,Advanced(4.0)
The Brothers in Law,Grass Wreckers,"matthew williams, micah williams","emmanuel nodal, noah geller",21,16,Bracket play round of Final game 3,windy-city-classic-23,Advanced(4.0)
The Brothers in Law,Under A Wrist,"matthew williams, micah williams","conor cronan, jason inumerable",16,21,Bracket play round of 1st place game 1,windy-city-classic-23,Advanced(4.0)
The Brothers in Law,Under A Wrist,"matthew williams, micah williams","conor cronan, jason inumerable",21,17,Bracket play round of 1st place game 2,windy-city-classic-23,Advanced(4.0)
The Brothers in Law,Under A Wrist,"matthew williams, micah williams","conor cronan, jason inumerable",21,17,Bracket play round of 1st place game 3,windy-city-classic-23,Advanced(4.0)
Grass Wreckers,Broskis,"emmanuel nodal, noah geller","braden lubbers, travis lubbers",21,19,Bracket play round of 1st place game 1,windy-city-classic-23,Advanced(4.0)
Grass Wreckers,Broskis,"emmanuel nodal, noah geller","braden lubbers, travis lubbers",21,18,Bracket play round of 1st place game 2,windy-city-classic-23,Advanced(4.0)
Marqnette,No Faults,"dan ciriacks, scott bates","austin gerber, gabriel gerber",0,2,Bracket play round of P5: Semi-finals game 1,windy-city-classic-23,Advanced(4.0)
Broskis,Under A Wrist,"braden lubbers, travis lubbers","conor cronan, jason inumerable",-1,-1,Bracket play round of P5: Final game 1,windy-city-classic-23,Advanced(4.0)
Marqnette,No Faults,"dan ciriacks, scott bates","austin gerber, gabriel gerber",0,2,Bracket play round of P5: Semi-finals game 1,windy-city-classic-23,Advanced(4.0)
Broskis,Under A Wrist,"braden lubbers, travis lubbers","conor cronan, jason inumerable",-1,-1,Bracket play round of P5: Final game 1,windy-city-classic-23,Advanced(4.0)
Gamma rays,CHKN BOYS,"brenden brass, nollan sliva","jayson applington, marcos martinez",19,21,Bracket play round of Round of 16 game 1,windy-city-classic-23,Intermediate(3.0)
Gamma rays,CHKN BOYS,"brenden brass, nollan sliva","jayson applington, marcos martinez",21,17,Bracket play round of Round of 16 game 2,windy-city-classic-23,Intermediate(3.0)
Gamma rays,CHKN BOYS,"brenden brass, nollan sliva","jayson applington, marcos martinez",21,19,Bracket play round of Round of 16 game 3,windy-city-classic-23,Intermediate(3.0)
711 Spike,Ball Swingerz,"ashton boomgaarden, matthew tuneberg","jack eckert, jay mcclellan",21,11,Bracket play round of Round of 16 game 1,windy-city-classic-23,Intermediate(3.0)
711 Spike,Ball Swingerz,"ashton boomgaarden, matthew tuneberg","jack eckert, jay mcclellan",21,8,Bracket play round of Round of 16 game 2,windy-city-classic-23,Intermediate(3.0)
Super Spike Bros,Checo,"carter louisell, ethan morello","ander iruretagoyena, rodrigo rodriguez",21,6,Bracket play round of Round of 16 game 1,windy-city-classic-23,Intermediate(3.0)
Super Spike Bros,Checo,"carter louisell, ethan morello","ander iruretagoyena, rodrigo rodriguez",21,9,Bracket play round of Round of 16 game 2,windy-city-classic-23,Intermediate(3.0)
The Crustaceans,Gamma rays,"james lawler, michael reeve","brenden brass, nollan sliva",22,20,Bracket play round of Quarter-finals game 1,windy-city-classic-23,Intermediate(3.0)
The Crustaceans,Gamma rays,"james lawler, michael reeve","brenden brass, nollan sliva",21,9,Bracket play round of Quarter-finals game 2,windy-city-classic-23,Intermediate(3.0)
711 Spike,Super Spike Bros,"ashton boomgaarden, matthew tuneberg","carter louisell, ethan morello",12,21,Bracket play round of Quarter-finals game 1,windy-city-classic-23,Intermediate(3.0)
711 Spike,Super Spike Bros,"ashton boomgaarden, matthew tuneberg","carter louisell, ethan morello",13,21,Bracket play round of Quarter-finals game 2,windy-city-classic-23,Intermediate(3.0)
The Crustaceans,Super Spike Bros,"james lawler, michael reeve","carter louisell, ethan morello",23,25,Bracket play round of Semi-finals game 1,windy-city-classic-23,Intermediate(3.0)
The Crustaceans,Super Spike Bros,"james lawler, michael reeve","carter louisell, ethan morello",18,21,Bracket play round of Semi-finals game 2,windy-city-classic-23,Intermediate(3.0)
πr²net,Spicy Rice Cake,"sanim chowdhury, tahseen robbani","daniel le, israel hernandez",1,0,Bracket play round of Final game 1,windy-city-classic-23,Intermediate(3.0)
πr²net,Spicy Rice Cake,"sanim chowdhury, tahseen robbani","daniel le, israel hernandez",1,0,Bracket play round of Final game 2,windy-city-classic-23,Intermediate(3.0)
πr²net,Treyler Park Boys,"sanim chowdhury, tahseen robbani","karl stadler, kyle bachara",1,0,Bracket play round of 1st place game 1,windy-city-classic-23,Intermediate(3.0)
πr²net,Treyler Park Boys,"sanim chowdhury, tahseen robbani","karl stadler, kyle bachara",1,0,Bracket play round of 1st place game 2,windy-city-classic-23,Intermediate(3.0)
Spicy Rice Cake,Berrien Buhoes,"daniel le, israel hernandez","dylan janowski, dylan janowski",21,18,Bracket play round of 1st place game 1,windy-city-classic-23,Intermediate(3.0)
Spicy Rice Cake,Berrien Buhoes,"daniel le, israel hernandez","dylan janowski, dylan janowski",20,22,Bracket play round of 1st place game 2,windy-city-classic-23,Intermediate(3.0)
Spicy Rice Cake,Berrien Buhoes,"daniel le, israel hernandez","dylan janowski, dylan janowski",21,17,Bracket play round of 1st place game 3,windy-city-classic-23,Intermediate(3.0)
πr²net,The Great Lakes Garglers,"sanim chowdhury, tahseen robbani","jeremiah ward, jeremiah ward",1,0,Bracket play round of 3rd place game 1,windy-city-classic-23,Intermediate(3.0)
πr²net,The Great Lakes Garglers,"sanim chowdhury, tahseen robbani","jeremiah ward, jeremiah ward",1,0,Bracket play round of 3rd place game 2,windy-city-classic-23,Intermediate(3.0)
Treyler Park Boys,The Bucket Hat Boys,"karl stadler, kyle bachara","henry ziegler, mio legaspi",21,11,Bracket play round of 3rd place game 1,windy-city-classic-23,Intermediate(3.0)
Treyler Park Boys,The Bucket Hat Boys,"karl stadler, kyle bachara","henry ziegler, mio legaspi",21,15,Bracket play round of 3rd place game 2,windy-city-classic-23,Intermediate(3.0)
Spicy Rice Cake,Coffee and Frosty,"daniel le, israel hernandez","jake elafros, ransom coffeen",21,10,Bracket play round of 3rd place game 1,windy-city-classic-23,Intermediate(3.0)
Spicy Rice Cake,Coffee and Frosty,"daniel le, israel hernandez","jake elafros, ransom coffeen",21,9,Bracket play round of 3rd place game 2,windy-city-classic-23,Intermediate(3.0)
Swipe right,Berrien Buhoes,"james ochoa, jeff serafini","dylan janowski, dylan janowski",18,21,Bracket play round of 3rd place game 1,windy-city-classic-23,Intermediate(3.0)
Swipe right,Berrien Buhoes,"james ochoa, jeff serafini","dylan janowski, dylan janowski",18,21,Bracket play round of 3rd place game 2,windy-city-classic-23,Intermediate(3.0)
711 Spike,Gamma rays,"ashton boomgaarden, matthew tuneberg","brenden brass, nollan sliva",-1,-1,Bracket play round of P5: Semi-finals game 1,windy-city-classic-23,Intermediate(3.0)
711 Spike,Gamma rays,"ashton boomgaarden, matthew tuneberg","brenden brass, nollan sliva",-1,-1,Bracket play round of P5: Semi-finals game 2,windy-city-classic-23,Intermediate(3.0)
711 Spike,Gamma rays,"ashton boomgaarden, matthew tuneberg","brenden brass, nollan sliva",-1,-1,Bracket play round of P5: Semi-finals game 3,windy-city-classic-23,Intermediate(3.0)
Berrien Buhoes,Treyler Park Boys,"dylan janowski, dylan janowski","karl stadler, kyle bachara",16,21,Bracket play round of P5: Final game 1,windy-city-classic-23,Intermediate(3.0)
Berrien Buhoes,Treyler Park Boys,"dylan janowski, dylan janowski","karl stadler, kyle bachara",11,21,Bracket play round of P5: Final game 2,windy-city-classic-23,Intermediate(3.0)
Checo,Ball Swingerz,"ander iruretagoyena, rodrigo rodriguez","jack eckert, jay mcclellan",16,21,Bracket play round of P9: Quarter-finals game 1,windy-city-classic-23,Intermediate(3.0)
CHKN BOYS,Ball Swingerz,"jayson applington, marcos martinez","jack eckert, jay mcclellan",21,13,Bracket play round of P9: Semi-finals game 1,windy-city-classic-23,Intermediate(3.0)
The Bucket Hat Boys,Coffee and Frosty,"henry ziegler, mio legaspi","jake elafros, ransom coffeen",21,12,Bracket play round of P9: Final game 1,windy-city-classic-23,Intermediate(3.0)
The Bucket Hat Boys,The Great Lakes Garglers,"henry ziegler, mio legaspi","jeremiah ward, jeremiah ward",21,15,Bracket play round of 9th place game 1,windy-city-classic-23,Intermediate(3.0)
Swipe right,Coffee and Frosty,"james ochoa, jeff serafini","jake elafros, ransom coffeen",0,1,Bracket play round of 9th place game 1,windy-city-classic-23,Intermediate(3.0)
Swipe right,The Great Lakes Garglers,"james ochoa, jeff serafini","jeremiah ward, jeremiah ward",-1,-1,Bracket play round of P13: Final game 1,windy-city-classic-23,Intermediate(3.0)
Swipe right,The Great Lakes Garglers,"james ochoa, jeff serafini","jeremiah ward, jeremiah ward",-1,-1,Bracket play round of P13: Final game 1,windy-city-classic-23,Intermediate(3.0)
Fever Dreamin',peanut butter and jammin’,"isabella bippus, ryan lechner","cece carlson, joshua ang",19,21,Bracket play round of Round of 32 game 1,windy-city-classic-23,Mixed Advanced(4.0+)
Fever Dreamin',peanut butter and jammin’,"isabella bippus, ryan lechner","cece carlson, joshua ang",17,21,Bracket play round of Round of 32 game 2,windy-city-classic-23,Mixed Advanced(4.0+)
GFD Hall and Oats,Simbajon/Bisesi,"daniel patten, emily kuntz","dani bisesi, louie simbajon",1,0,Bracket play round of Round of 32 game 1,windy-city-classic-23,Mixed Advanced(4.0+)
GFD Hall and Oats,Simbajon/Bisesi,"daniel patten, emily kuntz","dani bisesi, louie simbajon",1,0,Bracket play round of Round of 32 game 2,windy-city-classic-23,Mixed Advanced(4.0+)
LightDing and Brunder,Clinton Scandal,"bradley clark, tiff ding","christabelle mehlhausen, matt aschenbrenner",1,0,Bracket play round of Round of 32 game 1,windy-city-classic-23,Mixed Advanced(4.0+)
LightDing and Brunder,Clinton Scandal,"bradley clark, tiff ding","christabelle mehlhausen, matt aschenbrenner",1,0,Bracket play round of Round of 32 game 2,windy-city-classic-23,Mixed Advanced(4.0+)
GFD supporters,peanut butter and jammin’,"bekah smith, justin barr","cece carlson, joshua ang",21,15,Bracket play round of Round of 16 game 1,windy-city-classic-23,Mixed Advanced(4.0+)
GFD supporters,peanut butter and jammin’,"bekah smith, justin barr","cece carlson, joshua ang",21,17,Bracket play round of Round of 16 game 2,windy-city-classic-23,Mixed Advanced(4.0+)
Drop Top,Polo Bears,"hanna sorensen, nick evanko","cassie london, kyle fowler",13,21,Bracket play round of Round of 16 game 1,windy-city-classic-23,Mixed Advanced(4.0+)
Drop Top,Polo Bears,"hanna sorensen, nick evanko","cassie london, kyle fowler",13,21,Bracket play round of Round of 16 game 2,windy-city-classic-23,Mixed Advanced(4.0+)
She Breezy,GFD Hall and Oats,"chris brown, shonda couroux","daniel patten, emily kuntz",21,17,Bracket play round of Round of 16 game 1,windy-city-classic-23,Mixed Advanced(4.0+)
She Breezy,GFD Hall and Oats,"chris brown, shonda couroux","daniel patten, emily kuntz",21,15,Bracket play round of Round of 16 game 2,windy-city-classic-23,Mixed Advanced(4.0+)
LightDing and Brunder,JQ^2,"bradley clark, tiff ding","jhanaj quispe, josef quispe",18,21,Bracket play round of Round of 16 game 1,windy-city-classic-23,Mixed Advanced(4.0+)
LightDing and Brunder,JQ^2,"bradley clark, tiff ding","jhanaj quispe, josef quispe",21,16,Bracket play round of Round of 16 game 2,windy-city-classic-23,Mixed Advanced(4.0+)
LightDing and Brunder,JQ^2,"bradley clark, tiff ding","jhanaj quispe, josef quispe",18,21,Bracket play round of Round of 16 game 3,windy-city-classic-23,Mixed Advanced(4.0+)
GFD supporters,Polo Bears,"bekah smith, justin barr","cassie london, kyle fowler",21,16,Bracket play round of Quarter-finals game 1,windy-city-classic-23,Mixed Advanced(4.0+)
GFD supporters,Polo Bears,"bekah smith, justin barr","cassie london, kyle fowler",21,18,Bracket play round of Quarter-finals game 2,windy-city-classic-23,Mixed Advanced(4.0+)
She Breezy,JQ^2,"chris brown, shonda couroux","jhanaj quispe, josef quispe",18,21,Bracket play round of Quarter-finals game 1,windy-city-classic-23,Mixed Advanced(4.0+)
She Breezy,JQ^2,"chris brown, shonda couroux","jhanaj quispe, josef quispe",21,16,Bracket play round of Quarter-finals game 2,windy-city-classic-23,Mixed Advanced(4.0+)
She Breezy,JQ^2,"chris brown, shonda couroux","jhanaj quispe, josef quispe",21,10,Bracket play round of Quarter-finals game 3,windy-city-classic-23,Mixed Advanced(4.0+)
GFD supporters,She Breezy,"bekah smith, justin barr","chris brown, shonda couroux",21,17,Bracket play round of Semi-finals game 1,windy-city-classic-23,Mixed Advanced(4.0+)
GFD supporters,She Breezy,"bekah smith, justin barr","chris brown, shonda couroux",21,11,Bracket play round of Semi-finals game 2,windy-city-classic-23,Mixed Advanced(4.0+)
Toxic BabyCakes,Risky Bizz,"adrianna grothause, tim lacagnina","emerson dean, jaime cunningham",17,21,Bracket play round of Final game 1,windy-city-classic-23,Mixed Advanced(4.0+)
Toxic BabyCakes,Risky Bizz,"adrianna grothause, tim lacagnina","emerson dean, jaime cunningham",16,21,Bracket play round of Final game 2,windy-city-classic-23,Mixed Advanced(4.0+)
Toxic BabyCakes,24 seven,"adrianna grothause, tim lacagnina","ruben zapata, yubeira zapata",26,24,Bracket play round of 1st place game 1,windy-city-classic-23,Mixed Advanced(4.0+)
Toxic BabyCakes,24 seven,"adrianna grothause, tim lacagnina","ruben zapata, yubeira zapata",13,21,Bracket play round of 1st place game 2,windy-city-classic-23,Mixed Advanced(4.0+)
Toxic BabyCakes,24 seven,"adrianna grothause, tim lacagnina","ruben zapata, yubeira zapata",21,15,Bracket play round of 1st place game 3,windy-city-classic-23,Mixed Advanced(4.0+)
Risky Bizz,😉😉😉,"emerson dean, jaime cunningham","meagan bown, neal bergman",15,21,Bracket play round of 1st place game 1,windy-city-classic-23,Mixed Advanced(4.0+)
Risky Bizz,😉😉😉,"emerson dean, jaime cunningham","meagan bown, neal bergman",21,16,Bracket play round of 1st place game 2,windy-city-classic-23,Mixed Advanced(4.0+)
Risky Bizz,😉😉😉,"emerson dean, jaime cunningham","meagan bown, neal bergman",21,19,Bracket play round of 1st place game 3,windy-city-classic-23,Mixed Advanced(4.0+)
Toxic BabyCakes,Tank,"adrianna grothause, tim lacagnina","janey rubin, ty fields",21,17,Bracket play round of 3rd place game 1,windy-city-classic-23,Mixed Advanced(4.0+)
Toxic BabyCakes,Tank,"adrianna grothause, tim lacagnina","janey rubin, ty fields",21,14,Bracket play round of 3rd place game 2,windy-city-classic-23,Mixed Advanced(4.0+)
-_-,24 seven,"joey reynolds, shannon lau","ruben zapata, yubeira zapata",20,22,Bracket play round of 3rd place game 1,windy-city-classic-23,Mixed Advanced(4.0+)
-_-,24 seven,"joey reynolds, shannon lau","ruben zapata, yubeira zapata",21,19,Bracket play round of 3rd place game 2,windy-city-classic-23,Mixed Advanced(4.0+)
-_-,24 seven,"joey reynolds, shannon lau","ruben zapata, yubeira zapata",20,22,Bracket play round of 3rd place game 3,windy-city-classic-23,Mixed Advanced(4.0+)
Risky Bizz,We Met Yesterday,"emerson dean, jaime cunningham","rachel luczak, trey newman",21,15,Bracket play round of 3rd place game 1,windy-city-classic-23,Mixed Advanced(4.0+)
Risky Bizz,We Met Yesterday,"emerson dean, jaime cunningham","rachel luczak, trey newman",15,21,Bracket play round of 3rd place game 2,windy-city-classic-23,Mixed Advanced(4.0+)
Risky Bizz,We Met Yesterday,"emerson dean, jaime cunningham","rachel luczak, trey newman",21,16,Bracket play round of 3rd place game 3,windy-city-classic-23,Mixed Advanced(4.0+)
McLaughlin/Barklow,😉😉😉,"joe mclaughlin, samantha barklow","meagan bown, neal bergman",13,21,Bracket play round of 3rd place game 1,windy-city-classic-23,Mixed Advanced(4.0+)
McLaughlin/Barklow,😉😉😉,"joe mclaughlin, samantha barklow","meagan bown, neal bergman",7,21,Bracket play round of 3rd place game 2,windy-city-classic-23,Mixed Advanced(4.0+)
Tank,The Wolfternity,"janey rubin, ty fields","faith mehlhausen, isaac moss",21,11,Bracket play round of Semi-finals game 1,windy-city-classic-23,Mixed Advanced(4.0+)
Tank,The Wolfternity,"janey rubin, ty fields","faith mehlhausen, isaac moss",21,19,Bracket play round of Semi-finals game 2,windy-city-classic-23,Mixed Advanced(4.0+)
We Met Yesterday,GFD Billy Bob,"rachel luczak, trey newman","grace lambert, griffin sisk",21,12,Bracket play round of Semi-finals game 1,windy-city-classic-23,Mixed Advanced(4.0+)
We Met Yesterday,GFD Billy Bob,"rachel luczak, trey newman","grace lambert, griffin sisk",21,11,Bracket play round of Semi-finals game 2,windy-city-classic-23,Mixed Advanced(4.0+)
JQ^2,Polo Bears,"jhanaj quispe, josef quispe","cassie london, kyle fowler",-1,-1,Bracket play round of P5: Semi-finals game 1,windy-city-classic-23,Mixed Advanced(4.0+)
JQ^2,Polo Bears,"jhanaj quispe, josef quispe","cassie london, kyle fowler",-1,-1,Bracket play round of P5: Semi-finals game 2,windy-city-classic-23,Mixed Advanced(4.0+)
JQ^2,Polo Bears,"jhanaj quispe, josef quispe","cassie london, kyle fowler",-1,-1,Bracket play round of P5: Semi-finals game 3,windy-city-classic-23,Mixed Advanced(4.0+)
😉😉😉,24 seven,"meagan bown, neal bergman","ruben zapata, yubeira zapata",17,21,Bracket play round of P5: Final game 1,windy-city-classic-23,Mixed Advanced(4.0+)
😉😉😉,24 seven,"meagan bown, neal bergman","ruben zapata, yubeira zapata",24,22,Bracket play round of P5: Final game 2,windy-city-classic-23,Mixed Advanced(4.0+)
😉😉😉,24 seven,"meagan bown, neal bergman","ruben zapata, yubeira zapata",21,18,Bracket play round of P5: Final game 3,windy-city-classic-23,Mixed Advanced(4.0+)
Drop Top,peanut butter and jammin’,"hanna sorensen, nick evanko","cece carlson, joshua ang",0,1,Bracket play round of P9: Quarter-finals game 1,windy-city-classic-23,Mixed Advanced(4.0+)
Drop Top,peanut butter and jammin’,"hanna sorensen, nick evanko","cece carlson, joshua ang",0,1,Bracket play round of P9: Quarter-finals game 2,windy-city-classic-23,Mixed Advanced(4.0+)
LightDing and Brunder,GFD Hall and Oats,"bradley clark, tiff ding","daniel patten, emily kuntz",0,1,Bracket play round of P9: Quarter-finals game 1,windy-city-classic-23,Mixed Advanced(4.0+)
LightDing and Brunder,GFD Hall and Oats,"bradley clark, tiff ding","daniel patten, emily kuntz",0,1,Bracket play round of P9: Quarter-finals game 2,windy-city-classic-23,Mixed Advanced(4.0+)
peanut butter and jammin’,GFD Hall and Oats,"cece carlson, joshua ang","daniel patten, emily kuntz",0,1,Bracket play round of P9: Semi-finals game 1,windy-city-classic-23,Mixed Advanced(4.0+)
peanut butter and jammin’,GFD Hall and Oats,"cece carlson, joshua ang","daniel patten, emily kuntz",0,1,Bracket play round of P9: Semi-finals game 2,windy-city-classic-23,Mixed Advanced(4.0+)
-_-,Tank,"joey reynolds, shannon lau","janey rubin, ty fields",-1,-1,Bracket play round of 9th place game 1,windy-city-classic-23,Mixed Advanced(4.0+)
-_-,Tank,"joey reynolds, shannon lau","janey rubin, ty fields",-1,-1,Bracket play round of 9th place game 2,windy-city-classic-23,Mixed Advanced(4.0+)
-_-,Tank,"joey reynolds, shannon lau","janey rubin, ty fields",-1,-1,Bracket play round of 9th place game 3,windy-city-classic-23,Mixed Advanced(4.0+)
McLaughlin/Barklow,We Met Yesterday,"joe mclaughlin, samantha barklow","rachel luczak, trey newman",19,21,Bracket play round of 9th place game 1,windy-city-classic-23,Mixed Advanced(4.0+)
McLaughlin/Barklow,We Met Yesterday,"joe mclaughlin, samantha barklow","rachel luczak, trey newman",15,21,Bracket play round of 9th place game 2,windy-city-classic-23,Mixed Advanced(4.0+)
LightDing and Brunder,Drop Top,"bradley clark, tiff ding","hanna sorensen, nick evanko",-1,-1,Bracket play round of P13: Semi-finals game 1,windy-city-classic-23,Mixed Advanced(4.0+)
LightDing and Brunder,Drop Top,"bradley clark, tiff ding","hanna sorensen, nick evanko",-1,-1,Bracket play round of P13: Semi-finals game 2,windy-city-classic-23,Mixed Advanced(4.0+)
LightDing and Brunder,Drop Top,"bradley clark, tiff ding","hanna sorensen, nick evanko",-1,-1,Bracket play round of P13: Semi-finals game 3,windy-city-classic-23,Mixed Advanced(4.0+)
Simbajon/Bisesi,Clinton Scandal,"dani bisesi, louie simbajon","christabelle mehlhausen, matt aschenbrenner",-1,-1,Bracket play round of P17: Quarter-finals game 1,windy-city-classic-23,Mixed Advanced(4.0+)
The Wolfternity,GFD Billy Bob,"faith mehlhausen, isaac moss","grace lambert, griffin sisk",-1,-1,Bracket play round of P17: Final game 1,windy-city-classic-23,Mixed Advanced(4.0+)
